Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/25/2026 21:00:00,01/26/2026 03:00:00,LES,,6.397,93.962
01/25/2026 21:00:00,01/26/2026 03:00:00,MPS,,31.976,109.752
01/25/2026 21:00:00,01/26/2026 03:00:00,NPPD,,39.224,191.130
01/25/2026 21:00:00,01/26/2026 03:00:00,OKGE,,114.253,539.975
01/25/2026 21:00:00,01/26/2026 03:00:00,OPPD,,112.443,205.787
01/25/2026 21:00:00,01/26/2026 03:00:00,SECI,,1.815,169.881
01/25/2026 21:00:00,01/26/2026 03:00:00,SPRM,,212.147,0.000
01/25/2026 21:00:00,01/26/2026 03:00:00,SPS,,74.325,36.626
01/25/2026 21:00:00,01/26/2026 03:00:00,WAUE,,61.310,65.100
01/25/2026 21:00:00,01/26/2026 03:00:00,WFEC,,14.410,104.526
01/25/2026 21:00:00,01/26/2026 03:00:00,WR,,8.747,165.205
01/25/2026 22:00:00,01/26/2026 04:00:00,CSWS,,210.631,90.960
01/25/2026 22:00:00,01/26/2026 04:00:00,EDE,,106.413,56.788
01/25/2026 22:00:00,01/26/2026 04:00:00,GRDA,,3.659,10.339
01/25/2026 22:00:00,01/26/2026 04:00:00,INDN,,11.097,1.600
01/25/2026 22:00:00,01/26/2026 04:00:00,KACY,,43.794,0.200
01/25/2026 22:00:00,01/26/2026 04:00:00,KCPL,,104.731,249.358
01/25/2026 22:00:00,01/26/2026 04:00:00,LES,,2.814,25.652
01/25/2026 22:00:00,01/26/2026 04:00:00,MPS,,27.000,118.176
01/25/2026 22:00:00,01/26/2026 04:00:00,NPPD,,30.218,131.766
01/25/2026 22:00:00,01/26/2026 04:00:00,OKGE,,93.312,588.297
01/25/2026 22:00:00,01/26/2026 04:00:00,OPPD,,69.378,118.432
01/25/2026 22:00:00,01/26/2026 04:00:00,SECI,,1.014,191.813
01/25/2026 22:00:00,01/26/2026 04:00:00,SPRM,,198.805,0.000
01/25/2026 22:00:00,01/26/2026 04:00:00,SPS,,64.347,41.048
01/25/2026 22:00:00,01/26/2026 04:00:00,WAUE,,60.614,72.400
01/25/2026 22:00:00,01/26/2026 04:00:00,WFEC,,15.944,113.054
01/25/2026 22:00:00,01/26/2026 04:00:00,WR,,21.025,311.772
01/25/2026 23:00:00,01/26/2026 05:00:00,CSWS,,220.328,82.268
01/25/2026 23:00:00,01/26/2026 05:00:00,EDE,,107.519,87.466
01/25/2026 23:00:00,01/26/2026 05:00:00,GRDA,,3.528,5.238
01/25/2026 23:00:00,01/26/2026 05:00:00,INDN,,9.200,0.700
01/25/2026 23:00:00,01/26/2026 05:00:00,KACY,,35.097,0.200
01/25/2026 23:00:00,01/26/2026 05:00:00,KCPL,,96.674,244.718
01/25/2026 23:00:00,01/26/2026 05:00:00,LES,,2.355,26.593
01/25/2026 23:00:00,01/26/2026 05:00:00,MPS,,24.100,118.083
01/25/2026 23:00:00,01/26/2026 05:00:00,NPPD,,39.736,141.902
01/25/2026 23:00:00,01/26/2026 05:00:00,OKGE,,100.572,561.359
01/25/2026 23:00:00,01/26/2026 05:00:00,OPPD,,55.324,128.459
01/25/2026 23:00:00,01/26/2026 05:00:00,SECI,,0.810,174.560
01/25/2026 23:00:00,01/26/2026 05:00:00,SPRM,,195.191,0.000
01/25/2026 23:00:00,01/26/2026 05:00:00,SPS,,65.325,63.354
01/25/2026 23:00:00,01/26/2026 05:00:00,WAUE,,57.736,50.000
01/25/2026 23:00:00,01/26/2026 05:00:00,WFEC,,21.235,109.951
01/25/2026 23:00:00,01/26/2026 05:00:00,WR,,46.815,295.590
01/26/2026 00:00:00,01/26/2026 06:00:00,CSWS,,223.979,112.884
01/26/2026 00:00:00,01/26/2026 06:00:00,EDE,,115.661,86.191
01/26/2026 00:00:00,01/26/2026 06:00:00,GRDA,,4.240,7.568
01/26/2026 00:00:00,01/26/2026 06:00:00,INDN,,9.200,0.600
01/26/2026 00:00:00,01/26/2026 06:00:00,KACY,,33.479,0.200
01/26/2026 00:00:00,01/26/2026 06:00:00,KCPL,,85.729,388.959
01/26/2026 00:00:00,01/26/2026 06:00:00,LES,,4.318,76.488
01/26/2026 00:00:00,01/26/2026 06:00:00,MPS,,23.042,133.406
01/26/2026 00:00:00,01/26/2026 06:00:00,NPPD,,34.734,179.724
01/26/2026 00:00:00,01/26/2026 06:00:00,OKGE,,112.556,584.252
01/26/2026 00:00:00,01/26/2026 06:00:00,OPPD,,53.316,174.128
01/26/2026 00:00:00,01/26/2026 06:00:00,SECI,,1.969,206.376
01/26/2026 00:00:00,01/26/2026 06:00:00,SPRM,,181.849,0.200
01/26/2026 00:00:00,01/26/2026 06:00:00,SPS,,69.413,51.376
01/26/2026 00:00:00,01/26/2026 06:00:00,WAUE,,56.285,60.200
01/26/2026 00:00:00,01/26/2026 06:00:00,WFEC,,33.206,105.767
01/26/2026 00:00:00,01/26/2026 06:00:00,WR,,56.112,440.738
