Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/04/2026 12:00:00,01/04/2026 18:00:00,WAUE,,565.968,1704.411
01/04/2026 12:00:00,01/04/2026 18:00:00,WFEC,,108.648,477.867
01/04/2026 12:00:00,01/04/2026 18:00:00,WR,,727.913,1772.657
01/04/2026 13:00:00,01/04/2026 19:00:00,CSWS,,359.894,369.794
01/04/2026 13:00:00,01/04/2026 19:00:00,EDE,,161.765,325.193
01/04/2026 13:00:00,01/04/2026 19:00:00,GRDA,,121.072,75.983
01/04/2026 13:00:00,01/04/2026 19:00:00,INDN,,0.000,47.812
01/04/2026 13:00:00,01/04/2026 19:00:00,KACY,,286.222,19.400
01/04/2026 13:00:00,01/04/2026 19:00:00,KCPL,,133.491,701.868
01/04/2026 13:00:00,01/04/2026 19:00:00,LES,,13.834,25.430
01/04/2026 13:00:00,01/04/2026 19:00:00,MPS,,383.106,589.578
01/04/2026 13:00:00,01/04/2026 19:00:00,NPPD,,202.274,618.679
01/04/2026 13:00:00,01/04/2026 19:00:00,OKGE,,623.059,1942.595
01/04/2026 13:00:00,01/04/2026 19:00:00,OPPD,,106.883,316.802
01/04/2026 13:00:00,01/04/2026 19:00:00,SECI,,17.336,853.172
01/04/2026 13:00:00,01/04/2026 19:00:00,SPRM,,491.200,1.700
01/04/2026 13:00:00,01/04/2026 19:00:00,SPS,,79.676,229.438
01/04/2026 13:00:00,01/04/2026 19:00:00,WAUE,,466.080,1640.392
01/04/2026 13:00:00,01/04/2026 19:00:00,WFEC,,103.380,576.437
01/04/2026 13:00:00,01/04/2026 19:00:00,WR,,583.735,1682.270
01/04/2026 14:00:00,01/04/2026 20:00:00,CSWS,,425.415,373.618
01/04/2026 14:00:00,01/04/2026 20:00:00,EDE,,134.984,288.187
01/04/2026 14:00:00,01/04/2026 20:00:00,GRDA,,129.632,71.265
01/04/2026 14:00:00,01/04/2026 20:00:00,INDN,,5.000,38.898
01/04/2026 14:00:00,01/04/2026 20:00:00,KACY,,280.497,19.918
01/04/2026 14:00:00,01/04/2026 20:00:00,KCPL,,153.644,804.714
01/04/2026 14:00:00,01/04/2026 20:00:00,LES,,8.152,56.829
01/04/2026 14:00:00,01/04/2026 20:00:00,MPS,,370.883,635.383
01/04/2026 14:00:00,01/04/2026 20:00:00,NPPD,,187.114,577.614
01/04/2026 14:00:00,01/04/2026 20:00:00,OKGE,,649.415,2086.710
01/04/2026 14:00:00,01/04/2026 20:00:00,OPPD,,87.809,325.143
01/04/2026 14:00:00,01/04/2026 20:00:00,SECI,,15.634,766.195
01/04/2026 14:00:00,01/04/2026 20:00:00,SPRM,,480.200,1.100
01/04/2026 14:00:00,01/04/2026 20:00:00,SPS,,108.401,193.876
01/04/2026 14:00:00,01/04/2026 20:00:00,WAUE,,485.099,1464.039
01/04/2026 14:00:00,01/04/2026 20:00:00,WFEC,,100.123,506.291
01/04/2026 14:00:00,01/04/2026 20:00:00,WR,,614.271,1664.095
01/04/2026 15:00:00,01/04/2026 21:00:00,CSWS,,405.850,336.834
01/04/2026 15:00:00,01/04/2026 21:00:00,EDE,,146.657,307.090
01/04/2026 15:00:00,01/04/2026 21:00:00,GRDA,,117.327,62.885
01/04/2026 15:00:00,01/04/2026 21:00:00,INDN,,5.600,18.600
01/04/2026 15:00:00,01/04/2026 21:00:00,KACY,,205.448,6.400
01/04/2026 15:00:00,01/04/2026 21:00:00,KCPL,,125.331,802.385
01/04/2026 15:00:00,01/04/2026 21:00:00,LES,,6.859,56.161
01/04/2026 15:00:00,01/04/2026 21:00:00,MPS,,376.647,532.398
01/04/2026 15:00:00,01/04/2026 21:00:00,NPPD,,197.879,469.974
01/04/2026 15:00:00,01/04/2026 21:00:00,OKGE,,586.906,1966.795
01/04/2026 15:00:00,01/04/2026 21:00:00,OPPD,,107.433,304.280
01/04/2026 15:00:00,01/04/2026 21:00:00,SECI,,18.740,661.099
01/04/2026 15:00:00,01/04/2026 21:00:00,SPRM,,482.000,2.400
01/04/2026 15:00:00,01/04/2026 21:00:00,SPS,,104.076,170.212
01/04/2026 15:00:00,01/04/2026 21:00:00,WAUE,,520.229,1142.070
01/04/2026 15:00:00,01/04/2026 21:00:00,WFEC,,100.932,406.269
01/04/2026 15:00:00,01/04/2026 21:00:00,WR,,573.947,1668.627
01/04/2026 16:00:00,01/04/2026 22:00:00,CSWS,,422.247,336.249
01/04/2026 16:00:00,01/04/2026 22:00:00,EDE,,127.872,304.278
01/04/2026 16:00:00,01/04/2026 22:00:00,GRDA,,120.313,62.446
01/04/2026 16:00:00,01/04/2026 22:00:00,INDN,,8.300,14.300
01/04/2026 16:00:00,01/04/2026 22:00:00,KACY,,50.200,14.400
01/04/2026 16:00:00,01/04/2026 22:00:00,KCPL,,157.047,887.883
01/04/2026 16:00:00,01/04/2026 22:00:00,LES,,13.503,34.705
01/04/2026 16:00:00,01/04/2026 22:00:00,MPS,,391.283,380.598
01/04/2026 16:00:00,01/04/2026 22:00:00,NPPD,,290.992,528.846
01/04/2026 16:00:00,01/04/2026 22:00:00,OKGE,,682.495,1804.555
01/04/2026 16:00:00,01/04/2026 22:00:00,OPPD,,154.785,231.529
01/04/2026 16:00:00,01/04/2026 22:00:00,SECI,,22.834,527.187
01/04/2026 16:00:00,01/04/2026 22:00:00,SPRM,,73.800,0.000
01/04/2026 16:00:00,01/04/2026 22:00:00,SPS,,152.372,127.514
01/04/2026 16:00:00,01/04/2026 22:00:00,WAUE,,438.988,848.897
01/04/2026 16:00:00,01/04/2026 22:00:00,WFEC,,114.906,374.655
01/04/2026 16:00:00,01/04/2026 22:00:00,WR,,562.643,1475.750
01/04/2026 17:00:00,01/04/2026 23:00:00,CSWS,,568.234,233.933
01/04/2026 17:00:00,01/04/2026 23:00:00,EDE,,220.465,272.915
01/04/2026 17:00:00,01/04/2026 23:00:00,GRDA,,181.199,58.444
01/04/2026 17:00:00,01/04/2026 23:00:00,INDN,,85.000,8.100
01/04/2026 17:00:00,01/04/2026 23:00:00,KACY,,91.140,28.395
01/04/2026 17:00:00,01/04/2026 23:00:00,KCPL,,154.278,441.229
01/04/2026 17:00:00,01/04/2026 23:00:00,LES,,22.640,25.378
01/04/2026 17:00:00,01/04/2026 23:00:00,MPS,,498.807,314.435
01/04/2026 17:00:00,01/04/2026 23:00:00,NPPD,,259.305,372.610
01/04/2026 17:00:00,01/04/2026 23:00:00,OKGE,,836.388,1590.375
01/04/2026 17:00:00,01/04/2026 23:00:00,OPPD,,187.817,286.065
01/04/2026 17:00:00,01/04/2026 23:00:00,SECI,,32.725,295.734
01/04/2026 17:00:00,01/04/2026 23:00:00,SPRM,,273.600,5.009
01/04/2026 17:00:00,01/04/2026 23:00:00,SPS,,372.968,88.948
01/04/2026 17:00:00,01/04/2026 23:00:00,WAUE,,595.589,617.969
01/04/2026 17:00:00,01/04/2026 23:00:00,WFEC,,154.021,305.081
01/04/2026 17:00:00,01/04/2026 23:00:00,WR,,642.716,1050.999
01/04/2026 18:00:00,01/05/2026 00:00:00,CSWS,,626.020,297.658
01/04/2026 18:00:00,01/05/2026 00:00:00,EDE,,154.697,259.588
01/04/2026 18:00:00,01/05/2026 00:00:00,GRDA,,210.256,50.351
01/04/2026 18:00:00,01/05/2026 00:00:00,INDN,,24.486,31.800
01/04/2026 18:00:00,01/05/2026 00:00:00,KACY,,125.086,21.400
01/04/2026 18:00:00,01/05/2026 00:00:00,KCPL,,222.197,424.169
01/04/2026 18:00:00,01/05/2026 00:00:00,LES,,53.469,32.475
01/04/2026 18:00:00,01/05/2026 00:00:00,MPS,,408.859,284.894
01/04/2026 18:00:00,01/05/2026 00:00:00,NPPD,,427.896,288.006
01/04/2026 18:00:00,01/05/2026 00:00:00,OKGE,,997.018,1792.434
01/04/2026 18:00:00,01/05/2026 00:00:00,OPPD,,338.702,352.168
01/04/2026 18:00:00,01/05/2026 00:00:00,SECI,,75.153,336.607
01/04/2026 18:00:00,01/05/2026 00:00:00,SPRM,,294.700,12.209
01/04/2026 18:00:00,01/05/2026 00:00:00,SPS,,481.839,78.888
01/04/2026 18:00:00,01/05/2026 00:00:00,WAUE,,547.779,546.660
01/04/2026 18:00:00,01/05/2026 00:00:00,WFEC,,168.927,329.726
01/04/2026 18:00:00,01/05/2026 00:00:00,WR,,691.288,966.164
01/04/2026 19:00:00,01/05/2026 01:00:00,CSWS,,539.393,426.649
01/04/2026 19:00:00,01/05/2026 01:00:00,EDE,,117.418,429.824
01/04/2026 19:00:00,01/05/2026 01:00:00,GRDA,,183.805,45.987
01/04/2026 19:00:00,01/05/2026 01:00:00,INDN,,25.200,15.431
01/04/2026 19:00:00,01/05/2026 01:00:00,KACY,,152.200,13.444
01/04/2026 19:00:00,01/05/2026 01:00:00,KCPL,,254.279,338.147
01/04/2026 19:00:00,01/05/2026 01:00:00,LES,,34.990,34.886
01/04/2026 19:00:00,01/05/2026 01:00:00,MPS,,383.737,220.552
01/04/2026 19:00:00,01/05/2026 01:00:00,NPPD,,326.096,338.763
01/04/2026 19:00:00,01/05/2026 01:00:00,OKGE,,835.224,2074.897
01/04/2026 19:00:00,01/05/2026 01:00:00,OPPD,,292.275,169.357
01/04/2026 19:00:00,01/05/2026 01:00:00,SECI,,28.147,487.217
01/04/2026 19:00:00,01/05/2026 01:00:00,SPRM,,197.427,0.600
01/04/2026 19:00:00,01/05/2026 01:00:00,SPS,,310.997,168.887
01/04/2026 19:00:00,01/05/2026 01:00:00,WAUE,,564.588,533.616
01/04/2026 19:00:00,01/05/2026 01:00:00,WFEC,,152.258,313.520
01/04/2026 19:00:00,01/05/2026 01:00:00,WR,,330.808,863.389
01/04/2026 20:00:00,01/05/2026 02:00:00,CSWS,,551.343,654.172
01/04/2026 20:00:00,01/05/2026 02:00:00,EDE,,312.468,579.272
01/04/2026 20:00:00,01/05/2026 02:00:00,GRDA,,173.526,47.255
01/04/2026 20:00:00,01/05/2026 02:00:00,INDN,,34.000,20.289
01/04/2026 20:00:00,01/05/2026 02:00:00,KACY,,173.600,13.376
01/04/2026 20:00:00,01/05/2026 02:00:00,KCPL,,164.657,437.808
01/04/2026 20:00:00,01/05/2026 02:00:00,LES,,22.573,33.889
01/04/2026 20:00:00,01/05/2026 02:00:00,MPS,,291.342,305.552
01/04/2026 20:00:00,01/05/2026 02:00:00,NPPD,,369.669,392.556
01/04/2026 20:00:00,01/05/2026 02:00:00,OKGE,,874.715,2619.225
01/04/2026 20:00:00,01/05/2026 02:00:00,OPPD,,277.345,135.843
01/04/2026 20:00:00,01/05/2026 02:00:00,SECI,,11.938,595.342
01/04/2026 20:00:00,01/05/2026 02:00:00,SPRM,,219.100,5.000
01/04/2026 20:00:00,01/05/2026 02:00:00,SPS,,265.940,215.732
01/04/2026 20:00:00,01/05/2026 02:00:00,WAUE,,647.985,559.387
01/04/2026 20:00:00,01/05/2026 02:00:00,WFEC,,147.343,549.421
01/04/2026 20:00:00,01/05/2026 02:00:00,WR,,434.499,1281.669
01/04/2026 21:00:00,01/05/2026 03:00:00,CSWS,,598.814,683.521
01/04/2026 21:00:00,01/05/2026 03:00:00,EDE,,267.783,579.600
01/04/2026 21:00:00,01/05/2026 03:00:00,GRDA,,182.540,71.926
01/04/2026 21:00:00,01/05/2026 03:00:00,INDN,,22.600,33.531
01/04/2026 21:00:00,01/05/2026 03:00:00,KACY,,144.200,11.276
01/04/2026 21:00:00,01/05/2026 03:00:00,KCPL,,143.684,633.245
01/04/2026 21:00:00,01/05/2026 03:00:00,LES,,15.833,25.706
01/04/2026 21:00:00,01/05/2026 03:00:00,MPS,,172.877,327.736
01/04/2026 21:00:00,01/05/2026 03:00:00,NPPD,,403.903,301.009
01/04/2026 21:00:00,01/05/2026 03:00:00,OKGE,,921.981,2742.148
