Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/22/2026 03:00:00,01/22/2026 09:00:00,KACY,,157.765,12.800
01/22/2026 03:00:00,01/22/2026 09:00:00,KCPL,,255.546,266.400
01/22/2026 03:00:00,01/22/2026 09:00:00,LES,,27.520,6.335
01/22/2026 03:00:00,01/22/2026 09:00:00,MPS,,160.136,102.983
01/22/2026 03:00:00,01/22/2026 09:00:00,NPPD,,259.635,299.164
01/22/2026 03:00:00,01/22/2026 09:00:00,OKGE,,204.721,614.587
01/22/2026 03:00:00,01/22/2026 09:00:00,OPPD,,174.080,74.977
01/22/2026 03:00:00,01/22/2026 09:00:00,SECI,,7.094,377.195
01/22/2026 03:00:00,01/22/2026 09:00:00,SPRM,,301.448,17.600
01/22/2026 03:00:00,01/22/2026 09:00:00,SPS,,96.006,420.795
01/22/2026 03:00:00,01/22/2026 09:00:00,WAUE,,405.023,1346.089
01/22/2026 03:00:00,01/22/2026 09:00:00,WFEC,,118.670,112.211
01/22/2026 03:00:00,01/22/2026 09:00:00,WR,,287.896,411.706
01/22/2026 04:00:00,01/22/2026 10:00:00,CSWS,,275.557,214.144
01/22/2026 04:00:00,01/22/2026 10:00:00,EDE,,186.087,133.401
01/22/2026 04:00:00,01/22/2026 10:00:00,GRDA,,12.666,24.387
01/22/2026 04:00:00,01/22/2026 10:00:00,INDN,,7.800,40.800
01/22/2026 04:00:00,01/22/2026 10:00:00,KACY,,107.529,10.700
01/22/2026 04:00:00,01/22/2026 10:00:00,KCPL,,251.783,217.726
01/22/2026 04:00:00,01/22/2026 10:00:00,LES,,19.622,5.835
01/22/2026 04:00:00,01/22/2026 10:00:00,MPS,,161.832,83.044
01/22/2026 04:00:00,01/22/2026 10:00:00,NPPD,,230.139,332.391
01/22/2026 04:00:00,01/22/2026 10:00:00,OKGE,,180.262,633.292
01/22/2026 04:00:00,01/22/2026 10:00:00,OPPD,,176.547,73.677
01/22/2026 04:00:00,01/22/2026 10:00:00,SECI,,10.738,343.304
01/22/2026 04:00:00,01/22/2026 10:00:00,SPRM,,375.408,13.000
01/22/2026 04:00:00,01/22/2026 10:00:00,SPS,,119.439,415.070
01/22/2026 04:00:00,01/22/2026 10:00:00,WAUE,,341.286,1272.538
01/22/2026 04:00:00,01/22/2026 10:00:00,WFEC,,82.801,112.828
01/22/2026 04:00:00,01/22/2026 10:00:00,WR,,249.939,356.170
01/22/2026 05:00:00,01/22/2026 11:00:00,CSWS,,245.484,286.106
01/22/2026 05:00:00,01/22/2026 11:00:00,EDE,,208.801,124.576
01/22/2026 05:00:00,01/22/2026 11:00:00,GRDA,,7.603,13.606
01/22/2026 05:00:00,01/22/2026 11:00:00,INDN,,36.648,40.900
01/22/2026 05:00:00,01/22/2026 11:00:00,KACY,,208.509,9.900
01/22/2026 05:00:00,01/22/2026 11:00:00,KCPL,,234.634,221.499
01/22/2026 05:00:00,01/22/2026 11:00:00,LES,,22.453,44.418
01/22/2026 05:00:00,01/22/2026 11:00:00,MPS,,185.499,77.035
01/22/2026 05:00:00,01/22/2026 11:00:00,NPPD,,252.083,332.135
01/22/2026 05:00:00,01/22/2026 11:00:00,OKGE,,178.947,474.978
01/22/2026 05:00:00,01/22/2026 11:00:00,OPPD,,341.424,46.823
01/22/2026 05:00:00,01/22/2026 11:00:00,SECI,,4.711,269.431
01/22/2026 05:00:00,01/22/2026 11:00:00,SPRM,,281.500,13.900
01/22/2026 05:00:00,01/22/2026 11:00:00,SPS,,136.057,342.555
01/22/2026 05:00:00,01/22/2026 11:00:00,WAUE,,423.036,1207.188
01/22/2026 05:00:00,01/22/2026 11:00:00,WFEC,,76.880,99.209
01/22/2026 05:00:00,01/22/2026 11:00:00,WR,,263.328,285.765
01/22/2026 06:00:00,01/22/2026 12:00:00,CSWS,,283.461,279.375
01/22/2026 06:00:00,01/22/2026 12:00:00,EDE,,283.634,174.234
01/22/2026 06:00:00,01/22/2026 12:00:00,GRDA,,31.596,16.264
01/22/2026 06:00:00,01/22/2026 12:00:00,INDN,,7.400,41.300
01/22/2026 06:00:00,01/22/2026 12:00:00,KACY,,251.944,11.400
01/22/2026 06:00:00,01/22/2026 12:00:00,KCPL,,311.643,198.966
01/22/2026 06:00:00,01/22/2026 12:00:00,LES,,32.919,63.892
01/22/2026 06:00:00,01/22/2026 12:00:00,MPS,,159.174,97.498
01/22/2026 06:00:00,01/22/2026 12:00:00,NPPD,,251.501,382.776
01/22/2026 06:00:00,01/22/2026 12:00:00,OKGE,,168.986,454.590
01/22/2026 06:00:00,01/22/2026 12:00:00,OPPD,,379.063,66.426
01/22/2026 06:00:00,01/22/2026 12:00:00,SECI,,14.766,364.331
01/22/2026 06:00:00,01/22/2026 12:00:00,SPRM,,550.008,12.200
01/22/2026 06:00:00,01/22/2026 12:00:00,SPS,,128.565,327.827
01/22/2026 06:00:00,01/22/2026 12:00:00,WAUE,,451.605,1257.935
01/22/2026 06:00:00,01/22/2026 12:00:00,WFEC,,54.438,66.468
01/22/2026 06:00:00,01/22/2026 12:00:00,WR,,469.644,482.218
01/22/2026 07:00:00,01/22/2026 13:00:00,CSWS,,331.976,147.533
01/22/2026 07:00:00,01/22/2026 13:00:00,EDE,,278.388,124.952
01/22/2026 07:00:00,01/22/2026 13:00:00,GRDA,,82.596,15.233
01/22/2026 07:00:00,01/22/2026 13:00:00,INDN,,62.972,27.200
01/22/2026 07:00:00,01/22/2026 13:00:00,KACY,,170.314,62.700
01/22/2026 07:00:00,01/22/2026 13:00:00,KCPL,,320.071,196.646
01/22/2026 07:00:00,01/22/2026 13:00:00,LES,,41.885,27.688
01/22/2026 07:00:00,01/22/2026 13:00:00,MPS,,283.423,86.428
01/22/2026 07:00:00,01/22/2026 13:00:00,NPPD,,291.034,149.917
01/22/2026 07:00:00,01/22/2026 13:00:00,OKGE,,246.315,363.603
01/22/2026 07:00:00,01/22/2026 13:00:00,OPPD,,317.908,46.954
01/22/2026 07:00:00,01/22/2026 13:00:00,SECI,,32.148,415.447
01/22/2026 07:00:00,01/22/2026 13:00:00,SPRM,,457.189,14.300
01/22/2026 07:00:00,01/22/2026 13:00:00,SPS,,339.586,276.774
01/22/2026 07:00:00,01/22/2026 13:00:00,WAUE,,571.005,998.499
01/22/2026 07:00:00,01/22/2026 13:00:00,WFEC,,108.021,122.750
01/22/2026 07:00:00,01/22/2026 13:00:00,WR,,536.794,497.282
01/22/2026 08:00:00,01/22/2026 14:00:00,CSWS,,278.424,235.789
01/22/2026 08:00:00,01/22/2026 14:00:00,EDE,,220.481,175.113
01/22/2026 08:00:00,01/22/2026 14:00:00,GRDA,,72.177,20.463
01/22/2026 08:00:00,01/22/2026 14:00:00,INDN,,53.979,35.600
01/22/2026 08:00:00,01/22/2026 14:00:00,KACY,,192.381,83.585
01/22/2026 08:00:00,01/22/2026 14:00:00,KCPL,,320.664,271.389
01/22/2026 08:00:00,01/22/2026 14:00:00,LES,,38.350,37.195
01/22/2026 08:00:00,01/22/2026 14:00:00,MPS,,284.395,87.793
01/22/2026 08:00:00,01/22/2026 14:00:00,NPPD,,264.773,154.506
01/22/2026 08:00:00,01/22/2026 14:00:00,OKGE,,333.849,487.133
01/22/2026 08:00:00,01/22/2026 14:00:00,OPPD,,356.802,66.444
01/22/2026 08:00:00,01/22/2026 14:00:00,SECI,,29.773,293.432
01/22/2026 08:00:00,01/22/2026 14:00:00,SPRM,,435.124,16.900
01/22/2026 08:00:00,01/22/2026 14:00:00,SPS,,417.128,224.542
01/22/2026 08:00:00,01/22/2026 14:00:00,WAUE,,438.992,1032.574
01/22/2026 08:00:00,01/22/2026 14:00:00,WFEC,,64.834,187.914
01/22/2026 08:00:00,01/22/2026 14:00:00,WR,,512.563,527.718
01/22/2026 09:00:00,01/22/2026 15:00:00,CSWS,,249.810,210.951
01/22/2026 09:00:00,01/22/2026 15:00:00,EDE,,198.109,80.624
01/22/2026 09:00:00,01/22/2026 15:00:00,GRDA,,6.946,41.534
01/22/2026 09:00:00,01/22/2026 15:00:00,INDN,,10.177,18.000
01/22/2026 09:00:00,01/22/2026 15:00:00,KACY,,184.948,22.813
01/22/2026 09:00:00,01/22/2026 15:00:00,KCPL,,293.861,254.522
01/22/2026 09:00:00,01/22/2026 15:00:00,LES,,52.255,90.737
01/22/2026 09:00:00,01/22/2026 15:00:00,MPS,,237.502,111.480
01/22/2026 09:00:00,01/22/2026 15:00:00,NPPD,,200.808,288.486
01/22/2026 09:00:00,01/22/2026 15:00:00,OKGE,,399.531,526.655
01/22/2026 09:00:00,01/22/2026 15:00:00,OPPD,,267.230,77.541
01/22/2026 09:00:00,01/22/2026 15:00:00,SECI,,36.273,283.245
01/22/2026 09:00:00,01/22/2026 15:00:00,SPRM,,535.866,26.600
01/22/2026 09:00:00,01/22/2026 15:00:00,SPS,,216.441,206.532
01/22/2026 09:00:00,01/22/2026 15:00:00,WAUE,,548.031,1281.234
01/22/2026 09:00:00,01/22/2026 15:00:00,WFEC,,91.794,125.616
01/22/2026 09:00:00,01/22/2026 15:00:00,WR,,460.607,469.628
01/22/2026 10:00:00,01/22/2026 16:00:00,CSWS,,173.620,217.667
01/22/2026 10:00:00,01/22/2026 16:00:00,EDE,,55.327,76.991
01/22/2026 10:00:00,01/22/2026 16:00:00,GRDA,,2.793,35.090
01/22/2026 10:00:00,01/22/2026 16:00:00,INDN,,27.248,6.300
01/22/2026 10:00:00,01/22/2026 16:00:00,KACY,,299.118,12.186
01/22/2026 10:00:00,01/22/2026 16:00:00,KCPL,,284.072,141.698
01/22/2026 10:00:00,01/22/2026 16:00:00,LES,,28.595,58.106
01/22/2026 10:00:00,01/22/2026 16:00:00,MPS,,149.643,80.119
01/22/2026 10:00:00,01/22/2026 16:00:00,NPPD,,212.766,169.698
01/22/2026 10:00:00,01/22/2026 16:00:00,OKGE,,248.983,340.368
01/22/2026 10:00:00,01/22/2026 16:00:00,OPPD,,197.144,68.638
01/22/2026 10:00:00,01/22/2026 16:00:00,SECI,,25.759,137.358
01/22/2026 10:00:00,01/22/2026 16:00:00,SPRM,,412.854,28.400
01/22/2026 10:00:00,01/22/2026 16:00:00,SPS,,653.242,118.715
01/22/2026 10:00:00,01/22/2026 16:00:00,WAUE,,258.279,1236.068
01/22/2026 10:00:00,01/22/2026 16:00:00,WFEC,,48.808,71.134
01/22/2026 10:00:00,01/22/2026 16:00:00,WR,,509.195,476.586
01/22/2026 11:00:00,01/22/2026 17:00:00,CSWS,,186.977,233.583
01/22/2026 11:00:00,01/22/2026 17:00:00,EDE,,158.913,83.750
01/22/2026 11:00:00,01/22/2026 17:00:00,GRDA,,36.252,40.992
01/22/2026 11:00:00,01/22/2026 17:00:00,INDN,,25.248,6.200
01/22/2026 11:00:00,01/22/2026 17:00:00,KACY,,213.744,56.323
01/22/2026 11:00:00,01/22/2026 17:00:00,KCPL,,176.385,131.517
01/22/2026 11:00:00,01/22/2026 17:00:00,LES,,16.109,42.440
01/22/2026 11:00:00,01/22/2026 17:00:00,MPS,,134.413,63.403
01/22/2026 11:00:00,01/22/2026 17:00:00,NPPD,,126.530,180.222
01/22/2026 11:00:00,01/22/2026 17:00:00,OKGE,,204.171,444.716
01/22/2026 11:00:00,01/22/2026 17:00:00,OPPD,,181.340,166.742
01/22/2026 11:00:00,01/22/2026 17:00:00,SECI,,8.970,159.259
01/22/2026 11:00:00,01/22/2026 17:00:00,SPRM,,312.196,27.400
01/22/2026 11:00:00,01/22/2026 17:00:00,SPS,,238.710,50.675
01/22/2026 11:00:00,01/22/2026 17:00:00,WAUE,,375.282,1310.163
01/22/2026 11:00:00,01/22/2026 17:00:00,WFEC,,48.482,148.310
01/22/2026 11:00:00,01/22/2026 17:00:00,WR,,397.656,336.165
01/22/2026 12:00:00,01/22/2026 18:00:00,CSWS,,221.341,281.794
01/22/2026 12:00:00,01/22/2026 18:00:00,EDE,,126.560,114.975
01/22/2026 12:00:00,01/22/2026 18:00:00,GRDA,,47.023,47.045
01/22/2026 12:00:00,01/22/2026 18:00:00,INDN,,43.248,23.500
01/22/2026 12:00:00,01/22/2026 18:00:00,KACY,,130.306,34.900
01/22/2026 12:00:00,01/22/2026 18:00:00,KCPL,,216.034,173.296
01/22/2026 12:00:00,01/22/2026 18:00:00,LES,,22.417,77.223
01/22/2026 12:00:00,01/22/2026 18:00:00,MPS,,211.619,64.757
01/22/2026 12:00:00,01/22/2026 18:00:00,NPPD,,165.438,235.374
01/22/2026 12:00:00,01/22/2026 18:00:00,OKGE,,197.668,433.639
01/22/2026 12:00:00,01/22/2026 18:00:00,OPPD,,216.124,110.792
01/22/2026 12:00:00,01/22/2026 18:00:00,SECI,,1.100,256.248
01/22/2026 12:00:00,01/22/2026 18:00:00,SPRM,,235.089,53.600
01/22/2026 12:00:00,01/22/2026 18:00:00,SPS,,159.290,63.331
01/22/2026 12:00:00,01/22/2026 18:00:00,WAUE,,373.873,1516.444
01/22/2026 12:00:00,01/22/2026 18:00:00,WFEC,,31.761,170.709
01/22/2026 12:00:00,01/22/2026 18:00:00,WR,,452.557,475.859
01/22/2026 13:00:00,01/22/2026 19:00:00,CSWS,,136.764,251.720
01/22/2026 13:00:00,01/22/2026 19:00:00,EDE,,66.215,99.450
01/22/2026 13:00:00,01/22/2026 19:00:00,GRDA,,4.671,48.051
01/22/2026 13:00:00,01/22/2026 19:00:00,INDN,,53.948,10.800
01/22/2026 13:00:00,01/22/2026 19:00:00,KACY,,122.588,17.000
01/22/2026 13:00:00,01/22/2026 19:00:00,KCPL,,141.797,172.854
01/22/2026 13:00:00,01/22/2026 19:00:00,LES,,18.754,62.201
01/22/2026 13:00:00,01/22/2026 19:00:00,MPS,,214.642,102.708
01/22/2026 13:00:00,01/22/2026 19:00:00,NPPD,,197.535,403.473
01/22/2026 13:00:00,01/22/2026 19:00:00,OKGE,,132.819,474.313
01/22/2026 13:00:00,01/22/2026 19:00:00,OPPD,,279.899,145.913
01/22/2026 13:00:00,01/22/2026 19:00:00,SECI,,2.584,214.433
01/22/2026 13:00:00,01/22/2026 19:00:00,SPRM,,163.841,27.300
01/22/2026 13:00:00,01/22/2026 19:00:00,SPS,,171.492,54.012
01/22/2026 13:00:00,01/22/2026 19:00:00,WAUE,,392.233,1901.042
01/22/2026 13:00:00,01/22/2026 19:00:00,WFEC,,24.374,130.736
01/22/2026 13:00:00,01/22/2026 19:00:00,WR,,493.556,502.621
01/22/2026 14:00:00,01/22/2026 20:00:00,CSWS,,143.341,227.103
01/22/2026 14:00:00,01/22/2026 20:00:00,EDE,,59.055,89.200
01/22/2026 14:00:00,01/22/2026 20:00:00,GRDA,,2.082,39.671
01/22/2026 14:00:00,01/22/2026 20:00:00,INDN,,44.800,23.400
01/22/2026 14:00:00,01/22/2026 20:00:00,KACY,,62.571,15.200
01/22/2026 14:00:00,01/22/2026 20:00:00,KCPL,,132.860,144.579
01/22/2026 14:00:00,01/22/2026 20:00:00,LES,,17.961,66.258
01/22/2026 14:00:00,01/22/2026 20:00:00,MPS,,245.876,86.343
01/22/2026 14:00:00,01/22/2026 20:00:00,NPPD,,204.326,413.073
01/22/2026 14:00:00,01/22/2026 20:00:00,OKGE,,132.876,393.184
01/22/2026 14:00:00,01/22/2026 20:00:00,OPPD,,337.767,150.838
01/22/2026 14:00:00,01/22/2026 20:00:00,SECI,,65.785,257.770
01/22/2026 14:00:00,01/22/2026 20:00:00,SPRM,,165.621,18.500
01/22/2026 14:00:00,01/22/2026 20:00:00,SPS,,193.151,54.633
01/22/2026 14:00:00,01/22/2026 20:00:00,WAUE,,421.122,2115.967
01/22/2026 14:00:00,01/22/2026 20:00:00,WFEC,,34.584,137.518
01/22/2026 14:00:00,01/22/2026 20:00:00,WR,,556.016,535.231
01/22/2026 15:00:00,01/22/2026 21:00:00,CSWS,,136.689,166.352
01/22/2026 15:00:00,01/22/2026 21:00:00,EDE,,96.289,82.308
01/22/2026 15:00:00,01/22/2026 21:00:00,GRDA,,3.107,35.509
01/22/2026 15:00:00,01/22/2026 21:00:00,INDN,,44.850,50.800
01/22/2026 15:00:00,01/22/2026 21:00:00,KACY,,56.888,14.300
01/22/2026 15:00:00,01/22/2026 21:00:00,KCPL,,152.064,159.098
01/22/2026 15:00:00,01/22/2026 21:00:00,LES,,20.498,37.530
01/22/2026 15:00:00,01/22/2026 21:00:00,MPS,,236.517,104.660
01/22/2026 15:00:00,01/22/2026 21:00:00,NPPD,,248.361,442.827
01/22/2026 15:00:00,01/22/2026 21:00:00,OKGE,,122.715,345.073
01/22/2026 15:00:00,01/22/2026 21:00:00,OPPD,,269.912,139.852
01/22/2026 15:00:00,01/22/2026 21:00:00,SECI,,77.104,261.448
01/22/2026 15:00:00,01/22/2026 21:00:00,SPRM,,236.173,20.200
01/22/2026 15:00:00,01/22/2026 21:00:00,SPS,,223.174,52.068
01/22/2026 15:00:00,01/22/2026 21:00:00,WAUE,,410.291,1779.138
01/22/2026 15:00:00,01/22/2026 21:00:00,WFEC,,20.657,165.950
01/22/2026 15:00:00,01/22/2026 21:00:00,WR,,480.401,572.687
01/22/2026 16:00:00,01/22/2026 22:00:00,CSWS,,130.363,200.227
01/22/2026 16:00:00,01/22/2026 22:00:00,EDE,,92.460,84.803
01/22/2026 16:00:00,01/22/2026 22:00:00,GRDA,,9.105,26.726
01/22/2026 16:00:00,01/22/2026 22:00:00,INDN,,56.800,12.800
01/22/2026 16:00:00,01/22/2026 22:00:00,KACY,,221.983,13.100
01/22/2026 16:00:00,01/22/2026 22:00:00,KCPL,,149.411,184.188
01/22/2026 16:00:00,01/22/2026 22:00:00,LES,,25.800,50.675
01/22/2026 16:00:00,01/22/2026 22:00:00,MPS,,231.943,101.722
01/22/2026 16:00:00,01/22/2026 22:00:00,NPPD,,224.550,503.468
01/22/2026 16:00:00,01/22/2026 22:00:00,OKGE,,129.231,352.946
01/22/2026 16:00:00,01/22/2026 22:00:00,OPPD,,411.953,108.399
01/22/2026 16:00:00,01/22/2026 22:00:00,SECI,,85.598,266.376
01/22/2026 16:00:00,01/22/2026 22:00:00,SPRM,,136.704,14.200
01/22/2026 16:00:00,01/22/2026 22:00:00,SPS,,266.749,41.809
01/22/2026 16:00:00,01/22/2026 22:00:00,WAUE,,415.388,1549.107
01/22/2026 16:00:00,01/22/2026 22:00:00,WFEC,,25.050,163.705
01/22/2026 16:00:00,01/22/2026 22:00:00,WR,,424.724,556.781
01/22/2026 17:00:00,01/22/2026 23:00:00,CSWS,,211.464,110.353
01/22/2026 17:00:00,01/22/2026 23:00:00,EDE,,161.485,71.021
01/22/2026 17:00:00,01/22/2026 23:00:00,GRDA,,31.647,21.005
01/22/2026 17:00:00,01/22/2026 23:00:00,INDN,,51.400,10.000
01/22/2026 17:00:00,01/22/2026 23:00:00,KACY,,186.285,5.200
01/22/2026 17:00:00,01/22/2026 23:00:00,KCPL,,183.838,201.307
01/22/2026 17:00:00,01/22/2026 23:00:00,LES,,23.490,34.742
01/22/2026 17:00:00,01/22/2026 23:00:00,MPS,,214.528,123.572
01/22/2026 17:00:00,01/22/2026 23:00:00,NPPD,,167.113,505.541
01/22/2026 17:00:00,01/22/2026 23:00:00,OKGE,,239.830,181.173
01/22/2026 17:00:00,01/22/2026 23:00:00,OPPD,,215.608,136.710
01/22/2026 17:00:00,01/22/2026 23:00:00,SECI,,135.239,187.357
01/22/2026 17:00:00,01/22/2026 23:00:00,SPRM,,286.382,12.000
01/22/2026 17:00:00,01/22/2026 23:00:00,SPS,,333.163,38.711
01/22/2026 17:00:00,01/22/2026 23:00:00,WAUE,,410.489,1196.531
01/22/2026 17:00:00,01/22/2026 23:00:00,WFEC,,73.280,85.858
01/22/2026 17:00:00,01/22/2026 23:00:00,WR,,424.703,451.962
01/22/2026 18:00:00,01/23/2026 00:00:00,CSWS,,238.217,125.453
01/22/2026 18:00:00,01/23/2026 00:00:00,EDE,,112.023,65.077
01/22/2026 18:00:00,01/23/2026 00:00:00,GRDA,,30.063,16.240
01/22/2026 18:00:00,01/23/2026 00:00:00,INDN,,101.388,30.814
01/22/2026 18:00:00,01/23/2026 00:00:00,KACY,,294.457,121.800
01/22/2026 18:00:00,01/23/2026 00:00:00,KCPL,,231.851,250.028
01/22/2026 18:00:00,01/23/2026 00:00:00,LES,,62.848,41.854
01/22/2026 18:00:00,01/23/2026 00:00:00,MPS,,231.687,165.527
01/22/2026 18:00:00,01/23/2026 00:00:00,NPPD,,274.377,465.271
01/22/2026 18:00:00,01/23/2026 00:00:00,OKGE,,226.260,204.898
01/22/2026 18:00:00,01/23/2026 00:00:00,OPPD,,261.813,241.918
01/22/2026 18:00:00,01/23/2026 00:00:00,SECI,,71.641,178.042
01/22/2026 18:00:00,01/23/2026 00:00:00,SPRM,,278.909,10.500
01/22/2026 18:00:00,01/23/2026 00:00:00,SPS,,218.885,31.363
01/22/2026 18:00:00,01/23/2026 00:00:00,WAUE,,677.972,949.703
01/22/2026 18:00:00,01/23/2026 00:00:00,WFEC,,59.669,51.404
01/22/2026 18:00:00,01/23/2026 00:00:00,WR,,391.171,484.379
01/22/2026 19:00:00,01/23/2026 01:00:00,CSWS,,240.916,171.565
01/22/2026 19:00:00,01/23/2026 01:00:00,EDE,,99.259,106.447
01/22/2026 19:00:00,01/23/2026 01:00:00,GRDA,,9.644,39.636
01/22/2026 19:00:00,01/23/2026 01:00:00,INDN,,18.881,34.508
01/22/2026 19:00:00,01/23/2026 01:00:00,KACY,,132.163,138.600
01/22/2026 19:00:00,01/23/2026 01:00:00,KCPL,,266.054,299.362
01/22/2026 19:00:00,01/23/2026 01:00:00,LES,,37.582,31.741
01/22/2026 19:00:00,01/23/2026 01:00:00,MPS,,228.566,186.197
01/22/2026 19:00:00,01/23/2026 01:00:00,NPPD,,235.815,487.337
01/22/2026 19:00:00,01/23/2026 01:00:00,OKGE,,165.319,459.083
01/22/2026 19:00:00,01/23/2026 01:00:00,OPPD,,265.819,153.117
01/22/2026 19:00:00,01/23/2026 01:00:00,SECI,,1.845,247.796
01/22/2026 19:00:00,01/23/2026 01:00:00,SPRM,,282.824,13.800
01/22/2026 19:00:00,01/23/2026 01:00:00,SPS,,189.804,107.442
01/22/2026 19:00:00,01/23/2026 01:00:00,WAUE,,568.085,940.645
01/22/2026 19:00:00,01/23/2026 01:00:00,WFEC,,35.456,164.703
01/22/2026 19:00:00,01/23/2026 01:00:00,WR,,396.509,867.958
01/22/2026 20:00:00,01/23/2026 02:00:00,CSWS,,252.759,230.975
01/22/2026 20:00:00,01/23/2026 02:00:00,EDE,,195.395,129.394
01/22/2026 20:00:00,01/23/2026 02:00:00,GRDA,,4.671,31.201
01/22/2026 20:00:00,01/23/2026 02:00:00,INDN,,6.670,49.762
01/22/2026 20:00:00,01/23/2026 02:00:00,KACY,,96.444,124.710
01/22/2026 20:00:00,01/23/2026 02:00:00,KCPL,,251.106,385.189
01/22/2026 20:00:00,01/23/2026 02:00:00,LES,,39.614,82.861
01/22/2026 20:00:00,01/23/2026 02:00:00,MPS,,141.763,207.159
01/22/2026 20:00:00,01/23/2026 02:00:00,NPPD,,381.703,480.795
01/22/2026 20:00:00,01/23/2026 02:00:00,OKGE,,162.864,556.073
01/22/2026 20:00:00,01/23/2026 02:00:00,OPPD,,326.490,262.718
01/22/2026 20:00:00,01/23/2026 02:00:00,SECI,,1.616,344.252
01/22/2026 20:00:00,01/23/2026 02:00:00,SPRM,,335.871,13.700
01/22/2026 20:00:00,01/23/2026 02:00:00,SPS,,215.271,243.032
01/22/2026 20:00:00,01/23/2026 02:00:00,WAUE,,793.162,1254.222
01/22/2026 20:00:00,01/23/2026 02:00:00,WFEC,,46.143,139.216
01/22/2026 20:00:00,01/23/2026 02:00:00,WR,,454.786,828.699
01/22/2026 21:00:00,01/23/2026 03:00:00,CSWS,,246.261,305.965
01/22/2026 21:00:00,01/23/2026 03:00:00,EDE,,414.130,183.832
01/22/2026 21:00:00,01/23/2026 03:00:00,GRDA,,2.539,83.906
01/22/2026 21:00:00,01/23/2026 03:00:00,INDN,,7.264,55.746
01/22/2026 21:00:00,01/23/2026 03:00:00,KACY,,107.551,152.182
01/22/2026 21:00:00,01/23/2026 03:00:00,KCPL,,398.414,486.442
01/22/2026 21:00:00,01/23/2026 03:00:00,LES,,35.533,97.906
01/22/2026 21:00:00,01/23/2026 03:00:00,MPS,,106.496,258.966
01/22/2026 21:00:00,01/23/2026 03:00:00,NPPD,,392.554,478.650
01/22/2026 21:00:00,01/23/2026 03:00:00,OKGE,,162.496,714.215
01/22/2026 21:00:00,01/23/2026 03:00:00,OPPD,,377.055,238.519
01/22/2026 21:00:00,01/23/2026 03:00:00,SECI,,1.676,526.884
