Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/09/2026 03:00:00,01/09/2026 09:00:00,MPS,,54.025,517.273
01/09/2026 03:00:00,01/09/2026 09:00:00,NPPD,,186.592,735.637
01/09/2026 03:00:00,01/09/2026 09:00:00,OKGE,,585.954,631.949
01/09/2026 03:00:00,01/09/2026 09:00:00,OPPD,,201.651,302.904
01/09/2026 03:00:00,01/09/2026 09:00:00,SECI,,51.048,280.063
01/09/2026 03:00:00,01/09/2026 09:00:00,SPRM,,209.600,26.900
01/09/2026 03:00:00,01/09/2026 09:00:00,SPS,,504.559,30.553
01/09/2026 03:00:00,01/09/2026 09:00:00,WAUE,,588.367,2065.107
01/09/2026 03:00:00,01/09/2026 09:00:00,WFEC,,204.428,196.111
01/09/2026 03:00:00,01/09/2026 09:00:00,WR,,412.356,1049.038
01/09/2026 04:00:00,01/09/2026 10:00:00,CSWS,,436.880,306.895
01/09/2026 04:00:00,01/09/2026 10:00:00,EDE,,126.550,151.661
01/09/2026 04:00:00,01/09/2026 10:00:00,GRDA,,38.624,38.757
01/09/2026 04:00:00,01/09/2026 10:00:00,INDN,,17.400,21.546
01/09/2026 04:00:00,01/09/2026 10:00:00,KACY,,109.303,1.400
01/09/2026 04:00:00,01/09/2026 10:00:00,KCPL,,103.782,300.838
01/09/2026 04:00:00,01/09/2026 10:00:00,LES,,24.835,42.047
01/09/2026 04:00:00,01/09/2026 10:00:00,MPS,,63.495,427.111
01/09/2026 04:00:00,01/09/2026 10:00:00,NPPD,,203.770,568.831
01/09/2026 04:00:00,01/09/2026 10:00:00,OKGE,,464.120,594.584
01/09/2026 04:00:00,01/09/2026 10:00:00,OPPD,,203.182,286.603
01/09/2026 04:00:00,01/09/2026 10:00:00,SECI,,54.381,208.261
01/09/2026 04:00:00,01/09/2026 10:00:00,SPRM,,214.200,73.900
01/09/2026 04:00:00,01/09/2026 10:00:00,SPS,,464.148,86.042
01/09/2026 04:00:00,01/09/2026 10:00:00,WAUE,,527.122,1778.365
01/09/2026 04:00:00,01/09/2026 10:00:00,WFEC,,196.118,177.403
01/09/2026 04:00:00,01/09/2026 10:00:00,WR,,392.746,769.353
01/09/2026 05:00:00,01/09/2026 11:00:00,CSWS,,396.791,254.859
01/09/2026 05:00:00,01/09/2026 11:00:00,EDE,,127.736,141.976
01/09/2026 05:00:00,01/09/2026 11:00:00,GRDA,,25.533,23.876
01/09/2026 05:00:00,01/09/2026 11:00:00,INDN,,13.300,8.510
01/09/2026 05:00:00,01/09/2026 11:00:00,KACY,,131.482,1.200
01/09/2026 05:00:00,01/09/2026 11:00:00,KCPL,,119.084,249.984
01/09/2026 05:00:00,01/09/2026 11:00:00,LES,,36.455,41.162
01/09/2026 05:00:00,01/09/2026 11:00:00,MPS,,64.759,449.649
01/09/2026 05:00:00,01/09/2026 11:00:00,NPPD,,216.330,542.905
01/09/2026 05:00:00,01/09/2026 11:00:00,OKGE,,470.886,595.393
01/09/2026 05:00:00,01/09/2026 11:00:00,OPPD,,206.035,273.382
01/09/2026 05:00:00,01/09/2026 11:00:00,SECI,,63.882,222.430
01/09/2026 05:00:00,01/09/2026 11:00:00,SPRM,,200.000,77.900
01/09/2026 05:00:00,01/09/2026 11:00:00,SPS,,372.020,82.739
01/09/2026 05:00:00,01/09/2026 11:00:00,WAUE,,599.809,1463.070
01/09/2026 05:00:00,01/09/2026 11:00:00,WFEC,,203.869,183.346
01/09/2026 05:00:00,01/09/2026 11:00:00,WR,,425.435,702.921
01/09/2026 06:00:00,01/09/2026 12:00:00,CSWS,,366.138,269.884
01/09/2026 06:00:00,01/09/2026 12:00:00,EDE,,153.688,48.227
01/09/2026 06:00:00,01/09/2026 12:00:00,GRDA,,43.910,14.137
01/09/2026 06:00:00,01/09/2026 12:00:00,INDN,,55.500,0.927
01/09/2026 06:00:00,01/09/2026 12:00:00,KACY,,226.485,0.200
01/09/2026 06:00:00,01/09/2026 12:00:00,KCPL,,122.212,105.758
01/09/2026 06:00:00,01/09/2026 12:00:00,LES,,25.952,31.715
01/09/2026 06:00:00,01/09/2026 12:00:00,MPS,,54.418,375.407
01/09/2026 06:00:00,01/09/2026 12:00:00,NPPD,,201.310,440.380
01/09/2026 06:00:00,01/09/2026 12:00:00,OKGE,,518.752,454.931
01/09/2026 06:00:00,01/09/2026 12:00:00,OPPD,,293.602,226.460
01/09/2026 06:00:00,01/09/2026 12:00:00,SECI,,63.843,95.444
01/09/2026 06:00:00,01/09/2026 12:00:00,SPRM,,338.900,5.800
01/09/2026 06:00:00,01/09/2026 12:00:00,SPS,,398.375,155.152
01/09/2026 06:00:00,01/09/2026 12:00:00,WAUE,,503.362,936.183
01/09/2026 06:00:00,01/09/2026 12:00:00,WFEC,,187.429,128.398
01/09/2026 06:00:00,01/09/2026 12:00:00,WR,,355.622,536.129
01/09/2026 07:00:00,01/09/2026 13:00:00,CSWS,,412.643,180.603
01/09/2026 07:00:00,01/09/2026 13:00:00,EDE,,123.751,44.506
01/09/2026 07:00:00,01/09/2026 13:00:00,GRDA,,103.778,21.843
01/09/2026 07:00:00,01/09/2026 13:00:00,INDN,,35.600,37.166
01/09/2026 07:00:00,01/09/2026 13:00:00,KACY,,158.324,20.890
01/09/2026 07:00:00,01/09/2026 13:00:00,KCPL,,237.684,119.946
01/09/2026 07:00:00,01/09/2026 13:00:00,LES,,51.680,48.180
01/09/2026 07:00:00,01/09/2026 13:00:00,MPS,,94.429,389.437
01/09/2026 07:00:00,01/09/2026 13:00:00,NPPD,,215.809,342.319
01/09/2026 07:00:00,01/09/2026 13:00:00,OKGE,,500.674,227.448
01/09/2026 07:00:00,01/09/2026 13:00:00,OPPD,,414.919,195.848
01/09/2026 07:00:00,01/09/2026 13:00:00,SECI,,61.404,184.011
01/09/2026 07:00:00,01/09/2026 13:00:00,SPRM,,339.705,3.529
01/09/2026 07:00:00,01/09/2026 13:00:00,SPS,,378.693,159.785
01/09/2026 07:00:00,01/09/2026 13:00:00,WAUE,,345.245,1116.477
01/09/2026 07:00:00,01/09/2026 13:00:00,WFEC,,252.805,74.430
01/09/2026 07:00:00,01/09/2026 13:00:00,WR,,314.020,554.079
01/09/2026 08:00:00,01/09/2026 14:00:00,CSWS,,336.138,231.112
01/09/2026 08:00:00,01/09/2026 14:00:00,EDE,,80.965,42.938
01/09/2026 08:00:00,01/09/2026 14:00:00,GRDA,,20.740,23.279
01/09/2026 08:00:00,01/09/2026 14:00:00,INDN,,58.300,27.219
01/09/2026 08:00:00,01/09/2026 14:00:00,KACY,,165.370,24.975
01/09/2026 08:00:00,01/09/2026 14:00:00,KCPL,,219.162,128.213
01/09/2026 08:00:00,01/09/2026 14:00:00,LES,,87.653,28.392
01/09/2026 08:00:00,01/09/2026 14:00:00,MPS,,97.431,350.776
01/09/2026 08:00:00,01/09/2026 14:00:00,NPPD,,238.024,444.425
01/09/2026 08:00:00,01/09/2026 14:00:00,OKGE,,427.558,504.885
01/09/2026 08:00:00,01/09/2026 14:00:00,OPPD,,595.618,189.840
01/09/2026 08:00:00,01/09/2026 14:00:00,SECI,,18.639,227.647
01/09/2026 08:00:00,01/09/2026 14:00:00,SPRM,,309.147,42.358
01/09/2026 08:00:00,01/09/2026 14:00:00,SPS,,298.843,177.987
01/09/2026 08:00:00,01/09/2026 14:00:00,WAUE,,519.618,1309.163
01/09/2026 08:00:00,01/09/2026 14:00:00,WFEC,,256.094,81.387
01/09/2026 08:00:00,01/09/2026 14:00:00,WR,,235.552,610.079
01/09/2026 09:00:00,01/09/2026 15:00:00,CSWS,,324.028,267.891
01/09/2026 09:00:00,01/09/2026 15:00:00,EDE,,133.327,65.963
01/09/2026 09:00:00,01/09/2026 15:00:00,GRDA,,34.790,27.070
01/09/2026 09:00:00,01/09/2026 15:00:00,INDN,,15.400,9.055
01/09/2026 09:00:00,01/09/2026 15:00:00,KACY,,120.279,31.145
01/09/2026 09:00:00,01/09/2026 15:00:00,KCPL,,187.837,142.447
01/09/2026 09:00:00,01/09/2026 15:00:00,LES,,85.716,47.545
01/09/2026 09:00:00,01/09/2026 15:00:00,MPS,,68.485,256.566
01/09/2026 09:00:00,01/09/2026 15:00:00,NPPD,,281.073,443.021
01/09/2026 09:00:00,01/09/2026 15:00:00,OKGE,,491.107,625.011
01/09/2026 09:00:00,01/09/2026 15:00:00,OPPD,,660.517,295.026
01/09/2026 09:00:00,01/09/2026 15:00:00,SECI,,87.585,164.180
01/09/2026 09:00:00,01/09/2026 15:00:00,SPRM,,454.594,16.800
01/09/2026 09:00:00,01/09/2026 15:00:00,SPS,,320.531,206.567
01/09/2026 09:00:00,01/09/2026 15:00:00,WAUE,,545.518,1566.572
01/09/2026 09:00:00,01/09/2026 15:00:00,WFEC,,234.561,91.567
01/09/2026 09:00:00,01/09/2026 15:00:00,WR,,289.121,570.305
01/09/2026 10:00:00,01/09/2026 16:00:00,CSWS,,382.745,271.008
01/09/2026 10:00:00,01/09/2026 16:00:00,EDE,,114.049,61.025
01/09/2026 10:00:00,01/09/2026 16:00:00,GRDA,,38.796,35.539
01/09/2026 10:00:00,01/09/2026 16:00:00,INDN,,11.500,5.480
01/09/2026 10:00:00,01/09/2026 16:00:00,KACY,,120.845,9.088
01/09/2026 10:00:00,01/09/2026 16:00:00,KCPL,,217.723,102.203
01/09/2026 10:00:00,01/09/2026 16:00:00,LES,,84.270,31.138
01/09/2026 10:00:00,01/09/2026 16:00:00,MPS,,60.990,339.312
01/09/2026 10:00:00,01/09/2026 16:00:00,NPPD,,363.259,361.217
01/09/2026 10:00:00,01/09/2026 16:00:00,OKGE,,595.673,499.372
01/09/2026 10:00:00,01/09/2026 16:00:00,OPPD,,888.042,180.090
01/09/2026 10:00:00,01/09/2026 16:00:00,SECI,,112.107,84.814
01/09/2026 10:00:00,01/09/2026 16:00:00,SPRM,,353.836,17.506
01/09/2026 10:00:00,01/09/2026 16:00:00,SPS,,363.669,177.658
01/09/2026 10:00:00,01/09/2026 16:00:00,WAUE,,504.062,2017.887
01/09/2026 10:00:00,01/09/2026 16:00:00,WFEC,,220.584,73.808
01/09/2026 10:00:00,01/09/2026 16:00:00,WR,,311.234,614.947
01/09/2026 11:00:00,01/09/2026 17:00:00,CSWS,,395.233,238.399
01/09/2026 11:00:00,01/09/2026 17:00:00,EDE,,82.825,125.036
01/09/2026 11:00:00,01/09/2026 17:00:00,GRDA,,7.363,36.469
01/09/2026 11:00:00,01/09/2026 17:00:00,INDN,,54.700,1.044
01/09/2026 11:00:00,01/09/2026 17:00:00,KACY,,145.139,0.852
01/09/2026 11:00:00,01/09/2026 17:00:00,KCPL,,172.614,143.181
01/09/2026 11:00:00,01/09/2026 17:00:00,LES,,87.977,14.775
01/09/2026 11:00:00,01/09/2026 17:00:00,MPS,,52.712,444.891
01/09/2026 11:00:00,01/09/2026 17:00:00,NPPD,,375.273,307.217
01/09/2026 11:00:00,01/09/2026 17:00:00,OKGE,,566.438,420.109
01/09/2026 11:00:00,01/09/2026 17:00:00,OPPD,,938.496,85.444
01/09/2026 11:00:00,01/09/2026 17:00:00,SECI,,132.074,164.775
01/09/2026 11:00:00,01/09/2026 17:00:00,SPRM,,281.487,15.180
01/09/2026 11:00:00,01/09/2026 17:00:00,SPS,,311.525,140.311
01/09/2026 11:00:00,01/09/2026 17:00:00,WAUE,,598.038,2038.475
01/09/2026 11:00:00,01/09/2026 17:00:00,WFEC,,259.937,33.685
01/09/2026 11:00:00,01/09/2026 17:00:00,WR,,393.587,520.850
01/09/2026 12:00:00,01/09/2026 18:00:00,CSWS,,473.299,189.236
01/09/2026 12:00:00,01/09/2026 18:00:00,EDE,,60.499,85.240
01/09/2026 12:00:00,01/09/2026 18:00:00,GRDA,,16.148,40.426
01/09/2026 12:00:00,01/09/2026 18:00:00,INDN,,47.600,4.043
01/09/2026 12:00:00,01/09/2026 18:00:00,KACY,,152.029,3.564
01/09/2026 12:00:00,01/09/2026 18:00:00,KCPL,,121.200,89.373
01/09/2026 12:00:00,01/09/2026 18:00:00,LES,,126.456,18.926
01/09/2026 12:00:00,01/09/2026 18:00:00,MPS,,14.900,417.574
01/09/2026 12:00:00,01/09/2026 18:00:00,NPPD,,387.499,286.027
01/09/2026 12:00:00,01/09/2026 18:00:00,OKGE,,538.079,393.347
01/09/2026 12:00:00,01/09/2026 18:00:00,OPPD,,946.941,116.555
01/09/2026 12:00:00,01/09/2026 18:00:00,SECI,,124.736,193.980
01/09/2026 12:00:00,01/09/2026 18:00:00,SPRM,,188.765,2.374
01/09/2026 12:00:00,01/09/2026 18:00:00,SPS,,298.773,142.381
01/09/2026 12:00:00,01/09/2026 18:00:00,WAUE,,653.400,2318.605
01/09/2026 12:00:00,01/09/2026 18:00:00,WFEC,,192.770,51.075
01/09/2026 12:00:00,01/09/2026 18:00:00,WR,,390.559,532.299
01/09/2026 13:00:00,01/09/2026 19:00:00,CSWS,,414.787,178.710
01/09/2026 13:00:00,01/09/2026 19:00:00,EDE,,44.016,35.669
01/09/2026 13:00:00,01/09/2026 19:00:00,GRDA,,40.458,31.739
01/09/2026 13:00:00,01/09/2026 19:00:00,INDN,,46.200,7.808
01/09/2026 13:00:00,01/09/2026 19:00:00,KACY,,168.536,14.300
01/09/2026 13:00:00,01/09/2026 19:00:00,KCPL,,114.724,98.427
01/09/2026 13:00:00,01/09/2026 19:00:00,LES,,112.164,1.699
01/09/2026 13:00:00,01/09/2026 19:00:00,MPS,,37.600,365.206
01/09/2026 13:00:00,01/09/2026 19:00:00,NPPD,,391.720,255.132
01/09/2026 13:00:00,01/09/2026 19:00:00,OKGE,,647.992,327.407
01/09/2026 13:00:00,01/09/2026 19:00:00,OPPD,,738.633,66.238
01/09/2026 13:00:00,01/09/2026 19:00:00,SECI,,82.414,401.344
01/09/2026 13:00:00,01/09/2026 19:00:00,SPRM,,129.895,8.614
01/09/2026 13:00:00,01/09/2026 19:00:00,SPS,,411.203,316.992
01/09/2026 13:00:00,01/09/2026 19:00:00,WAUE,,723.320,2004.358
01/09/2026 13:00:00,01/09/2026 19:00:00,WFEC,,178.775,68.471
01/09/2026 13:00:00,01/09/2026 19:00:00,WR,,269.125,359.986
01/09/2026 14:00:00,01/09/2026 20:00:00,CSWS,,435.520,266.693
01/09/2026 14:00:00,01/09/2026 20:00:00,EDE,,47.267,25.540
01/09/2026 14:00:00,01/09/2026 20:00:00,GRDA,,9.260,33.694
01/09/2026 14:00:00,01/09/2026 20:00:00,INDN,,46.400,7.613
01/09/2026 14:00:00,01/09/2026 20:00:00,KACY,,176.425,43.100
01/09/2026 14:00:00,01/09/2026 20:00:00,KCPL,,161.516,160.794
01/09/2026 14:00:00,01/09/2026 20:00:00,LES,,152.033,3.928
01/09/2026 14:00:00,01/09/2026 20:00:00,MPS,,37.808,454.513
01/09/2026 14:00:00,01/09/2026 20:00:00,NPPD,,368.881,203.384
01/09/2026 14:00:00,01/09/2026 20:00:00,OKGE,,464.377,304.508
01/09/2026 14:00:00,01/09/2026 20:00:00,OPPD,,767.774,42.097
01/09/2026 14:00:00,01/09/2026 20:00:00,SECI,,76.793,526.993
01/09/2026 14:00:00,01/09/2026 20:00:00,SPRM,,103.200,5.300
01/09/2026 14:00:00,01/09/2026 20:00:00,SPS,,306.849,603.426
01/09/2026 14:00:00,01/09/2026 20:00:00,WAUE,,780.906,2062.527
01/09/2026 14:00:00,01/09/2026 20:00:00,WFEC,,183.066,108.568
01/09/2026 14:00:00,01/09/2026 20:00:00,WR,,462.166,457.268
01/09/2026 15:00:00,01/09/2026 21:00:00,CSWS,,236.771,244.414
01/09/2026 15:00:00,01/09/2026 21:00:00,EDE,,92.800,50.469
01/09/2026 15:00:00,01/09/2026 21:00:00,GRDA,,11.914,22.543
01/09/2026 15:00:00,01/09/2026 21:00:00,INDN,,62.700,7.639
01/09/2026 15:00:00,01/09/2026 21:00:00,KACY,,150.695,1.700
01/09/2026 15:00:00,01/09/2026 21:00:00,KCPL,,111.511,155.718
01/09/2026 15:00:00,01/09/2026 21:00:00,LES,,124.655,5.283
01/09/2026 15:00:00,01/09/2026 21:00:00,MPS,,56.127,602.258
01/09/2026 15:00:00,01/09/2026 21:00:00,NPPD,,352.842,258.661
01/09/2026 15:00:00,01/09/2026 21:00:00,OKGE,,374.481,333.316
01/09/2026 15:00:00,01/09/2026 21:00:00,OPPD,,834.720,76.596
01/09/2026 15:00:00,01/09/2026 21:00:00,SECI,,76.273,783.509
01/09/2026 15:00:00,01/09/2026 21:00:00,SPRM,,121.300,3.100
01/09/2026 15:00:00,01/09/2026 21:00:00,SPS,,230.871,735.644
01/09/2026 15:00:00,01/09/2026 21:00:00,WAUE,,766.398,1832.769
01/09/2026 15:00:00,01/09/2026 21:00:00,WFEC,,127.529,159.076
01/09/2026 15:00:00,01/09/2026 21:00:00,WR,,585.479,634.305
01/09/2026 16:00:00,01/09/2026 22:00:00,CSWS,,268.556,208.303
01/09/2026 16:00:00,01/09/2026 22:00:00,EDE,,121.469,66.472
01/09/2026 16:00:00,01/09/2026 22:00:00,GRDA,,25.209,54.486
01/09/2026 16:00:00,01/09/2026 22:00:00,INDN,,54.400,5.900
01/09/2026 16:00:00,01/09/2026 22:00:00,KACY,,169.474,0.400
01/09/2026 16:00:00,01/09/2026 22:00:00,KCPL,,175.329,244.698
01/09/2026 16:00:00,01/09/2026 22:00:00,LES,,175.081,11.173
01/09/2026 16:00:00,01/09/2026 22:00:00,MPS,,54.346,616.600
01/09/2026 16:00:00,01/09/2026 22:00:00,NPPD,,488.142,276.774
01/09/2026 16:00:00,01/09/2026 22:00:00,OKGE,,562.901,537.264
01/09/2026 16:00:00,01/09/2026 22:00:00,OPPD,,936.061,26.611
01/09/2026 16:00:00,01/09/2026 22:00:00,SECI,,77.755,898.940
01/09/2026 16:00:00,01/09/2026 22:00:00,SPRM,,136.396,2.800
01/09/2026 16:00:00,01/09/2026 22:00:00,SPS,,269.362,640.197
01/09/2026 16:00:00,01/09/2026 22:00:00,WAUE,,1009.505,1740.099
01/09/2026 16:00:00,01/09/2026 22:00:00,WFEC,,125.372,187.461
01/09/2026 16:00:00,01/09/2026 22:00:00,WR,,535.108,800.586
01/09/2026 17:00:00,01/09/2026 23:00:00,CSWS,,397.714,247.316
01/09/2026 17:00:00,01/09/2026 23:00:00,EDE,,134.589,38.903
01/09/2026 17:00:00,01/09/2026 23:00:00,GRDA,,35.126,32.662
01/09/2026 17:00:00,01/09/2026 23:00:00,INDN,,86.400,5.608
01/09/2026 17:00:00,01/09/2026 23:00:00,KACY,,222.392,78.100
01/09/2026 17:00:00,01/09/2026 23:00:00,KCPL,,139.653,154.614
01/09/2026 17:00:00,01/09/2026 23:00:00,LES,,234.088,5.598
01/09/2026 17:00:00,01/09/2026 23:00:00,MPS,,66.915,601.267
01/09/2026 17:00:00,01/09/2026 23:00:00,NPPD,,513.284,276.294
01/09/2026 17:00:00,01/09/2026 23:00:00,OKGE,,637.631,914.752
01/09/2026 17:00:00,01/09/2026 23:00:00,OPPD,,915.700,44.544
01/09/2026 17:00:00,01/09/2026 23:00:00,SECI,,130.668,829.791
01/09/2026 17:00:00,01/09/2026 23:00:00,SPRM,,248.500,0.900
01/09/2026 17:00:00,01/09/2026 23:00:00,SPS,,206.076,308.982
01/09/2026 17:00:00,01/09/2026 23:00:00,WAUE,,988.232,1324.267
01/09/2026 17:00:00,01/09/2026 23:00:00,WFEC,,120.411,335.805
01/09/2026 17:00:00,01/09/2026 23:00:00,WR,,575.967,782.869
01/09/2026 18:00:00,01/10/2026 00:00:00,CSWS,,454.790,341.640
01/09/2026 18:00:00,01/10/2026 00:00:00,EDE,,216.879,50.405
01/09/2026 18:00:00,01/10/2026 00:00:00,GRDA,,57.956,39.591
01/09/2026 18:00:00,01/10/2026 00:00:00,INDN,,30.100,4.300
01/09/2026 18:00:00,01/10/2026 00:00:00,KACY,,357.897,9.807
01/09/2026 18:00:00,01/10/2026 00:00:00,KCPL,,188.170,153.297
01/09/2026 18:00:00,01/10/2026 00:00:00,LES,,177.716,8.845
01/09/2026 18:00:00,01/10/2026 00:00:00,MPS,,89.242,586.799
01/09/2026 18:00:00,01/10/2026 00:00:00,NPPD,,673.393,298.412
01/09/2026 18:00:00,01/10/2026 00:00:00,OKGE,,713.696,1227.683
01/09/2026 18:00:00,01/10/2026 00:00:00,OPPD,,1142.828,112.354
01/09/2026 18:00:00,01/10/2026 00:00:00,SECI,,97.936,570.620
01/09/2026 18:00:00,01/10/2026 00:00:00,SPRM,,382.000,2.400
01/09/2026 18:00:00,01/10/2026 00:00:00,SPS,,217.339,404.057
01/09/2026 18:00:00,01/10/2026 00:00:00,WAUE,,820.855,1477.497
01/09/2026 18:00:00,01/10/2026 00:00:00,WFEC,,172.379,349.475
01/09/2026 18:00:00,01/10/2026 00:00:00,WR,,470.211,659.460
01/09/2026 19:00:00,01/10/2026 01:00:00,CSWS,,383.636,559.956
01/09/2026 19:00:00,01/10/2026 01:00:00,EDE,,171.686,195.535
01/09/2026 19:00:00,01/10/2026 01:00:00,GRDA,,45.150,59.810
01/09/2026 19:00:00,01/10/2026 01:00:00,INDN,,45.750,7.965
01/09/2026 19:00:00,01/10/2026 01:00:00,KACY,,132.414,7.158
01/09/2026 19:00:00,01/10/2026 01:00:00,KCPL,,232.034,272.782
01/09/2026 19:00:00,01/10/2026 01:00:00,LES,,211.834,2.291
01/09/2026 19:00:00,01/10/2026 01:00:00,MPS,,53.359,567.697
01/09/2026 19:00:00,01/10/2026 01:00:00,NPPD,,528.713,265.847
01/09/2026 19:00:00,01/10/2026 01:00:00,OKGE,,737.353,1767.921
01/09/2026 19:00:00,01/10/2026 01:00:00,OPPD,,1177.492,94.379
01/09/2026 19:00:00,01/10/2026 01:00:00,SECI,,97.353,641.893
01/09/2026 19:00:00,01/10/2026 01:00:00,SPRM,,335.100,2.600
01/09/2026 19:00:00,01/10/2026 01:00:00,SPS,,226.260,501.789
01/09/2026 19:00:00,01/10/2026 01:00:00,WAUE,,669.605,1436.011
01/09/2026 19:00:00,01/10/2026 01:00:00,WFEC,,169.726,437.030
01/09/2026 19:00:00,01/10/2026 01:00:00,WR,,454.755,1216.820
01/09/2026 20:00:00,01/10/2026 02:00:00,CSWS,,380.411,612.295
01/09/2026 20:00:00,01/10/2026 02:00:00,EDE,,206.324,322.205
01/09/2026 20:00:00,01/10/2026 02:00:00,GRDA,,77.061,75.458
01/09/2026 20:00:00,01/10/2026 02:00:00,INDN,,63.250,1.000
01/09/2026 20:00:00,01/10/2026 02:00:00,KACY,,135.204,46.057
01/09/2026 20:00:00,01/10/2026 02:00:00,KCPL,,240.615,407.056
01/09/2026 20:00:00,01/10/2026 02:00:00,LES,,67.652,17.878
01/09/2026 20:00:00,01/10/2026 02:00:00,MPS,,50.633,470.596
01/09/2026 20:00:00,01/10/2026 02:00:00,NPPD,,328.277,365.344
01/09/2026 20:00:00,01/10/2026 02:00:00,OKGE,,742.135,1907.106
01/09/2026 20:00:00,01/10/2026 02:00:00,OPPD,,606.527,69.848
01/09/2026 20:00:00,01/10/2026 02:00:00,SECI,,206.828,801.025
01/09/2026 20:00:00,01/10/2026 02:00:00,SPRM,,370.900,4.900
01/09/2026 20:00:00,01/10/2026 02:00:00,SPS,,215.240,475.256
01/09/2026 20:00:00,01/10/2026 02:00:00,WAUE,,566.825,1127.735
01/09/2026 20:00:00,01/10/2026 02:00:00,WFEC,,226.486,452.354
01/09/2026 20:00:00,01/10/2026 02:00:00,WR,,440.406,1422.070
01/09/2026 21:00:00,01/10/2026 03:00:00,CSWS,,443.615,661.408
01/09/2026 21:00:00,01/10/2026 03:00:00,EDE,,223.374,356.383
01/09/2026 21:00:00,01/10/2026 03:00:00,GRDA,,67.795,147.992
01/09/2026 21:00:00,01/10/2026 03:00:00,INDN,,46.500,2.900
01/09/2026 21:00:00,01/10/2026 03:00:00,KACY,,103.637,52.000
01/09/2026 21:00:00,01/10/2026 03:00:00,KCPL,,265.995,529.736
01/09/2026 21:00:00,01/10/2026 03:00:00,LES,,27.835,49.127
01/09/2026 21:00:00,01/10/2026 03:00:00,MPS,,19.863,507.999
01/09/2026 21:00:00,01/10/2026 03:00:00,NPPD,,265.993,435.801
01/09/2026 21:00:00,01/10/2026 03:00:00,OKGE,,856.743,2039.551
01/09/2026 21:00:00,01/10/2026 03:00:00,OPPD,,474.877,82.206
