Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/10/2026 02:00:00,01/10/2026 08:00:00,WAUE,,765.246,1036.486
01/10/2026 02:00:00,01/10/2026 08:00:00,WFEC,,206.138,494.522
01/10/2026 02:00:00,01/10/2026 08:00:00,WR,,377.535,1680.166
01/10/2026 03:00:00,01/10/2026 09:00:00,CSWS,,770.118,1179.003
01/10/2026 03:00:00,01/10/2026 09:00:00,EDE,,376.541,549.706
01/10/2026 03:00:00,01/10/2026 09:00:00,GRDA,,84.733,259.782
01/10/2026 03:00:00,01/10/2026 09:00:00,INDN,,12.417,25.143
01/10/2026 03:00:00,01/10/2026 09:00:00,KACY,,45.800,16.300
01/10/2026 03:00:00,01/10/2026 09:00:00,KCPL,,103.066,890.962
01/10/2026 03:00:00,01/10/2026 09:00:00,LES,,33.313,15.706
01/10/2026 03:00:00,01/10/2026 09:00:00,MPS,,38.679,813.373
01/10/2026 03:00:00,01/10/2026 09:00:00,NPPD,,278.119,481.234
01/10/2026 03:00:00,01/10/2026 09:00:00,OKGE,,1237.592,2913.188
01/10/2026 03:00:00,01/10/2026 09:00:00,OPPD,,175.337,74.962
01/10/2026 03:00:00,01/10/2026 09:00:00,SECI,,44.340,1021.569
01/10/2026 03:00:00,01/10/2026 09:00:00,SPRM,,198.500,21.000
01/10/2026 03:00:00,01/10/2026 09:00:00,SPS,,158.572,385.943
01/10/2026 03:00:00,01/10/2026 09:00:00,WAUE,,595.674,1018.247
01/10/2026 03:00:00,01/10/2026 09:00:00,WFEC,,231.878,510.836
01/10/2026 03:00:00,01/10/2026 09:00:00,WR,,365.398,1761.165
01/10/2026 04:00:00,01/10/2026 10:00:00,CSWS,,820.249,1067.157
01/10/2026 04:00:00,01/10/2026 10:00:00,EDE,,431.711,439.478
01/10/2026 04:00:00,01/10/2026 10:00:00,GRDA,,76.793,255.266
01/10/2026 04:00:00,01/10/2026 10:00:00,INDN,,8.467,40.893
01/10/2026 04:00:00,01/10/2026 10:00:00,KACY,,47.887,23.900
01/10/2026 04:00:00,01/10/2026 10:00:00,KCPL,,129.544,864.684
01/10/2026 04:00:00,01/10/2026 10:00:00,LES,,24.790,15.319
01/10/2026 04:00:00,01/10/2026 10:00:00,MPS,,66.601,803.570
01/10/2026 04:00:00,01/10/2026 10:00:00,NPPD,,267.659,493.869
01/10/2026 04:00:00,01/10/2026 10:00:00,OKGE,,1250.463,2839.032
01/10/2026 04:00:00,01/10/2026 10:00:00,OPPD,,170.864,90.525
01/10/2026 04:00:00,01/10/2026 10:00:00,SECI,,36.167,971.610
01/10/2026 04:00:00,01/10/2026 10:00:00,SPRM,,204.800,24.784
01/10/2026 04:00:00,01/10/2026 10:00:00,SPS,,181.306,371.454
01/10/2026 04:00:00,01/10/2026 10:00:00,WAUE,,528.477,1079.322
01/10/2026 04:00:00,01/10/2026 10:00:00,WFEC,,210.991,531.561
01/10/2026 04:00:00,01/10/2026 10:00:00,WR,,357.277,1793.155
01/10/2026 05:00:00,01/10/2026 11:00:00,CSWS,,780.937,1032.843
01/10/2026 05:00:00,01/10/2026 11:00:00,EDE,,306.535,472.672
01/10/2026 05:00:00,01/10/2026 11:00:00,GRDA,,159.582,233.530
01/10/2026 05:00:00,01/10/2026 11:00:00,INDN,,5.367,57.600
01/10/2026 05:00:00,01/10/2026 11:00:00,KACY,,49.008,60.800
01/10/2026 05:00:00,01/10/2026 11:00:00,KCPL,,97.442,817.716
01/10/2026 05:00:00,01/10/2026 11:00:00,LES,,28.415,14.860
01/10/2026 05:00:00,01/10/2026 11:00:00,MPS,,98.467,758.936
01/10/2026 05:00:00,01/10/2026 11:00:00,NPPD,,246.911,429.760
01/10/2026 05:00:00,01/10/2026 11:00:00,OKGE,,1048.087,2720.037
01/10/2026 05:00:00,01/10/2026 11:00:00,OPPD,,173.442,48.247
01/10/2026 05:00:00,01/10/2026 11:00:00,SECI,,39.171,906.318
01/10/2026 05:00:00,01/10/2026 11:00:00,SPRM,,231.100,23.000
01/10/2026 05:00:00,01/10/2026 11:00:00,SPS,,157.382,264.331
01/10/2026 05:00:00,01/10/2026 11:00:00,WAUE,,566.694,1148.790
01/10/2026 05:00:00,01/10/2026 11:00:00,WFEC,,162.902,523.025
01/10/2026 05:00:00,01/10/2026 11:00:00,WR,,392.340,1805.521
01/10/2026 06:00:00,01/10/2026 12:00:00,CSWS,,588.621,793.035
01/10/2026 06:00:00,01/10/2026 12:00:00,EDE,,265.206,397.209
01/10/2026 06:00:00,01/10/2026 12:00:00,GRDA,,228.893,58.783
01/10/2026 06:00:00,01/10/2026 12:00:00,INDN,,21.734,38.657
01/10/2026 06:00:00,01/10/2026 12:00:00,KACY,,115.507,66.100
01/10/2026 06:00:00,01/10/2026 12:00:00,KCPL,,160.793,702.808
01/10/2026 06:00:00,01/10/2026 12:00:00,LES,,25.102,30.944
01/10/2026 06:00:00,01/10/2026 12:00:00,MPS,,144.921,680.053
01/10/2026 06:00:00,01/10/2026 12:00:00,NPPD,,263.970,545.416
01/10/2026 06:00:00,01/10/2026 12:00:00,OKGE,,684.434,2358.245
01/10/2026 06:00:00,01/10/2026 12:00:00,OPPD,,182.142,100.144
01/10/2026 06:00:00,01/10/2026 12:00:00,SECI,,43.007,801.101
01/10/2026 06:00:00,01/10/2026 12:00:00,SPRM,,195.100,7.400
01/10/2026 06:00:00,01/10/2026 12:00:00,SPS,,329.697,225.745
01/10/2026 06:00:00,01/10/2026 12:00:00,WAUE,,569.589,1094.058
01/10/2026 06:00:00,01/10/2026 12:00:00,WFEC,,158.128,480.755
01/10/2026 06:00:00,01/10/2026 12:00:00,WR,,348.388,1519.581
01/10/2026 07:00:00,01/10/2026 13:00:00,CSWS,,620.710,635.695
01/10/2026 07:00:00,01/10/2026 13:00:00,EDE,,221.302,348.460
01/10/2026 07:00:00,01/10/2026 13:00:00,GRDA,,97.430,49.769
01/10/2026 07:00:00,01/10/2026 13:00:00,INDN,,32.717,63.400
01/10/2026 07:00:00,01/10/2026 13:00:00,KACY,,225.762,62.900
01/10/2026 07:00:00,01/10/2026 13:00:00,KCPL,,181.094,464.325
01/10/2026 07:00:00,01/10/2026 13:00:00,LES,,30.341,34.151
01/10/2026 07:00:00,01/10/2026 13:00:00,MPS,,171.843,429.980
01/10/2026 07:00:00,01/10/2026 13:00:00,NPPD,,274.940,395.142
01/10/2026 07:00:00,01/10/2026 13:00:00,OKGE,,686.803,2161.218
01/10/2026 07:00:00,01/10/2026 13:00:00,OPPD,,228.537,121.218
01/10/2026 07:00:00,01/10/2026 13:00:00,SECI,,51.227,756.513
01/10/2026 07:00:00,01/10/2026 13:00:00,SPRM,,115.900,18.100
01/10/2026 07:00:00,01/10/2026 13:00:00,SPS,,306.843,153.905
01/10/2026 07:00:00,01/10/2026 13:00:00,WAUE,,515.051,1138.786
01/10/2026 07:00:00,01/10/2026 13:00:00,WFEC,,106.715,397.642
01/10/2026 07:00:00,01/10/2026 13:00:00,WR,,352.184,1186.103
01/10/2026 08:00:00,01/10/2026 14:00:00,CSWS,,502.314,615.211
01/10/2026 08:00:00,01/10/2026 14:00:00,EDE,,160.246,338.427
01/10/2026 08:00:00,01/10/2026 14:00:00,GRDA,,28.936,49.338
01/10/2026 08:00:00,01/10/2026 14:00:00,INDN,,43.817,35.942
01/10/2026 08:00:00,01/10/2026 14:00:00,KACY,,177.034,27.100
01/10/2026 08:00:00,01/10/2026 14:00:00,KCPL,,325.508,441.953
01/10/2026 08:00:00,01/10/2026 14:00:00,LES,,34.186,27.272
01/10/2026 08:00:00,01/10/2026 14:00:00,MPS,,135.076,355.173
01/10/2026 08:00:00,01/10/2026 14:00:00,NPPD,,250.969,405.592
01/10/2026 08:00:00,01/10/2026 14:00:00,OKGE,,630.079,2086.152
01/10/2026 08:00:00,01/10/2026 14:00:00,OPPD,,208.426,113.367
01/10/2026 08:00:00,01/10/2026 14:00:00,SECI,,62.579,780.365
01/10/2026 08:00:00,01/10/2026 14:00:00,SPRM,,116.400,8.400
01/10/2026 08:00:00,01/10/2026 14:00:00,SPS,,350.022,162.263
01/10/2026 08:00:00,01/10/2026 14:00:00,WAUE,,661.778,1056.898
01/10/2026 08:00:00,01/10/2026 14:00:00,WFEC,,140.005,433.150
01/10/2026 08:00:00,01/10/2026 14:00:00,WR,,288.145,1061.989
01/10/2026 09:00:00,01/10/2026 15:00:00,CSWS,,479.015,530.181
01/10/2026 09:00:00,01/10/2026 15:00:00,EDE,,102.109,155.982
01/10/2026 09:00:00,01/10/2026 15:00:00,GRDA,,15.723,27.749
01/10/2026 09:00:00,01/10/2026 15:00:00,INDN,,47.200,30.700
01/10/2026 09:00:00,01/10/2026 15:00:00,KACY,,261.709,22.900
01/10/2026 09:00:00,01/10/2026 15:00:00,KCPL,,315.633,375.297
01/10/2026 09:00:00,01/10/2026 15:00:00,LES,,21.010,27.331
01/10/2026 09:00:00,01/10/2026 15:00:00,MPS,,115.682,339.859
01/10/2026 09:00:00,01/10/2026 15:00:00,NPPD,,189.665,304.839
01/10/2026 09:00:00,01/10/2026 15:00:00,OKGE,,464.269,1583.756
01/10/2026 09:00:00,01/10/2026 15:00:00,OPPD,,189.363,72.785
01/10/2026 09:00:00,01/10/2026 15:00:00,SECI,,41.913,787.136
01/10/2026 09:00:00,01/10/2026 15:00:00,SPRM,,99.600,8.900
01/10/2026 09:00:00,01/10/2026 15:00:00,SPS,,429.593,157.128
01/10/2026 09:00:00,01/10/2026 15:00:00,WAUE,,578.586,878.084
01/10/2026 09:00:00,01/10/2026 15:00:00,WFEC,,147.139,280.797
01/10/2026 09:00:00,01/10/2026 15:00:00,WR,,341.387,1009.917
01/10/2026 10:00:00,01/10/2026 16:00:00,CSWS,,488.617,428.378
01/10/2026 10:00:00,01/10/2026 16:00:00,EDE,,175.998,40.232
01/10/2026 10:00:00,01/10/2026 16:00:00,GRDA,,30.283,14.620
01/10/2026 10:00:00,01/10/2026 16:00:00,INDN,,33.000,53.906
01/10/2026 10:00:00,01/10/2026 16:00:00,KACY,,204.551,0.200
01/10/2026 10:00:00,01/10/2026 16:00:00,KCPL,,457.546,145.660
01/10/2026 10:00:00,01/10/2026 16:00:00,LES,,73.622,85.321
01/10/2026 10:00:00,01/10/2026 16:00:00,MPS,,88.068,363.184
01/10/2026 10:00:00,01/10/2026 16:00:00,NPPD,,219.534,301.196
01/10/2026 10:00:00,01/10/2026 16:00:00,OKGE,,520.785,1017.706
01/10/2026 10:00:00,01/10/2026 16:00:00,OPPD,,250.683,107.902
01/10/2026 10:00:00,01/10/2026 16:00:00,SECI,,46.665,297.886
01/10/2026 10:00:00,01/10/2026 16:00:00,SPRM,,72.100,5.700
01/10/2026 10:00:00,01/10/2026 16:00:00,SPS,,528.621,114.574
01/10/2026 10:00:00,01/10/2026 16:00:00,WAUE,,802.224,1000.060
01/10/2026 10:00:00,01/10/2026 16:00:00,WFEC,,237.003,189.642
01/10/2026 10:00:00,01/10/2026 16:00:00,WR,,401.028,563.355
01/10/2026 11:00:00,01/10/2026 17:00:00,CSWS,,495.576,143.433
01/10/2026 11:00:00,01/10/2026 17:00:00,EDE,,181.752,46.306
01/10/2026 11:00:00,01/10/2026 17:00:00,GRDA,,26.712,15.682
01/10/2026 11:00:00,01/10/2026 17:00:00,INDN,,15.100,45.650
01/10/2026 11:00:00,01/10/2026 17:00:00,KACY,,231.437,8.400
01/10/2026 11:00:00,01/10/2026 17:00:00,KCPL,,449.991,177.449
01/10/2026 11:00:00,01/10/2026 17:00:00,LES,,45.433,38.257
01/10/2026 11:00:00,01/10/2026 17:00:00,MPS,,59.958,410.531
01/10/2026 11:00:00,01/10/2026 17:00:00,NPPD,,259.734,346.232
01/10/2026 11:00:00,01/10/2026 17:00:00,OKGE,,503.062,716.870
01/10/2026 11:00:00,01/10/2026 17:00:00,OPPD,,268.019,188.688
01/10/2026 11:00:00,01/10/2026 17:00:00,SECI,,26.461,391.574
01/10/2026 11:00:00,01/10/2026 17:00:00,SPRM,,47.155,17.400
01/10/2026 11:00:00,01/10/2026 17:00:00,SPS,,588.500,100.603
01/10/2026 11:00:00,01/10/2026 17:00:00,WAUE,,722.817,765.106
01/10/2026 11:00:00,01/10/2026 17:00:00,WFEC,,212.385,146.662
01/10/2026 11:00:00,01/10/2026 17:00:00,WR,,362.080,576.727
01/10/2026 12:00:00,01/10/2026 18:00:00,CSWS,,363.402,165.322
01/10/2026 12:00:00,01/10/2026 18:00:00,EDE,,167.889,103.649
01/10/2026 12:00:00,01/10/2026 18:00:00,GRDA,,10.132,59.911
01/10/2026 12:00:00,01/10/2026 18:00:00,INDN,,22.617,67.672
01/10/2026 12:00:00,01/10/2026 18:00:00,KACY,,128.168,31.500
01/10/2026 12:00:00,01/10/2026 18:00:00,KCPL,,305.148,316.708
01/10/2026 12:00:00,01/10/2026 18:00:00,LES,,27.016,112.486
01/10/2026 12:00:00,01/10/2026 18:00:00,MPS,,77.881,314.817
01/10/2026 12:00:00,01/10/2026 18:00:00,NPPD,,203.244,458.885
01/10/2026 12:00:00,01/10/2026 18:00:00,OKGE,,480.954,680.061
01/10/2026 12:00:00,01/10/2026 18:00:00,OPPD,,212.949,226.639
01/10/2026 12:00:00,01/10/2026 18:00:00,SECI,,15.736,548.947
01/10/2026 12:00:00,01/10/2026 18:00:00,SPRM,,81.868,75.100
01/10/2026 12:00:00,01/10/2026 18:00:00,SPS,,555.741,166.279
01/10/2026 12:00:00,01/10/2026 18:00:00,WAUE,,682.600,1104.715
01/10/2026 12:00:00,01/10/2026 18:00:00,WFEC,,197.902,147.189
01/10/2026 12:00:00,01/10/2026 18:00:00,WR,,402.456,698.176
01/10/2026 13:00:00,01/10/2026 19:00:00,CSWS,,350.089,199.050
01/10/2026 13:00:00,01/10/2026 19:00:00,EDE,,156.964,92.641
01/10/2026 13:00:00,01/10/2026 19:00:00,GRDA,,9.656,72.348
01/10/2026 13:00:00,01/10/2026 19:00:00,INDN,,14.800,92.800
01/10/2026 13:00:00,01/10/2026 19:00:00,KACY,,87.037,31.100
01/10/2026 13:00:00,01/10/2026 19:00:00,KCPL,,253.158,310.971
01/10/2026 13:00:00,01/10/2026 19:00:00,LES,,25.566,67.074
01/10/2026 13:00:00,01/10/2026 19:00:00,MPS,,187.350,365.851
01/10/2026 13:00:00,01/10/2026 19:00:00,NPPD,,181.278,557.025
01/10/2026 13:00:00,01/10/2026 19:00:00,OKGE,,446.037,760.077
01/10/2026 13:00:00,01/10/2026 19:00:00,OPPD,,200.324,204.886
01/10/2026 13:00:00,01/10/2026 19:00:00,SECI,,14.766,670.441
01/10/2026 13:00:00,01/10/2026 19:00:00,SPRM,,97.559,13.900
01/10/2026 13:00:00,01/10/2026 19:00:00,SPS,,461.937,153.836
01/10/2026 13:00:00,01/10/2026 19:00:00,WAUE,,570.629,1549.963
01/10/2026 13:00:00,01/10/2026 19:00:00,WFEC,,165.126,213.286
01/10/2026 13:00:00,01/10/2026 19:00:00,WR,,389.943,948.784
01/10/2026 14:00:00,01/10/2026 20:00:00,CSWS,,429.954,195.701
01/10/2026 14:00:00,01/10/2026 20:00:00,EDE,,204.851,202.637
01/10/2026 14:00:00,01/10/2026 20:00:00,GRDA,,10.739,75.677
01/10/2026 14:00:00,01/10/2026 20:00:00,INDN,,13.100,98.690
01/10/2026 14:00:00,01/10/2026 20:00:00,KACY,,110.310,44.500
01/10/2026 14:00:00,01/10/2026 20:00:00,KCPL,,250.720,666.257
01/10/2026 14:00:00,01/10/2026 20:00:00,LES,,20.215,136.105
01/10/2026 14:00:00,01/10/2026 20:00:00,MPS,,183.065,410.088
01/10/2026 14:00:00,01/10/2026 20:00:00,NPPD,,177.961,716.864
01/10/2026 14:00:00,01/10/2026 20:00:00,OKGE,,536.006,883.689
01/10/2026 14:00:00,01/10/2026 20:00:00,OPPD,,255.776,204.441
01/10/2026 14:00:00,01/10/2026 20:00:00,SECI,,11.623,869.655
01/10/2026 14:00:00,01/10/2026 20:00:00,SPRM,,119.821,13.600
01/10/2026 14:00:00,01/10/2026 20:00:00,SPS,,434.191,154.192
01/10/2026 14:00:00,01/10/2026 20:00:00,WAUE,,650.096,1585.481
01/10/2026 14:00:00,01/10/2026 20:00:00,WFEC,,141.907,290.913
01/10/2026 14:00:00,01/10/2026 20:00:00,WR,,409.919,1385.675
01/10/2026 15:00:00,01/10/2026 21:00:00,CSWS,,402.018,205.817
01/10/2026 15:00:00,01/10/2026 21:00:00,EDE,,184.893,163.169
01/10/2026 15:00:00,01/10/2026 21:00:00,GRDA,,25.646,79.237
01/10/2026 15:00:00,01/10/2026 21:00:00,INDN,,17.500,99.629
01/10/2026 15:00:00,01/10/2026 21:00:00,KACY,,86.546,36.500
01/10/2026 15:00:00,01/10/2026 21:00:00,KCPL,,217.763,520.235
01/10/2026 15:00:00,01/10/2026 21:00:00,LES,,15.781,133.350
01/10/2026 15:00:00,01/10/2026 21:00:00,MPS,,175.851,458.834
01/10/2026 15:00:00,01/10/2026 21:00:00,NPPD,,170.009,700.564
01/10/2026 15:00:00,01/10/2026 21:00:00,OKGE,,591.449,997.679
01/10/2026 15:00:00,01/10/2026 21:00:00,OPPD,,232.881,172.014
01/10/2026 15:00:00,01/10/2026 21:00:00,SECI,,3.222,872.242
01/10/2026 15:00:00,01/10/2026 21:00:00,SPRM,,126.852,8.000
01/10/2026 15:00:00,01/10/2026 21:00:00,SPS,,429.068,200.497
01/10/2026 15:00:00,01/10/2026 21:00:00,WAUE,,674.367,1657.158
01/10/2026 15:00:00,01/10/2026 21:00:00,WFEC,,75.530,341.039
01/10/2026 15:00:00,01/10/2026 21:00:00,WR,,483.014,1597.083
01/10/2026 16:00:00,01/10/2026 22:00:00,CSWS,,393.402,243.105
01/10/2026 16:00:00,01/10/2026 22:00:00,EDE,,152.059,159.720
01/10/2026 16:00:00,01/10/2026 22:00:00,GRDA,,19.226,66.876
01/10/2026 16:00:00,01/10/2026 22:00:00,INDN,,14.400,73.942
01/10/2026 16:00:00,01/10/2026 22:00:00,KACY,,94.865,11.700
01/10/2026 16:00:00,01/10/2026 22:00:00,KCPL,,241.208,685.262
01/10/2026 16:00:00,01/10/2026 22:00:00,LES,,15.158,110.730
01/10/2026 16:00:00,01/10/2026 22:00:00,MPS,,294.767,277.998
01/10/2026 16:00:00,01/10/2026 22:00:00,NPPD,,165.585,651.644
01/10/2026 16:00:00,01/10/2026 22:00:00,OKGE,,597.015,980.035
01/10/2026 16:00:00,01/10/2026 22:00:00,OPPD,,210.478,194.515
01/10/2026 16:00:00,01/10/2026 22:00:00,SECI,,9.785,765.707
01/10/2026 16:00:00,01/10/2026 22:00:00,SPRM,,160.321,8.300
01/10/2026 16:00:00,01/10/2026 22:00:00,SPS,,465.595,267.275
01/10/2026 16:00:00,01/10/2026 22:00:00,WAUE,,667.188,1802.099
01/10/2026 16:00:00,01/10/2026 22:00:00,WFEC,,95.270,339.716
01/10/2026 16:00:00,01/10/2026 22:00:00,WR,,483.543,1524.228
01/10/2026 17:00:00,01/10/2026 23:00:00,CSWS,,509.776,148.744
01/10/2026 17:00:00,01/10/2026 23:00:00,EDE,,170.657,148.632
01/10/2026 17:00:00,01/10/2026 23:00:00,GRDA,,36.775,22.572
01/10/2026 17:00:00,01/10/2026 23:00:00,INDN,,58.000,49.922
01/10/2026 17:00:00,01/10/2026 23:00:00,KACY,,144.413,43.400
01/10/2026 17:00:00,01/10/2026 23:00:00,KCPL,,327.738,279.018
01/10/2026 17:00:00,01/10/2026 23:00:00,LES,,36.974,33.073
01/10/2026 17:00:00,01/10/2026 23:00:00,MPS,,357.456,220.006
01/10/2026 17:00:00,01/10/2026 23:00:00,NPPD,,240.641,492.209
01/10/2026 17:00:00,01/10/2026 23:00:00,OKGE,,640.977,528.487
01/10/2026 17:00:00,01/10/2026 23:00:00,OPPD,,342.897,128.571
01/10/2026 17:00:00,01/10/2026 23:00:00,SECI,,27.502,445.138
01/10/2026 17:00:00,01/10/2026 23:00:00,SPRM,,150.500,1.200
01/10/2026 17:00:00,01/10/2026 23:00:00,SPS,,564.879,97.599
01/10/2026 17:00:00,01/10/2026 23:00:00,WAUE,,609.949,2092.173
01/10/2026 17:00:00,01/10/2026 23:00:00,WFEC,,175.997,231.428
01/10/2026 17:00:00,01/10/2026 23:00:00,WR,,506.242,1134.457
01/10/2026 18:00:00,01/11/2026 00:00:00,CSWS,,631.801,160.093
01/10/2026 18:00:00,01/11/2026 00:00:00,EDE,,143.601,125.216
01/10/2026 18:00:00,01/11/2026 00:00:00,GRDA,,113.844,5.871
01/10/2026 18:00:00,01/11/2026 00:00:00,INDN,,52.100,34.296
01/10/2026 18:00:00,01/11/2026 00:00:00,KACY,,117.009,95.400
01/10/2026 18:00:00,01/11/2026 00:00:00,KCPL,,492.560,215.577
01/10/2026 18:00:00,01/11/2026 00:00:00,LES,,58.985,10.137
01/10/2026 18:00:00,01/11/2026 00:00:00,MPS,,251.649,191.031
01/10/2026 18:00:00,01/11/2026 00:00:00,NPPD,,386.007,443.726
01/10/2026 18:00:00,01/11/2026 00:00:00,OKGE,,645.287,528.141
01/10/2026 18:00:00,01/11/2026 00:00:00,OPPD,,388.401,89.049
01/10/2026 18:00:00,01/11/2026 00:00:00,SECI,,82.221,273.241
01/10/2026 18:00:00,01/11/2026 00:00:00,SPRM,,330.800,0.300
01/10/2026 18:00:00,01/11/2026 00:00:00,SPS,,496.780,98.264
01/10/2026 18:00:00,01/11/2026 00:00:00,WAUE,,614.503,2002.368
01/10/2026 18:00:00,01/11/2026 00:00:00,WFEC,,158.931,114.423
01/10/2026 18:00:00,01/11/2026 00:00:00,WR,,636.481,784.260
01/10/2026 19:00:00,01/11/2026 01:00:00,CSWS,,551.960,149.077
01/10/2026 19:00:00,01/11/2026 01:00:00,EDE,,150.772,129.875
01/10/2026 19:00:00,01/11/2026 01:00:00,GRDA,,33.526,16.620
01/10/2026 19:00:00,01/11/2026 01:00:00,INDN,,31.100,61.275
01/10/2026 19:00:00,01/11/2026 01:00:00,KACY,,162.116,51.615
01/10/2026 19:00:00,01/11/2026 01:00:00,KCPL,,423.349,273.584
01/10/2026 19:00:00,01/11/2026 01:00:00,LES,,55.661,33.503
01/10/2026 19:00:00,01/11/2026 01:00:00,MPS,,140.973,161.637
01/10/2026 19:00:00,01/11/2026 01:00:00,NPPD,,262.497,550.078
01/10/2026 19:00:00,01/11/2026 01:00:00,OKGE,,578.672,603.362
01/10/2026 19:00:00,01/11/2026 01:00:00,OPPD,,272.413,221.353
01/10/2026 19:00:00,01/11/2026 01:00:00,SECI,,31.042,457.937
01/10/2026 19:00:00,01/11/2026 01:00:00,SPRM,,182.700,5.600
01/10/2026 19:00:00,01/11/2026 01:00:00,SPS,,593.321,209.796
01/10/2026 19:00:00,01/11/2026 01:00:00,WAUE,,569.899,1762.612
01/10/2026 19:00:00,01/11/2026 01:00:00,WFEC,,145.911,141.560
01/10/2026 19:00:00,01/11/2026 01:00:00,WR,,470.982,827.482
01/10/2026 20:00:00,01/11/2026 02:00:00,CSWS,,501.377,229.669
01/10/2026 20:00:00,01/11/2026 02:00:00,EDE,,154.890,191.514
01/10/2026 20:00:00,01/11/2026 02:00:00,GRDA,,22.665,25.991
01/10/2026 20:00:00,01/11/2026 02:00:00,INDN,,52.217,54.588
01/10/2026 20:00:00,01/11/2026 02:00:00,KACY,,137.731,55.527
01/10/2026 20:00:00,01/11/2026 02:00:00,KCPL,,379.383,442.739
01/10/2026 20:00:00,01/11/2026 02:00:00,LES,,30.064,159.010
01/10/2026 20:00:00,01/11/2026 02:00:00,MPS,,113.242,228.952
01/10/2026 20:00:00,01/11/2026 02:00:00,NPPD,,223.096,595.117
01/10/2026 20:00:00,01/11/2026 02:00:00,OKGE,,639.882,1046.074
01/10/2026 20:00:00,01/11/2026 02:00:00,OPPD,,146.719,199.498
01/10/2026 20:00:00,01/11/2026 02:00:00,SECI,,38.864,863.554
01/10/2026 20:00:00,01/11/2026 02:00:00,SPRM,,218.015,0.800
01/10/2026 20:00:00,01/11/2026 02:00:00,SPS,,602.924,216.757
01/10/2026 20:00:00,01/11/2026 02:00:00,WAUE,,568.116,1889.538
01/10/2026 20:00:00,01/11/2026 02:00:00,WFEC,,191.111,210.553
01/10/2026 20:00:00,01/11/2026 02:00:00,WR,,543.174,1045.789
01/10/2026 21:00:00,01/11/2026 03:00:00,CSWS,,722.332,320.466
01/10/2026 21:00:00,01/11/2026 03:00:00,EDE,,149.253,228.529
01/10/2026 21:00:00,01/11/2026 03:00:00,GRDA,,26.385,40.685
01/10/2026 21:00:00,01/11/2026 03:00:00,INDN,,19.100,38.550
01/10/2026 21:00:00,01/11/2026 03:00:00,KACY,,164.288,90.200
01/10/2026 21:00:00,01/11/2026 03:00:00,KCPL,,240.179,560.788
01/10/2026 21:00:00,01/11/2026 03:00:00,LES,,23.379,47.257
01/10/2026 21:00:00,01/11/2026 03:00:00,MPS,,185.630,288.789
01/10/2026 21:00:00,01/11/2026 03:00:00,NPPD,,201.602,495.902
01/10/2026 21:00:00,01/11/2026 03:00:00,OKGE,,575.901,1260.054
01/10/2026 21:00:00,01/11/2026 03:00:00,OPPD,,242.605,165.644
