Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/20/2026 06:00:00,01/20/2026 12:00:00,WAUE,,1249.064,601.810
01/20/2026 06:00:00,01/20/2026 12:00:00,WFEC,,197.927,293.627
01/20/2026 06:00:00,01/20/2026 12:00:00,WR,,660.655,1028.167
01/20/2026 07:00:00,01/20/2026 13:00:00,CSWS,,385.843,260.287
01/20/2026 07:00:00,01/20/2026 13:00:00,EDE,,384.256,247.304
01/20/2026 07:00:00,01/20/2026 13:00:00,GRDA,,95.175,172.771
01/20/2026 07:00:00,01/20/2026 13:00:00,INDN,,52.200,22.000
01/20/2026 07:00:00,01/20/2026 13:00:00,KACY,,224.483,21.900
01/20/2026 07:00:00,01/20/2026 13:00:00,KCPL,,413.622,362.506
01/20/2026 07:00:00,01/20/2026 13:00:00,LES,,129.815,22.120
01/20/2026 07:00:00,01/20/2026 13:00:00,MPS,,276.353,755.710
01/20/2026 07:00:00,01/20/2026 13:00:00,NPPD,,220.934,339.775
01/20/2026 07:00:00,01/20/2026 13:00:00,OKGE,,436.760,1306.793
01/20/2026 07:00:00,01/20/2026 13:00:00,OPPD,,228.252,502.848
01/20/2026 07:00:00,01/20/2026 13:00:00,SECI,,45.560,212.991
01/20/2026 07:00:00,01/20/2026 13:00:00,SPRM,,632.890,12.400
01/20/2026 07:00:00,01/20/2026 13:00:00,SPS,,656.182,201.996
01/20/2026 07:00:00,01/20/2026 13:00:00,WAUE,,766.720,349.523
01/20/2026 07:00:00,01/20/2026 13:00:00,WFEC,,180.721,286.719
01/20/2026 07:00:00,01/20/2026 13:00:00,WR,,674.563,1090.319
01/20/2026 08:00:00,01/20/2026 14:00:00,CSWS,,339.723,297.717
01/20/2026 08:00:00,01/20/2026 14:00:00,EDE,,360.752,257.417
01/20/2026 08:00:00,01/20/2026 14:00:00,GRDA,,30.889,138.595
01/20/2026 08:00:00,01/20/2026 14:00:00,INDN,,43.300,33.174
01/20/2026 08:00:00,01/20/2026 14:00:00,KACY,,218.001,26.800
01/20/2026 08:00:00,01/20/2026 14:00:00,KCPL,,332.787,446.627
01/20/2026 08:00:00,01/20/2026 14:00:00,LES,,133.387,33.631
01/20/2026 08:00:00,01/20/2026 14:00:00,MPS,,245.624,463.825
01/20/2026 08:00:00,01/20/2026 14:00:00,NPPD,,189.278,366.297
01/20/2026 08:00:00,01/20/2026 14:00:00,OKGE,,361.827,1539.483
01/20/2026 08:00:00,01/20/2026 14:00:00,OPPD,,263.394,475.076
01/20/2026 08:00:00,01/20/2026 14:00:00,SECI,,31.961,291.869
01/20/2026 08:00:00,01/20/2026 14:00:00,SPRM,,652.784,20.400
01/20/2026 08:00:00,01/20/2026 14:00:00,SPS,,716.552,210.547
01/20/2026 08:00:00,01/20/2026 14:00:00,WAUE,,625.987,438.561
01/20/2026 08:00:00,01/20/2026 14:00:00,WFEC,,191.835,292.065
01/20/2026 08:00:00,01/20/2026 14:00:00,WR,,581.242,1242.777
01/20/2026 09:00:00,01/20/2026 15:00:00,CSWS,,325.159,296.916
01/20/2026 09:00:00,01/20/2026 15:00:00,EDE,,281.758,173.028
01/20/2026 09:00:00,01/20/2026 15:00:00,GRDA,,32.519,49.376
01/20/2026 09:00:00,01/20/2026 15:00:00,INDN,,19.300,30.700
01/20/2026 09:00:00,01/20/2026 15:00:00,KACY,,195.815,21.300
01/20/2026 09:00:00,01/20/2026 15:00:00,KCPL,,335.615,282.552
01/20/2026 09:00:00,01/20/2026 15:00:00,LES,,95.674,33.106
01/20/2026 09:00:00,01/20/2026 15:00:00,MPS,,209.507,329.549
01/20/2026 09:00:00,01/20/2026 15:00:00,NPPD,,171.925,382.959
01/20/2026 09:00:00,01/20/2026 15:00:00,OKGE,,318.271,1664.798
01/20/2026 09:00:00,01/20/2026 15:00:00,OPPD,,219.599,409.451
01/20/2026 09:00:00,01/20/2026 15:00:00,SECI,,17.033,430.047
01/20/2026 09:00:00,01/20/2026 15:00:00,SPRM,,660.005,38.000
01/20/2026 09:00:00,01/20/2026 15:00:00,SPS,,165.096,240.324
01/20/2026 09:00:00,01/20/2026 15:00:00,WAUE,,705.137,552.813
01/20/2026 09:00:00,01/20/2026 15:00:00,WFEC,,164.470,304.046
01/20/2026 09:00:00,01/20/2026 15:00:00,WR,,524.007,1189.108
01/20/2026 10:00:00,01/20/2026 16:00:00,CSWS,,269.577,212.672
01/20/2026 10:00:00,01/20/2026 16:00:00,EDE,,256.425,143.444
01/20/2026 10:00:00,01/20/2026 16:00:00,GRDA,,16.474,121.647
01/20/2026 10:00:00,01/20/2026 16:00:00,INDN,,8.500,17.323
01/20/2026 10:00:00,01/20/2026 16:00:00,KACY,,211.887,8.400
01/20/2026 10:00:00,01/20/2026 16:00:00,KCPL,,250.632,155.146
01/20/2026 10:00:00,01/20/2026 16:00:00,LES,,105.977,34.582
01/20/2026 10:00:00,01/20/2026 16:00:00,MPS,,228.222,310.361
01/20/2026 10:00:00,01/20/2026 16:00:00,NPPD,,292.678,322.157
01/20/2026 10:00:00,01/20/2026 16:00:00,OKGE,,282.322,1081.335
01/20/2026 10:00:00,01/20/2026 16:00:00,OPPD,,288.620,394.349
01/20/2026 10:00:00,01/20/2026 16:00:00,SECI,,37.852,212.590
01/20/2026 10:00:00,01/20/2026 16:00:00,SPRM,,651.995,18.900
01/20/2026 10:00:00,01/20/2026 16:00:00,SPS,,330.073,159.100
01/20/2026 10:00:00,01/20/2026 16:00:00,WAUE,,569.338,491.126
01/20/2026 10:00:00,01/20/2026 16:00:00,WFEC,,140.744,186.350
01/20/2026 10:00:00,01/20/2026 16:00:00,WR,,552.335,881.429
01/20/2026 11:00:00,01/20/2026 17:00:00,CSWS,,288.342,224.711
01/20/2026 11:00:00,01/20/2026 17:00:00,EDE,,98.027,152.218
01/20/2026 11:00:00,01/20/2026 17:00:00,GRDA,,30.569,36.462
01/20/2026 11:00:00,01/20/2026 17:00:00,INDN,,24.681,5.090
01/20/2026 11:00:00,01/20/2026 17:00:00,KACY,,132.101,3.400
01/20/2026 11:00:00,01/20/2026 17:00:00,KCPL,,289.165,221.741
01/20/2026 11:00:00,01/20/2026 17:00:00,LES,,104.086,50.187
01/20/2026 11:00:00,01/20/2026 17:00:00,MPS,,214.638,331.139
01/20/2026 11:00:00,01/20/2026 17:00:00,NPPD,,306.766,361.097
01/20/2026 11:00:00,01/20/2026 17:00:00,OKGE,,224.977,1111.722
01/20/2026 11:00:00,01/20/2026 17:00:00,OPPD,,261.306,439.886
01/20/2026 11:00:00,01/20/2026 17:00:00,SECI,,35.052,280.245
01/20/2026 11:00:00,01/20/2026 17:00:00,SPRM,,708.665,19.600
01/20/2026 11:00:00,01/20/2026 17:00:00,SPS,,305.804,120.164
01/20/2026 11:00:00,01/20/2026 17:00:00,WAUE,,527.661,416.827
01/20/2026 11:00:00,01/20/2026 17:00:00,WFEC,,106.214,250.856
01/20/2026 11:00:00,01/20/2026 17:00:00,WR,,535.412,864.341
01/20/2026 12:00:00,01/20/2026 18:00:00,CSWS,,167.993,389.556
01/20/2026 12:00:00,01/20/2026 18:00:00,EDE,,60.329,156.093
01/20/2026 12:00:00,01/20/2026 18:00:00,GRDA,,10.757,84.184
01/20/2026 12:00:00,01/20/2026 18:00:00,INDN,,7.408,14.557
01/20/2026 12:00:00,01/20/2026 18:00:00,KACY,,230.143,3.800
01/20/2026 12:00:00,01/20/2026 18:00:00,KCPL,,200.935,302.543
01/20/2026 12:00:00,01/20/2026 18:00:00,LES,,105.641,35.840
01/20/2026 12:00:00,01/20/2026 18:00:00,MPS,,122.641,497.477
01/20/2026 12:00:00,01/20/2026 18:00:00,NPPD,,314.876,408.563
01/20/2026 12:00:00,01/20/2026 18:00:00,OKGE,,243.545,1619.608
01/20/2026 12:00:00,01/20/2026 18:00:00,OPPD,,287.446,461.368
01/20/2026 12:00:00,01/20/2026 18:00:00,SECI,,9.269,403.291
01/20/2026 12:00:00,01/20/2026 18:00:00,SPRM,,544.528,23.200
01/20/2026 12:00:00,01/20/2026 18:00:00,SPS,,161.237,133.375
01/20/2026 12:00:00,01/20/2026 18:00:00,WAUE,,364.395,325.541
01/20/2026 12:00:00,01/20/2026 18:00:00,WFEC,,93.109,301.600
01/20/2026 12:00:00,01/20/2026 18:00:00,WR,,359.503,1077.150
01/20/2026 13:00:00,01/20/2026 19:00:00,CSWS,,224.287,513.356
01/20/2026 13:00:00,01/20/2026 19:00:00,EDE,,258.905,298.466
01/20/2026 13:00:00,01/20/2026 19:00:00,GRDA,,7.100,79.886
01/20/2026 13:00:00,01/20/2026 19:00:00,INDN,,0.100,19.579
01/20/2026 13:00:00,01/20/2026 19:00:00,KACY,,211.759,23.500
01/20/2026 13:00:00,01/20/2026 19:00:00,KCPL,,245.832,691.719
01/20/2026 13:00:00,01/20/2026 19:00:00,LES,,110.730,91.598
01/20/2026 13:00:00,01/20/2026 19:00:00,MPS,,327.604,803.271
01/20/2026 13:00:00,01/20/2026 19:00:00,NPPD,,287.589,460.847
01/20/2026 13:00:00,01/20/2026 19:00:00,OKGE,,305.562,1777.331
01/20/2026 13:00:00,01/20/2026 19:00:00,OPPD,,231.783,434.812
01/20/2026 13:00:00,01/20/2026 19:00:00,SECI,,12.295,570.778
01/20/2026 13:00:00,01/20/2026 19:00:00,SPRM,,412.321,26.700
01/20/2026 13:00:00,01/20/2026 19:00:00,SPS,,132.439,229.093
01/20/2026 13:00:00,01/20/2026 19:00:00,WAUE,,622.018,404.961
01/20/2026 13:00:00,01/20/2026 19:00:00,WFEC,,81.990,367.774
01/20/2026 13:00:00,01/20/2026 19:00:00,WR,,338.691,1457.125
01/20/2026 14:00:00,01/20/2026 20:00:00,CSWS,,260.864,588.990
01/20/2026 14:00:00,01/20/2026 20:00:00,EDE,,279.225,301.281
01/20/2026 14:00:00,01/20/2026 20:00:00,GRDA,,8.459,103.076
01/20/2026 14:00:00,01/20/2026 20:00:00,INDN,,5.600,24.800
01/20/2026 14:00:00,01/20/2026 20:00:00,KACY,,155.600,24.200
01/20/2026 14:00:00,01/20/2026 20:00:00,KCPL,,253.918,738.666
01/20/2026 14:00:00,01/20/2026 20:00:00,LES,,102.355,98.125
01/20/2026 14:00:00,01/20/2026 20:00:00,MPS,,353.078,900.219
01/20/2026 14:00:00,01/20/2026 20:00:00,NPPD,,343.061,482.559
01/20/2026 14:00:00,01/20/2026 20:00:00,OKGE,,349.518,2039.739
01/20/2026 14:00:00,01/20/2026 20:00:00,OPPD,,271.340,484.281
01/20/2026 14:00:00,01/20/2026 20:00:00,SECI,,14.899,719.248
01/20/2026 14:00:00,01/20/2026 20:00:00,SPRM,,431.676,21.300
01/20/2026 14:00:00,01/20/2026 20:00:00,SPS,,125.556,234.566
01/20/2026 14:00:00,01/20/2026 20:00:00,WAUE,,667.543,417.666
01/20/2026 14:00:00,01/20/2026 20:00:00,WFEC,,78.315,490.169
01/20/2026 14:00:00,01/20/2026 20:00:00,WR,,321.585,1610.388
01/20/2026 15:00:00,01/20/2026 21:00:00,CSWS,,240.285,706.040
01/20/2026 15:00:00,01/20/2026 21:00:00,EDE,,283.037,354.225
01/20/2026 15:00:00,01/20/2026 21:00:00,GRDA,,23.892,84.588
01/20/2026 15:00:00,01/20/2026 21:00:00,INDN,,6.008,27.739
01/20/2026 15:00:00,01/20/2026 21:00:00,KACY,,149.500,6.000
01/20/2026 15:00:00,01/20/2026 21:00:00,KCPL,,294.183,763.609
01/20/2026 15:00:00,01/20/2026 21:00:00,LES,,103.736,109.151
01/20/2026 15:00:00,01/20/2026 21:00:00,MPS,,329.069,938.802
01/20/2026 15:00:00,01/20/2026 21:00:00,NPPD,,326.667,441.360
01/20/2026 15:00:00,01/20/2026 21:00:00,OKGE,,457.662,2215.190
01/20/2026 15:00:00,01/20/2026 21:00:00,OPPD,,209.149,395.897
01/20/2026 15:00:00,01/20/2026 21:00:00,SECI,,15.273,704.177
01/20/2026 15:00:00,01/20/2026 21:00:00,SPRM,,420.695,21.500
01/20/2026 15:00:00,01/20/2026 21:00:00,SPS,,86.062,289.693
01/20/2026 15:00:00,01/20/2026 21:00:00,WAUE,,602.143,398.744
01/20/2026 15:00:00,01/20/2026 21:00:00,WFEC,,135.123,476.680
01/20/2026 15:00:00,01/20/2026 21:00:00,WR,,439.838,1802.538
01/20/2026 16:00:00,01/20/2026 22:00:00,CSWS,,258.113,905.418
01/20/2026 16:00:00,01/20/2026 22:00:00,EDE,,190.641,412.098
01/20/2026 16:00:00,01/20/2026 22:00:00,GRDA,,26.982,111.476
01/20/2026 16:00:00,01/20/2026 22:00:00,INDN,,8.681,33.700
01/20/2026 16:00:00,01/20/2026 22:00:00,KACY,,152.388,8.300
01/20/2026 16:00:00,01/20/2026 22:00:00,KCPL,,334.253,757.617
01/20/2026 16:00:00,01/20/2026 22:00:00,LES,,107.759,101.581
01/20/2026 16:00:00,01/20/2026 22:00:00,MPS,,326.648,1020.599
01/20/2026 16:00:00,01/20/2026 22:00:00,NPPD,,363.294,451.000
01/20/2026 16:00:00,01/20/2026 22:00:00,OKGE,,468.218,2431.632
01/20/2026 16:00:00,01/20/2026 22:00:00,OPPD,,359.634,417.157
01/20/2026 16:00:00,01/20/2026 22:00:00,SECI,,20.729,782.420
01/20/2026 16:00:00,01/20/2026 22:00:00,SPRM,,423.512,20.100
01/20/2026 16:00:00,01/20/2026 22:00:00,SPS,,111.405,274.689
01/20/2026 16:00:00,01/20/2026 22:00:00,WAUE,,681.254,505.837
01/20/2026 16:00:00,01/20/2026 22:00:00,WFEC,,131.467,460.814
01/20/2026 16:00:00,01/20/2026 22:00:00,WR,,519.807,1521.631
01/20/2026 17:00:00,01/20/2026 23:00:00,CSWS,,293.656,851.150
01/20/2026 17:00:00,01/20/2026 23:00:00,EDE,,132.446,433.021
01/20/2026 17:00:00,01/20/2026 23:00:00,GRDA,,23.809,102.663
01/20/2026 17:00:00,01/20/2026 23:00:00,INDN,,9.300,18.400
01/20/2026 17:00:00,01/20/2026 23:00:00,KACY,,195.923,6.700
01/20/2026 17:00:00,01/20/2026 23:00:00,KCPL,,367.508,648.091
01/20/2026 17:00:00,01/20/2026 23:00:00,LES,,138.380,68.147
01/20/2026 17:00:00,01/20/2026 23:00:00,MPS,,312.839,799.157
01/20/2026 17:00:00,01/20/2026 23:00:00,NPPD,,357.261,364.489
01/20/2026 17:00:00,01/20/2026 23:00:00,OKGE,,455.716,2388.848
01/20/2026 17:00:00,01/20/2026 23:00:00,OPPD,,441.501,354.804
01/20/2026 17:00:00,01/20/2026 23:00:00,SECI,,26.057,689.605
01/20/2026 17:00:00,01/20/2026 23:00:00,SPRM,,721.473,15.500
01/20/2026 17:00:00,01/20/2026 23:00:00,SPS,,105.480,274.508
01/20/2026 17:00:00,01/20/2026 23:00:00,WAUE,,440.673,494.519
01/20/2026 17:00:00,01/20/2026 23:00:00,WFEC,,175.805,505.008
01/20/2026 17:00:00,01/20/2026 23:00:00,WR,,529.162,1100.315
01/20/2026 18:00:00,01/21/2026 00:00:00,CSWS,,485.137,575.643
01/20/2026 18:00:00,01/21/2026 00:00:00,EDE,,157.132,433.081
01/20/2026 18:00:00,01/21/2026 00:00:00,GRDA,,36.961,65.674
01/20/2026 18:00:00,01/21/2026 00:00:00,INDN,,5.700,17.874
01/20/2026 18:00:00,01/21/2026 00:00:00,KACY,,189.743,6.700
01/20/2026 18:00:00,01/21/2026 00:00:00,KCPL,,406.943,468.821
01/20/2026 18:00:00,01/21/2026 00:00:00,LES,,225.738,129.300
01/20/2026 18:00:00,01/21/2026 00:00:00,MPS,,329.206,693.878
01/20/2026 18:00:00,01/21/2026 00:00:00,NPPD,,413.760,233.610
01/20/2026 18:00:00,01/21/2026 00:00:00,OKGE,,563.717,1905.571
01/20/2026 18:00:00,01/21/2026 00:00:00,OPPD,,413.754,364.937
01/20/2026 18:00:00,01/21/2026 00:00:00,SECI,,36.205,359.093
01/20/2026 18:00:00,01/21/2026 00:00:00,SPRM,,676.863,10.200
01/20/2026 18:00:00,01/21/2026 00:00:00,SPS,,266.752,127.619
01/20/2026 18:00:00,01/21/2026 00:00:00,WAUE,,467.613,661.752
01/20/2026 18:00:00,01/21/2026 00:00:00,WFEC,,253.059,426.409
01/20/2026 18:00:00,01/21/2026 00:00:00,WR,,683.513,1058.189
01/20/2026 19:00:00,01/21/2026 01:00:00,CSWS,,472.793,600.928
01/20/2026 19:00:00,01/21/2026 01:00:00,EDE,,125.601,446.811
01/20/2026 19:00:00,01/21/2026 01:00:00,GRDA,,23.834,52.750
01/20/2026 19:00:00,01/21/2026 01:00:00,INDN,,7.500,28.700
01/20/2026 19:00:00,01/21/2026 01:00:00,KACY,,212.448,1.800
01/20/2026 19:00:00,01/21/2026 01:00:00,KCPL,,393.077,383.609
01/20/2026 19:00:00,01/21/2026 01:00:00,LES,,172.025,83.682
01/20/2026 19:00:00,01/21/2026 01:00:00,MPS,,238.685,726.662
01/20/2026 19:00:00,01/21/2026 01:00:00,NPPD,,306.833,320.103
01/20/2026 19:00:00,01/21/2026 01:00:00,OKGE,,404.251,2017.003
01/20/2026 19:00:00,01/21/2026 01:00:00,OPPD,,371.824,277.253
01/20/2026 19:00:00,01/21/2026 01:00:00,SECI,,17.712,510.159
01/20/2026 19:00:00,01/21/2026 01:00:00,SPRM,,707.693,9.400
01/20/2026 19:00:00,01/21/2026 01:00:00,SPS,,317.073,256.903
01/20/2026 19:00:00,01/21/2026 01:00:00,WAUE,,550.304,599.083
01/20/2026 19:00:00,01/21/2026 01:00:00,WFEC,,201.124,360.678
01/20/2026 19:00:00,01/21/2026 01:00:00,WR,,624.787,1176.333
01/20/2026 20:00:00,01/21/2026 02:00:00,CSWS,,434.185,731.997
01/20/2026 20:00:00,01/21/2026 02:00:00,EDE,,115.582,339.002
01/20/2026 20:00:00,01/21/2026 02:00:00,GRDA,,17.357,87.349
01/20/2026 20:00:00,01/21/2026 02:00:00,INDN,,3.800,20.500
01/20/2026 20:00:00,01/21/2026 02:00:00,KACY,,158.427,12.300
01/20/2026 20:00:00,01/21/2026 02:00:00,KCPL,,386.697,518.211
01/20/2026 20:00:00,01/21/2026 02:00:00,LES,,178.725,82.560
01/20/2026 20:00:00,01/21/2026 02:00:00,MPS,,199.187,830.199
01/20/2026 20:00:00,01/21/2026 02:00:00,NPPD,,262.022,500.045
01/20/2026 20:00:00,01/21/2026 02:00:00,OKGE,,382.989,2322.456
01/20/2026 20:00:00,01/21/2026 02:00:00,OPPD,,433.724,289.095
01/20/2026 20:00:00,01/21/2026 02:00:00,SECI,,14.429,586.205
01/20/2026 20:00:00,01/21/2026 02:00:00,SPRM,,668.924,21.200
01/20/2026 20:00:00,01/21/2026 02:00:00,SPS,,171.541,307.281
01/20/2026 20:00:00,01/21/2026 02:00:00,WAUE,,587.933,993.952
01/20/2026 20:00:00,01/21/2026 02:00:00,WFEC,,186.958,442.689
01/20/2026 20:00:00,01/21/2026 02:00:00,WR,,527.404,1171.401
01/20/2026 21:00:00,01/21/2026 03:00:00,CSWS,,456.100,946.254
01/20/2026 21:00:00,01/21/2026 03:00:00,EDE,,294.606,428.711
01/20/2026 21:00:00,01/21/2026 03:00:00,GRDA,,21.092,93.438
01/20/2026 21:00:00,01/21/2026 03:00:00,INDN,,3.100,26.900
01/20/2026 21:00:00,01/21/2026 03:00:00,KACY,,115.911,8.400
01/20/2026 21:00:00,01/21/2026 03:00:00,KCPL,,392.711,658.045
01/20/2026 21:00:00,01/21/2026 03:00:00,LES,,177.485,72.645
01/20/2026 21:00:00,01/21/2026 03:00:00,MPS,,203.277,985.512
01/20/2026 21:00:00,01/21/2026 03:00:00,NPPD,,281.258,505.113
01/20/2026 21:00:00,01/21/2026 03:00:00,OKGE,,411.599,2615.067
01/20/2026 21:00:00,01/21/2026 03:00:00,OPPD,,490.900,346.760
