Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/19/2026 03:00:00,01/19/2026 09:00:00,CSWS,,576.225,559.509
01/19/2026 03:00:00,01/19/2026 09:00:00,EDE,,450.395,130.092
01/19/2026 03:00:00,01/19/2026 09:00:00,GRDA,,35.448,221.023
01/19/2026 03:00:00,01/19/2026 09:00:00,INDN,,0.100,60.693
01/19/2026 03:00:00,01/19/2026 09:00:00,KACY,,57.463,55.900
01/19/2026 03:00:00,01/19/2026 09:00:00,KCPL,,218.981,440.149
01/19/2026 03:00:00,01/19/2026 09:00:00,LES,,34.355,84.434
01/19/2026 03:00:00,01/19/2026 09:00:00,MPS,,109.772,335.399
01/19/2026 03:00:00,01/19/2026 09:00:00,NPPD,,258.001,440.726
01/19/2026 03:00:00,01/19/2026 09:00:00,OKGE,,552.627,1667.761
01/19/2026 03:00:00,01/19/2026 09:00:00,OPPD,,247.021,186.044
01/19/2026 03:00:00,01/19/2026 09:00:00,SECI,,95.326,445.391
01/19/2026 03:00:00,01/19/2026 09:00:00,SPRM,,89.998,12.456
01/19/2026 03:00:00,01/19/2026 09:00:00,SPS,,244.673,168.558
01/19/2026 03:00:00,01/19/2026 09:00:00,WAUE,,437.679,1650.826
01/19/2026 03:00:00,01/19/2026 09:00:00,WFEC,,153.405,407.990
01/19/2026 03:00:00,01/19/2026 09:00:00,WR,,590.948,830.550
01/19/2026 04:00:00,01/19/2026 10:00:00,CSWS,,479.217,517.175
01/19/2026 04:00:00,01/19/2026 10:00:00,EDE,,410.344,142.164
01/19/2026 04:00:00,01/19/2026 10:00:00,GRDA,,25.626,75.666
01/19/2026 04:00:00,01/19/2026 10:00:00,INDN,,0.100,36.945
01/19/2026 04:00:00,01/19/2026 10:00:00,KACY,,68.744,25.700
01/19/2026 04:00:00,01/19/2026 10:00:00,KCPL,,233.701,397.551
01/19/2026 04:00:00,01/19/2026 10:00:00,LES,,26.003,99.705
01/19/2026 04:00:00,01/19/2026 10:00:00,MPS,,124.806,355.205
01/19/2026 04:00:00,01/19/2026 10:00:00,NPPD,,243.703,473.484
01/19/2026 04:00:00,01/19/2026 10:00:00,OKGE,,475.863,1596.525
01/19/2026 04:00:00,01/19/2026 10:00:00,OPPD,,187.388,262.770
01/19/2026 04:00:00,01/19/2026 10:00:00,SECI,,84.891,426.081
01/19/2026 04:00:00,01/19/2026 10:00:00,SPRM,,86.869,11.300
01/19/2026 04:00:00,01/19/2026 10:00:00,SPS,,273.248,172.120
01/19/2026 04:00:00,01/19/2026 10:00:00,WAUE,,343.430,1543.049
01/19/2026 04:00:00,01/19/2026 10:00:00,WFEC,,152.426,426.553
01/19/2026 04:00:00,01/19/2026 10:00:00,WR,,475.764,803.293
01/19/2026 05:00:00,01/19/2026 11:00:00,CSWS,,491.433,611.680
01/19/2026 05:00:00,01/19/2026 11:00:00,EDE,,432.435,127.711
01/19/2026 05:00:00,01/19/2026 11:00:00,GRDA,,21.476,89.648
01/19/2026 05:00:00,01/19/2026 11:00:00,INDN,,0.500,28.870
01/19/2026 05:00:00,01/19/2026 11:00:00,KACY,,110.832,25.800
01/19/2026 05:00:00,01/19/2026 11:00:00,KCPL,,254.578,368.102
01/19/2026 05:00:00,01/19/2026 11:00:00,LES,,24.834,72.461
01/19/2026 05:00:00,01/19/2026 11:00:00,MPS,,150.108,361.850
01/19/2026 05:00:00,01/19/2026 11:00:00,NPPD,,236.955,350.037
01/19/2026 05:00:00,01/19/2026 11:00:00,OKGE,,418.134,1815.460
01/19/2026 05:00:00,01/19/2026 11:00:00,OPPD,,188.555,147.720
01/19/2026 05:00:00,01/19/2026 11:00:00,SECI,,28.554,374.828
01/19/2026 05:00:00,01/19/2026 11:00:00,SPRM,,148.037,21.023
01/19/2026 05:00:00,01/19/2026 11:00:00,SPS,,191.545,169.076
01/19/2026 05:00:00,01/19/2026 11:00:00,WAUE,,285.574,1380.930
01/19/2026 05:00:00,01/19/2026 11:00:00,WFEC,,140.544,445.872
01/19/2026 05:00:00,01/19/2026 11:00:00,WR,,447.655,730.284
01/19/2026 06:00:00,01/19/2026 12:00:00,CSWS,,491.458,570.645
01/19/2026 06:00:00,01/19/2026 12:00:00,EDE,,607.083,368.738
01/19/2026 06:00:00,01/19/2026 12:00:00,GRDA,,61.157,67.700
01/19/2026 06:00:00,01/19/2026 12:00:00,INDN,,0.500,20.000
01/19/2026 06:00:00,01/19/2026 12:00:00,KACY,,111.458,53.300
01/19/2026 06:00:00,01/19/2026 12:00:00,KCPL,,285.998,321.870
01/19/2026 06:00:00,01/19/2026 12:00:00,LES,,29.756,58.662
01/19/2026 06:00:00,01/19/2026 12:00:00,MPS,,115.611,273.362
01/19/2026 06:00:00,01/19/2026 12:00:00,NPPD,,246.796,296.914
01/19/2026 06:00:00,01/19/2026 12:00:00,OKGE,,501.152,1665.174
01/19/2026 06:00:00,01/19/2026 12:00:00,OPPD,,216.233,110.397
01/19/2026 06:00:00,01/19/2026 12:00:00,SECI,,64.043,275.604
01/19/2026 06:00:00,01/19/2026 12:00:00,SPRM,,153.599,12.800
01/19/2026 06:00:00,01/19/2026 12:00:00,SPS,,275.662,152.138
01/19/2026 06:00:00,01/19/2026 12:00:00,WAUE,,275.270,989.842
01/19/2026 06:00:00,01/19/2026 12:00:00,WFEC,,126.419,394.005
01/19/2026 06:00:00,01/19/2026 12:00:00,WR,,417.699,756.667
01/19/2026 07:00:00,01/19/2026 13:00:00,CSWS,,421.688,465.099
01/19/2026 07:00:00,01/19/2026 13:00:00,EDE,,507.287,383.524
01/19/2026 07:00:00,01/19/2026 13:00:00,GRDA,,54.281,40.743
01/19/2026 07:00:00,01/19/2026 13:00:00,INDN,,0.550,14.735
01/19/2026 07:00:00,01/19/2026 13:00:00,KACY,,46.815,28.168
01/19/2026 07:00:00,01/19/2026 13:00:00,KCPL,,301.423,341.776
01/19/2026 07:00:00,01/19/2026 13:00:00,LES,,26.391,40.438
01/19/2026 07:00:00,01/19/2026 13:00:00,MPS,,89.229,129.633
01/19/2026 07:00:00,01/19/2026 13:00:00,NPPD,,268.916,186.359
01/19/2026 07:00:00,01/19/2026 13:00:00,OKGE,,430.445,1370.476
01/19/2026 07:00:00,01/19/2026 13:00:00,OPPD,,273.353,83.479
01/19/2026 07:00:00,01/19/2026 13:00:00,SECI,,103.282,236.213
01/19/2026 07:00:00,01/19/2026 13:00:00,SPRM,,131.982,13.900
01/19/2026 07:00:00,01/19/2026 13:00:00,SPS,,358.169,138.024
01/19/2026 07:00:00,01/19/2026 13:00:00,WAUE,,227.793,723.508
01/19/2026 07:00:00,01/19/2026 13:00:00,WFEC,,143.518,297.273
01/19/2026 07:00:00,01/19/2026 13:00:00,WR,,423.782,719.648
01/19/2026 08:00:00,01/19/2026 14:00:00,CSWS,,314.862,477.164
01/19/2026 08:00:00,01/19/2026 14:00:00,EDE,,285.238,291.621
01/19/2026 08:00:00,01/19/2026 14:00:00,GRDA,,23.549,29.787
01/19/2026 08:00:00,01/19/2026 14:00:00,INDN,,1.100,8.635
01/19/2026 08:00:00,01/19/2026 14:00:00,KACY,,105.677,52.257
01/19/2026 08:00:00,01/19/2026 14:00:00,KCPL,,432.710,320.718
01/19/2026 08:00:00,01/19/2026 14:00:00,LES,,32.553,31.537
01/19/2026 08:00:00,01/19/2026 14:00:00,MPS,,150.109,75.193
01/19/2026 08:00:00,01/19/2026 14:00:00,NPPD,,191.668,124.237
01/19/2026 08:00:00,01/19/2026 14:00:00,OKGE,,433.033,1081.861
01/19/2026 08:00:00,01/19/2026 14:00:00,OPPD,,267.752,46.539
01/19/2026 08:00:00,01/19/2026 14:00:00,SECI,,64.418,150.138
01/19/2026 08:00:00,01/19/2026 14:00:00,SPRM,,119.326,13.300
01/19/2026 08:00:00,01/19/2026 14:00:00,SPS,,492.714,109.123
01/19/2026 08:00:00,01/19/2026 14:00:00,WAUE,,239.478,436.731
01/19/2026 08:00:00,01/19/2026 14:00:00,WFEC,,154.510,286.399
01/19/2026 08:00:00,01/19/2026 14:00:00,WR,,380.796,720.415
01/19/2026 09:00:00,01/19/2026 15:00:00,CSWS,,285.690,370.716
01/19/2026 09:00:00,01/19/2026 15:00:00,EDE,,356.994,222.117
01/19/2026 09:00:00,01/19/2026 15:00:00,GRDA,,20.662,20.003
01/19/2026 09:00:00,01/19/2026 15:00:00,INDN,,1.200,9.135
01/19/2026 09:00:00,01/19/2026 15:00:00,KACY,,75.633,105.916
01/19/2026 09:00:00,01/19/2026 15:00:00,KCPL,,376.687,261.198
01/19/2026 09:00:00,01/19/2026 15:00:00,LES,,25.731,33.738
01/19/2026 09:00:00,01/19/2026 15:00:00,MPS,,147.372,51.259
01/19/2026 09:00:00,01/19/2026 15:00:00,NPPD,,181.704,140.822
01/19/2026 09:00:00,01/19/2026 15:00:00,OKGE,,369.397,838.428
01/19/2026 09:00:00,01/19/2026 15:00:00,OPPD,,263.882,59.146
01/19/2026 09:00:00,01/19/2026 15:00:00,SECI,,120.397,122.736
01/19/2026 09:00:00,01/19/2026 15:00:00,SPRM,,113.087,14.500
01/19/2026 09:00:00,01/19/2026 15:00:00,SPS,,311.590,94.592
01/19/2026 09:00:00,01/19/2026 15:00:00,WAUE,,251.629,363.520
01/19/2026 09:00:00,01/19/2026 15:00:00,WFEC,,138.345,241.546
01/19/2026 09:00:00,01/19/2026 15:00:00,WR,,306.649,532.914
01/19/2026 10:00:00,01/19/2026 16:00:00,CSWS,,323.759,338.382
01/19/2026 10:00:00,01/19/2026 16:00:00,EDE,,195.959,114.296
01/19/2026 10:00:00,01/19/2026 16:00:00,GRDA,,31.586,62.711
01/19/2026 10:00:00,01/19/2026 16:00:00,INDN,,2.000,9.135
01/19/2026 10:00:00,01/19/2026 16:00:00,KACY,,86.298,39.400
01/19/2026 10:00:00,01/19/2026 16:00:00,KCPL,,192.481,136.987
01/19/2026 10:00:00,01/19/2026 16:00:00,LES,,36.123,60.829
01/19/2026 10:00:00,01/19/2026 16:00:00,MPS,,107.128,71.992
01/19/2026 10:00:00,01/19/2026 16:00:00,NPPD,,238.476,133.636
01/19/2026 10:00:00,01/19/2026 16:00:00,OKGE,,433.897,649.943
01/19/2026 10:00:00,01/19/2026 16:00:00,OPPD,,320.194,52.258
01/19/2026 10:00:00,01/19/2026 16:00:00,SECI,,75.933,90.969
01/19/2026 10:00:00,01/19/2026 16:00:00,SPRM,,303.409,13.400
01/19/2026 10:00:00,01/19/2026 16:00:00,SPS,,326.331,89.318
01/19/2026 10:00:00,01/19/2026 16:00:00,WAUE,,227.422,419.176
01/19/2026 10:00:00,01/19/2026 16:00:00,WFEC,,120.631,201.317
01/19/2026 10:00:00,01/19/2026 16:00:00,WR,,408.632,369.980
01/19/2026 11:00:00,01/19/2026 17:00:00,CSWS,,291.198,291.616
01/19/2026 11:00:00,01/19/2026 17:00:00,EDE,,152.610,62.437
01/19/2026 11:00:00,01/19/2026 17:00:00,GRDA,,43.545,39.709
01/19/2026 11:00:00,01/19/2026 17:00:00,INDN,,2.101,3.700
01/19/2026 11:00:00,01/19/2026 17:00:00,KACY,,62.566,72.300
01/19/2026 11:00:00,01/19/2026 17:00:00,KCPL,,121.720,100.267
01/19/2026 11:00:00,01/19/2026 17:00:00,LES,,21.368,43.826
01/19/2026 11:00:00,01/19/2026 17:00:00,MPS,,72.927,62.115
01/19/2026 11:00:00,01/19/2026 17:00:00,NPPD,,120.246,139.602
01/19/2026 11:00:00,01/19/2026 17:00:00,OKGE,,479.539,600.612
01/19/2026 11:00:00,01/19/2026 17:00:00,OPPD,,236.678,52.554
01/19/2026 11:00:00,01/19/2026 17:00:00,SECI,,53.286,107.345
01/19/2026 11:00:00,01/19/2026 17:00:00,SPRM,,244.194,14.700
01/19/2026 11:00:00,01/19/2026 17:00:00,SPS,,213.744,86.182
01/19/2026 11:00:00,01/19/2026 17:00:00,WAUE,,238.700,458.093
01/19/2026 11:00:00,01/19/2026 17:00:00,WFEC,,105.847,238.729
01/19/2026 11:00:00,01/19/2026 17:00:00,WR,,239.078,239.255
01/19/2026 12:00:00,01/19/2026 18:00:00,CSWS,,148.145,350.108
01/19/2026 12:00:00,01/19/2026 18:00:00,EDE,,115.851,49.932
01/19/2026 12:00:00,01/19/2026 18:00:00,GRDA,,2.758,32.022
01/19/2026 12:00:00,01/19/2026 18:00:00,INDN,,1.600,9.700
01/19/2026 12:00:00,01/19/2026 18:00:00,KACY,,28.501,42.700
01/19/2026 12:00:00,01/19/2026 18:00:00,KCPL,,87.569,99.938
01/19/2026 12:00:00,01/19/2026 18:00:00,LES,,19.167,50.637
01/19/2026 12:00:00,01/19/2026 18:00:00,MPS,,75.446,79.545
01/19/2026 12:00:00,01/19/2026 18:00:00,NPPD,,123.312,149.233
01/19/2026 12:00:00,01/19/2026 18:00:00,OKGE,,326.286,499.225
01/19/2026 12:00:00,01/19/2026 18:00:00,OPPD,,177.801,31.267
01/19/2026 12:00:00,01/19/2026 18:00:00,SECI,,34.334,139.720
01/19/2026 12:00:00,01/19/2026 18:00:00,SPRM,,214.775,14.500
01/19/2026 12:00:00,01/19/2026 18:00:00,SPS,,177.415,86.681
01/19/2026 12:00:00,01/19/2026 18:00:00,WAUE,,163.285,623.169
01/19/2026 12:00:00,01/19/2026 18:00:00,WFEC,,79.862,180.716
01/19/2026 12:00:00,01/19/2026 18:00:00,WR,,134.210,233.854
01/19/2026 13:00:00,01/19/2026 19:00:00,CSWS,,198.425,362.406
01/19/2026 13:00:00,01/19/2026 19:00:00,EDE,,128.256,41.618
01/19/2026 13:00:00,01/19/2026 19:00:00,GRDA,,3.594,32.352
01/19/2026 13:00:00,01/19/2026 19:00:00,INDN,,0.100,3.000
01/19/2026 13:00:00,01/19/2026 19:00:00,KACY,,28.601,15.600
01/19/2026 13:00:00,01/19/2026 19:00:00,KCPL,,65.663,116.104
01/19/2026 13:00:00,01/19/2026 19:00:00,LES,,21.497,50.970
01/19/2026 13:00:00,01/19/2026 19:00:00,MPS,,81.781,87.543
01/19/2026 13:00:00,01/19/2026 19:00:00,NPPD,,119.812,183.916
01/19/2026 13:00:00,01/19/2026 19:00:00,OKGE,,363.265,457.866
01/19/2026 13:00:00,01/19/2026 19:00:00,OPPD,,155.432,61.140
01/19/2026 13:00:00,01/19/2026 19:00:00,SECI,,35.760,160.346
01/19/2026 13:00:00,01/19/2026 19:00:00,SPRM,,240.302,12.900
01/19/2026 13:00:00,01/19/2026 19:00:00,SPS,,154.174,75.936
01/19/2026 13:00:00,01/19/2026 19:00:00,WAUE,,127.356,624.926
01/19/2026 13:00:00,01/19/2026 19:00:00,WFEC,,72.750,176.368
01/19/2026 13:00:00,01/19/2026 19:00:00,WR,,137.489,245.399
01/19/2026 14:00:00,01/19/2026 20:00:00,CSWS,,211.014,298.131
01/19/2026 14:00:00,01/19/2026 20:00:00,EDE,,147.459,35.444
01/19/2026 14:00:00,01/19/2026 20:00:00,GRDA,,2.671,34.356
01/19/2026 14:00:00,01/19/2026 20:00:00,INDN,,0.100,29.600
01/19/2026 14:00:00,01/19/2026 20:00:00,KACY,,43.218,15.100
01/19/2026 14:00:00,01/19/2026 20:00:00,KCPL,,64.835,90.531
01/19/2026 14:00:00,01/19/2026 20:00:00,LES,,30.872,91.016
01/19/2026 14:00:00,01/19/2026 20:00:00,MPS,,87.209,78.720
01/19/2026 14:00:00,01/19/2026 20:00:00,NPPD,,119.109,293.635
01/19/2026 14:00:00,01/19/2026 20:00:00,OKGE,,369.576,490.069
01/19/2026 14:00:00,01/19/2026 20:00:00,OPPD,,182.475,73.004
01/19/2026 14:00:00,01/19/2026 20:00:00,SECI,,22.065,105.298
01/19/2026 14:00:00,01/19/2026 20:00:00,SPRM,,214.016,13.500
01/19/2026 14:00:00,01/19/2026 20:00:00,SPS,,140.630,51.322
01/19/2026 14:00:00,01/19/2026 20:00:00,WAUE,,164.573,739.644
01/19/2026 14:00:00,01/19/2026 20:00:00,WFEC,,86.621,168.135
01/19/2026 14:00:00,01/19/2026 20:00:00,WR,,132.468,186.244
01/19/2026 15:00:00,01/19/2026 21:00:00,CSWS,,198.926,296.027
01/19/2026 15:00:00,01/19/2026 21:00:00,EDE,,150.678,33.140
01/19/2026 15:00:00,01/19/2026 21:00:00,GRDA,,1.892,38.954
01/19/2026 15:00:00,01/19/2026 21:00:00,INDN,,0.100,29.400
01/19/2026 15:00:00,01/19/2026 21:00:00,KACY,,38.112,16.000
01/19/2026 15:00:00,01/19/2026 21:00:00,KCPL,,49.048,119.494
01/19/2026 15:00:00,01/19/2026 21:00:00,LES,,27.164,49.349
01/19/2026 15:00:00,01/19/2026 21:00:00,MPS,,48.587,73.017
01/19/2026 15:00:00,01/19/2026 21:00:00,NPPD,,137.788,280.844
01/19/2026 15:00:00,01/19/2026 21:00:00,OKGE,,360.658,348.463
01/19/2026 15:00:00,01/19/2026 21:00:00,OPPD,,258.100,73.177
01/19/2026 15:00:00,01/19/2026 21:00:00,SECI,,16.870,182.549
01/19/2026 15:00:00,01/19/2026 21:00:00,SPRM,,235.876,13.400
01/19/2026 15:00:00,01/19/2026 21:00:00,SPS,,147.141,42.503
01/19/2026 15:00:00,01/19/2026 21:00:00,WAUE,,168.221,1430.580
01/19/2026 15:00:00,01/19/2026 21:00:00,WFEC,,87.165,151.147
01/19/2026 15:00:00,01/19/2026 21:00:00,WR,,143.206,186.324
01/19/2026 16:00:00,01/19/2026 22:00:00,CSWS,,252.566,220.191
01/19/2026 16:00:00,01/19/2026 22:00:00,EDE,,146.568,62.349
01/19/2026 16:00:00,01/19/2026 22:00:00,GRDA,,1.718,20.002
01/19/2026 16:00:00,01/19/2026 22:00:00,INDN,,0.100,20.700
01/19/2026 16:00:00,01/19/2026 22:00:00,KACY,,78.923,91.200
01/19/2026 16:00:00,01/19/2026 22:00:00,KCPL,,50.892,86.668
01/19/2026 16:00:00,01/19/2026 22:00:00,LES,,28.475,49.528
01/19/2026 16:00:00,01/19/2026 22:00:00,MPS,,46.412,49.336
01/19/2026 16:00:00,01/19/2026 22:00:00,NPPD,,128.322,305.439
01/19/2026 16:00:00,01/19/2026 22:00:00,OKGE,,259.897,188.370
01/19/2026 16:00:00,01/19/2026 22:00:00,OPPD,,179.743,74.452
01/19/2026 16:00:00,01/19/2026 22:00:00,SECI,,7.919,114.293
01/19/2026 16:00:00,01/19/2026 22:00:00,SPRM,,236.927,13.400
01/19/2026 16:00:00,01/19/2026 22:00:00,SPS,,86.313,41.358
01/19/2026 16:00:00,01/19/2026 22:00:00,WAUE,,171.202,973.136
01/19/2026 16:00:00,01/19/2026 22:00:00,WFEC,,77.909,135.561
01/19/2026 16:00:00,01/19/2026 22:00:00,WR,,134.449,137.367
01/19/2026 17:00:00,01/19/2026 23:00:00,CSWS,,310.467,186.820
01/19/2026 17:00:00,01/19/2026 23:00:00,EDE,,154.990,87.362
01/19/2026 17:00:00,01/19/2026 23:00:00,GRDA,,2.933,15.651
01/19/2026 17:00:00,01/19/2026 23:00:00,INDN,,1.400,14.935
01/19/2026 17:00:00,01/19/2026 23:00:00,KACY,,102.798,14.900
01/19/2026 17:00:00,01/19/2026 23:00:00,KCPL,,80.351,114.042
01/19/2026 17:00:00,01/19/2026 23:00:00,LES,,68.096,51.792
01/19/2026 17:00:00,01/19/2026 23:00:00,MPS,,48.647,37.437
01/19/2026 17:00:00,01/19/2026 23:00:00,NPPD,,137.661,238.818
01/19/2026 17:00:00,01/19/2026 23:00:00,OKGE,,400.542,174.970
01/19/2026 17:00:00,01/19/2026 23:00:00,OPPD,,239.538,132.342
01/19/2026 17:00:00,01/19/2026 23:00:00,SECI,,41.386,92.528
01/19/2026 17:00:00,01/19/2026 23:00:00,SPRM,,369.276,9.900
01/19/2026 17:00:00,01/19/2026 23:00:00,SPS,,139.188,59.750
01/19/2026 17:00:00,01/19/2026 23:00:00,WAUE,,157.744,436.535
01/19/2026 17:00:00,01/19/2026 23:00:00,WFEC,,98.945,124.800
01/19/2026 17:00:00,01/19/2026 23:00:00,WR,,221.004,258.975
01/19/2026 18:00:00,01/20/2026 00:00:00,CSWS,,222.115,220.873
01/19/2026 18:00:00,01/20/2026 00:00:00,EDE,,124.126,103.237
01/19/2026 18:00:00,01/20/2026 00:00:00,GRDA,,23.335,15.603
01/19/2026 18:00:00,01/20/2026 00:00:00,INDN,,12.100,11.800
01/19/2026 18:00:00,01/20/2026 00:00:00,KACY,,79.950,16.100
01/19/2026 18:00:00,01/20/2026 00:00:00,KCPL,,115.625,162.017
01/19/2026 18:00:00,01/20/2026 00:00:00,LES,,112.571,28.300
01/19/2026 18:00:00,01/20/2026 00:00:00,MPS,,51.118,110.376
01/19/2026 18:00:00,01/20/2026 00:00:00,NPPD,,188.414,280.024
01/19/2026 18:00:00,01/20/2026 00:00:00,OKGE,,304.568,326.430
01/19/2026 18:00:00,01/20/2026 00:00:00,OPPD,,213.309,137.595
01/19/2026 18:00:00,01/20/2026 00:00:00,SECI,,56.766,153.933
01/19/2026 18:00:00,01/20/2026 00:00:00,SPRM,,247.262,5.000
01/19/2026 18:00:00,01/20/2026 00:00:00,SPS,,956.142,115.922
01/19/2026 18:00:00,01/20/2026 00:00:00,WAUE,,466.829,408.440
01/19/2026 18:00:00,01/20/2026 00:00:00,WFEC,,86.866,138.900
01/19/2026 18:00:00,01/20/2026 00:00:00,WR,,210.574,238.098
01/19/2026 19:00:00,01/20/2026 01:00:00,CSWS,,257.121,187.620
01/19/2026 19:00:00,01/20/2026 01:00:00,EDE,,153.411,134.337
01/19/2026 19:00:00,01/20/2026 01:00:00,GRDA,,12.183,13.583
01/19/2026 19:00:00,01/20/2026 01:00:00,INDN,,2.600,6.600
01/19/2026 19:00:00,01/20/2026 01:00:00,KACY,,157.128,29.600
01/19/2026 19:00:00,01/20/2026 01:00:00,KCPL,,92.524,116.030
01/19/2026 19:00:00,01/20/2026 01:00:00,LES,,76.177,24.006
01/19/2026 19:00:00,01/20/2026 01:00:00,MPS,,113.591,128.156
01/19/2026 19:00:00,01/20/2026 01:00:00,NPPD,,183.709,280.456
01/19/2026 19:00:00,01/20/2026 01:00:00,OKGE,,321.731,265.153
01/19/2026 19:00:00,01/20/2026 01:00:00,OPPD,,218.922,124.181
01/19/2026 19:00:00,01/20/2026 01:00:00,SECI,,93.289,255.023
01/19/2026 19:00:00,01/20/2026 01:00:00,SPRM,,329.806,5.000
01/19/2026 19:00:00,01/20/2026 01:00:00,SPS,,331.319,36.699
01/19/2026 19:00:00,01/20/2026 01:00:00,WAUE,,762.692,410.844
01/19/2026 19:00:00,01/20/2026 01:00:00,WFEC,,52.369,98.324
01/19/2026 19:00:00,01/20/2026 01:00:00,WR,,244.250,443.093
01/19/2026 20:00:00,01/20/2026 02:00:00,CSWS,,213.201,161.985
01/19/2026 20:00:00,01/20/2026 02:00:00,EDE,,88.264,132.592
01/19/2026 20:00:00,01/20/2026 02:00:00,GRDA,,14.111,21.415
01/19/2026 20:00:00,01/20/2026 02:00:00,INDN,,0.500,14.400
01/19/2026 20:00:00,01/20/2026 02:00:00,KACY,,70.968,39.696
01/19/2026 20:00:00,01/20/2026 02:00:00,KCPL,,102.067,452.047
01/19/2026 20:00:00,01/20/2026 02:00:00,LES,,108.536,44.739
01/19/2026 20:00:00,01/20/2026 02:00:00,MPS,,219.815,298.376
01/19/2026 20:00:00,01/20/2026 02:00:00,NPPD,,226.003,307.835
01/19/2026 20:00:00,01/20/2026 02:00:00,OKGE,,343.203,396.063
01/19/2026 20:00:00,01/20/2026 02:00:00,OPPD,,376.999,140.486
01/19/2026 20:00:00,01/20/2026 02:00:00,SECI,,64.391,798.498
01/19/2026 20:00:00,01/20/2026 02:00:00,SPRM,,544.560,8.400
01/19/2026 20:00:00,01/20/2026 02:00:00,SPS,,217.567,82.169
01/19/2026 20:00:00,01/20/2026 02:00:00,WAUE,,1029.141,154.144
01/19/2026 20:00:00,01/20/2026 02:00:00,WFEC,,54.610,139.247
01/19/2026 20:00:00,01/20/2026 02:00:00,WR,,361.588,923.917
01/19/2026 21:00:00,01/20/2026 03:00:00,CSWS,,248.946,211.063
01/19/2026 21:00:00,01/20/2026 03:00:00,EDE,,273.679,256.719
01/19/2026 21:00:00,01/20/2026 03:00:00,GRDA,,6.770,26.564
01/19/2026 21:00:00,01/20/2026 03:00:00,INDN,,7.776,44.600
01/19/2026 21:00:00,01/20/2026 03:00:00,KACY,,39.499,24.100
01/19/2026 21:00:00,01/20/2026 03:00:00,KCPL,,125.042,757.183
01/19/2026 21:00:00,01/20/2026 03:00:00,LES,,144.100,62.691
01/19/2026 21:00:00,01/20/2026 03:00:00,MPS,,223.523,486.964
01/19/2026 21:00:00,01/20/2026 03:00:00,NPPD,,275.893,364.815
01/19/2026 21:00:00,01/20/2026 03:00:00,OKGE,,304.004,609.786
01/19/2026 21:00:00,01/20/2026 03:00:00,OPPD,,452.422,176.894
01/19/2026 21:00:00,01/20/2026 03:00:00,SECI,,65.331,946.810
