Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/15/2026 21:00:00,01/16/2026 03:00:00,SECI,,65.840,513.793
01/15/2026 21:00:00,01/16/2026 03:00:00,SPRM,,466.224,11.837
01/15/2026 21:00:00,01/16/2026 03:00:00,SPS,,168.956,155.884
01/15/2026 21:00:00,01/16/2026 03:00:00,WAUE,,765.687,2609.539
01/15/2026 21:00:00,01/16/2026 03:00:00,WFEC,,196.299,319.333
01/15/2026 21:00:00,01/16/2026 03:00:00,WR,,773.417,1332.801
01/15/2026 22:00:00,01/16/2026 04:00:00,CSWS,,678.238,357.324
01/15/2026 22:00:00,01/16/2026 04:00:00,EDE,,511.816,248.751
01/15/2026 22:00:00,01/16/2026 04:00:00,GRDA,,73.348,53.269
01/15/2026 22:00:00,01/16/2026 04:00:00,INDN,,5.800,53.190
01/15/2026 22:00:00,01/16/2026 04:00:00,KACY,,158.151,123.299
01/15/2026 22:00:00,01/16/2026 04:00:00,KCPL,,129.224,653.928
01/15/2026 22:00:00,01/16/2026 04:00:00,LES,,18.386,24.146
01/15/2026 22:00:00,01/16/2026 04:00:00,MPS,,72.268,660.986
01/15/2026 22:00:00,01/16/2026 04:00:00,NPPD,,234.038,836.393
01/15/2026 22:00:00,01/16/2026 04:00:00,OKGE,,451.672,1030.721
01/15/2026 22:00:00,01/16/2026 04:00:00,OPPD,,304.293,196.918
01/15/2026 22:00:00,01/16/2026 04:00:00,SECI,,127.636,392.737
01/15/2026 22:00:00,01/16/2026 04:00:00,SPRM,,328.151,4.713
01/15/2026 22:00:00,01/16/2026 04:00:00,SPS,,356.203,139.342
01/15/2026 22:00:00,01/16/2026 04:00:00,WAUE,,920.625,2684.503
01/15/2026 22:00:00,01/16/2026 04:00:00,WFEC,,119.959,330.014
01/15/2026 22:00:00,01/16/2026 04:00:00,WR,,724.036,1359.088
01/15/2026 23:00:00,01/16/2026 05:00:00,CSWS,,765.242,296.866
01/15/2026 23:00:00,01/16/2026 05:00:00,EDE,,439.344,232.906
01/15/2026 23:00:00,01/16/2026 05:00:00,GRDA,,45.251,51.337
01/15/2026 23:00:00,01/16/2026 05:00:00,INDN,,2.100,97.500
01/15/2026 23:00:00,01/16/2026 05:00:00,KACY,,216.063,148.036
01/15/2026 23:00:00,01/16/2026 05:00:00,KCPL,,100.820,704.319
01/15/2026 23:00:00,01/16/2026 05:00:00,LES,,20.374,31.938
01/15/2026 23:00:00,01/16/2026 05:00:00,MPS,,106.044,665.520
01/15/2026 23:00:00,01/16/2026 05:00:00,NPPD,,201.082,902.793
01/15/2026 23:00:00,01/16/2026 05:00:00,OKGE,,496.371,1279.922
01/15/2026 23:00:00,01/16/2026 05:00:00,OPPD,,326.923,211.127
01/15/2026 23:00:00,01/16/2026 05:00:00,SECI,,71.942,509.586
01/15/2026 23:00:00,01/16/2026 05:00:00,SPRM,,259.464,3.598
01/15/2026 23:00:00,01/16/2026 05:00:00,SPS,,216.207,132.502
01/15/2026 23:00:00,01/16/2026 05:00:00,WAUE,,1039.958,2838.164
01/15/2026 23:00:00,01/16/2026 05:00:00,WFEC,,127.761,282.931
01/15/2026 23:00:00,01/16/2026 05:00:00,WR,,801.878,1187.412
01/16/2026 00:00:00,01/16/2026 06:00:00,CSWS,,725.760,347.239
01/16/2026 00:00:00,01/16/2026 06:00:00,EDE,,401.591,202.510
01/16/2026 00:00:00,01/16/2026 06:00:00,GRDA,,47.106,112.171
01/16/2026 00:00:00,01/16/2026 06:00:00,INDN,,1.600,60.100
01/16/2026 00:00:00,01/16/2026 06:00:00,KACY,,158.581,37.044
01/16/2026 00:00:00,01/16/2026 06:00:00,KCPL,,95.381,786.573
01/16/2026 00:00:00,01/16/2026 06:00:00,LES,,23.801,52.473
01/16/2026 00:00:00,01/16/2026 06:00:00,MPS,,90.216,547.690
01/16/2026 00:00:00,01/16/2026 06:00:00,NPPD,,173.174,741.074
01/16/2026 00:00:00,01/16/2026 06:00:00,OKGE,,533.252,1343.875
01/16/2026 00:00:00,01/16/2026 06:00:00,OPPD,,240.172,164.311
01/16/2026 00:00:00,01/16/2026 06:00:00,SECI,,95.518,578.298
01/16/2026 00:00:00,01/16/2026 06:00:00,SPRM,,290.191,12.320
01/16/2026 00:00:00,01/16/2026 06:00:00,SPS,,166.588,267.582
01/16/2026 00:00:00,01/16/2026 06:00:00,WAUE,,753.290,2713.900
01/16/2026 00:00:00,01/16/2026 06:00:00,WFEC,,122.210,323.767
01/16/2026 00:00:00,01/16/2026 06:00:00,WR,,887.616,1391.206
