Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/17/2026 02:00:00,01/17/2026 08:00:00,NPPD,,225.739,893.038
01/17/2026 02:00:00,01/17/2026 08:00:00,OKGE,,396.220,2332.912
01/17/2026 02:00:00,01/17/2026 08:00:00,OPPD,,242.008,255.452
01/17/2026 02:00:00,01/17/2026 08:00:00,SECI,,42.048,963.344
01/17/2026 02:00:00,01/17/2026 08:00:00,SPRM,,231.791,18.467
01/17/2026 02:00:00,01/17/2026 08:00:00,SPS,,239.667,203.361
01/17/2026 02:00:00,01/17/2026 08:00:00,WAUE,,1001.600,1889.940
01/17/2026 02:00:00,01/17/2026 08:00:00,WFEC,,142.537,546.876
01/17/2026 02:00:00,01/17/2026 08:00:00,WR,,875.073,1070.939
01/17/2026 03:00:00,01/17/2026 09:00:00,CSWS,,448.647,886.227
01/17/2026 03:00:00,01/17/2026 09:00:00,EDE,,292.095,330.754
01/17/2026 03:00:00,01/17/2026 09:00:00,GRDA,,40.094,188.698
01/17/2026 03:00:00,01/17/2026 09:00:00,INDN,,0.600,71.700
01/17/2026 03:00:00,01/17/2026 09:00:00,KACY,,215.326,5.800
01/17/2026 03:00:00,01/17/2026 09:00:00,KCPL,,235.677,523.069
01/17/2026 03:00:00,01/17/2026 09:00:00,LES,,23.438,54.078
01/17/2026 03:00:00,01/17/2026 09:00:00,MPS,,161.802,449.792
01/17/2026 03:00:00,01/17/2026 09:00:00,NPPD,,209.350,809.934
01/17/2026 03:00:00,01/17/2026 09:00:00,OKGE,,418.900,2191.126
01/17/2026 03:00:00,01/17/2026 09:00:00,OPPD,,301.059,384.266
01/17/2026 03:00:00,01/17/2026 09:00:00,SECI,,73.228,901.709
01/17/2026 03:00:00,01/17/2026 09:00:00,SPRM,,190.371,20.091
01/17/2026 03:00:00,01/17/2026 09:00:00,SPS,,253.046,150.326
01/17/2026 03:00:00,01/17/2026 09:00:00,WAUE,,962.757,1895.723
01/17/2026 03:00:00,01/17/2026 09:00:00,WFEC,,123.877,533.161
01/17/2026 03:00:00,01/17/2026 09:00:00,WR,,871.975,947.088
01/17/2026 04:00:00,01/17/2026 10:00:00,CSWS,,488.704,488.811
01/17/2026 04:00:00,01/17/2026 10:00:00,EDE,,285.176,305.809
01/17/2026 04:00:00,01/17/2026 10:00:00,GRDA,,42.917,81.728
01/17/2026 04:00:00,01/17/2026 10:00:00,INDN,,2.000,57.830
01/17/2026 04:00:00,01/17/2026 10:00:00,KACY,,102.257,105.900
01/17/2026 04:00:00,01/17/2026 10:00:00,KCPL,,206.975,494.743
01/17/2026 04:00:00,01/17/2026 10:00:00,LES,,14.768,77.522
01/17/2026 04:00:00,01/17/2026 10:00:00,MPS,,123.342,601.941
01/17/2026 04:00:00,01/17/2026 10:00:00,NPPD,,161.049,824.568
01/17/2026 04:00:00,01/17/2026 10:00:00,OKGE,,453.039,1515.302
01/17/2026 04:00:00,01/17/2026 10:00:00,OPPD,,253.785,579.790
01/17/2026 04:00:00,01/17/2026 10:00:00,SECI,,71.123,807.719
01/17/2026 04:00:00,01/17/2026 10:00:00,SPRM,,201.732,23.601
01/17/2026 04:00:00,01/17/2026 10:00:00,SPS,,362.583,145.059
01/17/2026 04:00:00,01/17/2026 10:00:00,WAUE,,1005.871,2083.999
01/17/2026 04:00:00,01/17/2026 10:00:00,WFEC,,120.572,388.325
01/17/2026 04:00:00,01/17/2026 10:00:00,WR,,857.161,804.031
01/17/2026 05:00:00,01/17/2026 11:00:00,CSWS,,486.918,419.617
01/17/2026 05:00:00,01/17/2026 11:00:00,EDE,,549.895,195.247
01/17/2026 05:00:00,01/17/2026 11:00:00,GRDA,,23.721,99.254
01/17/2026 05:00:00,01/17/2026 11:00:00,INDN,,2.000,54.676
01/17/2026 05:00:00,01/17/2026 11:00:00,KACY,,89.187,70.700
01/17/2026 05:00:00,01/17/2026 11:00:00,KCPL,,250.904,416.238
01/17/2026 05:00:00,01/17/2026 11:00:00,LES,,63.229,88.644
01/17/2026 05:00:00,01/17/2026 11:00:00,MPS,,105.937,524.542
01/17/2026 05:00:00,01/17/2026 11:00:00,NPPD,,195.715,866.198
01/17/2026 05:00:00,01/17/2026 11:00:00,OKGE,,449.274,1305.917
01/17/2026 05:00:00,01/17/2026 11:00:00,OPPD,,283.794,638.081
01/17/2026 05:00:00,01/17/2026 11:00:00,SECI,,72.147,821.740
01/17/2026 05:00:00,01/17/2026 11:00:00,SPRM,,250.141,30.123
01/17/2026 05:00:00,01/17/2026 11:00:00,SPS,,393.681,127.973
01/17/2026 05:00:00,01/17/2026 11:00:00,WAUE,,1042.003,2116.918
01/17/2026 05:00:00,01/17/2026 11:00:00,WFEC,,118.793,340.915
01/17/2026 05:00:00,01/17/2026 11:00:00,WR,,833.363,867.523
01/17/2026 06:00:00,01/17/2026 12:00:00,CSWS,,461.819,402.788
01/17/2026 06:00:00,01/17/2026 12:00:00,EDE,,499.412,206.702
01/17/2026 06:00:00,01/17/2026 12:00:00,GRDA,,49.006,34.721
01/17/2026 06:00:00,01/17/2026 12:00:00,INDN,,1.300,44.400
01/17/2026 06:00:00,01/17/2026 12:00:00,KACY,,107.052,110.500
01/17/2026 06:00:00,01/17/2026 12:00:00,KCPL,,235.929,376.941
01/17/2026 06:00:00,01/17/2026 12:00:00,LES,,23.176,96.428
01/17/2026 06:00:00,01/17/2026 12:00:00,MPS,,124.594,604.961
01/17/2026 06:00:00,01/17/2026 12:00:00,NPPD,,200.104,997.023
01/17/2026 06:00:00,01/17/2026 12:00:00,OKGE,,427.733,1008.399
01/17/2026 06:00:00,01/17/2026 12:00:00,OPPD,,240.004,800.034
01/17/2026 06:00:00,01/17/2026 12:00:00,SECI,,84.361,857.199
01/17/2026 06:00:00,01/17/2026 12:00:00,SPRM,,282.716,25.757
01/17/2026 06:00:00,01/17/2026 12:00:00,SPS,,456.742,121.157
01/17/2026 06:00:00,01/17/2026 12:00:00,WAUE,,1066.475,1884.574
01/17/2026 06:00:00,01/17/2026 12:00:00,WFEC,,179.742,228.127
01/17/2026 06:00:00,01/17/2026 12:00:00,WR,,879.949,1026.869
01/17/2026 07:00:00,01/17/2026 13:00:00,CSWS,,366.930,319.960
01/17/2026 07:00:00,01/17/2026 13:00:00,EDE,,522.642,271.074
01/17/2026 07:00:00,01/17/2026 13:00:00,GRDA,,19.397,33.780
01/17/2026 07:00:00,01/17/2026 13:00:00,INDN,,1.700,39.162
01/17/2026 07:00:00,01/17/2026 13:00:00,KACY,,106.243,132.600
01/17/2026 07:00:00,01/17/2026 13:00:00,KCPL,,297.596,312.796
01/17/2026 07:00:00,01/17/2026 13:00:00,LES,,15.765,82.333
01/17/2026 07:00:00,01/17/2026 13:00:00,MPS,,98.131,488.028
01/17/2026 07:00:00,01/17/2026 13:00:00,NPPD,,207.731,909.387
01/17/2026 07:00:00,01/17/2026 13:00:00,OKGE,,369.790,816.157
01/17/2026 07:00:00,01/17/2026 13:00:00,OPPD,,236.725,774.766
01/17/2026 07:00:00,01/17/2026 13:00:00,SECI,,91.964,1058.946
01/17/2026 07:00:00,01/17/2026 13:00:00,SPRM,,150.033,71.739
01/17/2026 07:00:00,01/17/2026 13:00:00,SPS,,374.688,177.159
01/17/2026 07:00:00,01/17/2026 13:00:00,WAUE,,998.555,1650.997
01/17/2026 07:00:00,01/17/2026 13:00:00,WFEC,,137.407,215.181
01/17/2026 07:00:00,01/17/2026 13:00:00,WR,,766.566,912.953
01/17/2026 08:00:00,01/17/2026 14:00:00,CSWS,,382.422,379.593
01/17/2026 08:00:00,01/17/2026 14:00:00,EDE,,474.554,243.618
01/17/2026 08:00:00,01/17/2026 14:00:00,GRDA,,21.549,25.383
01/17/2026 08:00:00,01/17/2026 14:00:00,INDN,,23.300,12.828
01/17/2026 08:00:00,01/17/2026 14:00:00,KACY,,66.093,116.100
01/17/2026 08:00:00,01/17/2026 14:00:00,KCPL,,307.608,424.481
01/17/2026 08:00:00,01/17/2026 14:00:00,LES,,17.261,71.210
01/17/2026 08:00:00,01/17/2026 14:00:00,MPS,,70.322,544.461
01/17/2026 08:00:00,01/17/2026 14:00:00,NPPD,,226.333,743.060
01/17/2026 08:00:00,01/17/2026 14:00:00,OKGE,,446.678,866.479
01/17/2026 08:00:00,01/17/2026 14:00:00,OPPD,,261.547,755.128
01/17/2026 08:00:00,01/17/2026 14:00:00,SECI,,97.270,1106.881
01/17/2026 08:00:00,01/17/2026 14:00:00,SPRM,,110.363,36.039
01/17/2026 08:00:00,01/17/2026 14:00:00,SPS,,527.566,158.088
01/17/2026 08:00:00,01/17/2026 14:00:00,WAUE,,1026.520,1566.601
01/17/2026 08:00:00,01/17/2026 14:00:00,WFEC,,151.087,223.614
01/17/2026 08:00:00,01/17/2026 14:00:00,WR,,813.383,980.745
01/17/2026 09:00:00,01/17/2026 15:00:00,CSWS,,382.961,365.961
01/17/2026 09:00:00,01/17/2026 15:00:00,EDE,,534.281,217.749
01/17/2026 09:00:00,01/17/2026 15:00:00,GRDA,,10.866,49.149
01/17/2026 09:00:00,01/17/2026 15:00:00,INDN,,3.200,28.300
01/17/2026 09:00:00,01/17/2026 15:00:00,KACY,,59.573,91.300
01/17/2026 09:00:00,01/17/2026 15:00:00,KCPL,,307.143,408.734
01/17/2026 09:00:00,01/17/2026 15:00:00,LES,,15.618,100.709
01/17/2026 09:00:00,01/17/2026 15:00:00,MPS,,87.886,501.944
01/17/2026 09:00:00,01/17/2026 15:00:00,NPPD,,195.169,782.635
01/17/2026 09:00:00,01/17/2026 15:00:00,OKGE,,514.905,1093.631
01/17/2026 09:00:00,01/17/2026 15:00:00,OPPD,,239.301,763.327
01/17/2026 09:00:00,01/17/2026 15:00:00,SECI,,29.764,855.612
01/17/2026 09:00:00,01/17/2026 15:00:00,SPRM,,123.992,39.539
01/17/2026 09:00:00,01/17/2026 15:00:00,SPS,,521.331,137.800
01/17/2026 09:00:00,01/17/2026 15:00:00,WAUE,,1005.987,1490.962
01/17/2026 09:00:00,01/17/2026 15:00:00,WFEC,,123.439,244.805
01/17/2026 09:00:00,01/17/2026 15:00:00,WR,,829.860,900.161
01/17/2026 10:00:00,01/17/2026 16:00:00,CSWS,,431.643,391.891
01/17/2026 10:00:00,01/17/2026 16:00:00,EDE,,355.631,230.300
01/17/2026 10:00:00,01/17/2026 16:00:00,GRDA,,21.357,55.289
01/17/2026 10:00:00,01/17/2026 16:00:00,INDN,,0.400,31.223
01/17/2026 10:00:00,01/17/2026 16:00:00,KACY,,72.045,19.300
01/17/2026 10:00:00,01/17/2026 16:00:00,KCPL,,216.910,345.137
01/17/2026 10:00:00,01/17/2026 16:00:00,LES,,16.714,59.236
01/17/2026 10:00:00,01/17/2026 16:00:00,MPS,,107.802,505.282
01/17/2026 10:00:00,01/17/2026 16:00:00,NPPD,,210.870,667.613
01/17/2026 10:00:00,01/17/2026 16:00:00,OKGE,,567.726,1300.252
01/17/2026 10:00:00,01/17/2026 16:00:00,OPPD,,344.524,476.561
01/17/2026 10:00:00,01/17/2026 16:00:00,SECI,,28.055,953.643
01/17/2026 10:00:00,01/17/2026 16:00:00,SPRM,,232.743,17.306
01/17/2026 10:00:00,01/17/2026 16:00:00,SPS,,409.643,175.767
01/17/2026 10:00:00,01/17/2026 16:00:00,WAUE,,962.371,1733.685
01/17/2026 10:00:00,01/17/2026 16:00:00,WFEC,,138.689,319.245
01/17/2026 10:00:00,01/17/2026 16:00:00,WR,,916.692,869.850
01/17/2026 11:00:00,01/17/2026 17:00:00,CSWS,,497.715,566.451
01/17/2026 11:00:00,01/17/2026 17:00:00,EDE,,435.051,390.580
01/17/2026 11:00:00,01/17/2026 17:00:00,GRDA,,34.663,80.519
01/17/2026 11:00:00,01/17/2026 17:00:00,INDN,,0.800,33.471
01/17/2026 11:00:00,01/17/2026 17:00:00,KACY,,104.514,65.675
01/17/2026 11:00:00,01/17/2026 17:00:00,KCPL,,247.390,332.619
01/17/2026 11:00:00,01/17/2026 17:00:00,LES,,24.211,69.601
01/17/2026 11:00:00,01/17/2026 17:00:00,MPS,,99.306,480.099
01/17/2026 11:00:00,01/17/2026 17:00:00,NPPD,,278.793,647.869
01/17/2026 11:00:00,01/17/2026 17:00:00,OKGE,,708.457,2121.762
01/17/2026 11:00:00,01/17/2026 17:00:00,OPPD,,324.323,254.225
01/17/2026 11:00:00,01/17/2026 17:00:00,SECI,,25.045,1028.672
01/17/2026 11:00:00,01/17/2026 17:00:00,SPRM,,146.894,13.885
01/17/2026 11:00:00,01/17/2026 17:00:00,SPS,,215.183,284.932
01/17/2026 11:00:00,01/17/2026 17:00:00,WAUE,,1026.001,1779.240
01/17/2026 11:00:00,01/17/2026 17:00:00,WFEC,,116.646,401.061
01/17/2026 11:00:00,01/17/2026 17:00:00,WR,,767.756,1261.100
01/17/2026 12:00:00,01/17/2026 18:00:00,CSWS,,528.984,957.305
01/17/2026 12:00:00,01/17/2026 18:00:00,EDE,,655.153,450.436
01/17/2026 12:00:00,01/17/2026 18:00:00,GRDA,,46.449,145.615
01/17/2026 12:00:00,01/17/2026 18:00:00,INDN,,1.400,67.900
01/17/2026 12:00:00,01/17/2026 18:00:00,KACY,,254.626,6.400
01/17/2026 12:00:00,01/17/2026 18:00:00,KCPL,,279.098,603.632
01/17/2026 12:00:00,01/17/2026 18:00:00,LES,,26.786,90.503
01/17/2026 12:00:00,01/17/2026 18:00:00,MPS,,110.713,563.682
01/17/2026 12:00:00,01/17/2026 18:00:00,NPPD,,280.368,634.057
01/17/2026 12:00:00,01/17/2026 18:00:00,OKGE,,724.308,3019.621
01/17/2026 12:00:00,01/17/2026 18:00:00,OPPD,,266.871,246.642
01/17/2026 12:00:00,01/17/2026 18:00:00,SECI,,41.240,1040.678
01/17/2026 12:00:00,01/17/2026 18:00:00,SPRM,,152.110,31.543
01/17/2026 12:00:00,01/17/2026 18:00:00,SPS,,344.232,584.875
01/17/2026 12:00:00,01/17/2026 18:00:00,WAUE,,1055.322,1893.549
01/17/2026 12:00:00,01/17/2026 18:00:00,WFEC,,128.611,614.977
01/17/2026 12:00:00,01/17/2026 18:00:00,WR,,819.119,1400.093
01/17/2026 13:00:00,01/17/2026 19:00:00,CSWS,,591.615,1066.212
01/17/2026 13:00:00,01/17/2026 19:00:00,EDE,,666.865,508.937
01/17/2026 13:00:00,01/17/2026 19:00:00,GRDA,,64.731,129.258
01/17/2026 13:00:00,01/17/2026 19:00:00,INDN,,7.600,70.600
01/17/2026 13:00:00,01/17/2026 19:00:00,KACY,,228.473,9.200
01/17/2026 13:00:00,01/17/2026 19:00:00,KCPL,,259.908,644.196
01/17/2026 13:00:00,01/17/2026 19:00:00,LES,,26.489,98.450
01/17/2026 13:00:00,01/17/2026 19:00:00,MPS,,149.605,639.890
01/17/2026 13:00:00,01/17/2026 19:00:00,NPPD,,293.044,601.826
01/17/2026 13:00:00,01/17/2026 19:00:00,OKGE,,690.107,3119.372
01/17/2026 13:00:00,01/17/2026 19:00:00,OPPD,,258.391,227.884
01/17/2026 13:00:00,01/17/2026 19:00:00,SECI,,37.882,1124.243
01/17/2026 13:00:00,01/17/2026 19:00:00,SPRM,,155.275,14.421
01/17/2026 13:00:00,01/17/2026 19:00:00,SPS,,390.182,445.134
01/17/2026 13:00:00,01/17/2026 19:00:00,WAUE,,804.370,1675.404
01/17/2026 13:00:00,01/17/2026 19:00:00,WFEC,,120.585,537.978
01/17/2026 13:00:00,01/17/2026 19:00:00,WR,,729.883,1579.057
01/17/2026 14:00:00,01/17/2026 20:00:00,CSWS,,568.159,1029.034
01/17/2026 14:00:00,01/17/2026 20:00:00,EDE,,520.292,376.980
01/17/2026 14:00:00,01/17/2026 20:00:00,GRDA,,41.112,119.235
01/17/2026 14:00:00,01/17/2026 20:00:00,INDN,,4.400,67.500
01/17/2026 14:00:00,01/17/2026 20:00:00,KACY,,161.182,10.600
01/17/2026 14:00:00,01/17/2026 20:00:00,KCPL,,268.174,633.500
01/17/2026 14:00:00,01/17/2026 20:00:00,LES,,27.635,89.379
01/17/2026 14:00:00,01/17/2026 20:00:00,MPS,,144.462,669.223
01/17/2026 14:00:00,01/17/2026 20:00:00,NPPD,,301.941,553.880
01/17/2026 14:00:00,01/17/2026 20:00:00,OKGE,,737.109,3037.165
01/17/2026 14:00:00,01/17/2026 20:00:00,OPPD,,239.473,255.024
01/17/2026 14:00:00,01/17/2026 20:00:00,SECI,,36.307,1220.812
01/17/2026 14:00:00,01/17/2026 20:00:00,SPRM,,142.848,12.539
01/17/2026 14:00:00,01/17/2026 20:00:00,SPS,,301.692,502.068
01/17/2026 14:00:00,01/17/2026 20:00:00,WAUE,,701.268,1563.278
01/17/2026 14:00:00,01/17/2026 20:00:00,WFEC,,127.461,541.288
01/17/2026 14:00:00,01/17/2026 20:00:00,WR,,709.892,1690.015
01/17/2026 15:00:00,01/17/2026 21:00:00,CSWS,,576.971,936.293
01/17/2026 15:00:00,01/17/2026 21:00:00,EDE,,441.926,399.602
01/17/2026 15:00:00,01/17/2026 21:00:00,GRDA,,46.285,262.689
01/17/2026 15:00:00,01/17/2026 21:00:00,INDN,,1.400,67.100
01/17/2026 15:00:00,01/17/2026 21:00:00,KACY,,198.997,19.200
01/17/2026 15:00:00,01/17/2026 21:00:00,KCPL,,288.324,685.284
01/17/2026 15:00:00,01/17/2026 21:00:00,LES,,31.663,105.936
01/17/2026 15:00:00,01/17/2026 21:00:00,MPS,,143.038,750.001
01/17/2026 15:00:00,01/17/2026 21:00:00,NPPD,,307.297,625.396
01/17/2026 15:00:00,01/17/2026 21:00:00,OKGE,,715.949,2951.758
01/17/2026 15:00:00,01/17/2026 21:00:00,OPPD,,250.705,344.756
01/17/2026 15:00:00,01/17/2026 21:00:00,SECI,,37.137,1238.197
01/17/2026 15:00:00,01/17/2026 21:00:00,SPRM,,185.025,12.439
01/17/2026 15:00:00,01/17/2026 21:00:00,SPS,,356.484,597.179
01/17/2026 15:00:00,01/17/2026 21:00:00,WAUE,,765.162,1587.593
01/17/2026 15:00:00,01/17/2026 21:00:00,WFEC,,114.606,514.484
01/17/2026 15:00:00,01/17/2026 21:00:00,WR,,688.446,1628.004
01/17/2026 16:00:00,01/17/2026 22:00:00,CSWS,,613.480,1031.192
01/17/2026 16:00:00,01/17/2026 22:00:00,EDE,,386.586,314.529
01/17/2026 16:00:00,01/17/2026 22:00:00,GRDA,,61.095,267.285
01/17/2026 16:00:00,01/17/2026 22:00:00,INDN,,1.400,92.189
01/17/2026 16:00:00,01/17/2026 22:00:00,KACY,,135.440,14.649
01/17/2026 16:00:00,01/17/2026 22:00:00,KCPL,,299.369,728.655
01/17/2026 16:00:00,01/17/2026 22:00:00,LES,,31.467,142.767
01/17/2026 16:00:00,01/17/2026 22:00:00,MPS,,206.512,808.719
01/17/2026 16:00:00,01/17/2026 22:00:00,NPPD,,277.836,684.095
01/17/2026 16:00:00,01/17/2026 22:00:00,OKGE,,819.105,2959.586
01/17/2026 16:00:00,01/17/2026 22:00:00,OPPD,,233.542,355.008
01/17/2026 16:00:00,01/17/2026 22:00:00,SECI,,46.216,1210.370
01/17/2026 16:00:00,01/17/2026 22:00:00,SPRM,,363.420,6.700
01/17/2026 16:00:00,01/17/2026 22:00:00,SPS,,369.595,714.271
01/17/2026 16:00:00,01/17/2026 22:00:00,WAUE,,623.909,1515.669
01/17/2026 16:00:00,01/17/2026 22:00:00,WFEC,,102.108,541.945
01/17/2026 16:00:00,01/17/2026 22:00:00,WR,,592.785,1676.933
01/17/2026 17:00:00,01/17/2026 23:00:00,CSWS,,438.585,599.881
01/17/2026 17:00:00,01/17/2026 23:00:00,EDE,,322.411,227.106
01/17/2026 17:00:00,01/17/2026 23:00:00,GRDA,,53.322,51.199
01/17/2026 17:00:00,01/17/2026 23:00:00,INDN,,29.800,34.762
01/17/2026 17:00:00,01/17/2026 23:00:00,KACY,,139.240,7.900
01/17/2026 17:00:00,01/17/2026 23:00:00,KCPL,,392.099,347.416
01/17/2026 17:00:00,01/17/2026 23:00:00,LES,,45.844,112.381
01/17/2026 17:00:00,01/17/2026 23:00:00,MPS,,331.535,392.910
01/17/2026 17:00:00,01/17/2026 23:00:00,NPPD,,279.552,486.045
01/17/2026 17:00:00,01/17/2026 23:00:00,OKGE,,775.662,1987.551
01/17/2026 17:00:00,01/17/2026 23:00:00,OPPD,,366.056,240.641
01/17/2026 17:00:00,01/17/2026 23:00:00,SECI,,47.468,1038.989
01/17/2026 17:00:00,01/17/2026 23:00:00,SPRM,,489.749,8.050
01/17/2026 17:00:00,01/17/2026 23:00:00,SPS,,384.414,294.055
01/17/2026 17:00:00,01/17/2026 23:00:00,WAUE,,367.518,626.224
01/17/2026 17:00:00,01/17/2026 23:00:00,WFEC,,157.078,410.113
01/17/2026 17:00:00,01/17/2026 23:00:00,WR,,571.142,1609.390
01/17/2026 18:00:00,01/18/2026 00:00:00,CSWS,,656.415,320.945
01/17/2026 18:00:00,01/18/2026 00:00:00,EDE,,430.570,131.997
01/17/2026 18:00:00,01/18/2026 00:00:00,GRDA,,75.964,27.350
01/17/2026 18:00:00,01/18/2026 00:00:00,INDN,,13.700,9.600
01/17/2026 18:00:00,01/18/2026 00:00:00,KACY,,193.087,7.300
01/17/2026 18:00:00,01/18/2026 00:00:00,KCPL,,408.354,124.452
01/17/2026 18:00:00,01/18/2026 00:00:00,LES,,71.711,33.370
01/17/2026 18:00:00,01/18/2026 00:00:00,MPS,,327.445,217.071
01/17/2026 18:00:00,01/18/2026 00:00:00,NPPD,,419.249,114.763
01/17/2026 18:00:00,01/18/2026 00:00:00,OKGE,,1026.695,967.110
01/17/2026 18:00:00,01/18/2026 00:00:00,OPPD,,432.667,102.442
01/17/2026 18:00:00,01/18/2026 00:00:00,SECI,,107.597,585.618
01/17/2026 18:00:00,01/18/2026 00:00:00,SPRM,,247.862,10.239
01/17/2026 18:00:00,01/18/2026 00:00:00,SPS,,660.960,206.202
01/17/2026 18:00:00,01/18/2026 00:00:00,WAUE,,540.868,438.028
01/17/2026 18:00:00,01/18/2026 00:00:00,WFEC,,178.413,250.995
01/17/2026 18:00:00,01/18/2026 00:00:00,WR,,760.485,656.567
01/17/2026 19:00:00,01/18/2026 01:00:00,CSWS,,570.698,171.977
01/17/2026 19:00:00,01/18/2026 01:00:00,EDE,,532.754,143.303
01/17/2026 19:00:00,01/18/2026 01:00:00,GRDA,,18.124,18.246
01/17/2026 19:00:00,01/18/2026 01:00:00,INDN,,6.300,5.600
01/17/2026 19:00:00,01/18/2026 01:00:00,KACY,,135.740,6.000
01/17/2026 19:00:00,01/18/2026 01:00:00,KCPL,,345.117,98.598
01/17/2026 19:00:00,01/18/2026 01:00:00,LES,,74.595,27.424
01/17/2026 19:00:00,01/18/2026 01:00:00,MPS,,282.438,87.912
01/17/2026 19:00:00,01/18/2026 01:00:00,NPPD,,580.284,84.873
01/17/2026 19:00:00,01/18/2026 01:00:00,OKGE,,629.258,464.227
01/17/2026 19:00:00,01/18/2026 01:00:00,OPPD,,384.652,86.432
01/17/2026 19:00:00,01/18/2026 01:00:00,SECI,,93.391,152.141
01/17/2026 19:00:00,01/18/2026 01:00:00,SPRM,,289.329,2.800
01/17/2026 19:00:00,01/18/2026 01:00:00,SPS,,657.781,52.729
01/17/2026 19:00:00,01/18/2026 01:00:00,WAUE,,409.055,657.167
01/17/2026 19:00:00,01/18/2026 01:00:00,WFEC,,244.790,159.742
01/17/2026 19:00:00,01/18/2026 01:00:00,WR,,791.501,304.050
01/17/2026 20:00:00,01/18/2026 02:00:00,CSWS,,494.865,164.059
01/17/2026 20:00:00,01/18/2026 02:00:00,EDE,,494.023,156.288
01/17/2026 20:00:00,01/18/2026 02:00:00,GRDA,,23.151,13.538
01/17/2026 20:00:00,01/18/2026 02:00:00,INDN,,7.200,6.669
01/17/2026 20:00:00,01/18/2026 02:00:00,KACY,,114.922,4.374
01/17/2026 20:00:00,01/18/2026 02:00:00,KCPL,,147.353,94.648
01/17/2026 20:00:00,01/18/2026 02:00:00,LES,,162.336,49.795
01/17/2026 20:00:00,01/18/2026 02:00:00,MPS,,217.185,64.159
01/17/2026 20:00:00,01/18/2026 02:00:00,NPPD,,741.074,153.630
01/17/2026 20:00:00,01/18/2026 02:00:00,OKGE,,689.580,327.250
01/17/2026 20:00:00,01/18/2026 02:00:00,OPPD,,559.686,118.290
01/17/2026 20:00:00,01/18/2026 02:00:00,SECI,,50.604,63.081
01/17/2026 20:00:00,01/18/2026 02:00:00,SPRM,,347.270,1.300
01/17/2026 20:00:00,01/18/2026 02:00:00,SPS,,404.545,66.936
01/17/2026 20:00:00,01/18/2026 02:00:00,WAUE,,370.511,803.733
01/17/2026 20:00:00,01/18/2026 02:00:00,WFEC,,208.775,98.088
01/17/2026 20:00:00,01/18/2026 02:00:00,WR,,587.012,245.991
01/17/2026 21:00:00,01/18/2026 03:00:00,CSWS,,396.062,154.049
01/17/2026 21:00:00,01/18/2026 03:00:00,EDE,,219.451,137.826
01/17/2026 21:00:00,01/18/2026 03:00:00,GRDA,,23.018,13.565
01/17/2026 21:00:00,01/18/2026 03:00:00,INDN,,4.700,4.200
01/17/2026 21:00:00,01/18/2026 03:00:00,KACY,,118.184,0.400
01/17/2026 21:00:00,01/18/2026 03:00:00,KCPL,,110.774,87.807
01/17/2026 21:00:00,01/18/2026 03:00:00,LES,,98.917,22.005
01/17/2026 21:00:00,01/18/2026 03:00:00,MPS,,192.093,63.831
01/17/2026 21:00:00,01/18/2026 03:00:00,NPPD,,392.123,103.857
01/17/2026 21:00:00,01/18/2026 03:00:00,OKGE,,504.366,199.755
