Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/07/2026 21:00:00,01/08/2026 03:00:00,SECI,,212.956,483.001
01/07/2026 21:00:00,01/08/2026 03:00:00,SPRM,,320.800,21.100
01/07/2026 21:00:00,01/08/2026 03:00:00,SPS,,276.722,161.883
01/07/2026 21:00:00,01/08/2026 03:00:00,WAUE,,589.522,700.245
01/07/2026 21:00:00,01/08/2026 03:00:00,WFEC,,99.557,445.742
01/07/2026 21:00:00,01/08/2026 03:00:00,WR,,477.254,1502.287
01/07/2026 22:00:00,01/08/2026 04:00:00,CSWS,,687.026,975.909
01/07/2026 22:00:00,01/08/2026 04:00:00,EDE,,230.072,360.955
01/07/2026 22:00:00,01/08/2026 04:00:00,GRDA,,313.111,111.066
01/07/2026 22:00:00,01/08/2026 04:00:00,INDN,,20.800,32.600
01/07/2026 22:00:00,01/08/2026 04:00:00,KACY,,153.269,108.547
01/07/2026 22:00:00,01/08/2026 04:00:00,KCPL,,105.020,894.522
01/07/2026 22:00:00,01/08/2026 04:00:00,LES,,8.721,31.789
01/07/2026 22:00:00,01/08/2026 04:00:00,MPS,,169.424,672.281
01/07/2026 22:00:00,01/08/2026 04:00:00,NPPD,,318.449,378.838
01/07/2026 22:00:00,01/08/2026 04:00:00,OKGE,,978.368,2772.336
01/07/2026 22:00:00,01/08/2026 04:00:00,OPPD,,114.945,135.883
01/07/2026 22:00:00,01/08/2026 04:00:00,SECI,,159.608,601.698
01/07/2026 22:00:00,01/08/2026 04:00:00,SPRM,,320.097,10.200
01/07/2026 22:00:00,01/08/2026 04:00:00,SPS,,259.674,256.085
01/07/2026 22:00:00,01/08/2026 04:00:00,WAUE,,463.985,773.358
01/07/2026 22:00:00,01/08/2026 04:00:00,WFEC,,97.786,446.655
01/07/2026 22:00:00,01/08/2026 04:00:00,WR,,583.339,1614.761
01/07/2026 23:00:00,01/08/2026 05:00:00,CSWS,,597.628,928.432
01/07/2026 23:00:00,01/08/2026 05:00:00,EDE,,197.346,287.360
01/07/2026 23:00:00,01/08/2026 05:00:00,GRDA,,315.620,103.837
01/07/2026 23:00:00,01/08/2026 05:00:00,INDN,,24.700,58.500
01/07/2026 23:00:00,01/08/2026 05:00:00,KACY,,122.906,77.258
01/07/2026 23:00:00,01/08/2026 05:00:00,KCPL,,168.801,944.052
01/07/2026 23:00:00,01/08/2026 05:00:00,LES,,5.267,31.736
01/07/2026 23:00:00,01/08/2026 05:00:00,MPS,,201.037,733.969
01/07/2026 23:00:00,01/08/2026 05:00:00,NPPD,,337.518,406.785
01/07/2026 23:00:00,01/08/2026 05:00:00,OKGE,,1087.247,2752.693
01/07/2026 23:00:00,01/08/2026 05:00:00,OPPD,,76.698,117.982
01/07/2026 23:00:00,01/08/2026 05:00:00,SECI,,95.123,751.995
01/07/2026 23:00:00,01/08/2026 05:00:00,SPRM,,264.882,18.200
01/07/2026 23:00:00,01/08/2026 05:00:00,SPS,,244.227,325.367
01/07/2026 23:00:00,01/08/2026 05:00:00,WAUE,,755.244,674.481
01/07/2026 23:00:00,01/08/2026 05:00:00,WFEC,,160.907,471.685
01/07/2026 23:00:00,01/08/2026 05:00:00,WR,,499.326,1493.509
01/08/2026 00:00:00,01/08/2026 06:00:00,CSWS,,773.164,851.769
01/08/2026 00:00:00,01/08/2026 06:00:00,EDE,,312.024,477.373
01/08/2026 00:00:00,01/08/2026 06:00:00,GRDA,,135.210,235.951
01/08/2026 00:00:00,01/08/2026 06:00:00,INDN,,5.700,32.400
01/08/2026 00:00:00,01/08/2026 06:00:00,KACY,,85.514,32.200
01/08/2026 00:00:00,01/08/2026 06:00:00,KCPL,,162.428,1037.197
01/08/2026 00:00:00,01/08/2026 06:00:00,LES,,2.406,44.329
01/08/2026 00:00:00,01/08/2026 06:00:00,MPS,,201.300,607.985
01/08/2026 00:00:00,01/08/2026 06:00:00,NPPD,,409.503,376.484
01/08/2026 00:00:00,01/08/2026 06:00:00,OKGE,,1161.296,2547.905
01/08/2026 00:00:00,01/08/2026 06:00:00,OPPD,,169.617,132.112
01/08/2026 00:00:00,01/08/2026 06:00:00,SECI,,78.540,770.904
01/08/2026 00:00:00,01/08/2026 06:00:00,SPRM,,267.600,33.400
01/08/2026 00:00:00,01/08/2026 06:00:00,SPS,,282.227,551.939
01/08/2026 00:00:00,01/08/2026 06:00:00,WAUE,,740.530,567.932
01/08/2026 00:00:00,01/08/2026 06:00:00,WFEC,,108.846,503.608
01/08/2026 00:00:00,01/08/2026 06:00:00,WR,,564.798,1383.147
