Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/11/2026 08:00:00,01/11/2026 14:00:00,WR,,331.492,289.344
01/11/2026 09:00:00,01/11/2026 15:00:00,CSWS,,284.922,134.804
01/11/2026 09:00:00,01/11/2026 15:00:00,EDE,,204.800,39.772
01/11/2026 09:00:00,01/11/2026 15:00:00,GRDA,,8.217,37.635
01/11/2026 09:00:00,01/11/2026 15:00:00,INDN,,12.200,18.915
01/11/2026 09:00:00,01/11/2026 15:00:00,KACY,,130.200,88.700
01/11/2026 09:00:00,01/11/2026 15:00:00,KCPL,,58.048,48.728
01/11/2026 09:00:00,01/11/2026 15:00:00,LES,,45.814,45.640
01/11/2026 09:00:00,01/11/2026 15:00:00,MPS,,62.903,32.957
01/11/2026 09:00:00,01/11/2026 15:00:00,NPPD,,212.254,480.981
01/11/2026 09:00:00,01/11/2026 15:00:00,OKGE,,186.068,212.978
01/11/2026 09:00:00,01/11/2026 15:00:00,OPPD,,653.426,42.211
01/11/2026 09:00:00,01/11/2026 15:00:00,SECI,,15.491,79.500
01/11/2026 09:00:00,01/11/2026 15:00:00,SPRM,,146.286,11.000
01/11/2026 09:00:00,01/11/2026 15:00:00,SPS,,311.061,86.694
01/11/2026 09:00:00,01/11/2026 15:00:00,WAUE,,762.001,2297.915
01/11/2026 09:00:00,01/11/2026 15:00:00,WFEC,,220.885,58.616
01/11/2026 09:00:00,01/11/2026 15:00:00,WR,,533.289,259.729
01/11/2026 10:00:00,01/11/2026 16:00:00,CSWS,,375.349,221.258
01/11/2026 10:00:00,01/11/2026 16:00:00,EDE,,145.763,47.105
01/11/2026 10:00:00,01/11/2026 16:00:00,GRDA,,39.272,25.985
01/11/2026 10:00:00,01/11/2026 16:00:00,INDN,,39.500,29.385
01/11/2026 10:00:00,01/11/2026 16:00:00,KACY,,96.062,4.300
01/11/2026 10:00:00,01/11/2026 16:00:00,KCPL,,81.913,38.330
01/11/2026 10:00:00,01/11/2026 16:00:00,LES,,36.913,40.317
01/11/2026 10:00:00,01/11/2026 16:00:00,MPS,,75.509,100.281
01/11/2026 10:00:00,01/11/2026 16:00:00,NPPD,,261.290,490.603
01/11/2026 10:00:00,01/11/2026 16:00:00,OKGE,,348.499,215.357
01/11/2026 10:00:00,01/11/2026 16:00:00,OPPD,,437.608,205.930
01/11/2026 10:00:00,01/11/2026 16:00:00,SECI,,95.959,77.270
01/11/2026 10:00:00,01/11/2026 16:00:00,SPRM,,162.276,15.100
01/11/2026 10:00:00,01/11/2026 16:00:00,SPS,,581.034,53.489
01/11/2026 10:00:00,01/11/2026 16:00:00,WAUE,,999.781,1803.154
01/11/2026 10:00:00,01/11/2026 16:00:00,WFEC,,175.017,57.624
01/11/2026 10:00:00,01/11/2026 16:00:00,WR,,695.671,273.157
01/11/2026 11:00:00,01/11/2026 17:00:00,CSWS,,327.203,224.488
01/11/2026 11:00:00,01/11/2026 17:00:00,EDE,,130.553,61.909
01/11/2026 11:00:00,01/11/2026 17:00:00,GRDA,,19.236,28.300
01/11/2026 11:00:00,01/11/2026 17:00:00,INDN,,13.500,15.200
01/11/2026 11:00:00,01/11/2026 17:00:00,KACY,,88.967,150.100
01/11/2026 11:00:00,01/11/2026 17:00:00,KCPL,,67.140,48.411
01/11/2026 11:00:00,01/11/2026 17:00:00,LES,,49.324,25.110
01/11/2026 11:00:00,01/11/2026 17:00:00,MPS,,59.175,71.396
01/11/2026 11:00:00,01/11/2026 17:00:00,NPPD,,263.635,447.522
01/11/2026 11:00:00,01/11/2026 17:00:00,OKGE,,358.434,291.669
01/11/2026 11:00:00,01/11/2026 17:00:00,OPPD,,498.376,203.027
01/11/2026 11:00:00,01/11/2026 17:00:00,SECI,,207.619,196.619
01/11/2026 11:00:00,01/11/2026 17:00:00,SPRM,,131.588,17.400
01/11/2026 11:00:00,01/11/2026 17:00:00,SPS,,662.637,53.731
01/11/2026 11:00:00,01/11/2026 17:00:00,WAUE,,1112.485,1936.856
01/11/2026 11:00:00,01/11/2026 17:00:00,WFEC,,103.138,136.360
01/11/2026 11:00:00,01/11/2026 17:00:00,WR,,642.736,307.340
01/11/2026 12:00:00,01/11/2026 18:00:00,CSWS,,246.247,219.263
01/11/2026 12:00:00,01/11/2026 18:00:00,EDE,,107.700,38.063
01/11/2026 12:00:00,01/11/2026 18:00:00,GRDA,,12.391,41.976
01/11/2026 12:00:00,01/11/2026 18:00:00,INDN,,14.200,11.800
01/11/2026 12:00:00,01/11/2026 18:00:00,KACY,,85.300,127.300
01/11/2026 12:00:00,01/11/2026 18:00:00,KCPL,,79.005,44.526
01/11/2026 12:00:00,01/11/2026 18:00:00,LES,,37.830,28.221
01/11/2026 12:00:00,01/11/2026 18:00:00,MPS,,12.014,36.991
01/11/2026 12:00:00,01/11/2026 18:00:00,NPPD,,173.331,557.463
01/11/2026 12:00:00,01/11/2026 18:00:00,OKGE,,305.650,307.993
01/11/2026 12:00:00,01/11/2026 18:00:00,OPPD,,476.990,73.192
01/11/2026 12:00:00,01/11/2026 18:00:00,SECI,,162.341,127.827
01/11/2026 12:00:00,01/11/2026 18:00:00,SPRM,,73.220,18.000
01/11/2026 12:00:00,01/11/2026 18:00:00,SPS,,547.048,59.045
01/11/2026 12:00:00,01/11/2026 18:00:00,WAUE,,1368.128,2168.838
01/11/2026 12:00:00,01/11/2026 18:00:00,WFEC,,98.103,147.599
01/11/2026 12:00:00,01/11/2026 18:00:00,WR,,563.337,244.730
01/11/2026 13:00:00,01/11/2026 19:00:00,CSWS,,284.271,217.815
01/11/2026 13:00:00,01/11/2026 19:00:00,EDE,,94.000,25.332
01/11/2026 13:00:00,01/11/2026 19:00:00,GRDA,,26.797,48.205
01/11/2026 13:00:00,01/11/2026 19:00:00,INDN,,0.000,51.300
01/11/2026 13:00:00,01/11/2026 19:00:00,KACY,,93.000,23.700
01/11/2026 13:00:00,01/11/2026 19:00:00,KCPL,,112.741,45.307
01/11/2026 13:00:00,01/11/2026 19:00:00,LES,,26.213,17.544
01/11/2026 13:00:00,01/11/2026 19:00:00,MPS,,26.984,45.350
01/11/2026 13:00:00,01/11/2026 19:00:00,NPPD,,140.011,490.944
01/11/2026 13:00:00,01/11/2026 19:00:00,OKGE,,427.756,335.848
01/11/2026 13:00:00,01/11/2026 19:00:00,OPPD,,411.952,284.378
01/11/2026 13:00:00,01/11/2026 19:00:00,SECI,,28.540,204.973
01/11/2026 13:00:00,01/11/2026 19:00:00,SPRM,,72.100,35.600
01/11/2026 13:00:00,01/11/2026 19:00:00,SPS,,529.587,50.344
01/11/2026 13:00:00,01/11/2026 19:00:00,WAUE,,1210.756,1849.176
01/11/2026 13:00:00,01/11/2026 19:00:00,WFEC,,75.570,153.984
01/11/2026 13:00:00,01/11/2026 19:00:00,WR,,459.851,328.158
01/11/2026 14:00:00,01/11/2026 20:00:00,CSWS,,308.008,166.808
01/11/2026 14:00:00,01/11/2026 20:00:00,EDE,,93.727,23.907
01/11/2026 14:00:00,01/11/2026 20:00:00,GRDA,,9.199,37.230
01/11/2026 14:00:00,01/11/2026 20:00:00,INDN,,5.700,29.900
01/11/2026 14:00:00,01/11/2026 20:00:00,KACY,,70.600,16.700
01/11/2026 14:00:00,01/11/2026 20:00:00,KCPL,,108.375,51.684
01/11/2026 14:00:00,01/11/2026 20:00:00,LES,,28.828,32.090
01/11/2026 14:00:00,01/11/2026 20:00:00,MPS,,57.342,45.271
01/11/2026 14:00:00,01/11/2026 20:00:00,NPPD,,109.399,530.114
01/11/2026 14:00:00,01/11/2026 20:00:00,OKGE,,335.488,454.336
01/11/2026 14:00:00,01/11/2026 20:00:00,OPPD,,362.168,304.056
01/11/2026 14:00:00,01/11/2026 20:00:00,SECI,,221.230,235.816
01/11/2026 14:00:00,01/11/2026 20:00:00,SPRM,,68.100,25.700
01/11/2026 14:00:00,01/11/2026 20:00:00,SPS,,445.669,64.679
01/11/2026 14:00:00,01/11/2026 20:00:00,WAUE,,1078.156,2033.591
01/11/2026 14:00:00,01/11/2026 20:00:00,WFEC,,63.685,145.711
01/11/2026 14:00:00,01/11/2026 20:00:00,WR,,552.647,359.371
01/11/2026 15:00:00,01/11/2026 21:00:00,CSWS,,359.615,134.253
01/11/2026 15:00:00,01/11/2026 21:00:00,EDE,,103.400,28.086
01/11/2026 15:00:00,01/11/2026 21:00:00,GRDA,,21.356,39.822
01/11/2026 15:00:00,01/11/2026 21:00:00,INDN,,22.250,19.000
01/11/2026 15:00:00,01/11/2026 21:00:00,KACY,,89.900,22.600
01/11/2026 15:00:00,01/11/2026 21:00:00,KCPL,,111.112,47.890
01/11/2026 15:00:00,01/11/2026 21:00:00,LES,,27.108,50.637
01/11/2026 15:00:00,01/11/2026 21:00:00,MPS,,45.749,48.357
01/11/2026 15:00:00,01/11/2026 21:00:00,NPPD,,118.177,446.497
01/11/2026 15:00:00,01/11/2026 21:00:00,OKGE,,493.135,377.886
01/11/2026 15:00:00,01/11/2026 21:00:00,OPPD,,383.659,388.108
01/11/2026 15:00:00,01/11/2026 21:00:00,SECI,,56.459,213.006
01/11/2026 15:00:00,01/11/2026 21:00:00,SPRM,,31.700,26.500
01/11/2026 15:00:00,01/11/2026 21:00:00,SPS,,443.471,79.614
01/11/2026 15:00:00,01/11/2026 21:00:00,WAUE,,577.741,2186.917
01/11/2026 15:00:00,01/11/2026 21:00:00,WFEC,,169.376,125.911
01/11/2026 15:00:00,01/11/2026 21:00:00,WR,,523.163,348.572
01/11/2026 16:00:00,01/11/2026 22:00:00,CSWS,,375.519,123.383
01/11/2026 16:00:00,01/11/2026 22:00:00,EDE,,186.236,24.013
01/11/2026 16:00:00,01/11/2026 22:00:00,GRDA,,17.551,35.487
01/11/2026 16:00:00,01/11/2026 22:00:00,INDN,,4.500,32.200
01/11/2026 16:00:00,01/11/2026 22:00:00,KACY,,74.600,15.400
01/11/2026 16:00:00,01/11/2026 22:00:00,KCPL,,172.012,77.115
01/11/2026 16:00:00,01/11/2026 22:00:00,LES,,24.638,70.614
01/11/2026 16:00:00,01/11/2026 22:00:00,MPS,,60.000,98.057
01/11/2026 16:00:00,01/11/2026 22:00:00,NPPD,,183.009,581.977
01/11/2026 16:00:00,01/11/2026 22:00:00,OKGE,,457.283,323.890
01/11/2026 16:00:00,01/11/2026 22:00:00,OPPD,,444.314,575.559
01/11/2026 16:00:00,01/11/2026 22:00:00,SECI,,43.070,240.919
01/11/2026 16:00:00,01/11/2026 22:00:00,SPRM,,38.400,25.400
01/11/2026 16:00:00,01/11/2026 22:00:00,SPS,,385.030,64.481
01/11/2026 16:00:00,01/11/2026 22:00:00,WAUE,,629.492,2168.704
01/11/2026 16:00:00,01/11/2026 22:00:00,WFEC,,146.807,119.074
01/11/2026 16:00:00,01/11/2026 22:00:00,WR,,594.244,369.131
01/11/2026 17:00:00,01/11/2026 23:00:00,CSWS,,512.942,89.422
01/11/2026 17:00:00,01/11/2026 23:00:00,EDE,,340.862,27.773
01/11/2026 17:00:00,01/11/2026 23:00:00,GRDA,,89.354,15.240
01/11/2026 17:00:00,01/11/2026 23:00:00,INDN,,82.942,23.700
01/11/2026 17:00:00,01/11/2026 23:00:00,KACY,,158.400,0.200
01/11/2026 17:00:00,01/11/2026 23:00:00,KCPL,,206.562,118.380
01/11/2026 17:00:00,01/11/2026 23:00:00,LES,,30.547,60.671
01/11/2026 17:00:00,01/11/2026 23:00:00,MPS,,138.397,141.713
01/11/2026 17:00:00,01/11/2026 23:00:00,NPPD,,267.827,820.338
01/11/2026 17:00:00,01/11/2026 23:00:00,OKGE,,411.527,188.699
01/11/2026 17:00:00,01/11/2026 23:00:00,OPPD,,375.646,573.528
01/11/2026 17:00:00,01/11/2026 23:00:00,SECI,,53.729,209.925
01/11/2026 17:00:00,01/11/2026 23:00:00,SPRM,,542.006,0.000
01/11/2026 17:00:00,01/11/2026 23:00:00,SPS,,474.229,82.934
01/11/2026 17:00:00,01/11/2026 23:00:00,WAUE,,633.748,1962.480
01/11/2026 17:00:00,01/11/2026 23:00:00,WFEC,,169.816,101.072
01/11/2026 17:00:00,01/11/2026 23:00:00,WR,,796.301,440.708
01/11/2026 18:00:00,01/12/2026 00:00:00,CSWS,,648.580,219.997
01/11/2026 18:00:00,01/12/2026 00:00:00,EDE,,303.830,56.255
01/11/2026 18:00:00,01/12/2026 00:00:00,GRDA,,167.373,30.041
01/11/2026 18:00:00,01/12/2026 00:00:00,INDN,,36.200,23.300
01/11/2026 18:00:00,01/12/2026 00:00:00,KACY,,103.100,104.100
01/11/2026 18:00:00,01/12/2026 00:00:00,KCPL,,209.192,138.064
01/11/2026 18:00:00,01/12/2026 00:00:00,LES,,72.933,51.477
01/11/2026 18:00:00,01/12/2026 00:00:00,MPS,,181.725,454.286
01/11/2026 18:00:00,01/12/2026 00:00:00,NPPD,,449.722,816.034
01/11/2026 18:00:00,01/12/2026 00:00:00,OKGE,,583.812,405.605
01/11/2026 18:00:00,01/12/2026 00:00:00,OPPD,,474.617,523.825
01/11/2026 18:00:00,01/12/2026 00:00:00,SECI,,97.036,220.394
01/11/2026 18:00:00,01/12/2026 00:00:00,SPRM,,385.832,0.000
01/11/2026 18:00:00,01/12/2026 00:00:00,SPS,,629.415,124.561
01/11/2026 18:00:00,01/12/2026 00:00:00,WAUE,,616.651,1986.543
01/11/2026 18:00:00,01/12/2026 00:00:00,WFEC,,167.981,120.761
01/11/2026 18:00:00,01/12/2026 00:00:00,WR,,918.942,551.387
01/11/2026 19:00:00,01/12/2026 01:00:00,CSWS,,480.990,147.979
01/11/2026 19:00:00,01/12/2026 01:00:00,EDE,,274.607,127.216
01/11/2026 19:00:00,01/12/2026 01:00:00,GRDA,,32.315,20.242
01/11/2026 19:00:00,01/12/2026 01:00:00,INDN,,16.594,41.128
01/11/2026 19:00:00,01/12/2026 01:00:00,KACY,,204.943,143.700
01/11/2026 19:00:00,01/12/2026 01:00:00,KCPL,,267.315,242.555
01/11/2026 19:00:00,01/12/2026 01:00:00,LES,,18.122,57.043
01/11/2026 19:00:00,01/12/2026 01:00:00,MPS,,159.138,592.345
01/11/2026 19:00:00,01/12/2026 01:00:00,NPPD,,250.475,870.584
01/11/2026 19:00:00,01/12/2026 01:00:00,OKGE,,362.543,398.244
01/11/2026 19:00:00,01/12/2026 01:00:00,OPPD,,471.407,545.810
01/11/2026 19:00:00,01/12/2026 01:00:00,SECI,,31.666,430.932
01/11/2026 19:00:00,01/12/2026 01:00:00,SPRM,,678.154,0.000
01/11/2026 19:00:00,01/12/2026 01:00:00,SPS,,721.340,184.481
01/11/2026 19:00:00,01/12/2026 01:00:00,WAUE,,438.302,1696.489
01/11/2026 19:00:00,01/12/2026 01:00:00,WFEC,,155.393,126.169
01/11/2026 19:00:00,01/12/2026 01:00:00,WR,,938.214,774.314
01/11/2026 20:00:00,01/12/2026 02:00:00,CSWS,,587.223,210.931
01/11/2026 20:00:00,01/12/2026 02:00:00,EDE,,272.982,435.634
01/11/2026 20:00:00,01/12/2026 02:00:00,GRDA,,30.194,46.147
01/11/2026 20:00:00,01/12/2026 02:00:00,INDN,,25.100,45.100
01/11/2026 20:00:00,01/12/2026 02:00:00,KACY,,171.444,146.300
01/11/2026 20:00:00,01/12/2026 02:00:00,KCPL,,358.613,421.553
01/11/2026 20:00:00,01/12/2026 02:00:00,LES,,12.828,64.941
01/11/2026 20:00:00,01/12/2026 02:00:00,MPS,,187.461,511.523
01/11/2026 20:00:00,01/12/2026 02:00:00,NPPD,,173.146,712.107
01/11/2026 20:00:00,01/12/2026 02:00:00,OKGE,,372.652,1049.955
01/11/2026 20:00:00,01/12/2026 02:00:00,OPPD,,330.190,234.918
01/11/2026 20:00:00,01/12/2026 02:00:00,SECI,,88.249,742.636
01/11/2026 20:00:00,01/12/2026 02:00:00,SPRM,,738.258,0.400
01/11/2026 20:00:00,01/12/2026 02:00:00,SPS,,519.604,222.559
01/11/2026 20:00:00,01/12/2026 02:00:00,WAUE,,265.643,1612.922
01/11/2026 20:00:00,01/12/2026 02:00:00,WFEC,,150.346,270.384
01/11/2026 20:00:00,01/12/2026 02:00:00,WR,,1066.968,1315.969
01/11/2026 21:00:00,01/12/2026 03:00:00,CSWS,,815.509,412.707
01/11/2026 21:00:00,01/12/2026 03:00:00,EDE,,293.139,414.211
01/11/2026 21:00:00,01/12/2026 03:00:00,GRDA,,11.491,57.376
01/11/2026 21:00:00,01/12/2026 03:00:00,INDN,,36.100,53.100
01/11/2026 21:00:00,01/12/2026 03:00:00,KACY,,190.000,51.334
01/11/2026 21:00:00,01/12/2026 03:00:00,KCPL,,308.416,565.477
01/11/2026 21:00:00,01/12/2026 03:00:00,LES,,13.269,56.527
01/11/2026 21:00:00,01/12/2026 03:00:00,MPS,,225.055,619.579
01/11/2026 21:00:00,01/12/2026 03:00:00,NPPD,,204.609,654.454
01/11/2026 21:00:00,01/12/2026 03:00:00,OKGE,,392.620,1657.738
01/11/2026 21:00:00,01/12/2026 03:00:00,OPPD,,279.732,401.120
