Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/26/2026 02:00:00,01/26/2026 08:00:00,WR,,16.899,396.818
01/26/2026 03:00:00,01/26/2026 09:00:00,CSWS,,141.088,260.949
01/26/2026 03:00:00,01/26/2026 09:00:00,EDE,,60.093,113.277
01/26/2026 03:00:00,01/26/2026 09:00:00,GRDA,,2.193,12.628
01/26/2026 03:00:00,01/26/2026 09:00:00,INDN,,5.600,0.100
01/26/2026 03:00:00,01/26/2026 09:00:00,KACY,,7.200,0.100
01/26/2026 03:00:00,01/26/2026 09:00:00,KCPL,,43.700,123.962
01/26/2026 03:00:00,01/26/2026 09:00:00,LES,,2.200,33.233
01/26/2026 03:00:00,01/26/2026 09:00:00,MPS,,25.343,65.711
01/26/2026 03:00:00,01/26/2026 09:00:00,NPPD,,32.834,126.059
01/26/2026 03:00:00,01/26/2026 09:00:00,OKGE,,53.375,640.426
01/26/2026 03:00:00,01/26/2026 09:00:00,OPPD,,23.566,122.337
01/26/2026 03:00:00,01/26/2026 09:00:00,SECI,,2.731,148.556
01/26/2026 03:00:00,01/26/2026 09:00:00,SPRM,,289.468,0.000
01/26/2026 03:00:00,01/26/2026 09:00:00,SPS,,40.200,49.049
01/26/2026 03:00:00,01/26/2026 09:00:00,WAUE,,10.500,226.500
01/26/2026 03:00:00,01/26/2026 09:00:00,WFEC,,19.965,181.717
01/26/2026 03:00:00,01/26/2026 09:00:00,WR,,20.299,411.372
01/26/2026 04:00:00,01/26/2026 10:00:00,CSWS,,145.550,238.551
01/26/2026 04:00:00,01/26/2026 10:00:00,EDE,,56.254,121.615
01/26/2026 04:00:00,01/26/2026 10:00:00,GRDA,,7.894,104.443
01/26/2026 04:00:00,01/26/2026 10:00:00,INDN,,5.900,0.000
01/26/2026 04:00:00,01/26/2026 10:00:00,KACY,,10.600,0.000
01/26/2026 04:00:00,01/26/2026 10:00:00,KCPL,,43.600,113.307
01/26/2026 04:00:00,01/26/2026 10:00:00,LES,,2.393,37.799
01/26/2026 04:00:00,01/26/2026 10:00:00,MPS,,22.415,62.996
01/26/2026 04:00:00,01/26/2026 10:00:00,NPPD,,33.362,129.177
01/26/2026 04:00:00,01/26/2026 10:00:00,OKGE,,94.411,581.832
01/26/2026 04:00:00,01/26/2026 10:00:00,OPPD,,21.645,139.201
01/26/2026 04:00:00,01/26/2026 10:00:00,SECI,,2.245,102.174
01/26/2026 04:00:00,01/26/2026 10:00:00,SPRM,,295.234,0.100
01/26/2026 04:00:00,01/26/2026 10:00:00,SPS,,45.778,37.150
01/26/2026 04:00:00,01/26/2026 10:00:00,WAUE,,10.500,223.200
01/26/2026 04:00:00,01/26/2026 10:00:00,WFEC,,15.952,174.256
01/26/2026 04:00:00,01/26/2026 10:00:00,WR,,22.997,361.653
01/26/2026 05:00:00,01/26/2026 11:00:00,CSWS,,242.483,239.429
01/26/2026 05:00:00,01/26/2026 11:00:00,EDE,,243.940,112.277
01/26/2026 05:00:00,01/26/2026 11:00:00,GRDA,,7.338,392.298
01/26/2026 05:00:00,01/26/2026 11:00:00,INDN,,7.200,0.000
01/26/2026 05:00:00,01/26/2026 11:00:00,KACY,,21.100,0.000
01/26/2026 05:00:00,01/26/2026 11:00:00,KCPL,,59.366,116.222
01/26/2026 05:00:00,01/26/2026 11:00:00,LES,,3.610,26.050
01/26/2026 05:00:00,01/26/2026 11:00:00,MPS,,22.651,64.204
01/26/2026 05:00:00,01/26/2026 11:00:00,NPPD,,31.074,118.583
01/26/2026 05:00:00,01/26/2026 11:00:00,OKGE,,102.437,632.946
01/26/2026 05:00:00,01/26/2026 11:00:00,OPPD,,36.016,136.781
01/26/2026 05:00:00,01/26/2026 11:00:00,SECI,,5.546,100.838
01/26/2026 05:00:00,01/26/2026 11:00:00,SPRM,,292.871,0.000
01/26/2026 05:00:00,01/26/2026 11:00:00,SPS,,84.893,36.444
01/26/2026 05:00:00,01/26/2026 11:00:00,WAUE,,20.000,216.900
01/26/2026 05:00:00,01/26/2026 11:00:00,WFEC,,9.614,169.656
01/26/2026 05:00:00,01/26/2026 11:00:00,WR,,23.098,368.124
01/26/2026 06:00:00,01/26/2026 12:00:00,CSWS,,188.010,233.319
01/26/2026 06:00:00,01/26/2026 12:00:00,EDE,,311.490,116.006
01/26/2026 06:00:00,01/26/2026 12:00:00,GRDA,,6.762,169.715
01/26/2026 06:00:00,01/26/2026 12:00:00,INDN,,8.113,0.000
01/26/2026 06:00:00,01/26/2026 12:00:00,KACY,,19.000,0.000
01/26/2026 06:00:00,01/26/2026 12:00:00,KCPL,,62.635,99.847
01/26/2026 06:00:00,01/26/2026 12:00:00,LES,,1.385,25.800
01/26/2026 06:00:00,01/26/2026 12:00:00,MPS,,31.987,61.709
01/26/2026 06:00:00,01/26/2026 12:00:00,NPPD,,19.247,123.829
01/26/2026 06:00:00,01/26/2026 12:00:00,OKGE,,81.737,570.910
01/26/2026 06:00:00,01/26/2026 12:00:00,OPPD,,32.867,136.540
01/26/2026 06:00:00,01/26/2026 12:00:00,SECI,,2.004,80.667
01/26/2026 06:00:00,01/26/2026 12:00:00,SPRM,,301.417,0.000
01/26/2026 06:00:00,01/26/2026 12:00:00,SPS,,26.672,35.541
01/26/2026 06:00:00,01/26/2026 12:00:00,WAUE,,73.236,219.100
01/26/2026 06:00:00,01/26/2026 12:00:00,WFEC,,4.101,110.470
01/26/2026 06:00:00,01/26/2026 12:00:00,WR,,28.698,338.702
01/26/2026 07:00:00,01/26/2026 13:00:00,CSWS,,129.028,187.770
01/26/2026 07:00:00,01/26/2026 13:00:00,EDE,,335.860,126.492
01/26/2026 07:00:00,01/26/2026 13:00:00,GRDA,,44.323,8.144
01/26/2026 07:00:00,01/26/2026 13:00:00,INDN,,6.900,0.000
01/26/2026 07:00:00,01/26/2026 13:00:00,KACY,,21.772,16.100
01/26/2026 07:00:00,01/26/2026 13:00:00,KCPL,,36.635,80.441
01/26/2026 07:00:00,01/26/2026 13:00:00,LES,,0.320,28.192
01/26/2026 07:00:00,01/26/2026 13:00:00,MPS,,39.968,63.056
01/26/2026 07:00:00,01/26/2026 13:00:00,NPPD,,21.311,165.383
01/26/2026 07:00:00,01/26/2026 13:00:00,OKGE,,110.199,539.307
01/26/2026 07:00:00,01/26/2026 13:00:00,OPPD,,49.286,120.400
01/26/2026 07:00:00,01/26/2026 13:00:00,SECI,,0.304,80.524
01/26/2026 07:00:00,01/26/2026 13:00:00,SPRM,,228.913,0.000
01/26/2026 07:00:00,01/26/2026 13:00:00,SPS,,25.100,40.760
01/26/2026 07:00:00,01/26/2026 13:00:00,WAUE,,95.632,300.853
01/26/2026 07:00:00,01/26/2026 13:00:00,WFEC,,10.647,93.676
01/26/2026 07:00:00,01/26/2026 13:00:00,WR,,151.299,316.920
01/26/2026 08:00:00,01/26/2026 14:00:00,CSWS,,104.543,206.433
01/26/2026 08:00:00,01/26/2026 14:00:00,EDE,,278.932,124.293
01/26/2026 08:00:00,01/26/2026 14:00:00,GRDA,,46.293,10.146
01/26/2026 08:00:00,01/26/2026 14:00:00,INDN,,11.510,0.000
01/26/2026 08:00:00,01/26/2026 14:00:00,KACY,,56.347,1.600
01/26/2026 08:00:00,01/26/2026 14:00:00,KCPL,,40.518,116.967
01/26/2026 08:00:00,01/26/2026 14:00:00,LES,,1.172,22.276
01/26/2026 08:00:00,01/26/2026 14:00:00,MPS,,44.110,121.194
01/26/2026 08:00:00,01/26/2026 14:00:00,NPPD,,40.140,303.079
01/26/2026 08:00:00,01/26/2026 14:00:00,OKGE,,117.963,619.920
01/26/2026 08:00:00,01/26/2026 14:00:00,OPPD,,45.088,112.442
01/26/2026 08:00:00,01/26/2026 14:00:00,SECI,,3.101,134.752
01/26/2026 08:00:00,01/26/2026 14:00:00,SPRM,,267.006,0.000
01/26/2026 08:00:00,01/26/2026 14:00:00,SPS,,25.000,41.776
01/26/2026 08:00:00,01/26/2026 14:00:00,WAUE,,124.821,300.594
01/26/2026 08:00:00,01/26/2026 14:00:00,WFEC,,9.799,108.344
01/26/2026 08:00:00,01/26/2026 14:00:00,WR,,133.800,329.452
01/26/2026 09:00:00,01/26/2026 15:00:00,CSWS,,68.622,186.114
01/26/2026 09:00:00,01/26/2026 15:00:00,EDE,,249.659,92.990
01/26/2026 09:00:00,01/26/2026 15:00:00,GRDA,,10.950,16.125
01/26/2026 09:00:00,01/26/2026 15:00:00,INDN,,9.900,0.000
01/26/2026 09:00:00,01/26/2026 15:00:00,KACY,,14.073,1.100
01/26/2026 09:00:00,01/26/2026 15:00:00,KCPL,,25.600,87.067
01/26/2026 09:00:00,01/26/2026 15:00:00,LES,,11.041,5.336
01/26/2026 09:00:00,01/26/2026 15:00:00,MPS,,38.116,66.196
01/26/2026 09:00:00,01/26/2026 15:00:00,NPPD,,99.616,149.747
01/26/2026 09:00:00,01/26/2026 15:00:00,OKGE,,90.341,645.264
01/26/2026 09:00:00,01/26/2026 15:00:00,OPPD,,122.664,31.430
01/26/2026 09:00:00,01/26/2026 15:00:00,SECI,,13.303,175.962
01/26/2026 09:00:00,01/26/2026 15:00:00,SPRM,,273.810,0.300
01/26/2026 09:00:00,01/26/2026 15:00:00,SPS,,11.878,40.448
01/26/2026 09:00:00,01/26/2026 15:00:00,WAUE,,81.320,155.200
01/26/2026 09:00:00,01/26/2026 15:00:00,WFEC,,3.488,118.770
01/26/2026 09:00:00,01/26/2026 15:00:00,WR,,46.159,316.189
01/26/2026 10:00:00,01/26/2026 16:00:00,CSWS,,100.560,197.155
01/26/2026 10:00:00,01/26/2026 16:00:00,EDE,,268.351,115.538
01/26/2026 10:00:00,01/26/2026 16:00:00,GRDA,,12.153,16.188
01/26/2026 10:00:00,01/26/2026 16:00:00,INDN,,11.800,0.000
01/26/2026 10:00:00,01/26/2026 16:00:00,KACY,,19.100,23.100
01/26/2026 10:00:00,01/26/2026 16:00:00,KCPL,,28.300,138.200
01/26/2026 10:00:00,01/26/2026 16:00:00,LES,,11.041,4.233
01/26/2026 10:00:00,01/26/2026 16:00:00,MPS,,34.197,81.889
01/26/2026 10:00:00,01/26/2026 16:00:00,NPPD,,89.816,366.984
01/26/2026 10:00:00,01/26/2026 16:00:00,OKGE,,93.555,595.340
01/26/2026 10:00:00,01/26/2026 16:00:00,OPPD,,94.078,32.297
01/26/2026 10:00:00,01/26/2026 16:00:00,SECI,,8.602,310.723
01/26/2026 10:00:00,01/26/2026 16:00:00,SPRM,,180.079,0.700
01/26/2026 10:00:00,01/26/2026 16:00:00,SPS,,12.149,60.780
01/26/2026 10:00:00,01/26/2026 16:00:00,WAUE,,26.829,63.800
01/26/2026 10:00:00,01/26/2026 16:00:00,WFEC,,3.533,114.233
01/26/2026 10:00:00,01/26/2026 16:00:00,WR,,57.824,313.731
01/26/2026 11:00:00,01/26/2026 17:00:00,CSWS,,104.765,245.474
01/26/2026 11:00:00,01/26/2026 17:00:00,EDE,,52.746,93.506
01/26/2026 11:00:00,01/26/2026 17:00:00,GRDA,,10.354,17.895
01/26/2026 11:00:00,01/26/2026 17:00:00,INDN,,13.200,0.200
01/26/2026 11:00:00,01/26/2026 17:00:00,KACY,,6.000,55.200
01/26/2026 11:00:00,01/26/2026 17:00:00,KCPL,,27.200,159.055
01/26/2026 11:00:00,01/26/2026 17:00:00,LES,,9.624,2.978
01/26/2026 11:00:00,01/26/2026 17:00:00,MPS,,34.242,93.309
01/26/2026 11:00:00,01/26/2026 17:00:00,NPPD,,80.948,286.892
01/26/2026 11:00:00,01/26/2026 17:00:00,OKGE,,91.092,625.070
01/26/2026 11:00:00,01/26/2026 17:00:00,OPPD,,99.213,31.451
01/26/2026 11:00:00,01/26/2026 17:00:00,SECI,,3.759,360.283
01/26/2026 11:00:00,01/26/2026 17:00:00,SPRM,,189.314,0.100
01/26/2026 11:00:00,01/26/2026 17:00:00,SPS,,10.494,95.060
01/26/2026 11:00:00,01/26/2026 17:00:00,WAUE,,30.039,64.100
01/26/2026 11:00:00,01/26/2026 17:00:00,WFEC,,2.981,130.367
01/26/2026 11:00:00,01/26/2026 17:00:00,WR,,25.115,326.306
01/26/2026 12:00:00,01/26/2026 18:00:00,CSWS,,108.620,239.178
01/26/2026 12:00:00,01/26/2026 18:00:00,EDE,,235.147,100.075
01/26/2026 12:00:00,01/26/2026 18:00:00,GRDA,,10.219,19.562
01/26/2026 12:00:00,01/26/2026 18:00:00,INDN,,13.006,2.000
01/26/2026 12:00:00,01/26/2026 18:00:00,KACY,,6.200,40.500
01/26/2026 12:00:00,01/26/2026 18:00:00,KCPL,,35.625,220.889
01/26/2026 12:00:00,01/26/2026 18:00:00,LES,,9.582,3.658
01/26/2026 12:00:00,01/26/2026 18:00:00,MPS,,50.235,94.979
01/26/2026 12:00:00,01/26/2026 18:00:00,NPPD,,80.988,49.922
01/26/2026 12:00:00,01/26/2026 18:00:00,OKGE,,234.566,683.011
01/26/2026 12:00:00,01/26/2026 18:00:00,OPPD,,105.424,18.369
01/26/2026 12:00:00,01/26/2026 18:00:00,SECI,,6.846,375.632
01/26/2026 12:00:00,01/26/2026 18:00:00,SPRM,,236.195,0.200
01/26/2026 12:00:00,01/26/2026 18:00:00,SPS,,11.800,76.260
01/26/2026 12:00:00,01/26/2026 18:00:00,WAUE,,28.727,96.756
01/26/2026 12:00:00,01/26/2026 18:00:00,WFEC,,53.201,159.358
01/26/2026 12:00:00,01/26/2026 18:00:00,WR,,28.821,469.143
01/26/2026 13:00:00,01/26/2026 19:00:00,CSWS,,185.034,264.803
01/26/2026 13:00:00,01/26/2026 19:00:00,EDE,,242.185,76.919
01/26/2026 13:00:00,01/26/2026 19:00:00,GRDA,,10.279,23.634
01/26/2026 13:00:00,01/26/2026 19:00:00,INDN,,9.800,11.300
01/26/2026 13:00:00,01/26/2026 19:00:00,KACY,,19.300,27.000
01/26/2026 13:00:00,01/26/2026 19:00:00,KCPL,,76.108,192.061
01/26/2026 13:00:00,01/26/2026 19:00:00,LES,,9.905,4.708
01/26/2026 13:00:00,01/26/2026 19:00:00,MPS,,51.069,94.262
01/26/2026 13:00:00,01/26/2026 19:00:00,NPPD,,78.934,53.252
01/26/2026 13:00:00,01/26/2026 19:00:00,OKGE,,298.992,457.720
01/26/2026 13:00:00,01/26/2026 19:00:00,OPPD,,89.761,18.494
01/26/2026 13:00:00,01/26/2026 19:00:00,SECI,,3.558,393.007
01/26/2026 13:00:00,01/26/2026 19:00:00,SPRM,,343.057,0.200
01/26/2026 13:00:00,01/26/2026 19:00:00,SPS,,14.500,74.963
01/26/2026 13:00:00,01/26/2026 19:00:00,WAUE,,30.798,112.233
01/26/2026 13:00:00,01/26/2026 19:00:00,WFEC,,49.809,62.033
01/26/2026 13:00:00,01/26/2026 19:00:00,WR,,37.930,527.360
01/26/2026 14:00:00,01/26/2026 20:00:00,CSWS,,221.099,205.459
01/26/2026 14:00:00,01/26/2026 20:00:00,EDE,,336.780,81.485
01/26/2026 14:00:00,01/26/2026 20:00:00,GRDA,,11.451,78.498
01/26/2026 14:00:00,01/26/2026 20:00:00,INDN,,15.100,11.500
01/26/2026 14:00:00,01/26/2026 20:00:00,KACY,,11.700,3.800
01/26/2026 14:00:00,01/26/2026 20:00:00,KCPL,,76.025,241.895
01/26/2026 14:00:00,01/26/2026 20:00:00,LES,,12.537,8.516
01/26/2026 14:00:00,01/26/2026 20:00:00,MPS,,59.935,129.301
01/26/2026 14:00:00,01/26/2026 20:00:00,NPPD,,80.285,109.400
01/26/2026 14:00:00,01/26/2026 20:00:00,OKGE,,438.281,490.794
01/26/2026 14:00:00,01/26/2026 20:00:00,OPPD,,124.182,27.910
01/26/2026 14:00:00,01/26/2026 20:00:00,SECI,,6.144,228.941
01/26/2026 14:00:00,01/26/2026 20:00:00,SPRM,,388.340,0.200
01/26/2026 14:00:00,01/26/2026 20:00:00,SPS,,16.400,83.651
01/26/2026 14:00:00,01/26/2026 20:00:00,WAUE,,29.552,86.633
01/26/2026 14:00:00,01/26/2026 20:00:00,WFEC,,59.550,46.109
01/26/2026 14:00:00,01/26/2026 20:00:00,WR,,85.919,535.981
01/26/2026 15:00:00,01/26/2026 21:00:00,CSWS,,269.461,195.169
01/26/2026 15:00:00,01/26/2026 21:00:00,EDE,,327.517,72.361
01/26/2026 15:00:00,01/26/2026 21:00:00,GRDA,,12.362,442.131
01/26/2026 15:00:00,01/26/2026 21:00:00,INDN,,14.400,19.500
01/26/2026 15:00:00,01/26/2026 21:00:00,KACY,,12.000,1.500
01/26/2026 15:00:00,01/26/2026 21:00:00,KCPL,,98.881,209.378
01/26/2026 15:00:00,01/26/2026 21:00:00,LES,,12.469,8.476
01/26/2026 15:00:00,01/26/2026 21:00:00,MPS,,93.095,120.952
01/26/2026 15:00:00,01/26/2026 21:00:00,NPPD,,94.390,47.332
01/26/2026 15:00:00,01/26/2026 21:00:00,OKGE,,493.906,575.163
01/26/2026 15:00:00,01/26/2026 21:00:00,OPPD,,159.395,26.645
01/26/2026 15:00:00,01/26/2026 21:00:00,SECI,,2.214,223.060
01/26/2026 15:00:00,01/26/2026 21:00:00,SPRM,,480.493,0.000
01/26/2026 15:00:00,01/26/2026 21:00:00,SPS,,33.200,84.650
01/26/2026 15:00:00,01/26/2026 21:00:00,WAUE,,32.795,199.439
01/26/2026 15:00:00,01/26/2026 21:00:00,WFEC,,62.559,58.997
01/26/2026 15:00:00,01/26/2026 21:00:00,WR,,108.624,541.900
01/26/2026 16:00:00,01/26/2026 22:00:00,CSWS,,258.784,201.205
01/26/2026 16:00:00,01/26/2026 22:00:00,EDE,,331.624,76.914
01/26/2026 16:00:00,01/26/2026 22:00:00,GRDA,,4.942,182.849
01/26/2026 16:00:00,01/26/2026 22:00:00,INDN,,19.600,21.700
01/26/2026 16:00:00,01/26/2026 22:00:00,KACY,,23.200,4.100
01/26/2026 16:00:00,01/26/2026 22:00:00,KCPL,,96.019,192.785
01/26/2026 16:00:00,01/26/2026 22:00:00,LES,,16.184,16.676
01/26/2026 16:00:00,01/26/2026 22:00:00,MPS,,97.630,115.435
01/26/2026 16:00:00,01/26/2026 22:00:00,NPPD,,102.260,47.752
01/26/2026 16:00:00,01/26/2026 22:00:00,OKGE,,621.151,648.065
01/26/2026 16:00:00,01/26/2026 22:00:00,OPPD,,172.764,26.845
01/26/2026 16:00:00,01/26/2026 22:00:00,SECI,,4.943,215.216
01/26/2026 16:00:00,01/26/2026 22:00:00,SPRM,,380.192,0.200
01/26/2026 16:00:00,01/26/2026 22:00:00,SPS,,47.119,75.937
01/26/2026 16:00:00,01/26/2026 22:00:00,WAUE,,32.176,224.764
01/26/2026 16:00:00,01/26/2026 22:00:00,WFEC,,70.807,60.250
01/26/2026 16:00:00,01/26/2026 22:00:00,WR,,197.265,484.654
01/26/2026 17:00:00,01/26/2026 23:00:00,CSWS,,301.761,201.274
01/26/2026 17:00:00,01/26/2026 23:00:00,EDE,,451.207,77.338
01/26/2026 17:00:00,01/26/2026 23:00:00,GRDA,,12.612,442.356
01/26/2026 17:00:00,01/26/2026 23:00:00,INDN,,18.700,18.500
01/26/2026 17:00:00,01/26/2026 23:00:00,KACY,,12.229,1.300
01/26/2026 17:00:00,01/26/2026 23:00:00,KCPL,,116.296,155.679
01/26/2026 17:00:00,01/26/2026 23:00:00,LES,,15.356,23.149
01/26/2026 17:00:00,01/26/2026 23:00:00,MPS,,51.364,35.259
01/26/2026 17:00:00,01/26/2026 23:00:00,NPPD,,151.733,49.428
01/26/2026 17:00:00,01/26/2026 23:00:00,OKGE,,678.714,626.663
01/26/2026 17:00:00,01/26/2026 23:00:00,OPPD,,175.438,23.186
01/26/2026 17:00:00,01/26/2026 23:00:00,SECI,,9.034,190.268
01/26/2026 17:00:00,01/26/2026 23:00:00,SPRM,,230.818,0.500
01/26/2026 17:00:00,01/26/2026 23:00:00,SPS,,47.299,51.947
01/26/2026 17:00:00,01/26/2026 23:00:00,WAUE,,31.988,185.388
01/26/2026 17:00:00,01/26/2026 23:00:00,WFEC,,68.080,70.192
01/26/2026 17:00:00,01/26/2026 23:00:00,WR,,268.155,425.398
01/26/2026 18:00:00,01/27/2026 00:00:00,CSWS,,346.667,196.447
01/26/2026 18:00:00,01/27/2026 00:00:00,EDE,,463.313,86.917
01/26/2026 18:00:00,01/27/2026 00:00:00,GRDA,,7.934,435.784
01/26/2026 18:00:00,01/27/2026 00:00:00,INDN,,17.000,19.200
01/26/2026 18:00:00,01/27/2026 00:00:00,KACY,,21.100,61.200
01/26/2026 18:00:00,01/27/2026 00:00:00,KCPL,,115.260,66.065
01/26/2026 18:00:00,01/27/2026 00:00:00,LES,,13.292,9.660
01/26/2026 18:00:00,01/27/2026 00:00:00,MPS,,54.617,13.809
01/26/2026 18:00:00,01/27/2026 00:00:00,NPPD,,147.847,49.356
01/26/2026 18:00:00,01/27/2026 00:00:00,OKGE,,618.456,697.806
01/26/2026 18:00:00,01/27/2026 00:00:00,OPPD,,112.954,21.935
01/26/2026 18:00:00,01/27/2026 00:00:00,SECI,,7.790,182.275
01/26/2026 18:00:00,01/27/2026 00:00:00,SPRM,,229.810,1.200
01/26/2026 18:00:00,01/27/2026 00:00:00,SPS,,88.494,45.793
01/26/2026 18:00:00,01/27/2026 00:00:00,WAUE,,38.452,206.736
01/26/2026 18:00:00,01/27/2026 00:00:00,WFEC,,78.945,74.987
01/26/2026 18:00:00,01/27/2026 00:00:00,WR,,258.418,494.928
01/26/2026 19:00:00,01/27/2026 01:00:00,CSWS,,277.225,277.710
01/26/2026 19:00:00,01/27/2026 01:00:00,EDE,,453.860,94.057
01/26/2026 19:00:00,01/27/2026 01:00:00,GRDA,,5.640,409.618
01/26/2026 19:00:00,01/27/2026 01:00:00,INDN,,12.200,15.145
01/26/2026 19:00:00,01/27/2026 01:00:00,KACY,,37.000,66.000
01/26/2026 19:00:00,01/27/2026 01:00:00,KCPL,,118.110,63.355
01/26/2026 19:00:00,01/27/2026 01:00:00,LES,,12.277,5.789
01/26/2026 19:00:00,01/27/2026 01:00:00,MPS,,38.904,22.912
01/26/2026 19:00:00,01/27/2026 01:00:00,NPPD,,142.184,62.998
01/26/2026 19:00:00,01/27/2026 01:00:00,OKGE,,525.368,836.948
01/26/2026 19:00:00,01/27/2026 01:00:00,OPPD,,120.756,41.150
01/26/2026 19:00:00,01/27/2026 01:00:00,SECI,,5.164,215.876
01/26/2026 19:00:00,01/27/2026 01:00:00,SPRM,,225.696,0.100
01/26/2026 19:00:00,01/27/2026 01:00:00,SPS,,73.911,99.639
01/26/2026 19:00:00,01/27/2026 01:00:00,WAUE,,38.595,192.000
01/26/2026 19:00:00,01/27/2026 01:00:00,WFEC,,73.024,120.560
01/26/2026 19:00:00,01/27/2026 01:00:00,WR,,265.355,491.925
01/26/2026 20:00:00,01/27/2026 02:00:00,CSWS,,250.240,320.236
01/26/2026 20:00:00,01/27/2026 02:00:00,EDE,,461.405,94.094
01/26/2026 20:00:00,01/27/2026 02:00:00,GRDA,,5.599,176.681
01/26/2026 20:00:00,01/27/2026 02:00:00,INDN,,6.400,0.700
01/26/2026 20:00:00,01/27/2026 02:00:00,KACY,,18.700,20.100
01/26/2026 20:00:00,01/27/2026 02:00:00,KCPL,,151.230,154.464
01/26/2026 20:00:00,01/27/2026 02:00:00,LES,,12.598,29.489
01/26/2026 20:00:00,01/27/2026 02:00:00,MPS,,57.319,40.423
01/26/2026 20:00:00,01/27/2026 02:00:00,NPPD,,149.938,62.046
01/26/2026 20:00:00,01/27/2026 02:00:00,OKGE,,509.476,833.162
01/26/2026 20:00:00,01/27/2026 02:00:00,OPPD,,135.326,24.951
01/26/2026 20:00:00,01/27/2026 02:00:00,SECI,,6.015,242.957
01/26/2026 20:00:00,01/27/2026 02:00:00,SPRM,,216.759,0.000
01/26/2026 20:00:00,01/27/2026 02:00:00,SPS,,76.123,73.170
01/26/2026 20:00:00,01/27/2026 02:00:00,WAUE,,27.043,209.361
01/26/2026 20:00:00,01/27/2026 02:00:00,WFEC,,63.973,154.214
01/26/2026 20:00:00,01/27/2026 02:00:00,WR,,272.314,497.891
01/26/2026 21:00:00,01/27/2026 03:00:00,CSWS,,317.323,361.512
01/26/2026 21:00:00,01/27/2026 03:00:00,EDE,,462.083,107.010
01/26/2026 21:00:00,01/27/2026 03:00:00,GRDA,,6.105,176.309
01/26/2026 21:00:00,01/27/2026 03:00:00,INDN,,6.400,0.000
01/26/2026 21:00:00,01/27/2026 03:00:00,KACY,,17.700,19.600
01/26/2026 21:00:00,01/27/2026 03:00:00,KCPL,,137.571,164.823
01/26/2026 21:00:00,01/27/2026 03:00:00,LES,,10.722,52.089
01/26/2026 21:00:00,01/27/2026 03:00:00,MPS,,45.491,66.178
01/26/2026 21:00:00,01/27/2026 03:00:00,NPPD,,171.624,64.374
01/26/2026 21:00:00,01/27/2026 03:00:00,OKGE,,585.844,935.709
01/26/2026 21:00:00,01/27/2026 03:00:00,OPPD,,112.373,24.751
01/26/2026 21:00:00,01/27/2026 03:00:00,SECI,,6.668,232.469
