Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/13/2026 21:00:00,01/14/2026 03:00:00,SECI,,61.602,843.345
01/13/2026 21:00:00,01/14/2026 03:00:00,SPRM,,418.270,0.552
01/13/2026 21:00:00,01/14/2026 03:00:00,SPS,,964.894,109.208
01/13/2026 21:00:00,01/14/2026 03:00:00,WAUE,,172.490,1832.226
01/13/2026 21:00:00,01/14/2026 03:00:00,WFEC,,114.992,341.893
01/13/2026 21:00:00,01/14/2026 03:00:00,WR,,776.922,1297.223
01/13/2026 22:00:00,01/14/2026 04:00:00,CSWS,,770.836,749.484
01/13/2026 22:00:00,01/14/2026 04:00:00,EDE,,355.230,614.826
01/13/2026 22:00:00,01/14/2026 04:00:00,GRDA,,33.470,259.110
01/13/2026 22:00:00,01/14/2026 04:00:00,INDN,,8.300,66.800
01/13/2026 22:00:00,01/14/2026 04:00:00,KACY,,113.502,55.746
01/13/2026 22:00:00,01/14/2026 04:00:00,KCPL,,303.074,1036.739
01/13/2026 22:00:00,01/14/2026 04:00:00,LES,,18.293,95.773
01/13/2026 22:00:00,01/14/2026 04:00:00,MPS,,309.106,738.281
01/13/2026 22:00:00,01/14/2026 04:00:00,NPPD,,223.773,709.664
01/13/2026 22:00:00,01/14/2026 04:00:00,OKGE,,658.018,2107.633
01/13/2026 22:00:00,01/14/2026 04:00:00,OPPD,,136.559,298.080
01/13/2026 22:00:00,01/14/2026 04:00:00,SECI,,113.748,837.669
01/13/2026 22:00:00,01/14/2026 04:00:00,SPRM,,421.111,0.598
01/13/2026 22:00:00,01/14/2026 04:00:00,SPS,,974.853,132.208
01/13/2026 22:00:00,01/14/2026 04:00:00,WAUE,,226.730,1749.951
01/13/2026 22:00:00,01/14/2026 04:00:00,WFEC,,114.666,435.747
01/13/2026 22:00:00,01/14/2026 04:00:00,WR,,904.256,1438.381
01/13/2026 23:00:00,01/14/2026 05:00:00,CSWS,,727.075,829.682
01/13/2026 23:00:00,01/14/2026 05:00:00,EDE,,315.703,569.573
01/13/2026 23:00:00,01/14/2026 05:00:00,GRDA,,24.466,245.780
01/13/2026 23:00:00,01/14/2026 05:00:00,INDN,,11.600,58.500
01/13/2026 23:00:00,01/14/2026 05:00:00,KACY,,232.355,13.503
01/13/2026 23:00:00,01/14/2026 05:00:00,KCPL,,198.249,1109.780
01/13/2026 23:00:00,01/14/2026 05:00:00,LES,,21.047,114.796
01/13/2026 23:00:00,01/14/2026 05:00:00,MPS,,240.438,774.947
01/13/2026 23:00:00,01/14/2026 05:00:00,NPPD,,170.688,825.759
01/13/2026 23:00:00,01/14/2026 05:00:00,OKGE,,723.312,2132.467
01/13/2026 23:00:00,01/14/2026 05:00:00,OPPD,,81.580,258.270
01/13/2026 23:00:00,01/14/2026 05:00:00,SECI,,127.192,965.419
01/13/2026 23:00:00,01/14/2026 05:00:00,SPRM,,403.248,13.929
01/13/2026 23:00:00,01/14/2026 05:00:00,SPS,,714.326,267.683
01/13/2026 23:00:00,01/14/2026 05:00:00,WAUE,,637.138,1804.813
01/13/2026 23:00:00,01/14/2026 05:00:00,WFEC,,170.205,442.752
01/13/2026 23:00:00,01/14/2026 05:00:00,WR,,715.687,1398.932
01/14/2026 00:00:00,01/14/2026 06:00:00,CSWS,,728.619,1022.147
01/14/2026 00:00:00,01/14/2026 06:00:00,EDE,,206.677,571.945
01/14/2026 00:00:00,01/14/2026 06:00:00,GRDA,,43.580,165.072
01/14/2026 00:00:00,01/14/2026 06:00:00,INDN,,5.700,70.049
01/14/2026 00:00:00,01/14/2026 06:00:00,KACY,,86.024,41.046
01/14/2026 00:00:00,01/14/2026 06:00:00,KCPL,,222.073,1174.680
01/14/2026 00:00:00,01/14/2026 06:00:00,LES,,14.639,113.781
01/14/2026 00:00:00,01/14/2026 06:00:00,MPS,,203.330,838.879
01/14/2026 00:00:00,01/14/2026 06:00:00,NPPD,,169.248,843.439
01/14/2026 00:00:00,01/14/2026 06:00:00,OKGE,,844.430,2360.306
01/14/2026 00:00:00,01/14/2026 06:00:00,OPPD,,84.765,230.839
01/14/2026 00:00:00,01/14/2026 06:00:00,SECI,,158.577,1003.318
01/14/2026 00:00:00,01/14/2026 06:00:00,SPRM,,391.046,50.704
01/14/2026 00:00:00,01/14/2026 06:00:00,SPS,,526.787,444.369
01/14/2026 00:00:00,01/14/2026 06:00:00,WAUE,,496.427,1665.505
01/14/2026 00:00:00,01/14/2026 06:00:00,WFEC,,171.120,535.012
01/14/2026 00:00:00,01/14/2026 06:00:00,WR,,780.007,1530.282
