Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/05/2026 04:00:00,01/05/2026 10:00:00,LES,,49.541,13.540
01/05/2026 04:00:00,01/05/2026 10:00:00,MPS,,69.408,821.851
01/05/2026 04:00:00,01/05/2026 10:00:00,NPPD,,402.366,410.590
01/05/2026 04:00:00,01/05/2026 10:00:00,OKGE,,926.658,2967.726
01/05/2026 04:00:00,01/05/2026 10:00:00,OPPD,,483.512,57.755
01/05/2026 04:00:00,01/05/2026 10:00:00,SECI,,20.685,555.040
01/05/2026 04:00:00,01/05/2026 10:00:00,SPRM,,157.992,12.500
01/05/2026 04:00:00,01/05/2026 10:00:00,SPS,,136.098,235.720
01/05/2026 04:00:00,01/05/2026 10:00:00,WAUE,,1012.017,316.598
01/05/2026 04:00:00,01/05/2026 10:00:00,WFEC,,81.353,625.061
01/05/2026 04:00:00,01/05/2026 10:00:00,WR,,428.017,1629.684
01/05/2026 05:00:00,01/05/2026 11:00:00,CSWS,,498.476,856.530
01/05/2026 05:00:00,01/05/2026 11:00:00,EDE,,441.106,452.497
01/05/2026 05:00:00,01/05/2026 11:00:00,GRDA,,93.577,140.121
01/05/2026 05:00:00,01/05/2026 11:00:00,INDN,,15.835,22.700
01/05/2026 05:00:00,01/05/2026 11:00:00,KACY,,53.673,0.900
01/05/2026 05:00:00,01/05/2026 11:00:00,KCPL,,183.432,669.038
01/05/2026 05:00:00,01/05/2026 11:00:00,LES,,55.865,19.424
01/05/2026 05:00:00,01/05/2026 11:00:00,MPS,,62.398,728.230
01/05/2026 05:00:00,01/05/2026 11:00:00,NPPD,,443.163,553.266
01/05/2026 05:00:00,01/05/2026 11:00:00,OKGE,,915.342,2885.219
01/05/2026 05:00:00,01/05/2026 11:00:00,OPPD,,473.312,79.242
01/05/2026 05:00:00,01/05/2026 11:00:00,SECI,,28.387,609.763
01/05/2026 05:00:00,01/05/2026 11:00:00,SPRM,,176.995,2.300
01/05/2026 05:00:00,01/05/2026 11:00:00,SPS,,164.640,224.350
01/05/2026 05:00:00,01/05/2026 11:00:00,WAUE,,1024.661,255.328
01/05/2026 05:00:00,01/05/2026 11:00:00,WFEC,,74.364,570.124
01/05/2026 05:00:00,01/05/2026 11:00:00,WR,,329.229,1601.233
01/05/2026 06:00:00,01/05/2026 12:00:00,CSWS,,584.177,740.437
01/05/2026 06:00:00,01/05/2026 12:00:00,EDE,,407.571,491.418
01/05/2026 06:00:00,01/05/2026 12:00:00,GRDA,,127.171,105.362
01/05/2026 06:00:00,01/05/2026 12:00:00,INDN,,14.235,11.996
01/05/2026 06:00:00,01/05/2026 12:00:00,KACY,,82.255,0.500
01/05/2026 06:00:00,01/05/2026 12:00:00,KCPL,,188.710,590.644
01/05/2026 06:00:00,01/05/2026 12:00:00,LES,,65.739,15.081
01/05/2026 06:00:00,01/05/2026 12:00:00,MPS,,144.039,723.025
01/05/2026 06:00:00,01/05/2026 12:00:00,NPPD,,404.505,602.548
01/05/2026 06:00:00,01/05/2026 12:00:00,OKGE,,1025.262,2678.523
01/05/2026 06:00:00,01/05/2026 12:00:00,OPPD,,615.545,149.578
01/05/2026 06:00:00,01/05/2026 12:00:00,SECI,,48.500,521.103
01/05/2026 06:00:00,01/05/2026 12:00:00,SPRM,,179.920,0.000
01/05/2026 06:00:00,01/05/2026 12:00:00,SPS,,173.581,207.522
01/05/2026 06:00:00,01/05/2026 12:00:00,WAUE,,788.117,216.589
01/05/2026 06:00:00,01/05/2026 12:00:00,WFEC,,69.698,578.676
01/05/2026 06:00:00,01/05/2026 12:00:00,WR,,331.163,1594.889
01/05/2026 07:00:00,01/05/2026 13:00:00,CSWS,,412.734,556.768
01/05/2026 07:00:00,01/05/2026 13:00:00,EDE,,383.409,535.040
01/05/2026 07:00:00,01/05/2026 13:00:00,GRDA,,68.248,74.883
01/05/2026 07:00:00,01/05/2026 13:00:00,INDN,,21.435,10.895
01/05/2026 07:00:00,01/05/2026 13:00:00,KACY,,49.706,135.518
01/05/2026 07:00:00,01/05/2026 13:00:00,KCPL,,265.723,516.543
01/05/2026 07:00:00,01/05/2026 13:00:00,LES,,60.165,5.677
01/05/2026 07:00:00,01/05/2026 13:00:00,MPS,,172.982,634.366
01/05/2026 07:00:00,01/05/2026 13:00:00,NPPD,,392.766,443.357
01/05/2026 07:00:00,01/05/2026 13:00:00,OKGE,,574.272,2405.778
01/05/2026 07:00:00,01/05/2026 13:00:00,OPPD,,687.426,196.457
01/05/2026 07:00:00,01/05/2026 13:00:00,SECI,,43.772,495.535
01/05/2026 07:00:00,01/05/2026 13:00:00,SPRM,,217.821,1.100
01/05/2026 07:00:00,01/05/2026 13:00:00,SPS,,171.826,180.798
01/05/2026 07:00:00,01/05/2026 13:00:00,WAUE,,637.994,230.851
01/05/2026 07:00:00,01/05/2026 13:00:00,WFEC,,67.429,529.383
01/05/2026 07:00:00,01/05/2026 13:00:00,WR,,294.425,1538.064
01/05/2026 08:00:00,01/05/2026 14:00:00,CSWS,,487.839,669.475
01/05/2026 08:00:00,01/05/2026 14:00:00,EDE,,313.119,578.917
01/05/2026 08:00:00,01/05/2026 14:00:00,GRDA,,56.891,75.150
01/05/2026 08:00:00,01/05/2026 14:00:00,INDN,,19.500,7.500
01/05/2026 08:00:00,01/05/2026 14:00:00,KACY,,56.731,21.791
01/05/2026 08:00:00,01/05/2026 14:00:00,KCPL,,227.438,533.609
01/05/2026 08:00:00,01/05/2026 14:00:00,LES,,65.825,13.469
01/05/2026 08:00:00,01/05/2026 14:00:00,MPS,,174.556,670.777
01/05/2026 08:00:00,01/05/2026 14:00:00,NPPD,,332.209,580.952
01/05/2026 08:00:00,01/05/2026 14:00:00,OKGE,,524.937,2387.496
01/05/2026 08:00:00,01/05/2026 14:00:00,OPPD,,656.476,258.042
01/05/2026 08:00:00,01/05/2026 14:00:00,SECI,,72.682,364.683
01/05/2026 08:00:00,01/05/2026 14:00:00,SPRM,,179.938,5.700
01/05/2026 08:00:00,01/05/2026 14:00:00,SPS,,199.197,330.918
01/05/2026 08:00:00,01/05/2026 14:00:00,WAUE,,624.326,209.432
01/05/2026 08:00:00,01/05/2026 14:00:00,WFEC,,71.489,578.373
01/05/2026 08:00:00,01/05/2026 14:00:00,WR,,258.188,1383.160
01/05/2026 09:00:00,01/05/2026 15:00:00,CSWS,,331.284,724.151
01/05/2026 09:00:00,01/05/2026 15:00:00,EDE,,363.210,334.059
01/05/2026 09:00:00,01/05/2026 15:00:00,GRDA,,34.574,88.443
01/05/2026 09:00:00,01/05/2026 15:00:00,INDN,,21.200,15.000
01/05/2026 09:00:00,01/05/2026 15:00:00,KACY,,58.135,35.300
01/05/2026 09:00:00,01/05/2026 15:00:00,KCPL,,158.805,477.324
01/05/2026 09:00:00,01/05/2026 15:00:00,LES,,60.941,51.633
01/05/2026 09:00:00,01/05/2026 15:00:00,MPS,,134.342,460.674
01/05/2026 09:00:00,01/05/2026 15:00:00,NPPD,,325.979,631.887
01/05/2026 09:00:00,01/05/2026 15:00:00,OKGE,,437.911,2154.311
01/05/2026 09:00:00,01/05/2026 15:00:00,OPPD,,709.491,165.841
01/05/2026 09:00:00,01/05/2026 15:00:00,SECI,,181.166,270.335
01/05/2026 09:00:00,01/05/2026 15:00:00,SPRM,,210.262,6.300
01/05/2026 09:00:00,01/05/2026 15:00:00,SPS,,288.280,512.003
01/05/2026 09:00:00,01/05/2026 15:00:00,WAUE,,611.896,262.185
01/05/2026 09:00:00,01/05/2026 15:00:00,WFEC,,54.647,660.342
01/05/2026 09:00:00,01/05/2026 15:00:00,WR,,261.984,1227.598
01/05/2026 10:00:00,01/05/2026 16:00:00,CSWS,,295.192,557.126
01/05/2026 10:00:00,01/05/2026 16:00:00,EDE,,227.453,220.311
01/05/2026 10:00:00,01/05/2026 16:00:00,GRDA,,29.595,70.836
01/05/2026 10:00:00,01/05/2026 16:00:00,INDN,,9.650,0.800
01/05/2026 10:00:00,01/05/2026 16:00:00,KACY,,117.200,68.570
01/05/2026 10:00:00,01/05/2026 16:00:00,KCPL,,222.861,286.856
01/05/2026 10:00:00,01/05/2026 16:00:00,LES,,71.207,9.145
01/05/2026 10:00:00,01/05/2026 16:00:00,MPS,,106.508,400.148
01/05/2026 10:00:00,01/05/2026 16:00:00,NPPD,,333.329,421.619
01/05/2026 10:00:00,01/05/2026 16:00:00,OKGE,,470.691,1351.392
01/05/2026 10:00:00,01/05/2026 16:00:00,OPPD,,571.445,202.852
01/05/2026 10:00:00,01/05/2026 16:00:00,SECI,,216.065,269.292
01/05/2026 10:00:00,01/05/2026 16:00:00,SPRM,,196.897,5.000
01/05/2026 10:00:00,01/05/2026 16:00:00,SPS,,308.053,204.310
01/05/2026 10:00:00,01/05/2026 16:00:00,WAUE,,429.157,270.462
01/05/2026 10:00:00,01/05/2026 16:00:00,WFEC,,89.745,455.167
01/05/2026 10:00:00,01/05/2026 16:00:00,WR,,386.150,981.641
01/05/2026 11:00:00,01/05/2026 17:00:00,CSWS,,250.942,406.671
01/05/2026 11:00:00,01/05/2026 17:00:00,EDE,,280.749,178.510
01/05/2026 11:00:00,01/05/2026 17:00:00,GRDA,,17.663,60.736
01/05/2026 11:00:00,01/05/2026 17:00:00,INDN,,11.200,12.374
01/05/2026 11:00:00,01/05/2026 17:00:00,KACY,,132.900,22.943
01/05/2026 11:00:00,01/05/2026 17:00:00,KCPL,,299.480,297.878
01/05/2026 11:00:00,01/05/2026 17:00:00,LES,,64.818,3.866
01/05/2026 11:00:00,01/05/2026 17:00:00,MPS,,90.976,387.012
01/05/2026 11:00:00,01/05/2026 17:00:00,NPPD,,269.759,394.350
01/05/2026 11:00:00,01/05/2026 17:00:00,OKGE,,494.732,721.902
01/05/2026 11:00:00,01/05/2026 17:00:00,OPPD,,540.767,167.175
01/05/2026 11:00:00,01/05/2026 17:00:00,SECI,,85.872,180.563
01/05/2026 11:00:00,01/05/2026 17:00:00,SPRM,,123.269,7.543
01/05/2026 11:00:00,01/05/2026 17:00:00,SPS,,303.199,139.374
01/05/2026 11:00:00,01/05/2026 17:00:00,WAUE,,357.503,278.570
01/05/2026 11:00:00,01/05/2026 17:00:00,WFEC,,102.219,285.658
01/05/2026 11:00:00,01/05/2026 17:00:00,WR,,246.491,903.221
01/05/2026 12:00:00,01/05/2026 18:00:00,CSWS,,247.286,518.679
01/05/2026 12:00:00,01/05/2026 18:00:00,EDE,,264.558,195.437
01/05/2026 12:00:00,01/05/2026 18:00:00,GRDA,,21.404,61.157
01/05/2026 12:00:00,01/05/2026 18:00:00,INDN,,10.700,10.200
01/05/2026 12:00:00,01/05/2026 18:00:00,KACY,,121.968,42.900
01/05/2026 12:00:00,01/05/2026 18:00:00,KCPL,,180.402,263.058
01/05/2026 12:00:00,01/05/2026 18:00:00,LES,,68.141,8.756
01/05/2026 12:00:00,01/05/2026 18:00:00,MPS,,98.576,404.551
01/05/2026 12:00:00,01/05/2026 18:00:00,NPPD,,269.327,384.537
01/05/2026 12:00:00,01/05/2026 18:00:00,OKGE,,564.930,968.721
01/05/2026 12:00:00,01/05/2026 18:00:00,OPPD,,519.631,116.668
01/05/2026 12:00:00,01/05/2026 18:00:00,SECI,,15.400,208.719
01/05/2026 12:00:00,01/05/2026 18:00:00,SPRM,,93.919,19.700
01/05/2026 12:00:00,01/05/2026 18:00:00,SPS,,360.931,155.947
01/05/2026 12:00:00,01/05/2026 18:00:00,WAUE,,404.542,337.955
01/05/2026 12:00:00,01/05/2026 18:00:00,WFEC,,108.965,298.503
01/05/2026 12:00:00,01/05/2026 18:00:00,WR,,191.704,827.423
01/05/2026 13:00:00,01/05/2026 19:00:00,CSWS,,172.281,470.647
01/05/2026 13:00:00,01/05/2026 19:00:00,EDE,,251.041,190.877
01/05/2026 13:00:00,01/05/2026 19:00:00,GRDA,,12.451,60.548
01/05/2026 13:00:00,01/05/2026 19:00:00,INDN,,0.800,72.800
01/05/2026 13:00:00,01/05/2026 19:00:00,KACY,,115.585,28.500
01/05/2026 13:00:00,01/05/2026 19:00:00,KCPL,,183.917,260.869
01/05/2026 13:00:00,01/05/2026 19:00:00,LES,,79.710,32.626
01/05/2026 13:00:00,01/05/2026 19:00:00,MPS,,87.504,408.331
01/05/2026 13:00:00,01/05/2026 19:00:00,NPPD,,320.860,341.559
01/05/2026 13:00:00,01/05/2026 19:00:00,OKGE,,420.748,1057.788
01/05/2026 13:00:00,01/05/2026 19:00:00,OPPD,,497.750,120.752
01/05/2026 13:00:00,01/05/2026 19:00:00,SECI,,30.966,213.595
01/05/2026 13:00:00,01/05/2026 19:00:00,SPRM,,48.671,37.300
01/05/2026 13:00:00,01/05/2026 19:00:00,SPS,,281.720,179.631
01/05/2026 13:00:00,01/05/2026 19:00:00,WAUE,,437.520,229.691
01/05/2026 13:00:00,01/05/2026 19:00:00,WFEC,,90.132,259.245
01/05/2026 13:00:00,01/05/2026 19:00:00,WR,,178.298,961.812
01/05/2026 14:00:00,01/05/2026 20:00:00,CSWS,,172.851,583.124
01/05/2026 14:00:00,01/05/2026 20:00:00,EDE,,155.906,180.041
01/05/2026 14:00:00,01/05/2026 20:00:00,GRDA,,13.292,76.534
01/05/2026 14:00:00,01/05/2026 20:00:00,INDN,,4.100,45.001
01/05/2026 14:00:00,01/05/2026 20:00:00,KACY,,101.600,0.800
01/05/2026 14:00:00,01/05/2026 20:00:00,KCPL,,139.140,264.765
01/05/2026 14:00:00,01/05/2026 20:00:00,LES,,68.839,49.756
01/05/2026 14:00:00,01/05/2026 20:00:00,MPS,,80.924,301.468
01/05/2026 14:00:00,01/05/2026 20:00:00,NPPD,,231.292,350.079
01/05/2026 14:00:00,01/05/2026 20:00:00,OKGE,,407.111,1234.729
01/05/2026 14:00:00,01/05/2026 20:00:00,OPPD,,502.428,255.396
01/05/2026 14:00:00,01/05/2026 20:00:00,SECI,,35.922,292.938
01/05/2026 14:00:00,01/05/2026 20:00:00,SPRM,,46.498,5.200
01/05/2026 14:00:00,01/05/2026 20:00:00,SPS,,225.859,560.902
01/05/2026 14:00:00,01/05/2026 20:00:00,WAUE,,415.370,249.392
01/05/2026 14:00:00,01/05/2026 20:00:00,WFEC,,82.824,339.260
01/05/2026 14:00:00,01/05/2026 20:00:00,WR,,149.496,1073.395
01/05/2026 15:00:00,01/05/2026 21:00:00,CSWS,,158.969,567.423
01/05/2026 15:00:00,01/05/2026 21:00:00,EDE,,218.004,199.435
01/05/2026 15:00:00,01/05/2026 21:00:00,GRDA,,11.025,81.588
01/05/2026 15:00:00,01/05/2026 21:00:00,INDN,,7.100,10.917
01/05/2026 15:00:00,01/05/2026 21:00:00,KACY,,86.100,4.800
01/05/2026 15:00:00,01/05/2026 21:00:00,KCPL,,155.959,287.778
01/05/2026 15:00:00,01/05/2026 21:00:00,LES,,73.215,13.456
01/05/2026 15:00:00,01/05/2026 21:00:00,MPS,,58.922,269.849
01/05/2026 15:00:00,01/05/2026 21:00:00,NPPD,,226.289,318.877
01/05/2026 15:00:00,01/05/2026 21:00:00,OKGE,,386.346,1337.314
01/05/2026 15:00:00,01/05/2026 21:00:00,OPPD,,455.900,273.424
01/05/2026 15:00:00,01/05/2026 21:00:00,SECI,,129.103,250.727
01/05/2026 15:00:00,01/05/2026 21:00:00,SPRM,,45.193,5.200
01/05/2026 15:00:00,01/05/2026 21:00:00,SPS,,217.932,965.692
01/05/2026 15:00:00,01/05/2026 21:00:00,WAUE,,474.839,262.113
01/05/2026 15:00:00,01/05/2026 21:00:00,WFEC,,39.098,374.145
01/05/2026 15:00:00,01/05/2026 21:00:00,WR,,175.863,1163.108
01/05/2026 16:00:00,01/05/2026 22:00:00,CSWS,,200.639,635.979
01/05/2026 16:00:00,01/05/2026 22:00:00,EDE,,205.368,254.246
01/05/2026 16:00:00,01/05/2026 22:00:00,GRDA,,19.506,92.220
01/05/2026 16:00:00,01/05/2026 22:00:00,INDN,,9.800,67.200
01/05/2026 16:00:00,01/05/2026 22:00:00,KACY,,101.400,76.300
01/05/2026 16:00:00,01/05/2026 22:00:00,KCPL,,167.592,281.079
01/05/2026 16:00:00,01/05/2026 22:00:00,LES,,68.678,54.782
01/05/2026 16:00:00,01/05/2026 22:00:00,MPS,,58.845,270.883
01/05/2026 16:00:00,01/05/2026 22:00:00,NPPD,,265.297,427.019
01/05/2026 16:00:00,01/05/2026 22:00:00,OKGE,,385.087,1634.312
01/05/2026 16:00:00,01/05/2026 22:00:00,OPPD,,517.952,259.044
01/05/2026 16:00:00,01/05/2026 22:00:00,SECI,,135.770,247.877
01/05/2026 16:00:00,01/05/2026 22:00:00,SPRM,,48.185,7.200
01/05/2026 16:00:00,01/05/2026 22:00:00,SPS,,258.397,593.759
01/05/2026 16:00:00,01/05/2026 22:00:00,WAUE,,549.587,277.411
01/05/2026 16:00:00,01/05/2026 22:00:00,WFEC,,38.270,494.161
01/05/2026 16:00:00,01/05/2026 22:00:00,WR,,223.894,1189.656
01/05/2026 17:00:00,01/05/2026 23:00:00,CSWS,,343.544,618.020
01/05/2026 17:00:00,01/05/2026 23:00:00,EDE,,225.086,194.113
01/05/2026 17:00:00,01/05/2026 23:00:00,GRDA,,35.199,30.354
01/05/2026 17:00:00,01/05/2026 23:00:00,INDN,,39.700,11.000
01/05/2026 17:00:00,01/05/2026 23:00:00,KACY,,122.300,35.500
01/05/2026 17:00:00,01/05/2026 23:00:00,KCPL,,160.626,203.647
01/05/2026 17:00:00,01/05/2026 23:00:00,LES,,121.883,14.025
01/05/2026 17:00:00,01/05/2026 23:00:00,MPS,,96.003,136.592
01/05/2026 17:00:00,01/05/2026 23:00:00,NPPD,,542.460,212.875
01/05/2026 17:00:00,01/05/2026 23:00:00,OKGE,,383.048,1780.125
01/05/2026 17:00:00,01/05/2026 23:00:00,OPPD,,448.571,182.514
01/05/2026 17:00:00,01/05/2026 23:00:00,SECI,,75.869,223.094
01/05/2026 17:00:00,01/05/2026 23:00:00,SPRM,,115.850,35.300
01/05/2026 17:00:00,01/05/2026 23:00:00,SPS,,375.121,207.244
01/05/2026 17:00:00,01/05/2026 23:00:00,WAUE,,364.621,147.738
01/05/2026 17:00:00,01/05/2026 23:00:00,WFEC,,52.163,371.436
01/05/2026 17:00:00,01/05/2026 23:00:00,WR,,209.185,923.661
01/05/2026 18:00:00,01/06/2026 00:00:00,CSWS,,313.783,536.327
01/05/2026 18:00:00,01/06/2026 00:00:00,EDE,,269.012,219.747
01/05/2026 18:00:00,01/06/2026 00:00:00,GRDA,,39.361,36.311
01/05/2026 18:00:00,01/06/2026 00:00:00,INDN,,27.000,3.100
01/05/2026 18:00:00,01/06/2026 00:00:00,KACY,,144.361,4.600
01/05/2026 18:00:00,01/06/2026 00:00:00,KCPL,,263.935,168.570
01/05/2026 18:00:00,01/06/2026 00:00:00,LES,,124.167,4.932
01/05/2026 18:00:00,01/06/2026 00:00:00,MPS,,99.529,125.236
01/05/2026 18:00:00,01/06/2026 00:00:00,NPPD,,497.497,211.691
01/05/2026 18:00:00,01/06/2026 00:00:00,OKGE,,581.896,1535.126
01/05/2026 18:00:00,01/06/2026 00:00:00,OPPD,,584.009,71.179
01/05/2026 18:00:00,01/06/2026 00:00:00,SECI,,77.669,170.867
01/05/2026 18:00:00,01/06/2026 00:00:00,SPRM,,149.307,35.700
01/05/2026 18:00:00,01/06/2026 00:00:00,SPS,,477.536,171.334
01/05/2026 18:00:00,01/06/2026 00:00:00,WAUE,,294.814,196.423
01/05/2026 18:00:00,01/06/2026 00:00:00,WFEC,,130.899,371.633
01/05/2026 18:00:00,01/06/2026 00:00:00,WR,,262.954,901.803
01/05/2026 19:00:00,01/06/2026 01:00:00,CSWS,,206.330,585.330
01/05/2026 19:00:00,01/06/2026 01:00:00,EDE,,316.569,237.394
01/05/2026 19:00:00,01/06/2026 01:00:00,GRDA,,23.040,39.704
01/05/2026 19:00:00,01/06/2026 01:00:00,INDN,,35.050,5.615
01/05/2026 19:00:00,01/06/2026 01:00:00,KACY,,85.300,1.500
01/05/2026 19:00:00,01/06/2026 01:00:00,KCPL,,131.230,188.271
01/05/2026 19:00:00,01/06/2026 01:00:00,LES,,92.546,3.039
01/05/2026 19:00:00,01/06/2026 01:00:00,MPS,,64.033,168.648
01/05/2026 19:00:00,01/06/2026 01:00:00,NPPD,,300.708,341.581
01/05/2026 19:00:00,01/06/2026 01:00:00,OKGE,,414.554,1928.124
01/05/2026 19:00:00,01/06/2026 01:00:00,OPPD,,461.024,65.786
01/05/2026 19:00:00,01/06/2026 01:00:00,SECI,,51.198,251.180
01/05/2026 19:00:00,01/06/2026 01:00:00,SPRM,,87.339,8.100
01/05/2026 19:00:00,01/06/2026 01:00:00,SPS,,331.755,248.647
01/05/2026 19:00:00,01/06/2026 01:00:00,WAUE,,480.825,276.446
01/05/2026 19:00:00,01/06/2026 01:00:00,WFEC,,61.724,490.796
01/05/2026 19:00:00,01/06/2026 01:00:00,WR,,174.499,889.693
01/05/2026 20:00:00,01/06/2026 02:00:00,CSWS,,245.054,692.547
01/05/2026 20:00:00,01/06/2026 02:00:00,EDE,,303.124,278.286
01/05/2026 20:00:00,01/06/2026 02:00:00,GRDA,,27.701,54.666
01/05/2026 20:00:00,01/06/2026 02:00:00,INDN,,26.900,0.200
01/05/2026 20:00:00,01/06/2026 02:00:00,KACY,,64.800,0.700
01/05/2026 20:00:00,01/06/2026 02:00:00,KCPL,,133.092,313.573
01/05/2026 20:00:00,01/06/2026 02:00:00,LES,,32.123,10.523
01/05/2026 20:00:00,01/06/2026 02:00:00,MPS,,95.091,291.843
01/05/2026 20:00:00,01/06/2026 02:00:00,NPPD,,311.283,383.673
01/05/2026 20:00:00,01/06/2026 02:00:00,OKGE,,489.809,2191.788
01/05/2026 20:00:00,01/06/2026 02:00:00,OPPD,,476.466,107.732
01/05/2026 20:00:00,01/06/2026 02:00:00,SECI,,67.177,348.979
01/05/2026 20:00:00,01/06/2026 02:00:00,SPRM,,68.622,62.100
01/05/2026 20:00:00,01/06/2026 02:00:00,SPS,,346.377,258.563
01/05/2026 20:00:00,01/06/2026 02:00:00,WAUE,,495.439,315.436
01/05/2026 20:00:00,01/06/2026 02:00:00,WFEC,,57.159,459.831
01/05/2026 20:00:00,01/06/2026 02:00:00,WR,,222.201,1011.395
01/05/2026 21:00:00,01/06/2026 03:00:00,CSWS,,252.425,617.055
01/05/2026 21:00:00,01/06/2026 03:00:00,EDE,,323.493,300.700
01/05/2026 21:00:00,01/06/2026 03:00:00,GRDA,,33.606,62.482
01/05/2026 21:00:00,01/06/2026 03:00:00,INDN,,20.600,6.100
01/05/2026 21:00:00,01/06/2026 03:00:00,KACY,,63.139,0.700
01/05/2026 21:00:00,01/06/2026 03:00:00,KCPL,,149.977,418.245
01/05/2026 21:00:00,01/06/2026 03:00:00,LES,,57.822,6.835
01/05/2026 21:00:00,01/06/2026 03:00:00,MPS,,89.568,404.681
01/05/2026 21:00:00,01/06/2026 03:00:00,NPPD,,319.375,321.960
01/05/2026 21:00:00,01/06/2026 03:00:00,OKGE,,516.500,1966.938
01/05/2026 21:00:00,01/06/2026 03:00:00,OPPD,,458.412,92.471
