Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/01/2026 07:00:00,01/01/2026 13:00:00,OPPD,,448.728,267.912
01/01/2026 07:00:00,01/01/2026 13:00:00,SECI,,57.674,52.163
01/01/2026 07:00:00,01/01/2026 13:00:00,SPRM,,26.100,14.443
01/01/2026 07:00:00,01/01/2026 13:00:00,SPS,,283.851,16.057
01/01/2026 07:00:00,01/01/2026 13:00:00,WAUE,,283.193,199.646
01/01/2026 07:00:00,01/01/2026 13:00:00,WFEC,,62.688,90.414
01/01/2026 07:00:00,01/01/2026 13:00:00,WR,,108.759,228.896
01/01/2026 08:00:00,01/01/2026 14:00:00,CSWS,,146.565,102.434
01/01/2026 08:00:00,01/01/2026 14:00:00,EDE,,52.267,77.608
01/01/2026 08:00:00,01/01/2026 14:00:00,GRDA,,8.235,20.219
01/01/2026 08:00:00,01/01/2026 14:00:00,INDN,,10.637,5.200
01/01/2026 08:00:00,01/01/2026 14:00:00,KACY,,24.830,19.500
01/01/2026 08:00:00,01/01/2026 14:00:00,KCPL,,41.817,125.056
01/01/2026 08:00:00,01/01/2026 14:00:00,LES,,63.141,35.892
01/01/2026 08:00:00,01/01/2026 14:00:00,MPS,,59.683,491.735
01/01/2026 08:00:00,01/01/2026 14:00:00,NPPD,,203.583,338.571
01/01/2026 08:00:00,01/01/2026 14:00:00,OKGE,,171.972,273.966
01/01/2026 08:00:00,01/01/2026 14:00:00,OPPD,,472.529,262.609
01/01/2026 08:00:00,01/01/2026 14:00:00,SECI,,56.903,64.057
01/01/2026 08:00:00,01/01/2026 14:00:00,SPRM,,9.100,14.587
01/01/2026 08:00:00,01/01/2026 14:00:00,SPS,,243.496,30.334
01/01/2026 08:00:00,01/01/2026 14:00:00,WAUE,,244.642,263.573
01/01/2026 08:00:00,01/01/2026 14:00:00,WFEC,,57.077,85.278
01/01/2026 08:00:00,01/01/2026 14:00:00,WR,,84.959,214.464
01/01/2026 09:00:00,01/01/2026 15:00:00,CSWS,,151.203,108.347
01/01/2026 09:00:00,01/01/2026 15:00:00,EDE,,38.533,19.517
01/01/2026 09:00:00,01/01/2026 15:00:00,GRDA,,7.514,28.156
01/01/2026 09:00:00,01/01/2026 15:00:00,INDN,,5.637,5.100
01/01/2026 09:00:00,01/01/2026 15:00:00,KACY,,28.530,0.700
01/01/2026 09:00:00,01/01/2026 15:00:00,KCPL,,25.058,90.607
01/01/2026 09:00:00,01/01/2026 15:00:00,LES,,35.219,41.042
01/01/2026 09:00:00,01/01/2026 15:00:00,MPS,,67.945,461.666
01/01/2026 09:00:00,01/01/2026 15:00:00,NPPD,,176.167,354.463
01/01/2026 09:00:00,01/01/2026 15:00:00,OKGE,,189.437,157.688
01/01/2026 09:00:00,01/01/2026 15:00:00,OPPD,,472.959,284.251
01/01/2026 09:00:00,01/01/2026 15:00:00,SECI,,28.718,66.565
01/01/2026 09:00:00,01/01/2026 15:00:00,SPRM,,15.652,14.026
01/01/2026 09:00:00,01/01/2026 15:00:00,SPS,,217.086,56.507
01/01/2026 09:00:00,01/01/2026 15:00:00,WAUE,,384.781,274.324
01/01/2026 09:00:00,01/01/2026 15:00:00,WFEC,,61.301,44.462
01/01/2026 09:00:00,01/01/2026 15:00:00,WR,,82.646,168.119
01/01/2026 10:00:00,01/01/2026 16:00:00,CSWS,,176.972,119.844
01/01/2026 10:00:00,01/01/2026 16:00:00,EDE,,17.588,45.294
01/01/2026 10:00:00,01/01/2026 16:00:00,GRDA,,27.335,36.285
01/01/2026 10:00:00,01/01/2026 16:00:00,INDN,,2.000,14.900
01/01/2026 10:00:00,01/01/2026 16:00:00,KACY,,102.230,0.500
01/01/2026 10:00:00,01/01/2026 16:00:00,KCPL,,41.512,49.103
01/01/2026 10:00:00,01/01/2026 16:00:00,LES,,38.139,25.094
01/01/2026 10:00:00,01/01/2026 16:00:00,MPS,,49.703,124.294
01/01/2026 10:00:00,01/01/2026 16:00:00,NPPD,,156.708,329.425
01/01/2026 10:00:00,01/01/2026 16:00:00,OKGE,,239.631,166.936
01/01/2026 10:00:00,01/01/2026 16:00:00,OPPD,,504.134,193.001
01/01/2026 10:00:00,01/01/2026 16:00:00,SECI,,30.880,33.268
01/01/2026 10:00:00,01/01/2026 16:00:00,SPRM,,12.600,13.384
01/01/2026 10:00:00,01/01/2026 16:00:00,SPS,,210.053,34.864
01/01/2026 10:00:00,01/01/2026 16:00:00,WAUE,,234.712,218.545
01/01/2026 10:00:00,01/01/2026 16:00:00,WFEC,,77.919,59.634
01/01/2026 10:00:00,01/01/2026 16:00:00,WR,,108.218,132.808
01/01/2026 11:00:00,01/01/2026 17:00:00,CSWS,,159.095,135.491
01/01/2026 11:00:00,01/01/2026 17:00:00,EDE,,19.230,37.625
01/01/2026 11:00:00,01/01/2026 17:00:00,GRDA,,3.903,34.661
01/01/2026 11:00:00,01/01/2026 17:00:00,INDN,,1.500,15.400
01/01/2026 11:00:00,01/01/2026 17:00:00,KACY,,88.000,4.200
01/01/2026 11:00:00,01/01/2026 17:00:00,KCPL,,66.625,75.983
01/01/2026 11:00:00,01/01/2026 17:00:00,LES,,44.493,51.340
01/01/2026 11:00:00,01/01/2026 17:00:00,MPS,,60.567,93.457
01/01/2026 11:00:00,01/01/2026 17:00:00,NPPD,,186.912,382.035
01/01/2026 11:00:00,01/01/2026 17:00:00,OKGE,,229.282,163.019
01/01/2026 11:00:00,01/01/2026 17:00:00,OPPD,,436.330,280.506
01/01/2026 11:00:00,01/01/2026 17:00:00,SECI,,46.803,36.774
01/01/2026 11:00:00,01/01/2026 17:00:00,SPRM,,7.917,12.400
01/01/2026 11:00:00,01/01/2026 17:00:00,SPS,,189.545,36.987
01/01/2026 11:00:00,01/01/2026 17:00:00,WAUE,,431.869,178.401
01/01/2026 11:00:00,01/01/2026 17:00:00,WFEC,,102.038,96.281
01/01/2026 11:00:00,01/01/2026 17:00:00,WR,,98.713,121.062
01/01/2026 12:00:00,01/01/2026 18:00:00,CSWS,,165.029,145.676
01/01/2026 12:00:00,01/01/2026 18:00:00,EDE,,21.588,12.104
01/01/2026 12:00:00,01/01/2026 18:00:00,GRDA,,26.883,19.627
01/01/2026 12:00:00,01/01/2026 18:00:00,INDN,,6.460,16.700
01/01/2026 12:00:00,01/01/2026 18:00:00,KACY,,72.530,2.100
01/01/2026 12:00:00,01/01/2026 18:00:00,KCPL,,79.228,52.929
01/01/2026 12:00:00,01/01/2026 18:00:00,LES,,24.981,8.920
01/01/2026 12:00:00,01/01/2026 18:00:00,MPS,,32.216,87.864
01/01/2026 12:00:00,01/01/2026 18:00:00,NPPD,,132.635,334.513
01/01/2026 12:00:00,01/01/2026 18:00:00,OKGE,,231.319,281.541
01/01/2026 12:00:00,01/01/2026 18:00:00,OPPD,,287.783,136.531
01/01/2026 12:00:00,01/01/2026 18:00:00,SECI,,45.712,52.387
01/01/2026 12:00:00,01/01/2026 18:00:00,SPRM,,19.979,9.900
01/01/2026 12:00:00,01/01/2026 18:00:00,SPS,,304.850,44.643
01/01/2026 12:00:00,01/01/2026 18:00:00,WAUE,,496.170,138.090
01/01/2026 12:00:00,01/01/2026 18:00:00,WFEC,,84.625,170.265
01/01/2026 12:00:00,01/01/2026 18:00:00,WR,,97.978,133.567
01/01/2026 13:00:00,01/01/2026 19:00:00,CSWS,,119.647,135.917
01/01/2026 13:00:00,01/01/2026 19:00:00,EDE,,23.400,56.265
01/01/2026 13:00:00,01/01/2026 19:00:00,GRDA,,19.858,19.546
01/01/2026 13:00:00,01/01/2026 19:00:00,INDN,,0.100,6.600
01/01/2026 13:00:00,01/01/2026 19:00:00,KACY,,26.400,1.600
01/01/2026 13:00:00,01/01/2026 19:00:00,KCPL,,93.040,69.168
01/01/2026 13:00:00,01/01/2026 19:00:00,LES,,17.848,8.909
01/01/2026 13:00:00,01/01/2026 19:00:00,MPS,,33.530,207.853
01/01/2026 13:00:00,01/01/2026 19:00:00,NPPD,,99.223,243.937
01/01/2026 13:00:00,01/01/2026 19:00:00,OKGE,,129.906,343.798
01/01/2026 13:00:00,01/01/2026 19:00:00,OPPD,,173.856,138.627
01/01/2026 13:00:00,01/01/2026 19:00:00,SECI,,25.352,125.533
01/01/2026 13:00:00,01/01/2026 19:00:00,SPRM,,3.100,8.600
01/01/2026 13:00:00,01/01/2026 19:00:00,SPS,,154.954,485.774
01/01/2026 13:00:00,01/01/2026 19:00:00,WAUE,,674.416,110.366
01/01/2026 13:00:00,01/01/2026 19:00:00,WFEC,,31.908,188.621
01/01/2026 13:00:00,01/01/2026 19:00:00,WR,,96.799,140.579
01/01/2026 14:00:00,01/01/2026 20:00:00,CSWS,,168.049,128.603
01/01/2026 14:00:00,01/01/2026 20:00:00,EDE,,41.900,59.014
01/01/2026 14:00:00,01/01/2026 20:00:00,GRDA,,1.138,24.489
01/01/2026 14:00:00,01/01/2026 20:00:00,INDN,,3.300,8.700
01/01/2026 14:00:00,01/01/2026 20:00:00,KACY,,37.700,3.700
01/01/2026 14:00:00,01/01/2026 20:00:00,KCPL,,110.980,66.939
01/01/2026 14:00:00,01/01/2026 20:00:00,LES,,16.030,32.933
01/01/2026 14:00:00,01/01/2026 20:00:00,MPS,,24.116,213.656
01/01/2026 14:00:00,01/01/2026 20:00:00,NPPD,,120.221,304.136
01/01/2026 14:00:00,01/01/2026 20:00:00,OKGE,,90.591,346.844
01/01/2026 14:00:00,01/01/2026 20:00:00,OPPD,,253.504,209.828
01/01/2026 14:00:00,01/01/2026 20:00:00,SECI,,29.669,102.583
01/01/2026 14:00:00,01/01/2026 20:00:00,SPRM,,3.100,8.700
01/01/2026 14:00:00,01/01/2026 20:00:00,SPS,,164.158,665.371
01/01/2026 14:00:00,01/01/2026 20:00:00,WAUE,,733.357,113.823
01/01/2026 14:00:00,01/01/2026 20:00:00,WFEC,,32.045,198.087
01/01/2026 14:00:00,01/01/2026 20:00:00,WR,,118.227,149.832
01/01/2026 15:00:00,01/01/2026 21:00:00,CSWS,,148.390,143.194
01/01/2026 15:00:00,01/01/2026 21:00:00,EDE,,26.600,12.945
01/01/2026 15:00:00,01/01/2026 21:00:00,GRDA,,2.413,19.915
01/01/2026 15:00:00,01/01/2026 21:00:00,INDN,,3.800,5.000
01/01/2026 15:00:00,01/01/2026 21:00:00,KACY,,21.900,0.000
01/01/2026 15:00:00,01/01/2026 21:00:00,KCPL,,93.659,95.306
01/01/2026 15:00:00,01/01/2026 21:00:00,LES,,22.759,5.390
01/01/2026 15:00:00,01/01/2026 21:00:00,MPS,,16.147,213.707
01/01/2026 15:00:00,01/01/2026 21:00:00,NPPD,,169.707,269.019
01/01/2026 15:00:00,01/01/2026 21:00:00,OKGE,,86.890,318.219
01/01/2026 15:00:00,01/01/2026 21:00:00,OPPD,,182.192,98.622
01/01/2026 15:00:00,01/01/2026 21:00:00,SECI,,31.065,81.508
01/01/2026 15:00:00,01/01/2026 21:00:00,SPRM,,6.700,5.000
01/01/2026 15:00:00,01/01/2026 21:00:00,SPS,,160.436,296.671
01/01/2026 15:00:00,01/01/2026 21:00:00,WAUE,,714.007,126.306
01/01/2026 15:00:00,01/01/2026 21:00:00,WFEC,,32.115,192.818
01/01/2026 15:00:00,01/01/2026 21:00:00,WR,,108.140,242.633
01/01/2026 16:00:00,01/01/2026 22:00:00,CSWS,,167.564,126.877
01/01/2026 16:00:00,01/01/2026 22:00:00,EDE,,16.100,8.678
01/01/2026 16:00:00,01/01/2026 22:00:00,GRDA,,10.656,23.229
01/01/2026 16:00:00,01/01/2026 22:00:00,INDN,,7.800,5.100
01/01/2026 16:00:00,01/01/2026 22:00:00,KACY,,28.600,0.000
01/01/2026 16:00:00,01/01/2026 22:00:00,KCPL,,109.618,138.791
01/01/2026 16:00:00,01/01/2026 22:00:00,LES,,60.654,92.746
01/01/2026 16:00:00,01/01/2026 22:00:00,MPS,,44.024,320.634
01/01/2026 16:00:00,01/01/2026 22:00:00,NPPD,,198.547,299.148
01/01/2026 16:00:00,01/01/2026 22:00:00,OKGE,,184.995,218.674
01/01/2026 16:00:00,01/01/2026 22:00:00,OPPD,,323.889,260.304
01/01/2026 16:00:00,01/01/2026 22:00:00,SECI,,31.701,67.241
01/01/2026 16:00:00,01/01/2026 22:00:00,SPRM,,7.700,5.000
01/01/2026 16:00:00,01/01/2026 22:00:00,SPS,,241.313,157.619
01/01/2026 16:00:00,01/01/2026 22:00:00,WAUE,,967.807,132.353
01/01/2026 16:00:00,01/01/2026 22:00:00,WFEC,,53.950,179.476
01/01/2026 16:00:00,01/01/2026 22:00:00,WR,,126.277,242.534
01/01/2026 17:00:00,01/01/2026 23:00:00,CSWS,,205.447,113.488
01/01/2026 17:00:00,01/01/2026 23:00:00,EDE,,48.101,75.995
01/01/2026 17:00:00,01/01/2026 23:00:00,GRDA,,25.307,15.757
01/01/2026 17:00:00,01/01/2026 23:00:00,INDN,,15.437,5.200
01/01/2026 17:00:00,01/01/2026 23:00:00,KACY,,86.803,0.000
01/01/2026 17:00:00,01/01/2026 23:00:00,KCPL,,97.461,117.414
01/01/2026 17:00:00,01/01/2026 23:00:00,LES,,52.097,9.091
01/01/2026 17:00:00,01/01/2026 23:00:00,MPS,,72.333,331.176
01/01/2026 17:00:00,01/01/2026 23:00:00,NPPD,,165.676,326.422
01/01/2026 17:00:00,01/01/2026 23:00:00,OKGE,,254.635,199.983
01/01/2026 17:00:00,01/01/2026 23:00:00,OPPD,,323.810,114.179
01/01/2026 17:00:00,01/01/2026 23:00:00,SECI,,50.603,14.665
01/01/2026 17:00:00,01/01/2026 23:00:00,SPRM,,18.234,6.600
01/01/2026 17:00:00,01/01/2026 23:00:00,SPS,,236.736,139.562
01/01/2026 17:00:00,01/01/2026 23:00:00,WAUE,,829.484,201.947
01/01/2026 17:00:00,01/01/2026 23:00:00,WFEC,,78.195,133.974
01/01/2026 17:00:00,01/01/2026 23:00:00,WR,,147.599,237.331
01/01/2026 18:00:00,01/02/2026 00:00:00,CSWS,,232.702,172.494
01/01/2026 18:00:00,01/02/2026 00:00:00,EDE,,44.888,61.313
01/01/2026 18:00:00,01/02/2026 00:00:00,GRDA,,65.980,12.097
01/01/2026 18:00:00,01/02/2026 00:00:00,INDN,,14.337,7.730
01/01/2026 18:00:00,01/02/2026 00:00:00,KACY,,26.736,0.000
01/01/2026 18:00:00,01/02/2026 00:00:00,KCPL,,237.936,141.450
01/01/2026 18:00:00,01/02/2026 00:00:00,LES,,77.775,17.640
01/01/2026 18:00:00,01/02/2026 00:00:00,MPS,,57.416,256.532
01/01/2026 18:00:00,01/02/2026 00:00:00,NPPD,,253.341,429.657
01/01/2026 18:00:00,01/02/2026 00:00:00,OKGE,,289.387,364.635
01/01/2026 18:00:00,01/02/2026 00:00:00,OPPD,,458.285,171.077
01/01/2026 18:00:00,01/02/2026 00:00:00,SECI,,105.124,51.704
01/01/2026 18:00:00,01/02/2026 00:00:00,SPRM,,31.852,6.600
01/01/2026 18:00:00,01/02/2026 00:00:00,SPS,,229.862,135.743
01/01/2026 18:00:00,01/02/2026 00:00:00,WAUE,,618.915,429.582
01/01/2026 18:00:00,01/02/2026 00:00:00,WFEC,,76.222,323.535
01/01/2026 18:00:00,01/02/2026 00:00:00,WR,,171.738,240.362
01/01/2026 19:00:00,01/02/2026 01:00:00,CSWS,,161.989,165.266
01/01/2026 19:00:00,01/02/2026 01:00:00,EDE,,30.529,49.108
01/01/2026 19:00:00,01/02/2026 01:00:00,GRDA,,12.664,23.294
01/01/2026 19:00:00,01/02/2026 01:00:00,INDN,,8.137,7.100
01/01/2026 19:00:00,01/02/2026 01:00:00,KACY,,14.430,21.900
01/01/2026 19:00:00,01/02/2026 01:00:00,KCPL,,63.329,176.157
01/01/2026 19:00:00,01/02/2026 01:00:00,LES,,69.513,55.531
01/01/2026 19:00:00,01/02/2026 01:00:00,MPS,,41.251,333.222
01/01/2026 19:00:00,01/02/2026 01:00:00,NPPD,,237.544,481.974
01/01/2026 19:00:00,01/02/2026 01:00:00,OKGE,,189.640,352.503
01/01/2026 19:00:00,01/02/2026 01:00:00,OPPD,,414.364,210.390
01/01/2026 19:00:00,01/02/2026 01:00:00,SECI,,80.816,83.769
01/01/2026 19:00:00,01/02/2026 01:00:00,SPRM,,24.979,6.600
01/01/2026 19:00:00,01/02/2026 01:00:00,SPS,,220.859,183.055
01/01/2026 19:00:00,01/02/2026 01:00:00,WAUE,,620.019,363.615
01/01/2026 19:00:00,01/02/2026 01:00:00,WFEC,,39.825,105.687
01/01/2026 19:00:00,01/02/2026 01:00:00,WR,,130.044,407.116
01/01/2026 20:00:00,01/02/2026 02:00:00,CSWS,,205.774,195.433
01/01/2026 20:00:00,01/02/2026 02:00:00,EDE,,65.801,18.477
01/01/2026 20:00:00,01/02/2026 02:00:00,GRDA,,9.820,32.627
01/01/2026 20:00:00,01/02/2026 02:00:00,INDN,,7.837,8.300
01/01/2026 20:00:00,01/02/2026 02:00:00,KACY,,14.330,2.600
01/01/2026 20:00:00,01/02/2026 02:00:00,KCPL,,85.493,117.916
01/01/2026 20:00:00,01/02/2026 02:00:00,LES,,67.278,27.700
01/01/2026 20:00:00,01/02/2026 02:00:00,MPS,,25.615,336.279
01/01/2026 20:00:00,01/02/2026 02:00:00,NPPD,,224.549,443.014
01/01/2026 20:00:00,01/02/2026 02:00:00,OKGE,,192.197,380.032
01/01/2026 20:00:00,01/02/2026 02:00:00,OPPD,,405.646,171.438
01/01/2026 20:00:00,01/02/2026 02:00:00,SECI,,111.252,89.941
01/01/2026 20:00:00,01/02/2026 02:00:00,SPRM,,20.600,7.600
01/01/2026 20:00:00,01/02/2026 02:00:00,SPS,,161.323,181.720
01/01/2026 20:00:00,01/02/2026 02:00:00,WAUE,,656.428,320.831
01/01/2026 20:00:00,01/02/2026 02:00:00,WFEC,,35.585,116.381
01/01/2026 20:00:00,01/02/2026 02:00:00,WR,,111.924,291.958
01/01/2026 21:00:00,01/02/2026 03:00:00,CSWS,,175.677,178.550
01/01/2026 21:00:00,01/02/2026 03:00:00,EDE,,84.957,34.113
01/01/2026 21:00:00,01/02/2026 03:00:00,GRDA,,26.281,29.181
01/01/2026 21:00:00,01/02/2026 03:00:00,INDN,,1.300,8.130
01/01/2026 21:00:00,01/02/2026 03:00:00,KACY,,7.766,0.200
01/01/2026 21:00:00,01/02/2026 03:00:00,KCPL,,78.633,145.939
01/01/2026 21:00:00,01/02/2026 03:00:00,LES,,66.329,30.129
01/01/2026 21:00:00,01/02/2026 03:00:00,MPS,,39.621,340.878
01/01/2026 21:00:00,01/02/2026 03:00:00,NPPD,,219.919,409.710
01/01/2026 21:00:00,01/02/2026 03:00:00,OKGE,,198.049,361.400
01/01/2026 21:00:00,01/02/2026 03:00:00,OPPD,,383.668,208.400
01/01/2026 21:00:00,01/02/2026 03:00:00,SECI,,42.324,64.259
