Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/28/2026 21:00:00,01/29/2026 03:00:00,SPRM,,276.433,17.000
01/28/2026 21:00:00,01/29/2026 03:00:00,SPS,,12.672,382.868
01/28/2026 21:00:00,01/29/2026 03:00:00,WAUE,,208.900,283.500
01/28/2026 21:00:00,01/29/2026 03:00:00,WFEC,,45.941,362.764
01/28/2026 21:00:00,01/29/2026 03:00:00,WR,,250.362,943.391
01/28/2026 22:00:00,01/29/2026 04:00:00,CSWS,,175.189,696.081
01/28/2026 22:00:00,01/29/2026 04:00:00,EDE,,56.207,48.719
01/28/2026 22:00:00,01/29/2026 04:00:00,GRDA,,12.265,72.527
01/28/2026 22:00:00,01/29/2026 04:00:00,INDN,,2.400,22.800
01/28/2026 22:00:00,01/29/2026 04:00:00,KACY,,13.400,173.600
01/28/2026 22:00:00,01/29/2026 04:00:00,KCPL,,204.888,441.129
01/28/2026 22:00:00,01/29/2026 04:00:00,LES,,7.139,59.711
01/28/2026 22:00:00,01/29/2026 04:00:00,MPS,,112.444,337.585
01/28/2026 22:00:00,01/29/2026 04:00:00,NPPD,,176.968,316.574
01/28/2026 22:00:00,01/29/2026 04:00:00,OKGE,,171.328,1053.821
01/28/2026 22:00:00,01/29/2026 04:00:00,OPPD,,330.849,273.697
01/28/2026 22:00:00,01/29/2026 04:00:00,SECI,,40.833,245.262
01/28/2026 22:00:00,01/29/2026 04:00:00,SPRM,,210.601,16.300
01/28/2026 22:00:00,01/29/2026 04:00:00,SPS,,6.172,254.026
01/28/2026 22:00:00,01/29/2026 04:00:00,WAUE,,305.639,294.732
01/28/2026 22:00:00,01/29/2026 04:00:00,WFEC,,53.866,563.360
01/28/2026 22:00:00,01/29/2026 04:00:00,WR,,285.517,952.338
01/28/2026 23:00:00,01/29/2026 05:00:00,CSWS,,173.547,669.801
01/28/2026 23:00:00,01/29/2026 05:00:00,EDE,,68.165,53.394
01/28/2026 23:00:00,01/29/2026 05:00:00,GRDA,,16.948,79.231
01/28/2026 23:00:00,01/29/2026 05:00:00,INDN,,0.000,49.600
01/28/2026 23:00:00,01/29/2026 05:00:00,KACY,,4.600,96.100
01/28/2026 23:00:00,01/29/2026 05:00:00,KCPL,,204.338,543.656
01/28/2026 23:00:00,01/29/2026 05:00:00,LES,,6.174,56.218
01/28/2026 23:00:00,01/29/2026 05:00:00,MPS,,135.815,412.471
01/28/2026 23:00:00,01/29/2026 05:00:00,NPPD,,166.694,297.168
01/28/2026 23:00:00,01/29/2026 05:00:00,OKGE,,194.742,990.787
01/28/2026 23:00:00,01/29/2026 05:00:00,OPPD,,303.443,321.506
01/28/2026 23:00:00,01/29/2026 05:00:00,SECI,,32.086,242.445
01/28/2026 23:00:00,01/29/2026 05:00:00,SPRM,,200.743,10.000
01/28/2026 23:00:00,01/29/2026 05:00:00,SPS,,6.355,180.144
01/28/2026 23:00:00,01/29/2026 05:00:00,WAUE,,553.389,268.019
01/28/2026 23:00:00,01/29/2026 05:00:00,WFEC,,57.826,473.926
01/28/2026 23:00:00,01/29/2026 05:00:00,WR,,295.719,899.759
01/29/2026 00:00:00,01/29/2026 06:00:00,CSWS,,234.914,625.579
01/29/2026 00:00:00,01/29/2026 06:00:00,EDE,,84.105,84.169
01/29/2026 00:00:00,01/29/2026 06:00:00,GRDA,,16.453,105.446
01/29/2026 00:00:00,01/29/2026 06:00:00,INDN,,0.000,20.200
01/29/2026 00:00:00,01/29/2026 06:00:00,KACY,,4.800,141.500
01/29/2026 00:00:00,01/29/2026 06:00:00,KCPL,,226.525,460.129
01/29/2026 00:00:00,01/29/2026 06:00:00,LES,,6.358,52.683
01/29/2026 00:00:00,01/29/2026 06:00:00,MPS,,211.575,322.545
01/29/2026 00:00:00,01/29/2026 06:00:00,NPPD,,166.329,318.553
01/29/2026 00:00:00,01/29/2026 06:00:00,OKGE,,194.623,1000.144
01/29/2026 00:00:00,01/29/2026 06:00:00,OPPD,,311.514,243.403
01/29/2026 00:00:00,01/29/2026 06:00:00,SECI,,32.303,238.992
01/29/2026 00:00:00,01/29/2026 06:00:00,SPRM,,240.284,10.000
01/29/2026 00:00:00,01/29/2026 06:00:00,SPS,,6.072,311.603
01/29/2026 00:00:00,01/29/2026 06:00:00,WAUE,,397.990,201.115
01/29/2026 00:00:00,01/29/2026 06:00:00,WFEC,,53.848,486.788
01/29/2026 00:00:00,01/29/2026 06:00:00,WR,,230.371,827.219
