Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/24/2026 07:00:00,01/24/2026 13:00:00,OKGE,,340.163,329.523
01/24/2026 07:00:00,01/24/2026 13:00:00,OPPD,,342.197,23.400
01/24/2026 07:00:00,01/24/2026 13:00:00,SECI,,3.409,27.770
01/24/2026 07:00:00,01/24/2026 13:00:00,SPRM,,581.943,15.900
01/24/2026 07:00:00,01/24/2026 13:00:00,SPS,,201.614,44.721
01/24/2026 07:00:00,01/24/2026 13:00:00,WAUE,,394.603,13.600
01/24/2026 07:00:00,01/24/2026 13:00:00,WFEC,,92.708,25.669
01/24/2026 07:00:00,01/24/2026 13:00:00,WR,,83.255,270.240
01/24/2026 08:00:00,01/24/2026 14:00:00,CSWS,,283.054,112.124
01/24/2026 08:00:00,01/24/2026 14:00:00,EDE,,283.439,18.021
01/24/2026 08:00:00,01/24/2026 14:00:00,GRDA,,17.659,11.352
01/24/2026 08:00:00,01/24/2026 14:00:00,INDN,,4.400,7.972
01/24/2026 08:00:00,01/24/2026 14:00:00,KACY,,159.314,2.900
01/24/2026 08:00:00,01/24/2026 14:00:00,KCPL,,149.430,84.557
01/24/2026 08:00:00,01/24/2026 14:00:00,LES,,27.840,1.616
01/24/2026 08:00:00,01/24/2026 14:00:00,MPS,,85.954,109.443
01/24/2026 08:00:00,01/24/2026 14:00:00,NPPD,,120.843,25.679
01/24/2026 08:00:00,01/24/2026 14:00:00,OKGE,,327.359,265.646
01/24/2026 08:00:00,01/24/2026 14:00:00,OPPD,,298.139,53.784
01/24/2026 08:00:00,01/24/2026 14:00:00,SECI,,4.545,30.104
01/24/2026 08:00:00,01/24/2026 14:00:00,SPRM,,550.786,21.953
01/24/2026 08:00:00,01/24/2026 14:00:00,SPS,,211.946,29.910
01/24/2026 08:00:00,01/24/2026 14:00:00,WAUE,,382.835,9.700
01/24/2026 08:00:00,01/24/2026 14:00:00,WFEC,,135.350,31.351
01/24/2026 08:00:00,01/24/2026 14:00:00,WR,,67.318,296.168
01/24/2026 09:00:00,01/24/2026 15:00:00,CSWS,,272.840,81.508
01/24/2026 09:00:00,01/24/2026 15:00:00,EDE,,288.102,16.617
01/24/2026 09:00:00,01/24/2026 15:00:00,GRDA,,7.903,8.880
01/24/2026 09:00:00,01/24/2026 15:00:00,INDN,,13.700,6.034
01/24/2026 09:00:00,01/24/2026 15:00:00,KACY,,140.941,84.800
01/24/2026 09:00:00,01/24/2026 15:00:00,KCPL,,150.999,57.063
01/24/2026 09:00:00,01/24/2026 15:00:00,LES,,25.346,9.140
01/24/2026 09:00:00,01/24/2026 15:00:00,MPS,,63.278,9.318
01/24/2026 09:00:00,01/24/2026 15:00:00,NPPD,,112.908,37.218
01/24/2026 09:00:00,01/24/2026 15:00:00,OKGE,,310.277,236.604
01/24/2026 09:00:00,01/24/2026 15:00:00,OPPD,,223.420,24.643
01/24/2026 09:00:00,01/24/2026 15:00:00,SECI,,3.878,52.121
01/24/2026 09:00:00,01/24/2026 15:00:00,SPRM,,485.493,19.200
01/24/2026 09:00:00,01/24/2026 15:00:00,SPS,,230.473,29.902
01/24/2026 09:00:00,01/24/2026 15:00:00,WAUE,,264.317,13.343
01/24/2026 09:00:00,01/24/2026 15:00:00,WFEC,,176.747,26.208
01/24/2026 09:00:00,01/24/2026 15:00:00,WR,,44.951,344.211
01/24/2026 10:00:00,01/24/2026 16:00:00,CSWS,,199.274,79.086
01/24/2026 10:00:00,01/24/2026 16:00:00,EDE,,226.950,13.180
01/24/2026 10:00:00,01/24/2026 16:00:00,GRDA,,7.733,8.352
01/24/2026 10:00:00,01/24/2026 16:00:00,INDN,,8.400,4.934
01/24/2026 10:00:00,01/24/2026 16:00:00,KACY,,62.347,37.453
01/24/2026 10:00:00,01/24/2026 16:00:00,KCPL,,140.736,65.317
01/24/2026 10:00:00,01/24/2026 16:00:00,LES,,19.547,8.540
01/24/2026 10:00:00,01/24/2026 16:00:00,MPS,,8.139,11.879
01/24/2026 10:00:00,01/24/2026 16:00:00,NPPD,,29.634,30.399
01/24/2026 10:00:00,01/24/2026 16:00:00,OKGE,,266.077,214.677
01/24/2026 10:00:00,01/24/2026 16:00:00,OPPD,,139.522,18.685
01/24/2026 10:00:00,01/24/2026 16:00:00,SECI,,0.112,49.981
01/24/2026 10:00:00,01/24/2026 16:00:00,SPRM,,237.114,13.914
01/24/2026 10:00:00,01/24/2026 16:00:00,SPS,,137.723,31.659
01/24/2026 10:00:00,01/24/2026 16:00:00,WAUE,,119.967,17.193
01/24/2026 10:00:00,01/24/2026 16:00:00,WFEC,,107.499,24.019
01/24/2026 10:00:00,01/24/2026 16:00:00,WR,,51.250,199.260
01/24/2026 11:00:00,01/24/2026 17:00:00,CSWS,,133.802,95.786
01/24/2026 11:00:00,01/24/2026 17:00:00,EDE,,24.882,19.163
01/24/2026 11:00:00,01/24/2026 17:00:00,GRDA,,9.243,8.352
01/24/2026 11:00:00,01/24/2026 17:00:00,INDN,,5.300,2.172
01/24/2026 11:00:00,01/24/2026 17:00:00,KACY,,42.582,15.053
01/24/2026 11:00:00,01/24/2026 17:00:00,KCPL,,75.563,46.501
01/24/2026 11:00:00,01/24/2026 17:00:00,LES,,10.090,6.840
01/24/2026 11:00:00,01/24/2026 17:00:00,MPS,,1.037,11.942
01/24/2026 11:00:00,01/24/2026 17:00:00,NPPD,,15.718,34.293
01/24/2026 11:00:00,01/24/2026 17:00:00,OKGE,,184.863,267.567
01/24/2026 11:00:00,01/24/2026 17:00:00,OPPD,,56.849,14.872
01/24/2026 11:00:00,01/24/2026 17:00:00,SECI,,0.041,29.155
01/24/2026 11:00:00,01/24/2026 17:00:00,SPRM,,150.854,13.414
01/24/2026 11:00:00,01/24/2026 17:00:00,SPS,,122.001,32.463
01/24/2026 11:00:00,01/24/2026 17:00:00,WAUE,,93.985,35.694
01/24/2026 11:00:00,01/24/2026 17:00:00,WFEC,,68.302,49.633
01/24/2026 11:00:00,01/24/2026 17:00:00,WR,,35.797,165.491
01/24/2026 12:00:00,01/24/2026 18:00:00,CSWS,,97.845,106.482
01/24/2026 12:00:00,01/24/2026 18:00:00,EDE,,23.500,20.736
01/24/2026 12:00:00,01/24/2026 18:00:00,GRDA,,6.253,12.109
01/24/2026 12:00:00,01/24/2026 18:00:00,INDN,,7.700,3.534
01/24/2026 12:00:00,01/24/2026 18:00:00,KACY,,32.433,3.653
01/24/2026 12:00:00,01/24/2026 18:00:00,KCPL,,77.699,80.193
01/24/2026 12:00:00,01/24/2026 18:00:00,LES,,7.400,11.329
01/24/2026 12:00:00,01/24/2026 18:00:00,MPS,,1.000,17.055
01/24/2026 12:00:00,01/24/2026 18:00:00,NPPD,,13.018,69.482
01/24/2026 12:00:00,01/24/2026 18:00:00,OKGE,,181.181,382.242
01/24/2026 12:00:00,01/24/2026 18:00:00,OPPD,,15.149,44.608
01/24/2026 12:00:00,01/24/2026 18:00:00,SECI,,0.717,101.942
01/24/2026 12:00:00,01/24/2026 18:00:00,SPRM,,136.646,12.000
01/24/2026 12:00:00,01/24/2026 18:00:00,SPS,,105.627,49.224
01/24/2026 12:00:00,01/24/2026 18:00:00,WAUE,,9.276,46.655
01/24/2026 12:00:00,01/24/2026 18:00:00,WFEC,,71.701,60.605
01/24/2026 12:00:00,01/24/2026 18:00:00,WR,,31.127,199.584
01/24/2026 13:00:00,01/24/2026 19:00:00,CSWS,,129.421,102.676
01/24/2026 13:00:00,01/24/2026 19:00:00,EDE,,22.580,39.587
01/24/2026 13:00:00,01/24/2026 19:00:00,GRDA,,8.294,11.784
01/24/2026 13:00:00,01/24/2026 19:00:00,INDN,,10.400,6.332
01/24/2026 13:00:00,01/24/2026 19:00:00,KACY,,35.012,1.653
01/24/2026 13:00:00,01/24/2026 19:00:00,KCPL,,49.363,99.346
01/24/2026 13:00:00,01/24/2026 19:00:00,LES,,8.988,5.137
01/24/2026 13:00:00,01/24/2026 19:00:00,MPS,,2.937,20.564
01/24/2026 13:00:00,01/24/2026 19:00:00,NPPD,,11.600,64.681
01/24/2026 13:00:00,01/24/2026 19:00:00,OKGE,,146.641,352.631
01/24/2026 13:00:00,01/24/2026 19:00:00,OPPD,,13.000,16.252
01/24/2026 13:00:00,01/24/2026 19:00:00,SECI,,0.001,111.214
01/24/2026 13:00:00,01/24/2026 19:00:00,SPRM,,147.058,12.000
01/24/2026 13:00:00,01/24/2026 19:00:00,SPS,,117.410,51.334
01/24/2026 13:00:00,01/24/2026 19:00:00,WAUE,,11.660,45.894
01/24/2026 13:00:00,01/24/2026 19:00:00,WFEC,,22.903,50.203
01/24/2026 13:00:00,01/24/2026 19:00:00,WR,,26.542,222.657
01/24/2026 14:00:00,01/24/2026 20:00:00,CSWS,,157.539,109.119
01/24/2026 14:00:00,01/24/2026 20:00:00,EDE,,37.385,40.757
01/24/2026 14:00:00,01/24/2026 20:00:00,GRDA,,4.477,12.127
01/24/2026 14:00:00,01/24/2026 20:00:00,INDN,,10.400,9.134
01/24/2026 14:00:00,01/24/2026 20:00:00,KACY,,34.474,3.653
01/24/2026 14:00:00,01/24/2026 20:00:00,KCPL,,37.260,152.548
01/24/2026 14:00:00,01/24/2026 20:00:00,LES,,14.249,5.069
01/24/2026 14:00:00,01/24/2026 20:00:00,MPS,,1.356,30.689
01/24/2026 14:00:00,01/24/2026 20:00:00,NPPD,,12.340,72.195
01/24/2026 14:00:00,01/24/2026 20:00:00,OKGE,,190.882,312.040
01/24/2026 14:00:00,01/24/2026 20:00:00,OPPD,,18.616,16.970
01/24/2026 14:00:00,01/24/2026 20:00:00,SECI,,0.234,123.182
01/24/2026 14:00:00,01/24/2026 20:00:00,SPRM,,215.534,12.853
01/24/2026 14:00:00,01/24/2026 20:00:00,SPS,,128.565,51.914
01/24/2026 14:00:00,01/24/2026 20:00:00,WAUE,,16.508,46.537
01/24/2026 14:00:00,01/24/2026 20:00:00,WFEC,,29.101,38.104
01/24/2026 14:00:00,01/24/2026 20:00:00,WR,,21.399,345.251
01/24/2026 15:00:00,01/24/2026 21:00:00,CSWS,,157.843,111.405
01/24/2026 15:00:00,01/24/2026 21:00:00,EDE,,44.614,49.300
01/24/2026 15:00:00,01/24/2026 21:00:00,GRDA,,2.508,14.350
01/24/2026 15:00:00,01/24/2026 21:00:00,INDN,,9.800,8.672
01/24/2026 15:00:00,01/24/2026 21:00:00,KACY,,29.954,9.653
01/24/2026 15:00:00,01/24/2026 21:00:00,KCPL,,30.593,127.616
01/24/2026 15:00:00,01/24/2026 21:00:00,LES,,13.542,5.612
01/24/2026 15:00:00,01/24/2026 21:00:00,MPS,,1.544,26.171
01/24/2026 15:00:00,01/24/2026 21:00:00,NPPD,,12.332,60.936
01/24/2026 15:00:00,01/24/2026 21:00:00,OKGE,,183.932,301.425
01/24/2026 15:00:00,01/24/2026 21:00:00,OPPD,,15.616,19.804
01/24/2026 15:00:00,01/24/2026 21:00:00,SECI,,0.270,86.992
01/24/2026 15:00:00,01/24/2026 21:00:00,SPRM,,208.134,12.853
01/24/2026 15:00:00,01/24/2026 21:00:00,SPS,,128.704,43.383
01/24/2026 15:00:00,01/24/2026 21:00:00,WAUE,,15.801,49.076
01/24/2026 15:00:00,01/24/2026 21:00:00,WFEC,,32.487,36.176
01/24/2026 15:00:00,01/24/2026 21:00:00,WR,,21.547,252.784
01/24/2026 16:00:00,01/24/2026 22:00:00,CSWS,,192.164,114.008
01/24/2026 16:00:00,01/24/2026 22:00:00,EDE,,52.379,50.720
01/24/2026 16:00:00,01/24/2026 22:00:00,GRDA,,2.133,14.341
01/24/2026 16:00:00,01/24/2026 22:00:00,INDN,,3.200,1.672
01/24/2026 16:00:00,01/24/2026 22:00:00,KACY,,40.055,1.653
01/24/2026 16:00:00,01/24/2026 22:00:00,KCPL,,28.863,139.893
01/24/2026 16:00:00,01/24/2026 22:00:00,LES,,16.413,5.936
01/24/2026 16:00:00,01/24/2026 22:00:00,MPS,,1.037,27.091
01/24/2026 16:00:00,01/24/2026 22:00:00,NPPD,,12.493,54.225
01/24/2026 16:00:00,01/24/2026 22:00:00,OKGE,,189.996,314.030
01/24/2026 16:00:00,01/24/2026 22:00:00,OPPD,,17.812,17.718
01/24/2026 16:00:00,01/24/2026 22:00:00,SECI,,0.003,87.520
01/24/2026 16:00:00,01/24/2026 22:00:00,SPRM,,235.436,12.853
01/24/2026 16:00:00,01/24/2026 22:00:00,SPS,,132.267,44.169
01/24/2026 16:00:00,01/24/2026 22:00:00,WAUE,,18.831,53.035
01/24/2026 16:00:00,01/24/2026 22:00:00,WFEC,,33.688,41.150
01/24/2026 16:00:00,01/24/2026 22:00:00,WR,,21.567,283.932
01/24/2026 17:00:00,01/24/2026 23:00:00,CSWS,,181.147,114.955
01/24/2026 17:00:00,01/24/2026 23:00:00,EDE,,48.900,27.180
01/24/2026 17:00:00,01/24/2026 23:00:00,GRDA,,3.053,11.997
01/24/2026 17:00:00,01/24/2026 23:00:00,INDN,,0.900,4.934
01/24/2026 17:00:00,01/24/2026 23:00:00,KACY,,65.100,1.953
01/24/2026 17:00:00,01/24/2026 23:00:00,KCPL,,26.700,129.737
01/24/2026 17:00:00,01/24/2026 23:00:00,LES,,9.028,7.083
01/24/2026 17:00:00,01/24/2026 23:00:00,MPS,,1.200,36.917
01/24/2026 17:00:00,01/24/2026 23:00:00,NPPD,,14.329,55.023
01/24/2026 17:00:00,01/24/2026 23:00:00,OKGE,,213.425,238.285
01/24/2026 17:00:00,01/24/2026 23:00:00,OPPD,,52.318,22.458
01/24/2026 17:00:00,01/24/2026 23:00:00,SECI,,0.407,69.756
01/24/2026 17:00:00,01/24/2026 23:00:00,SPRM,,237.720,12.853
01/24/2026 17:00:00,01/24/2026 23:00:00,SPS,,101.957,43.380
01/24/2026 17:00:00,01/24/2026 23:00:00,WAUE,,12.624,29.581
01/24/2026 17:00:00,01/24/2026 23:00:00,WFEC,,36.997,31.352
01/24/2026 17:00:00,01/24/2026 23:00:00,WR,,27.144,314.167
01/24/2026 18:00:00,01/25/2026 00:00:00,CSWS,,124.212,105.717
01/24/2026 18:00:00,01/25/2026 00:00:00,EDE,,53.690,22.369
01/24/2026 18:00:00,01/25/2026 00:00:00,GRDA,,2.090,15.450
01/24/2026 18:00:00,01/25/2026 00:00:00,INDN,,6.700,9.134
01/24/2026 18:00:00,01/25/2026 00:00:00,KACY,,57.601,83.753
01/24/2026 18:00:00,01/25/2026 00:00:00,KCPL,,35.338,72.304
01/24/2026 18:00:00,01/25/2026 00:00:00,LES,,5.780,8.300
01/24/2026 18:00:00,01/25/2026 00:00:00,MPS,,10.857,20.218
01/24/2026 18:00:00,01/25/2026 00:00:00,NPPD,,31.296,47.157
01/24/2026 18:00:00,01/25/2026 00:00:00,OKGE,,190.391,236.233
01/24/2026 18:00:00,01/25/2026 00:00:00,OPPD,,85.845,36.694
01/24/2026 18:00:00,01/25/2026 00:00:00,SECI,,0.753,53.049
01/24/2026 18:00:00,01/25/2026 00:00:00,SPRM,,384.328,17.653
01/24/2026 18:00:00,01/25/2026 00:00:00,SPS,,104.733,40.822
01/24/2026 18:00:00,01/25/2026 00:00:00,WAUE,,14.563,34.484
01/24/2026 18:00:00,01/25/2026 00:00:00,WFEC,,38.700,25.761
01/24/2026 18:00:00,01/25/2026 00:00:00,WR,,28.662,189.866
01/24/2026 19:00:00,01/25/2026 01:00:00,CSWS,,102.996,119.654
01/24/2026 19:00:00,01/25/2026 01:00:00,EDE,,42.681,29.512
01/24/2026 19:00:00,01/25/2026 01:00:00,GRDA,,2.146,11.544
01/24/2026 19:00:00,01/25/2026 01:00:00,INDN,,0.000,11.834
01/24/2026 19:00:00,01/25/2026 01:00:00,KACY,,47.262,83.853
01/24/2026 19:00:00,01/25/2026 01:00:00,KCPL,,31.000,109.016
01/24/2026 19:00:00,01/25/2026 01:00:00,LES,,1.223,12.064
01/24/2026 19:00:00,01/25/2026 01:00:00,MPS,,1.000,25.726
01/24/2026 19:00:00,01/25/2026 01:00:00,NPPD,,14.875,60.061
01/24/2026 19:00:00,01/25/2026 01:00:00,OKGE,,151.809,300.511
01/24/2026 19:00:00,01/25/2026 01:00:00,OPPD,,33.702,37.239
01/24/2026 19:00:00,01/25/2026 01:00:00,SECI,,0.041,58.056
01/24/2026 19:00:00,01/25/2026 01:00:00,SPRM,,228.538,17.853
01/24/2026 19:00:00,01/25/2026 01:00:00,SPS,,104.855,36.371
01/24/2026 19:00:00,01/25/2026 01:00:00,WAUE,,8.345,36.860
01/24/2026 19:00:00,01/25/2026 01:00:00,WFEC,,36.809,46.949
01/24/2026 19:00:00,01/25/2026 01:00:00,WR,,23.481,268.507
01/24/2026 20:00:00,01/25/2026 02:00:00,CSWS,,87.779,146.205
01/24/2026 20:00:00,01/25/2026 02:00:00,EDE,,45.081,31.949
01/24/2026 20:00:00,01/25/2026 02:00:00,GRDA,,2.177,16.608
01/24/2026 20:00:00,01/25/2026 02:00:00,INDN,,0.000,11.234
01/24/2026 20:00:00,01/25/2026 02:00:00,KACY,,45.403,102.300
01/24/2026 20:00:00,01/25/2026 02:00:00,KCPL,,30.500,152.598
01/24/2026 20:00:00,01/25/2026 02:00:00,LES,,2.159,14.389
01/24/2026 20:00:00,01/25/2026 02:00:00,MPS,,8.473,37.539
01/24/2026 20:00:00,01/25/2026 02:00:00,NPPD,,15.833,85.952
01/24/2026 20:00:00,01/25/2026 02:00:00,OKGE,,141.580,410.829
01/24/2026 20:00:00,01/25/2026 02:00:00,OPPD,,81.208,57.065
01/24/2026 20:00:00,01/25/2026 02:00:00,SECI,,0.418,111.867
01/24/2026 20:00:00,01/25/2026 02:00:00,SPRM,,252.444,13.253
01/24/2026 20:00:00,01/25/2026 02:00:00,SPS,,113.894,43.671
01/24/2026 20:00:00,01/25/2026 02:00:00,WAUE,,12.276,48.820
01/24/2026 20:00:00,01/25/2026 02:00:00,WFEC,,32.571,70.589
01/24/2026 20:00:00,01/25/2026 02:00:00,WR,,29.123,303.169
01/24/2026 21:00:00,01/25/2026 03:00:00,CSWS,,148.803,169.396
01/24/2026 21:00:00,01/25/2026 03:00:00,EDE,,41.615,27.362
01/24/2026 21:00:00,01/25/2026 03:00:00,GRDA,,2.757,11.523
01/24/2026 21:00:00,01/25/2026 03:00:00,INDN,,0.000,7.834
01/24/2026 21:00:00,01/25/2026 03:00:00,KACY,,26.974,101.453
01/24/2026 21:00:00,01/25/2026 03:00:00,KCPL,,27.900,98.191
01/24/2026 21:00:00,01/25/2026 03:00:00,LES,,1.053,19.462
01/24/2026 21:00:00,01/25/2026 03:00:00,MPS,,1.100,23.894
01/24/2026 21:00:00,01/25/2026 03:00:00,NPPD,,14.429,105.753
01/24/2026 21:00:00,01/25/2026 03:00:00,OKGE,,133.740,473.085
01/24/2026 21:00:00,01/25/2026 03:00:00,OPPD,,81.918,81.182
01/24/2026 21:00:00,01/25/2026 03:00:00,SECI,,0.412,143.590
