Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/14/2026 11:00:00,01/14/2026 17:00:00,EDE,,314.585,357.755
01/14/2026 11:00:00,01/14/2026 17:00:00,GRDA,,200.032,61.918
01/14/2026 11:00:00,01/14/2026 17:00:00,INDN,,2.700,28.626
01/14/2026 11:00:00,01/14/2026 17:00:00,KACY,,200.588,8.900
01/14/2026 11:00:00,01/14/2026 17:00:00,KCPL,,332.663,693.548
01/14/2026 11:00:00,01/14/2026 17:00:00,LES,,32.541,132.405
01/14/2026 11:00:00,01/14/2026 17:00:00,MPS,,82.762,532.446
01/14/2026 11:00:00,01/14/2026 17:00:00,NPPD,,600.070,673.775
01/14/2026 11:00:00,01/14/2026 17:00:00,OKGE,,862.336,2221.571
01/14/2026 11:00:00,01/14/2026 17:00:00,OPPD,,285.112,195.090
01/14/2026 11:00:00,01/14/2026 17:00:00,SECI,,63.705,917.015
01/14/2026 11:00:00,01/14/2026 17:00:00,SPRM,,53.800,32.602
01/14/2026 11:00:00,01/14/2026 17:00:00,SPS,,240.031,418.901
01/14/2026 11:00:00,01/14/2026 17:00:00,WAUE,,980.787,674.467
01/14/2026 11:00:00,01/14/2026 17:00:00,WFEC,,130.950,573.352
01/14/2026 11:00:00,01/14/2026 17:00:00,WR,,438.207,1251.772
01/14/2026 12:00:00,01/14/2026 18:00:00,CSWS,,476.610,1041.540
01/14/2026 12:00:00,01/14/2026 18:00:00,EDE,,327.442,369.417
01/14/2026 12:00:00,01/14/2026 18:00:00,GRDA,,190.028,105.880
01/14/2026 12:00:00,01/14/2026 18:00:00,INDN,,5.600,42.997
01/14/2026 12:00:00,01/14/2026 18:00:00,KACY,,173.530,15.100
01/14/2026 12:00:00,01/14/2026 18:00:00,KCPL,,373.606,855.481
01/14/2026 12:00:00,01/14/2026 18:00:00,LES,,32.775,58.441
01/14/2026 12:00:00,01/14/2026 18:00:00,MPS,,52.231,613.019
01/14/2026 12:00:00,01/14/2026 18:00:00,NPPD,,617.552,689.228
01/14/2026 12:00:00,01/14/2026 18:00:00,OKGE,,1107.813,2351.209
01/14/2026 12:00:00,01/14/2026 18:00:00,OPPD,,201.248,209.875
01/14/2026 12:00:00,01/14/2026 18:00:00,SECI,,58.009,993.052
01/14/2026 12:00:00,01/14/2026 18:00:00,SPRM,,39.900,27.700
01/14/2026 12:00:00,01/14/2026 18:00:00,SPS,,202.028,553.771
01/14/2026 12:00:00,01/14/2026 18:00:00,WAUE,,835.708,517.404
01/14/2026 12:00:00,01/14/2026 18:00:00,WFEC,,151.744,632.909
01/14/2026 12:00:00,01/14/2026 18:00:00,WR,,438.260,1368.295
01/14/2026 13:00:00,01/14/2026 19:00:00,CSWS,,457.295,981.100
01/14/2026 13:00:00,01/14/2026 19:00:00,EDE,,369.087,444.375
01/14/2026 13:00:00,01/14/2026 19:00:00,GRDA,,183.040,118.023
01/14/2026 13:00:00,01/14/2026 19:00:00,INDN,,6.000,44.329
01/14/2026 13:00:00,01/14/2026 19:00:00,KACY,,176.227,14.400
01/14/2026 13:00:00,01/14/2026 19:00:00,KCPL,,343.668,928.763
01/14/2026 13:00:00,01/14/2026 19:00:00,LES,,29.004,41.158
01/14/2026 13:00:00,01/14/2026 19:00:00,MPS,,40.766,740.219
01/14/2026 13:00:00,01/14/2026 19:00:00,NPPD,,524.169,643.412
01/14/2026 13:00:00,01/14/2026 19:00:00,OKGE,,1085.668,2180.780
01/14/2026 13:00:00,01/14/2026 19:00:00,OPPD,,181.479,197.134
01/14/2026 13:00:00,01/14/2026 19:00:00,SECI,,55.778,909.885
01/14/2026 13:00:00,01/14/2026 19:00:00,SPRM,,42.300,12.123
01/14/2026 13:00:00,01/14/2026 19:00:00,SPS,,205.187,588.271
01/14/2026 13:00:00,01/14/2026 19:00:00,WAUE,,743.635,363.971
01/14/2026 13:00:00,01/14/2026 19:00:00,WFEC,,161.335,542.655
01/14/2026 13:00:00,01/14/2026 19:00:00,WR,,326.304,1306.231
01/14/2026 14:00:00,01/14/2026 20:00:00,CSWS,,430.496,987.134
01/14/2026 14:00:00,01/14/2026 20:00:00,EDE,,309.764,459.374
01/14/2026 14:00:00,01/14/2026 20:00:00,GRDA,,163.435,119.112
01/14/2026 14:00:00,01/14/2026 20:00:00,INDN,,5.600,53.700
01/14/2026 14:00:00,01/14/2026 20:00:00,KACY,,235.498,14.400
01/14/2026 14:00:00,01/14/2026 20:00:00,KCPL,,343.281,795.886
01/14/2026 14:00:00,01/14/2026 20:00:00,LES,,36.933,67.502
01/14/2026 14:00:00,01/14/2026 20:00:00,MPS,,68.884,725.392
01/14/2026 14:00:00,01/14/2026 20:00:00,NPPD,,515.480,638.032
01/14/2026 14:00:00,01/14/2026 20:00:00,OKGE,,995.554,2314.683
01/14/2026 14:00:00,01/14/2026 20:00:00,OPPD,,243.283,236.415
01/14/2026 14:00:00,01/14/2026 20:00:00,SECI,,59.740,873.163
01/14/2026 14:00:00,01/14/2026 20:00:00,SPRM,,41.200,14.578
01/14/2026 14:00:00,01/14/2026 20:00:00,SPS,,211.468,627.806
01/14/2026 14:00:00,01/14/2026 20:00:00,WAUE,,784.222,347.342
01/14/2026 14:00:00,01/14/2026 20:00:00,WFEC,,166.175,553.957
01/14/2026 14:00:00,01/14/2026 20:00:00,WR,,388.189,1312.164
01/14/2026 15:00:00,01/14/2026 21:00:00,CSWS,,443.757,922.295
01/14/2026 15:00:00,01/14/2026 21:00:00,EDE,,221.420,347.227
01/14/2026 15:00:00,01/14/2026 21:00:00,GRDA,,170.323,116.517
01/14/2026 15:00:00,01/14/2026 21:00:00,INDN,,5.100,58.100
01/14/2026 15:00:00,01/14/2026 21:00:00,KACY,,262.980,9.400
01/14/2026 15:00:00,01/14/2026 21:00:00,KCPL,,329.800,741.007
01/14/2026 15:00:00,01/14/2026 21:00:00,LES,,22.073,60.316
01/14/2026 15:00:00,01/14/2026 21:00:00,MPS,,81.317,650.693
01/14/2026 15:00:00,01/14/2026 21:00:00,NPPD,,414.027,603.273
01/14/2026 15:00:00,01/14/2026 21:00:00,OKGE,,1024.836,2442.813
01/14/2026 15:00:00,01/14/2026 21:00:00,OPPD,,519.831,257.564
01/14/2026 15:00:00,01/14/2026 21:00:00,SECI,,57.429,896.471
01/14/2026 15:00:00,01/14/2026 21:00:00,SPRM,,40.000,10.580
01/14/2026 15:00:00,01/14/2026 21:00:00,SPS,,225.249,1162.005
01/14/2026 15:00:00,01/14/2026 21:00:00,WAUE,,832.874,338.731
01/14/2026 15:00:00,01/14/2026 21:00:00,WFEC,,153.055,479.643
01/14/2026 15:00:00,01/14/2026 21:00:00,WR,,379.015,1075.940
01/14/2026 16:00:00,01/14/2026 22:00:00,CSWS,,470.311,887.907
01/14/2026 16:00:00,01/14/2026 22:00:00,EDE,,195.504,299.496
01/14/2026 16:00:00,01/14/2026 22:00:00,GRDA,,144.447,66.071
01/14/2026 16:00:00,01/14/2026 22:00:00,INDN,,5.700,59.000
01/14/2026 16:00:00,01/14/2026 22:00:00,KACY,,203.615,4.700
01/14/2026 16:00:00,01/14/2026 22:00:00,KCPL,,310.540,555.842
01/14/2026 16:00:00,01/14/2026 22:00:00,LES,,33.954,83.937
01/14/2026 16:00:00,01/14/2026 22:00:00,MPS,,107.642,663.131
01/14/2026 16:00:00,01/14/2026 22:00:00,NPPD,,497.973,412.291
01/14/2026 16:00:00,01/14/2026 22:00:00,OKGE,,945.354,2366.569
01/14/2026 16:00:00,01/14/2026 22:00:00,OPPD,,716.246,199.448
01/14/2026 16:00:00,01/14/2026 22:00:00,SECI,,18.582,826.722
01/14/2026 16:00:00,01/14/2026 22:00:00,SPRM,,56.009,11.969
01/14/2026 16:00:00,01/14/2026 22:00:00,SPS,,308.055,1224.400
01/14/2026 16:00:00,01/14/2026 22:00:00,WAUE,,1030.459,261.221
01/14/2026 16:00:00,01/14/2026 22:00:00,WFEC,,123.017,510.616
01/14/2026 16:00:00,01/14/2026 22:00:00,WR,,352.813,1050.823
01/14/2026 17:00:00,01/14/2026 23:00:00,CSWS,,328.108,594.123
01/14/2026 17:00:00,01/14/2026 23:00:00,EDE,,172.630,254.424
01/14/2026 17:00:00,01/14/2026 23:00:00,GRDA,,114.699,27.462
01/14/2026 17:00:00,01/14/2026 23:00:00,INDN,,7.500,13.700
01/14/2026 17:00:00,01/14/2026 23:00:00,KACY,,296.526,3.700
01/14/2026 17:00:00,01/14/2026 23:00:00,KCPL,,324.226,235.660
01/14/2026 17:00:00,01/14/2026 23:00:00,LES,,28.230,9.702
01/14/2026 17:00:00,01/14/2026 23:00:00,MPS,,187.742,723.146
01/14/2026 17:00:00,01/14/2026 23:00:00,NPPD,,411.490,169.326
01/14/2026 17:00:00,01/14/2026 23:00:00,OKGE,,756.129,1868.494
01/14/2026 17:00:00,01/14/2026 23:00:00,OPPD,,630.559,87.263
01/14/2026 17:00:00,01/14/2026 23:00:00,SECI,,31.523,432.267
01/14/2026 17:00:00,01/14/2026 23:00:00,SPRM,,237.325,9.539
01/14/2026 17:00:00,01/14/2026 23:00:00,SPS,,312.873,212.930
01/14/2026 17:00:00,01/14/2026 23:00:00,WAUE,,1402.718,123.926
01/14/2026 17:00:00,01/14/2026 23:00:00,WFEC,,124.808,529.934
01/14/2026 17:00:00,01/14/2026 23:00:00,WR,,385.326,678.360
01/14/2026 18:00:00,01/15/2026 00:00:00,CSWS,,467.763,308.864
01/14/2026 18:00:00,01/15/2026 00:00:00,EDE,,176.048,85.780
01/14/2026 18:00:00,01/15/2026 00:00:00,GRDA,,132.017,3.850
01/14/2026 18:00:00,01/15/2026 00:00:00,INDN,,28.700,10.600
01/14/2026 18:00:00,01/15/2026 00:00:00,KACY,,327.952,1.500
01/14/2026 18:00:00,01/15/2026 00:00:00,KCPL,,343.324,93.230
01/14/2026 18:00:00,01/15/2026 00:00:00,LES,,158.829,2.941
01/14/2026 18:00:00,01/15/2026 00:00:00,MPS,,273.324,621.845
01/14/2026 18:00:00,01/15/2026 00:00:00,NPPD,,581.320,155.121
01/14/2026 18:00:00,01/15/2026 00:00:00,OKGE,,754.693,860.131
01/14/2026 18:00:00,01/15/2026 00:00:00,OPPD,,659.626,197.244
01/14/2026 18:00:00,01/15/2026 00:00:00,SECI,,83.283,69.140
01/14/2026 18:00:00,01/15/2026 00:00:00,SPRM,,191.232,7.783
01/14/2026 18:00:00,01/15/2026 00:00:00,SPS,,915.173,60.978
01/14/2026 18:00:00,01/15/2026 00:00:00,WAUE,,1141.657,88.334
01/14/2026 18:00:00,01/15/2026 00:00:00,WFEC,,229.308,268.846
01/14/2026 18:00:00,01/15/2026 00:00:00,WR,,515.521,519.470
01/14/2026 19:00:00,01/15/2026 01:00:00,CSWS,,410.710,215.198
01/14/2026 19:00:00,01/15/2026 01:00:00,EDE,,173.928,71.577
01/14/2026 19:00:00,01/15/2026 01:00:00,GRDA,,32.048,8.513
01/14/2026 19:00:00,01/15/2026 01:00:00,INDN,,21.400,8.600
01/14/2026 19:00:00,01/15/2026 01:00:00,KACY,,288.581,0.000
01/14/2026 19:00:00,01/15/2026 01:00:00,KCPL,,243.006,96.703
01/14/2026 19:00:00,01/15/2026 01:00:00,LES,,113.211,5.341
01/14/2026 19:00:00,01/15/2026 01:00:00,MPS,,233.265,595.887
01/14/2026 19:00:00,01/15/2026 01:00:00,NPPD,,477.910,96.620
01/14/2026 19:00:00,01/15/2026 01:00:00,OKGE,,603.909,556.785
01/14/2026 19:00:00,01/15/2026 01:00:00,OPPD,,647.676,139.596
01/14/2026 19:00:00,01/15/2026 01:00:00,SECI,,76.221,62.069
01/14/2026 19:00:00,01/15/2026 01:00:00,SPRM,,288.727,2.000
01/14/2026 19:00:00,01/15/2026 01:00:00,SPS,,1060.954,34.123
01/14/2026 19:00:00,01/15/2026 01:00:00,WAUE,,1098.543,87.399
01/14/2026 19:00:00,01/15/2026 01:00:00,WFEC,,142.359,180.299
01/14/2026 19:00:00,01/15/2026 01:00:00,WR,,385.764,356.201
01/14/2026 20:00:00,01/15/2026 02:00:00,CSWS,,312.024,199.229
01/14/2026 20:00:00,01/15/2026 02:00:00,EDE,,277.410,75.662
01/14/2026 20:00:00,01/15/2026 02:00:00,GRDA,,29.126,12.687
01/14/2026 20:00:00,01/15/2026 02:00:00,INDN,,12.300,1.901
01/14/2026 20:00:00,01/15/2026 02:00:00,KACY,,210.100,2.600
01/14/2026 20:00:00,01/15/2026 02:00:00,KCPL,,173.074,106.551
01/14/2026 20:00:00,01/15/2026 02:00:00,LES,,70.326,10.264
01/14/2026 20:00:00,01/15/2026 02:00:00,MPS,,170.030,553.270
01/14/2026 20:00:00,01/15/2026 02:00:00,NPPD,,373.257,137.342
01/14/2026 20:00:00,01/15/2026 02:00:00,OKGE,,377.803,498.889
01/14/2026 20:00:00,01/15/2026 02:00:00,OPPD,,677.056,101.272
01/14/2026 20:00:00,01/15/2026 02:00:00,SECI,,20.262,43.495
01/14/2026 20:00:00,01/15/2026 02:00:00,SPRM,,490.607,8.300
01/14/2026 20:00:00,01/15/2026 02:00:00,SPS,,915.239,36.386
01/14/2026 20:00:00,01/15/2026 02:00:00,WAUE,,1038.285,134.447
01/14/2026 20:00:00,01/15/2026 02:00:00,WFEC,,66.801,168.169
01/14/2026 20:00:00,01/15/2026 02:00:00,WR,,368.407,353.853
01/14/2026 21:00:00,01/15/2026 03:00:00,CSWS,,283.818,162.451
01/14/2026 21:00:00,01/15/2026 03:00:00,EDE,,229.630,109.122
01/14/2026 21:00:00,01/15/2026 03:00:00,GRDA,,26.670,36.030
01/14/2026 21:00:00,01/15/2026 03:00:00,INDN,,21.500,12.805
01/14/2026 21:00:00,01/15/2026 03:00:00,KACY,,189.200,1.400
01/14/2026 21:00:00,01/15/2026 03:00:00,KCPL,,174.997,131.836
01/14/2026 21:00:00,01/15/2026 03:00:00,LES,,44.901,7.730
01/14/2026 21:00:00,01/15/2026 03:00:00,MPS,,199.277,450.531
01/14/2026 21:00:00,01/15/2026 03:00:00,NPPD,,224.958,164.099
01/14/2026 21:00:00,01/15/2026 03:00:00,OKGE,,388.650,478.291
