Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/23/2026 03:00:00,01/23/2026 09:00:00,WFEC,,86.446,237.166
01/23/2026 03:00:00,01/23/2026 09:00:00,WR,,440.799,1069.140
01/23/2026 04:00:00,01/23/2026 10:00:00,CSWS,,297.765,206.257
01/23/2026 04:00:00,01/23/2026 10:00:00,EDE,,149.125,200.019
01/23/2026 04:00:00,01/23/2026 10:00:00,GRDA,,16.593,34.064
01/23/2026 04:00:00,01/23/2026 10:00:00,INDN,,15.400,17.100
01/23/2026 04:00:00,01/23/2026 10:00:00,KACY,,135.161,43.000
01/23/2026 04:00:00,01/23/2026 10:00:00,KCPL,,184.987,397.808
01/23/2026 04:00:00,01/23/2026 10:00:00,LES,,77.658,87.464
01/23/2026 04:00:00,01/23/2026 10:00:00,MPS,,53.075,172.167
01/23/2026 04:00:00,01/23/2026 10:00:00,NPPD,,378.509,247.965
01/23/2026 04:00:00,01/23/2026 10:00:00,OKGE,,315.675,1096.792
01/23/2026 04:00:00,01/23/2026 10:00:00,OPPD,,427.275,51.846
01/23/2026 04:00:00,01/23/2026 10:00:00,SECI,,8.367,732.080
01/23/2026 04:00:00,01/23/2026 10:00:00,SPRM,,99.819,11.800
01/23/2026 04:00:00,01/23/2026 10:00:00,SPS,,268.963,162.882
01/23/2026 04:00:00,01/23/2026 10:00:00,WAUE,,489.988,396.539
01/23/2026 04:00:00,01/23/2026 10:00:00,WFEC,,79.645,231.326
01/23/2026 04:00:00,01/23/2026 10:00:00,WR,,438.318,1072.990
01/23/2026 05:00:00,01/23/2026 11:00:00,CSWS,,374.274,264.850
01/23/2026 05:00:00,01/23/2026 11:00:00,EDE,,141.370,223.965
01/23/2026 05:00:00,01/23/2026 11:00:00,GRDA,,46.460,69.547
01/23/2026 05:00:00,01/23/2026 11:00:00,INDN,,27.300,11.547
01/23/2026 05:00:00,01/23/2026 11:00:00,KACY,,134.824,63.600
01/23/2026 05:00:00,01/23/2026 11:00:00,KCPL,,226.612,448.249
01/23/2026 05:00:00,01/23/2026 11:00:00,LES,,93.054,92.004
01/23/2026 05:00:00,01/23/2026 11:00:00,MPS,,169.841,170.015
01/23/2026 05:00:00,01/23/2026 11:00:00,NPPD,,478.325,210.643
01/23/2026 05:00:00,01/23/2026 11:00:00,OKGE,,398.234,1050.270
01/23/2026 05:00:00,01/23/2026 11:00:00,OPPD,,466.151,98.561
01/23/2026 05:00:00,01/23/2026 11:00:00,SECI,,17.009,668.501
01/23/2026 05:00:00,01/23/2026 11:00:00,SPRM,,106.100,11.600
01/23/2026 05:00:00,01/23/2026 11:00:00,SPS,,280.677,125.452
01/23/2026 05:00:00,01/23/2026 11:00:00,WAUE,,505.794,394.715
01/23/2026 05:00:00,01/23/2026 11:00:00,WFEC,,106.485,242.388
01/23/2026 05:00:00,01/23/2026 11:00:00,WR,,476.351,1019.128
01/23/2026 06:00:00,01/23/2026 12:00:00,CSWS,,366.533,276.573
01/23/2026 06:00:00,01/23/2026 12:00:00,EDE,,151.584,212.658
01/23/2026 06:00:00,01/23/2026 12:00:00,GRDA,,45.662,24.658
01/23/2026 06:00:00,01/23/2026 12:00:00,INDN,,27.600,10.938
01/23/2026 06:00:00,01/23/2026 12:00:00,KACY,,52.086,65.800
01/23/2026 06:00:00,01/23/2026 12:00:00,KCPL,,223.508,603.445
01/23/2026 06:00:00,01/23/2026 12:00:00,LES,,67.246,102.359
01/23/2026 06:00:00,01/23/2026 12:00:00,MPS,,202.065,210.313
01/23/2026 06:00:00,01/23/2026 12:00:00,NPPD,,447.959,237.214
01/23/2026 06:00:00,01/23/2026 12:00:00,OKGE,,408.181,955.579
01/23/2026 06:00:00,01/23/2026 12:00:00,OPPD,,545.147,210.131
01/23/2026 06:00:00,01/23/2026 12:00:00,SECI,,25.777,640.782
01/23/2026 06:00:00,01/23/2026 12:00:00,SPRM,,88.753,11.700
01/23/2026 06:00:00,01/23/2026 12:00:00,SPS,,283.978,119.166
01/23/2026 06:00:00,01/23/2026 12:00:00,WAUE,,591.082,188.699
01/23/2026 06:00:00,01/23/2026 12:00:00,WFEC,,95.300,272.861
01/23/2026 06:00:00,01/23/2026 12:00:00,WR,,518.922,1058.109
01/23/2026 07:00:00,01/23/2026 13:00:00,CSWS,,475.537,279.328
01/23/2026 07:00:00,01/23/2026 13:00:00,EDE,,327.497,196.883
01/23/2026 07:00:00,01/23/2026 13:00:00,GRDA,,113.572,28.044
01/23/2026 07:00:00,01/23/2026 13:00:00,INDN,,21.914,12.200
01/23/2026 07:00:00,01/23/2026 13:00:00,KACY,,143.796,5.100
01/23/2026 07:00:00,01/23/2026 13:00:00,KCPL,,162.652,507.933
01/23/2026 07:00:00,01/23/2026 13:00:00,LES,,83.994,22.474
01/23/2026 07:00:00,01/23/2026 13:00:00,MPS,,207.231,207.079
01/23/2026 07:00:00,01/23/2026 13:00:00,NPPD,,554.237,209.038
01/23/2026 07:00:00,01/23/2026 13:00:00,OKGE,,502.965,1005.638
01/23/2026 07:00:00,01/23/2026 13:00:00,OPPD,,467.605,146.578
01/23/2026 07:00:00,01/23/2026 13:00:00,SECI,,45.513,568.235
01/23/2026 07:00:00,01/23/2026 13:00:00,SPRM,,71.418,12.700
01/23/2026 07:00:00,01/23/2026 13:00:00,SPS,,404.343,117.200
01/23/2026 07:00:00,01/23/2026 13:00:00,WAUE,,582.415,178.348
01/23/2026 07:00:00,01/23/2026 13:00:00,WFEC,,151.016,224.081
01/23/2026 07:00:00,01/23/2026 13:00:00,WR,,488.106,932.580
01/23/2026 08:00:00,01/23/2026 14:00:00,CSWS,,385.187,401.781
01/23/2026 08:00:00,01/23/2026 14:00:00,EDE,,294.856,240.212
01/23/2026 08:00:00,01/23/2026 14:00:00,GRDA,,77.349,37.906
01/23/2026 08:00:00,01/23/2026 14:00:00,INDN,,10.392,13.900
01/23/2026 08:00:00,01/23/2026 14:00:00,KACY,,97.437,2.700
01/23/2026 08:00:00,01/23/2026 14:00:00,KCPL,,147.590,611.745
01/23/2026 08:00:00,01/23/2026 14:00:00,LES,,71.376,23.903
01/23/2026 08:00:00,01/23/2026 14:00:00,MPS,,173.845,228.893
01/23/2026 08:00:00,01/23/2026 14:00:00,NPPD,,534.896,175.525
01/23/2026 08:00:00,01/23/2026 14:00:00,OKGE,,475.325,1182.327
01/23/2026 08:00:00,01/23/2026 14:00:00,OPPD,,510.280,234.198
01/23/2026 08:00:00,01/23/2026 14:00:00,SECI,,52.941,611.269
01/23/2026 08:00:00,01/23/2026 14:00:00,SPRM,,57.929,14.400
01/23/2026 08:00:00,01/23/2026 14:00:00,SPS,,509.355,369.578
01/23/2026 08:00:00,01/23/2026 14:00:00,WAUE,,722.233,193.099
01/23/2026 08:00:00,01/23/2026 14:00:00,WFEC,,115.548,254.603
01/23/2026 08:00:00,01/23/2026 14:00:00,WR,,489.517,1084.801
01/23/2026 09:00:00,01/23/2026 15:00:00,CSWS,,363.162,332.583
01/23/2026 09:00:00,01/23/2026 15:00:00,EDE,,261.516,214.069
01/23/2026 09:00:00,01/23/2026 15:00:00,GRDA,,70.719,45.089
01/23/2026 09:00:00,01/23/2026 15:00:00,INDN,,21.800,20.900
01/23/2026 09:00:00,01/23/2026 15:00:00,KACY,,82.050,82.300
01/23/2026 09:00:00,01/23/2026 15:00:00,KCPL,,174.734,439.741
01/23/2026 09:00:00,01/23/2026 15:00:00,LES,,71.098,10.822
01/23/2026 09:00:00,01/23/2026 15:00:00,MPS,,195.666,211.121
01/23/2026 09:00:00,01/23/2026 15:00:00,NPPD,,446.280,184.204
01/23/2026 09:00:00,01/23/2026 15:00:00,OKGE,,436.204,1138.503
01/23/2026 09:00:00,01/23/2026 15:00:00,OPPD,,462.742,218.680
01/23/2026 09:00:00,01/23/2026 15:00:00,SECI,,50.730,469.932
01/23/2026 09:00:00,01/23/2026 15:00:00,SPRM,,42.655,13.900
01/23/2026 09:00:00,01/23/2026 15:00:00,SPS,,191.932,445.949
01/23/2026 09:00:00,01/23/2026 15:00:00,WAUE,,889.215,171.917
01/23/2026 09:00:00,01/23/2026 15:00:00,WFEC,,116.937,248.522
01/23/2026 09:00:00,01/23/2026 15:00:00,WR,,453.993,995.970
01/23/2026 10:00:00,01/23/2026 16:00:00,CSWS,,226.797,440.899
01/23/2026 10:00:00,01/23/2026 16:00:00,EDE,,187.169,212.630
01/23/2026 10:00:00,01/23/2026 16:00:00,GRDA,,32.359,47.394
01/23/2026 10:00:00,01/23/2026 16:00:00,INDN,,28.675,18.600
01/23/2026 10:00:00,01/23/2026 16:00:00,KACY,,42.400,7.000
01/23/2026 10:00:00,01/23/2026 16:00:00,KCPL,,154.051,405.914
01/23/2026 10:00:00,01/23/2026 16:00:00,LES,,83.584,12.899
01/23/2026 10:00:00,01/23/2026 16:00:00,MPS,,190.223,156.432
01/23/2026 10:00:00,01/23/2026 16:00:00,NPPD,,394.658,187.189
01/23/2026 10:00:00,01/23/2026 16:00:00,OKGE,,365.767,1159.229
01/23/2026 10:00:00,01/23/2026 16:00:00,OPPD,,230.466,172.316
01/23/2026 10:00:00,01/23/2026 16:00:00,SECI,,30.081,385.715
01/23/2026 10:00:00,01/23/2026 16:00:00,SPRM,,90.708,12.600
01/23/2026 10:00:00,01/23/2026 16:00:00,SPS,,88.475,375.483
01/23/2026 10:00:00,01/23/2026 16:00:00,WAUE,,785.880,188.734
01/23/2026 10:00:00,01/23/2026 16:00:00,WFEC,,94.806,272.414
01/23/2026 10:00:00,01/23/2026 16:00:00,WR,,342.867,968.965
01/23/2026 11:00:00,01/23/2026 17:00:00,CSWS,,186.948,493.985
01/23/2026 11:00:00,01/23/2026 17:00:00,EDE,,276.926,191.229
01/23/2026 11:00:00,01/23/2026 17:00:00,GRDA,,20.766,53.343
01/23/2026 11:00:00,01/23/2026 17:00:00,INDN,,40.033,15.800
01/23/2026 11:00:00,01/23/2026 17:00:00,KACY,,33.000,5.700
01/23/2026 11:00:00,01/23/2026 17:00:00,KCPL,,158.746,472.059
01/23/2026 11:00:00,01/23/2026 17:00:00,LES,,114.061,8.917
01/23/2026 11:00:00,01/23/2026 17:00:00,MPS,,245.188,159.095
01/23/2026 11:00:00,01/23/2026 17:00:00,NPPD,,395.612,234.053
01/23/2026 11:00:00,01/23/2026 17:00:00,OKGE,,369.908,1164.335
01/23/2026 11:00:00,01/23/2026 17:00:00,OPPD,,177.957,118.632
01/23/2026 11:00:00,01/23/2026 17:00:00,SECI,,45.902,454.185
01/23/2026 11:00:00,01/23/2026 17:00:00,SPRM,,130.389,25.500
01/23/2026 11:00:00,01/23/2026 17:00:00,SPS,,74.213,355.708
01/23/2026 11:00:00,01/23/2026 17:00:00,WAUE,,799.583,180.552
01/23/2026 11:00:00,01/23/2026 17:00:00,WFEC,,83.421,325.339
01/23/2026 11:00:00,01/23/2026 17:00:00,WR,,381.344,1036.416
01/23/2026 12:00:00,01/23/2026 18:00:00,CSWS,,177.540,541.284
01/23/2026 12:00:00,01/23/2026 18:00:00,EDE,,277.109,186.231
01/23/2026 12:00:00,01/23/2026 18:00:00,GRDA,,18.523,65.047
01/23/2026 12:00:00,01/23/2026 18:00:00,INDN,,34.187,6.500
01/23/2026 12:00:00,01/23/2026 18:00:00,KACY,,34.559,5.700
01/23/2026 12:00:00,01/23/2026 18:00:00,KCPL,,156.267,541.996
01/23/2026 12:00:00,01/23/2026 18:00:00,LES,,111.603,28.977
01/23/2026 12:00:00,01/23/2026 18:00:00,MPS,,223.779,225.721
01/23/2026 12:00:00,01/23/2026 18:00:00,NPPD,,338.020,258.735
01/23/2026 12:00:00,01/23/2026 18:00:00,OKGE,,379.182,1212.069
01/23/2026 12:00:00,01/23/2026 18:00:00,OPPD,,230.680,188.641
01/23/2026 12:00:00,01/23/2026 18:00:00,SECI,,31.612,563.703
01/23/2026 12:00:00,01/23/2026 18:00:00,SPRM,,234.821,27.200
01/23/2026 12:00:00,01/23/2026 18:00:00,SPS,,20.572,311.760
01/23/2026 12:00:00,01/23/2026 18:00:00,WAUE,,740.278,194.293
01/23/2026 12:00:00,01/23/2026 18:00:00,WFEC,,74.791,321.553
01/23/2026 12:00:00,01/23/2026 18:00:00,WR,,441.971,1023.548
01/23/2026 13:00:00,01/23/2026 19:00:00,CSWS,,126.279,556.867
01/23/2026 13:00:00,01/23/2026 19:00:00,EDE,,295.034,282.213
01/23/2026 13:00:00,01/23/2026 19:00:00,GRDA,,18.893,71.429
01/23/2026 13:00:00,01/23/2026 19:00:00,INDN,,31.360,5.961
01/23/2026 13:00:00,01/23/2026 19:00:00,KACY,,34.000,6.000
01/23/2026 13:00:00,01/23/2026 19:00:00,KCPL,,132.709,516.329
01/23/2026 13:00:00,01/23/2026 19:00:00,LES,,91.982,26.158
01/23/2026 13:00:00,01/23/2026 19:00:00,MPS,,145.694,145.077
01/23/2026 13:00:00,01/23/2026 19:00:00,NPPD,,333.845,232.933
01/23/2026 13:00:00,01/23/2026 19:00:00,OKGE,,252.411,1105.944
01/23/2026 13:00:00,01/23/2026 19:00:00,OPPD,,235.335,129.702
01/23/2026 13:00:00,01/23/2026 19:00:00,SECI,,16.012,584.585
01/23/2026 13:00:00,01/23/2026 19:00:00,SPRM,,202.177,10.700
01/23/2026 13:00:00,01/23/2026 19:00:00,SPS,,25.150,193.067
01/23/2026 13:00:00,01/23/2026 19:00:00,WAUE,,643.328,154.017
01/23/2026 13:00:00,01/23/2026 19:00:00,WFEC,,43.921,269.930
01/23/2026 13:00:00,01/23/2026 19:00:00,WR,,385.385,949.362
01/23/2026 14:00:00,01/23/2026 20:00:00,CSWS,,111.580,561.670
01/23/2026 14:00:00,01/23/2026 20:00:00,EDE,,213.943,190.473
01/23/2026 14:00:00,01/23/2026 20:00:00,GRDA,,16.565,93.547
01/23/2026 14:00:00,01/23/2026 20:00:00,INDN,,29.758,5.362
01/23/2026 14:00:00,01/23/2026 20:00:00,KACY,,22.200,29.800
01/23/2026 14:00:00,01/23/2026 20:00:00,KCPL,,107.384,487.235
01/23/2026 14:00:00,01/23/2026 20:00:00,LES,,35.996,22.021
01/23/2026 14:00:00,01/23/2026 20:00:00,MPS,,94.329,149.068
01/23/2026 14:00:00,01/23/2026 20:00:00,NPPD,,349.460,233.360
01/23/2026 14:00:00,01/23/2026 20:00:00,OKGE,,206.795,973.633
01/23/2026 14:00:00,01/23/2026 20:00:00,OPPD,,326.702,86.217
01/23/2026 14:00:00,01/23/2026 20:00:00,SECI,,16.992,470.563
01/23/2026 14:00:00,01/23/2026 20:00:00,SPRM,,196.393,11.000
01/23/2026 14:00:00,01/23/2026 20:00:00,SPS,,19.302,154.338
01/23/2026 14:00:00,01/23/2026 20:00:00,WAUE,,485.530,144.531
01/23/2026 14:00:00,01/23/2026 20:00:00,WFEC,,32.670,232.225
01/23/2026 14:00:00,01/23/2026 20:00:00,WR,,287.291,832.808
01/23/2026 15:00:00,01/23/2026 21:00:00,CSWS,,87.843,515.112
01/23/2026 15:00:00,01/23/2026 21:00:00,EDE,,68.176,209.641
01/23/2026 15:00:00,01/23/2026 21:00:00,GRDA,,16.240,77.718
01/23/2026 15:00:00,01/23/2026 21:00:00,INDN,,33.330,8.300
01/23/2026 15:00:00,01/23/2026 21:00:00,KACY,,13.200,20.400
01/23/2026 15:00:00,01/23/2026 21:00:00,KCPL,,132.574,509.893
01/23/2026 15:00:00,01/23/2026 21:00:00,LES,,30.258,22.716
01/23/2026 15:00:00,01/23/2026 21:00:00,MPS,,25.998,163.339
01/23/2026 15:00:00,01/23/2026 21:00:00,NPPD,,287.376,280.209
01/23/2026 15:00:00,01/23/2026 21:00:00,OKGE,,173.536,932.894
01/23/2026 15:00:00,01/23/2026 21:00:00,OPPD,,285.885,77.510
01/23/2026 15:00:00,01/23/2026 21:00:00,SECI,,9.403,441.606
01/23/2026 15:00:00,01/23/2026 21:00:00,SPRM,,177.752,13.600
01/23/2026 15:00:00,01/23/2026 21:00:00,SPS,,18.744,185.902
01/23/2026 15:00:00,01/23/2026 21:00:00,WAUE,,501.966,189.086
01/23/2026 15:00:00,01/23/2026 21:00:00,WFEC,,19.018,259.903
01/23/2026 15:00:00,01/23/2026 21:00:00,WR,,240.384,992.362
01/23/2026 16:00:00,01/23/2026 22:00:00,CSWS,,72.148,619.692
01/23/2026 16:00:00,01/23/2026 22:00:00,EDE,,60.694,189.636
01/23/2026 16:00:00,01/23/2026 22:00:00,GRDA,,17.578,58.850
01/23/2026 16:00:00,01/23/2026 22:00:00,INDN,,21.145,8.300
01/23/2026 16:00:00,01/23/2026 22:00:00,KACY,,10.563,3.600
01/23/2026 16:00:00,01/23/2026 22:00:00,KCPL,,148.588,514.441
01/23/2026 16:00:00,01/23/2026 22:00:00,LES,,24.818,24.372
01/23/2026 16:00:00,01/23/2026 22:00:00,MPS,,25.133,290.699
01/23/2026 16:00:00,01/23/2026 22:00:00,NPPD,,299.304,310.627
01/23/2026 16:00:00,01/23/2026 22:00:00,OKGE,,166.268,1044.278
01/23/2026 16:00:00,01/23/2026 22:00:00,OPPD,,344.271,131.994
01/23/2026 16:00:00,01/23/2026 22:00:00,SECI,,7.483,390.162
01/23/2026 16:00:00,01/23/2026 22:00:00,SPRM,,221.059,12.000
01/23/2026 16:00:00,01/23/2026 22:00:00,SPS,,14.128,189.292
01/23/2026 16:00:00,01/23/2026 22:00:00,WAUE,,491.955,190.224
01/23/2026 16:00:00,01/23/2026 22:00:00,WFEC,,41.547,308.091
01/23/2026 16:00:00,01/23/2026 22:00:00,WR,,201.865,985.119
01/23/2026 17:00:00,01/23/2026 23:00:00,CSWS,,76.776,539.832
01/23/2026 17:00:00,01/23/2026 23:00:00,EDE,,102.465,177.596
01/23/2026 17:00:00,01/23/2026 23:00:00,GRDA,,19.565,70.670
01/23/2026 17:00:00,01/23/2026 23:00:00,INDN,,30.500,4.000
01/23/2026 17:00:00,01/23/2026 23:00:00,KACY,,43.756,3.300
01/23/2026 17:00:00,01/23/2026 23:00:00,KCPL,,171.707,364.333
01/23/2026 17:00:00,01/23/2026 23:00:00,LES,,21.899,7.017
01/23/2026 17:00:00,01/23/2026 23:00:00,MPS,,5.056,205.691
01/23/2026 17:00:00,01/23/2026 23:00:00,NPPD,,213.802,269.335
01/23/2026 17:00:00,01/23/2026 23:00:00,OKGE,,166.752,1064.053
01/23/2026 17:00:00,01/23/2026 23:00:00,OPPD,,420.223,111.330
01/23/2026 17:00:00,01/23/2026 23:00:00,SECI,,0.989,346.326
01/23/2026 17:00:00,01/23/2026 23:00:00,SPRM,,263.684,12.200
01/23/2026 17:00:00,01/23/2026 23:00:00,SPS,,87.119,190.867
01/23/2026 17:00:00,01/23/2026 23:00:00,WAUE,,474.651,292.304
01/23/2026 17:00:00,01/23/2026 23:00:00,WFEC,,37.741,234.171
01/23/2026 17:00:00,01/23/2026 23:00:00,WR,,183.440,1145.074
01/23/2026 18:00:00,01/24/2026 00:00:00,CSWS,,96.361,540.007
01/23/2026 18:00:00,01/24/2026 00:00:00,EDE,,75.128,107.694
01/23/2026 18:00:00,01/24/2026 00:00:00,GRDA,,48.631,73.378
01/23/2026 18:00:00,01/24/2026 00:00:00,INDN,,121.700,26.300
01/23/2026 18:00:00,01/24/2026 00:00:00,KACY,,25.400,4.700
01/23/2026 18:00:00,01/24/2026 00:00:00,KCPL,,200.039,327.820
01/23/2026 18:00:00,01/24/2026 00:00:00,LES,,31.159,8.717
01/23/2026 18:00:00,01/24/2026 00:00:00,MPS,,33.729,206.366
01/23/2026 18:00:00,01/24/2026 00:00:00,NPPD,,278.034,285.653
01/23/2026 18:00:00,01/24/2026 00:00:00,OKGE,,258.216,845.033
01/23/2026 18:00:00,01/24/2026 00:00:00,OPPD,,425.103,114.906
01/23/2026 18:00:00,01/24/2026 00:00:00,SECI,,5.503,353.793
01/23/2026 18:00:00,01/24/2026 00:00:00,SPRM,,503.612,11.000
01/23/2026 18:00:00,01/24/2026 00:00:00,SPS,,194.683,170.866
01/23/2026 18:00:00,01/24/2026 00:00:00,WAUE,,455.249,365.341
01/23/2026 18:00:00,01/24/2026 00:00:00,WFEC,,66.276,219.526
01/23/2026 18:00:00,01/24/2026 00:00:00,WR,,246.051,858.840
01/23/2026 19:00:00,01/24/2026 01:00:00,CSWS,,101.882,482.131
01/23/2026 19:00:00,01/24/2026 01:00:00,EDE,,39.010,119.079
01/23/2026 19:00:00,01/24/2026 01:00:00,GRDA,,25.014,58.974
01/23/2026 19:00:00,01/24/2026 01:00:00,INDN,,29.100,20.500
01/23/2026 19:00:00,01/24/2026 01:00:00,KACY,,82.500,3.500
01/23/2026 19:00:00,01/24/2026 01:00:00,KCPL,,187.857,344.568
01/23/2026 19:00:00,01/24/2026 01:00:00,LES,,34.156,8.417
01/23/2026 19:00:00,01/24/2026 01:00:00,MPS,,25.570,240.600
01/23/2026 19:00:00,01/24/2026 01:00:00,NPPD,,243.722,265.811
01/23/2026 19:00:00,01/24/2026 01:00:00,OKGE,,217.097,712.029
01/23/2026 19:00:00,01/24/2026 01:00:00,OPPD,,437.900,130.971
01/23/2026 19:00:00,01/24/2026 01:00:00,SECI,,1.535,429.559
01/23/2026 19:00:00,01/24/2026 01:00:00,SPRM,,631.022,12.000
01/23/2026 19:00:00,01/24/2026 01:00:00,SPS,,251.816,154.337
01/23/2026 19:00:00,01/24/2026 01:00:00,WAUE,,541.652,354.094
01/23/2026 19:00:00,01/24/2026 01:00:00,WFEC,,58.596,217.544
01/23/2026 19:00:00,01/24/2026 01:00:00,WR,,180.989,1043.185
01/23/2026 20:00:00,01/24/2026 02:00:00,CSWS,,81.771,489.661
01/23/2026 20:00:00,01/24/2026 02:00:00,EDE,,57.432,127.307
01/23/2026 20:00:00,01/24/2026 02:00:00,GRDA,,22.786,57.298
01/23/2026 20:00:00,01/24/2026 02:00:00,INDN,,35.200,8.700
01/23/2026 20:00:00,01/24/2026 02:00:00,KACY,,48.400,49.000
01/23/2026 20:00:00,01/24/2026 02:00:00,KCPL,,176.349,395.190
01/23/2026 20:00:00,01/24/2026 02:00:00,LES,,26.903,12.138
01/23/2026 20:00:00,01/24/2026 02:00:00,MPS,,20.305,204.635
01/23/2026 20:00:00,01/24/2026 02:00:00,NPPD,,188.656,270.964
01/23/2026 20:00:00,01/24/2026 02:00:00,OKGE,,202.262,627.904
01/23/2026 20:00:00,01/24/2026 02:00:00,OPPD,,477.657,231.716
01/23/2026 20:00:00,01/24/2026 02:00:00,SECI,,2.182,424.380
01/23/2026 20:00:00,01/24/2026 02:00:00,SPRM,,643.769,12.500
01/23/2026 20:00:00,01/24/2026 02:00:00,SPS,,306.921,90.263
01/23/2026 20:00:00,01/24/2026 02:00:00,WAUE,,510.478,351.312
01/23/2026 20:00:00,01/24/2026 02:00:00,WFEC,,58.996,200.245
01/23/2026 20:00:00,01/24/2026 02:00:00,WR,,170.618,1195.728
01/23/2026 21:00:00,01/24/2026 03:00:00,CSWS,,69.705,455.516
01/23/2026 21:00:00,01/24/2026 03:00:00,EDE,,117.944,121.153
01/23/2026 21:00:00,01/24/2026 03:00:00,GRDA,,18.207,61.448
01/23/2026 21:00:00,01/24/2026 03:00:00,INDN,,24.400,3.100
01/23/2026 21:00:00,01/24/2026 03:00:00,KACY,,53.200,46.400
01/23/2026 21:00:00,01/24/2026 03:00:00,KCPL,,169.974,380.164
01/23/2026 21:00:00,01/24/2026 03:00:00,LES,,13.872,9.306
01/23/2026 21:00:00,01/24/2026 03:00:00,MPS,,16.115,271.309
01/23/2026 21:00:00,01/24/2026 03:00:00,NPPD,,145.938,305.873
01/23/2026 21:00:00,01/24/2026 03:00:00,OKGE,,168.582,585.734
01/23/2026 21:00:00,01/24/2026 03:00:00,OPPD,,404.163,226.074
