Interval,GMTIntervalEnd,MOA,Cleared Demand Bid,Cleared Virtual Bid,Cleared Virtual Offer
01/12/2026 21:00:00,01/13/2026 03:00:00,SECI,,177.307,403.963
01/12/2026 21:00:00,01/13/2026 03:00:00,SPRM,,295.355,1.214
01/12/2026 21:00:00,01/13/2026 03:00:00,SPS,,804.059,126.834
01/12/2026 21:00:00,01/13/2026 03:00:00,WAUE,,242.380,1586.632
01/12/2026 21:00:00,01/13/2026 03:00:00,WFEC,,90.839,428.333
01/12/2026 21:00:00,01/13/2026 03:00:00,WR,,595.790,1082.578
01/12/2026 22:00:00,01/13/2026 04:00:00,CSWS,,600.669,714.503
01/12/2026 22:00:00,01/13/2026 04:00:00,EDE,,478.138,387.602
01/12/2026 22:00:00,01/13/2026 04:00:00,GRDA,,13.325,243.491
01/12/2026 22:00:00,01/13/2026 04:00:00,INDN,,23.350,78.900
01/12/2026 22:00:00,01/13/2026 04:00:00,KACY,,46.718,67.400
01/12/2026 22:00:00,01/13/2026 04:00:00,KCPL,,272.082,761.738
01/12/2026 22:00:00,01/13/2026 04:00:00,LES,,35.020,28.905
01/12/2026 22:00:00,01/13/2026 04:00:00,MPS,,217.688,313.437
01/12/2026 22:00:00,01/13/2026 04:00:00,NPPD,,239.407,474.288
01/12/2026 22:00:00,01/13/2026 04:00:00,OKGE,,507.769,2384.135
01/12/2026 22:00:00,01/13/2026 04:00:00,OPPD,,136.376,140.634
01/12/2026 22:00:00,01/13/2026 04:00:00,SECI,,86.230,474.413
01/12/2026 22:00:00,01/13/2026 04:00:00,SPRM,,354.722,19.251
01/12/2026 22:00:00,01/13/2026 04:00:00,SPS,,870.082,93.750
01/12/2026 22:00:00,01/13/2026 04:00:00,WAUE,,186.814,1779.586
01/12/2026 22:00:00,01/13/2026 04:00:00,WFEC,,86.078,478.573
01/12/2026 22:00:00,01/13/2026 04:00:00,WR,,712.869,1417.139
01/12/2026 23:00:00,01/13/2026 05:00:00,CSWS,,662.984,806.460
01/12/2026 23:00:00,01/13/2026 05:00:00,EDE,,323.220,448.498
01/12/2026 23:00:00,01/13/2026 05:00:00,GRDA,,13.111,236.787
01/12/2026 23:00:00,01/13/2026 05:00:00,INDN,,47.500,104.200
01/12/2026 23:00:00,01/13/2026 05:00:00,KACY,,49.491,73.800
01/12/2026 23:00:00,01/13/2026 05:00:00,KCPL,,285.689,914.606
01/12/2026 23:00:00,01/13/2026 05:00:00,LES,,19.148,18.544
01/12/2026 23:00:00,01/13/2026 05:00:00,MPS,,225.173,347.468
01/12/2026 23:00:00,01/13/2026 05:00:00,NPPD,,181.632,565.153
01/12/2026 23:00:00,01/13/2026 05:00:00,OKGE,,533.319,2448.101
01/12/2026 23:00:00,01/13/2026 05:00:00,OPPD,,128.748,111.876
01/12/2026 23:00:00,01/13/2026 05:00:00,SECI,,75.742,634.797
01/12/2026 23:00:00,01/13/2026 05:00:00,SPRM,,260.346,29.276
01/12/2026 23:00:00,01/13/2026 05:00:00,SPS,,760.657,106.642
01/12/2026 23:00:00,01/13/2026 05:00:00,WAUE,,469.573,2012.855
01/12/2026 23:00:00,01/13/2026 05:00:00,WFEC,,104.149,496.243
01/12/2026 23:00:00,01/13/2026 05:00:00,WR,,718.615,1331.981
01/13/2026 00:00:00,01/13/2026 06:00:00,CSWS,,682.225,791.495
01/13/2026 00:00:00,01/13/2026 06:00:00,EDE,,267.954,345.195
01/13/2026 00:00:00,01/13/2026 06:00:00,GRDA,,14.386,219.308
01/13/2026 00:00:00,01/13/2026 06:00:00,INDN,,14.650,82.600
01/13/2026 00:00:00,01/13/2026 06:00:00,KACY,,35.630,63.400
01/13/2026 00:00:00,01/13/2026 06:00:00,KCPL,,236.561,750.621
01/13/2026 00:00:00,01/13/2026 06:00:00,LES,,15.463,55.758
01/13/2026 00:00:00,01/13/2026 06:00:00,MPS,,177.120,341.476
01/13/2026 00:00:00,01/13/2026 06:00:00,NPPD,,207.130,625.422
01/13/2026 00:00:00,01/13/2026 06:00:00,OKGE,,578.869,2546.993
01/13/2026 00:00:00,01/13/2026 06:00:00,OPPD,,173.007,213.984
01/13/2026 00:00:00,01/13/2026 06:00:00,SECI,,93.930,710.082
01/13/2026 00:00:00,01/13/2026 06:00:00,SPRM,,263.767,16.762
01/13/2026 00:00:00,01/13/2026 06:00:00,SPS,,784.974,340.349
01/13/2026 00:00:00,01/13/2026 06:00:00,WAUE,,205.815,1874.077
01/13/2026 00:00:00,01/13/2026 06:00:00,WFEC,,131.938,480.852
01/13/2026 00:00:00,01/13/2026 06:00:00,WR,,683.149,1383.661
