Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/19/2026 03:00:00,01/19/2026 09:00:00,TMP667_32554,FG,32554,BINDING,-50.7056,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/19/2026 03:00:00,01/19/2026 09:00:00,TMP677_28355,FG,28355,BINDING,-65.4549,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 03:00:00,01/19/2026 09:00:00,TMP758_28735,FG,28735,BINDING,-377.3322,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 03:00:00,01/19/2026 09:00:00,TMP815_32602,FG,32602,BINDING,-1424.5829,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 03:00:00,01/19/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-260.1626,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/19/2026 04:00:00,01/19/2026 10:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,85.9193,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/19/2026 04:00:00,01/19/2026 10:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-191.1055,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 04:00:00,01/19/2026 10:00:00,FULPATLONSAR,FG,5426,BINDING,-10.3730,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 04:00:00,01/19/2026 10:00:00,NASXFRNASHAW,FG,5577,BINDING,-238.0634,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 04:00:00,01/19/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 04:00:00,01/19/2026 10:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-34.5197,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 04:00:00,01/19/2026 10:00:00,TEMP76_32162,FG,32162,BINDING,-267.6979,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 04:00:00,01/19/2026 10:00:00,TEMP89_22229,FG,22229,BINDING,-21.2839,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-71.0440,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP200_25341,FG,25341,BINDING,-7.4252,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP452_32589,FG,32589,BINDING,-17.8196,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP667_32554,FG,32554,BINDING,-25.1466,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP677_28355,FG,28355,BINDING,-87.3572,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-408.1420,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP815_32602,FG,32602,BINDING,-1481.0491,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 04:00:00,01/19/2026 10:00:00,TMP907_29565,FG,29565,BINDING,-3.0800,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/19/2026 04:00:00,01/19/2026 10:00:00,TP1090_31933,FG,31933,BINDING,-70.2001,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/19/2026 05:00:00,01/19/2026 11:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,87.0739,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/19/2026 05:00:00,01/19/2026 11:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-184.8719,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 05:00:00,01/19/2026 11:00:00,FULPATLONSAR,FG,5426,BINDING,-111.6903,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 05:00:00,01/19/2026 11:00:00,NASXFRNASHAW,FG,5577,BINDING,-183.3451,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 05:00:00,01/19/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 05:00:00,01/19/2026 11:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-20.2634,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 05:00:00,01/19/2026 11:00:00,TEMP76_32162,FG,32162,BINDING,-239.7134,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 05:00:00,01/19/2026 11:00:00,TEMP89_22229,FG,22229,BINDING,-27.6429,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-115.0804,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP595_32603,FG,32603,BINDING,-110.9250,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP667_32554,FG,32554,BINDING,-39.4659,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP677_28355,FG,28355,BINDING,-51.5682,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-386.9479,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 05:00:00,01/19/2026 11:00:00,TMP815_32602,FG,32602,BINDING,-1349.4271,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 05:00:00,01/19/2026 11:00:00,TP1030_31622,FG,31622,BINDING,-3.8234,Multi-Element Constraint,BASE,BASE
01/19/2026 05:00:00,01/19/2026 11:00:00,TP1090_31933,FG,31933,BINDING,-47.5444,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/19/2026 06:00:00,01/19/2026 12:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,91.2559,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/19/2026 06:00:00,01/19/2026 12:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-213.9180,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 06:00:00,01/19/2026 12:00:00,FULPATLONSAR,FG,5426,BINDING,-102.3583,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 06:00:00,01/19/2026 12:00:00,NASXFRNASHAW,FG,5577,BINDING,-196.9921,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 06:00:00,01/19/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 06:00:00,01/19/2026 12:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-20.7388,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 06:00:00,01/19/2026 12:00:00,TEMP76_32162,FG,32162,BINDING,-100.1210,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 06:00:00,01/19/2026 12:00:00,TEMP89_22229,FG,22229,BINDING,-37.2525,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-201.6117,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP485_26149,FG,26149,BINDING,-25.9278,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP595_32603,FG,32603,BINDING,-104.8305,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-14.6808,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP677_28355,FG,28355,BINDING,-62.0847,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-363.1643,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP815_32602,FG,32602,BINDING,-1315.3075,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 06:00:00,01/19/2026 12:00:00,TMP907_29565,FG,29565,BINDING,-0.2905,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/19/2026 06:00:00,01/19/2026 12:00:00,TP1030_31622,FG,31622,BINDING,-2.3615,Multi-Element Constraint,BASE,BASE
01/19/2026 06:00:00,01/19/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-8.7332,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/19/2026 07:00:00,01/19/2026 13:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,127.3869,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/19/2026 07:00:00,01/19/2026 13:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-34.4408,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 07:00:00,01/19/2026 13:00:00,FULPATLONSAR,FG,5426,BINDING,-151.9911,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 07:00:00,01/19/2026 13:00:00,GGS,FG,6006,BINDING,-3.0231,Multi-Element Constraint,BASE,BASE
01/19/2026 07:00:00,01/19/2026 13:00:00,NASXFRNASHAW,FG,5577,BINDING,-247.8147,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 07:00:00,01/19/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 07:00:00,01/19/2026 13:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-4.8344,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 07:00:00,01/19/2026 13:00:00,TEMP76_32162,FG,32162,BINDING,-87.7433,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 07:00:00,01/19/2026 13:00:00,TEMP89_22229,FG,22229,BINDING,-48.7318,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-238.8398,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP168_32613,FG,32613,BINDING,-88.1348,LN MAUD_TAP - EARLSBRH,OKGE:MUSKOGEE SEMINOLE:345:1:11,4081
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP485_26149,FG,26149,BINDING,-61.9572,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP595_32603,FG,32603,BINDING,-76.1314,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP677_28355,FG,28355,BINDING,-128.1502,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-270.8895,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 07:00:00,01/19/2026 13:00:00,TMP815_32602,FG,32602,BINDING,-1340.0848,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 08:00:00,01/19/2026 14:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-202.9113,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 08:00:00,01/19/2026 14:00:00,FULPATLONSAR,FG,5426,BINDING,-48.7888,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 08:00:00,01/19/2026 14:00:00,GGS,FG,6006,BINDING,-10.3062,Multi-Element Constraint,BASE,BASE
01/19/2026 08:00:00,01/19/2026 14:00:00,NASXFRNASHAW,FG,5577,BINDING,-154.1554,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 08:00:00,01/19/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 08:00:00,01/19/2026 14:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-9.5966,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 08:00:00,01/19/2026 14:00:00,TEMP76_32162,FG,32162,BINDING,-73.6818,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 08:00:00,01/19/2026 14:00:00,TEMP89_22229,FG,22229,BINDING,-35.5432,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP128_29363,FG,29363,BINDING,-229.4366,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP168_32613,FG,32613,BINDING,-127.5877,LN MAUD_TAP - EARLSBRH,OKGE:MUSKOGEE SEMINOLE:345:1:11,4081
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP485_26149,FG,26149,BINDING,-13.7431,XFMR TURK_PP - TURK_PP,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP595_32603,FG,32603,BINDING,-89.7047,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP677_28355,FG,28355,BINDING,-156.8612,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-23.8182,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP758_28735,FG,28735,BINDING,-352.4575,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 08:00:00,01/19/2026 14:00:00,TMP815_32602,FG,32602,BINDING,-1488.8330,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/19/2026 08:00:00,01/19/2026 14:00:00,TP1122_31970,FG,31970,BINDING,-2.6973,Multi-Element Constraint,BASE,BASE
01/19/2026 09:00:00,01/19/2026 15:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-174.9899,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/19/2026 09:00:00,01/19/2026 15:00:00,FULPATLONSAR,FG,5426,BINDING,-20.7754,LN FULTON_C - PAT_WX,CSWS EES:LONGWOO SAREPT:345:1:10,27751
01/19/2026 09:00:00,01/19/2026 15:00:00,GGS,FG,6006,BINDING,-13.7932,Multi-Element Constraint,BASE,BASE
01/19/2026 09:00:00,01/19/2026 15:00:00,NASXFRNASHAW,FG,5577,BINDING,-79.9965,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/19/2026 09:00:00,01/19/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/19/2026 09:00:00,01/19/2026 15:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-10.5689,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/19/2026 09:00:00,01/19/2026 15:00:00,TEMP76_32162,FG,32162,BINDING,-88.1874,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP128_29363,FG,29363,BINDING,-194.0497,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP168_32613,FG,32613,BINDING,-122.0427,LN MAUD_TAP - EARLSBRH,OKGE:MUSKOGEE SEMINOLE:345:1:11,4081
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP187_32585,FG,32585,BINDING,-145.7848,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP227_28272,FG,28272,BINDING,-24.4665,LN AUR1241 - RDSPG5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP595_32603,FG,32603,BINDING,-102.8746,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP677_28355,FG,28355,BINDING,-145.5630,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/19/2026 09:00:00,01/19/2026 15:00:00,TMP706_32482,FG,32482,BINDING,-58.7071,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
