Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/12/2026 02:00:00,01/12/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.5834,PS SOONER - SOONER,BASE,BASE
01/12/2026 02:00:00,01/12/2026 08:00:00,TEMP76_32162,FG,32162,BINDING,-594.0968,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP128_29363,FG,29363,BINDING,-109.4183,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-37.9658,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP246_28141,FG,28141,BINDING,-715.0292,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP266_27514,FG,27514,BINDING,-25.3880,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP447_31060,FG,31060,BINDING,-23.6695,LN CRESCENT - CTNWD1,OKGE:MATHWSN7 REDGNTN7:345:1:12,7077
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP667_32554,FG,32554,BINDING,-52.5060,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 02:00:00,01/12/2026 08:00:00,TMP758_28735,FG,28735,BINDING,-170.3477,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 02:00:00,01/12/2026 08:00:00,TP1100_31918,FG,31918,BINDING,-28.6692,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 03:00:00,01/12/2026 09:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-1.0521,LN CROFTON - BLMFLD,BASE,BASE
01/12/2026 03:00:00,01/12/2026 09:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-7.8101,LN CROFTON - BLMFLD,BASE,BASE
01/12/2026 03:00:00,01/12/2026 09:00:00,OSAWEBCLESOO,FG,5147,BINDING,-137.5483,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/12/2026 03:00:00,01/12/2026 09:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-4.0303,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/12/2026 03:00:00,01/12/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.6608,PS SOONER - SOONER,BASE,BASE
01/12/2026 03:00:00,01/12/2026 09:00:00,TEMP70_29435,FG,29435,BINDING,-16.9204,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/12/2026 03:00:00,01/12/2026 09:00:00,TEMP76_32162,FG,32162,BINDING,-584.3771,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-108.7995,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-37.2523,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP246_28141,FG,28141,BINDING,-695.7261,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP266_27514,FG,27514,BINDING,-32.2845,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP667_32554,FG,32554,BINDING,-43.3338,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP758_28735,FG,28735,BINDING,-169.5369,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 03:00:00,01/12/2026 09:00:00,TMP907_29565,FG,29565,BINDING,-12.8917,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/12/2026 03:00:00,01/12/2026 09:00:00,TP1100_31918,FG,31918,BINDING,-16.9634,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 04:00:00,01/12/2026 10:00:00,11335A_LN@AUR1241<CON1057>,MA,,BINDING,-719.9960,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/12/2026 04:00:00,01/12/2026 10:00:00,NDEX,FG,6001,BINDING,-5.4885,Multi-Element Constraint,BASE,BASE
01/12/2026 04:00:00,01/12/2026 10:00:00,OSAWEBCLESOO,FG,5147,BINDING,-257.5678,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/12/2026 04:00:00,01/12/2026 10:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-7.2866,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/12/2026 04:00:00,01/12/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.4224,PS SOONER - SOONER,BASE,BASE
01/12/2026 04:00:00,01/12/2026 10:00:00,TEMP70_29435,FG,29435,BINDING,-11.1388,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/12/2026 04:00:00,01/12/2026 10:00:00,TEMP76_32162,FG,32162,BINDING,-582.5991,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-105.2522,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP200_25341,FG,25341,BINDING,-3.5382,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-33.8180,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP266_27514,FG,27514,BINDING,-16.2401,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP667_32554,FG,32554,BINDING,-33.9686,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-153.0711,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 04:00:00,01/12/2026 10:00:00,TMP907_29565,FG,29565,BINDING,-15.9705,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/12/2026 04:00:00,01/12/2026 10:00:00,TP1100_31918,FG,31918,BINDING,-32.7357,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 04:00:00,01/12/2026 10:00:00,VINNHASHAPOS,FG,5142,BINDING,-21.1886,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/12/2026 05:00:00,01/12/2026 11:00:00,NDEX,FG,6001,BINDING,-9.0675,Multi-Element Constraint,BASE,BASE
01/12/2026 05:00:00,01/12/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-337.3702,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/12/2026 05:00:00,01/12/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-8.5929,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/12/2026 05:00:00,01/12/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.3480,PS SOONER - SOONER,BASE,BASE
01/12/2026 05:00:00,01/12/2026 11:00:00,TEMP76_32162,FG,32162,BINDING,-627.1088,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-100.9029,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP200_25341,FG,25341,BINDING,-6.8628,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP221_28668,FG,28668,BINDING,-31.0434,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP246_28141,FG,28141,BINDING,-683.6783,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP667_32554,FG,32554,BINDING,-35.5423,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-30.3604,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/12/2026 05:00:00,01/12/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-103.2282,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 05:00:00,01/12/2026 11:00:00,TP1090_31933,FG,31933,BINDING,-4.2261,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/12/2026 05:00:00,01/12/2026 11:00:00,TP1100_31918,FG,31918,BINDING,-46.4971,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 05:00:00,01/12/2026 11:00:00,VINNHASHAPOS,FG,5142,BINDING,-19.6384,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/12/2026 06:00:00,01/12/2026 12:00:00,NDEX,FG,6001,BINDING,-14.2863,Multi-Element Constraint,BASE,BASE
01/12/2026 06:00:00,01/12/2026 12:00:00,OSAWEBCLESOO,FG,5147,BINDING,-99.8148,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/12/2026 06:00:00,01/12/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.8115,PS SOONER - SOONER,BASE,BASE
01/12/2026 06:00:00,01/12/2026 12:00:00,TEMP76_32162,FG,32162,BINDING,-681.7569,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-85.9841,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP221_28668,FG,28668,BINDING,-26.5115,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP246_28141,FG,28141,BINDING,-645.3190,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP266_27514,FG,27514,BINDING,-0.9687,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-28.8884,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-69.7748,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/12/2026 06:00:00,01/12/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-96.5984,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 06:00:00,01/12/2026 12:00:00,TP1100_31918,FG,31918,BINDING,-23.1174,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 07:00:00,01/12/2026 13:00:00,NDEX,FG,6001,BINDING,-20.8381,Multi-Element Constraint,BASE,BASE
01/12/2026 07:00:00,01/12/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.9080,PS SOONER - SOONER,BASE,BASE
01/12/2026 07:00:00,01/12/2026 13:00:00,TEMP76_32162,FG,32162,BINDING,-702.7246,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 07:00:00,01/12/2026 13:00:00,TEMP89_22229,FG,22229,BINDING,-17.3921,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-107.1093,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP221_28668,FG,28668,BINDING,-21.9371,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP246_28141,FG,28141,BINDING,-778.6953,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP266_27514,FG,27514,BINDING,-15.2695,XFMR FRANKLN5 - FRANKLN5,WR:FRANKLN5 LITC:161:1:8,8767
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP667_32554,FG,32554,BINDING,-28.8716,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-16.5543,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/12/2026 07:00:00,01/12/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-113.6453,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 07:00:00,01/12/2026 13:00:00,TP1005_31469,FG,31469,BINDING,-66.5468,LN BOYD - CDRLN,OKGE:PLVAL NORMHLL:138:1:8,4475
01/12/2026 07:00:00,01/12/2026 13:00:00,TP1100_31918,FG,31918,BINDING,-19.3092,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/12/2026 07:00:00,01/12/2026 13:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-0.5930,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/12/2026 08:00:00,01/12/2026 14:00:00,NDEX,FG,6001,BINDING,-13.2413,Multi-Element Constraint,BASE,BASE
01/12/2026 08:00:00,01/12/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.5780,PS SOONER - SOONER,BASE,BASE
01/12/2026 08:00:00,01/12/2026 14:00:00,TEMP76_32162,FG,32162,BINDING,-615.0802,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP128_29363,FG,29363,BINDING,-82.8699,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP221_28668,FG,28668,BINDING,-30.0939,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP246_28141,FG,28141,BINDING,-510.8092,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP667_32554,FG,32554,BINDING,-20.5876,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-2.8037,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/12/2026 08:00:00,01/12/2026 14:00:00,TMP758_28735,FG,28735,BINDING,-14.7178,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/12/2026 09:00:00,01/12/2026 15:00:00,NDEX,FG,6001,BINDING,-15.5309,Multi-Element Constraint,BASE,BASE
01/12/2026 09:00:00,01/12/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 09:00:00,01/12/2026 15:00:00,TEMP76_32162,FG,32162,BINDING,-519.6195,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 09:00:00,01/12/2026 15:00:00,TMP128_29363,FG,29363,BINDING,-43.8808,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/12/2026 09:00:00,01/12/2026 15:00:00,TMP187_32585,FG,32585,BINDING,-171.5840,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/12/2026 09:00:00,01/12/2026 15:00:00,TMP221_28668,FG,28668,BINDING,-8.8790,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 09:00:00,01/12/2026 15:00:00,TMP246_28141,FG,28141,BINDING,-154.8387,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/12/2026 10:00:00,01/12/2026 16:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,4.4808,LN DEVAUL - NSALEM,BASE,BASE
01/12/2026 10:00:00,01/12/2026 16:00:00,NDEX,FG,6001,BINDING,-28.6952,Multi-Element Constraint,BASE,BASE
01/12/2026 10:00:00,01/12/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 10:00:00,01/12/2026 16:00:00,TEMP76_32162,FG,32162,BINDING,-328.9180,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 10:00:00,01/12/2026 16:00:00,TMP187_32585,FG,32585,BINDING,-99.8909,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/12/2026 10:00:00,01/12/2026 16:00:00,TMP221_28668,FG,28668,BINDING,-5.4145,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 10:00:00,01/12/2026 16:00:00,TMP227_28272,FG,28272,BINDING,-8.7284,LN AUR1241 - RDSPG5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/12/2026 11:00:00,01/12/2026 17:00:00,NDEX,FG,6001,BINDING,-14.8489,Multi-Element Constraint,BASE,BASE
01/12/2026 11:00:00,01/12/2026 17:00:00,NMAD_SPA_NEWMAD-NMSPA_A_LN,MCE,,BINDING,7.5946,LN NMAD_SPA - NEW_MAD,BASE,BASE
01/12/2026 11:00:00,01/12/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 11:00:00,01/12/2026 17:00:00,TEMP76_32162,FG,32162,BINDING,-87.2591,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 11:00:00,01/12/2026 17:00:00,TMP187_32585,FG,32585,BINDING,-45.4266,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/12/2026 11:00:00,01/12/2026 17:00:00,TMP221_28668,FG,28668,BINDING,-4.9062,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 12:00:00,01/12/2026 18:00:00,NDEX,FG,6001,BINDING,-11.4927,Multi-Element Constraint,BASE,BASE
01/12/2026 12:00:00,01/12/2026 18:00:00,NMAD_SPA_NEWMAD-NMSPA_A_LN,MCE,,BINDING,22.9729,LN NMAD_SPA - NEW_MAD,BASE,BASE
01/12/2026 12:00:00,01/12/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 12:00:00,01/12/2026 18:00:00,TEMP76_32162,FG,32162,BINDING,-24.3981,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 12:00:00,01/12/2026 18:00:00,TMP187_32585,FG,32585,BINDING,-23.4013,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/12/2026 12:00:00,01/12/2026 18:00:00,TMP221_28668,FG,28668,BINDING,-17.4519,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 13:00:00,01/12/2026 19:00:00,NDEX,FG,6001,BINDING,-11.3935,Multi-Element Constraint,BASE,BASE
01/12/2026 13:00:00,01/12/2026 19:00:00,NMAD_SPA_NEWMAD-NMSPA_A_LN,MCE,,BINDING,18.2619,LN NMAD_SPA - NEW_MAD,BASE,BASE
01/12/2026 13:00:00,01/12/2026 19:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 13:00:00,01/12/2026 19:00:00,TEMP76_32162,FG,32162,BINDING,-15.3895,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 13:00:00,01/12/2026 19:00:00,TMP187_32585,FG,32585,BINDING,-11.5331,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/12/2026 13:00:00,01/12/2026 19:00:00,TMP221_28668,FG,28668,BINDING,-18.2190,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 14:00:00,01/12/2026 20:00:00,NDEX,FG,6001,BINDING,-5.1444,Multi-Element Constraint,BASE,BASE
01/12/2026 14:00:00,01/12/2026 20:00:00,NMAD_SPA_NEWMAD-NMSPA_A_LN,MCE,,BINDING,13.7504,LN NMAD_SPA - NEW_MAD,BASE,BASE
01/12/2026 14:00:00,01/12/2026 20:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 14:00:00,01/12/2026 20:00:00,TEMP76_32162,FG,32162,BINDING,-7.9599,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/12/2026 14:00:00,01/12/2026 20:00:00,TMP221_28668,FG,28668,BINDING,-38.5461,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/12/2026 15:00:00,01/12/2026 21:00:00,NDEX,FG,6001,BINDING,-14.4424,Multi-Element Constraint,BASE,BASE
01/12/2026 15:00:00,01/12/2026 21:00:00,NMAD_SPA_NEWMAD-NMSPA_A_LN,MCE,,BINDING,10.9829,LN NMAD_SPA - NEW_MAD,BASE,BASE
01/12/2026 15:00:00,01/12/2026 21:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/12/2026 15:00:00,01/12/2026 21:00:00,TMP221_28668,FG,28668,BINDING,-18.2582,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
