Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP122_26551,FG,26551,BINDING,-5.6122,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-47.7505,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-25.6135,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP226_32343,FG,32343,BINDING,-54.6948,LN RICHLND2 - FAIRVIWP,WAUE:JUDSON PATENT_G:345:1:11,11413
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP246_28141,FG,28141,BINDING,-575.5070,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP364_1068,FG,1068,BINDING,-307.8304,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP667_32554,FG,32554,BINDING,-79.2146,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/14/2026 03:00:00,01/14/2026 09:00:00,TMP758_28735,FG,28735,BINDING,-122.6123,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/14/2026 03:00:00,01/14/2026 09:00:00,TP1100_31918,FG,31918,BINDING,-105.7940,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/14/2026 03:00:00,01/14/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-166.2245,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/14/2026 04:00:00,01/14/2026 10:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,75.9817,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/14/2026 04:00:00,01/14/2026 10:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-323.8083,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/14/2026 04:00:00,01/14/2026 10:00:00,HUBHUBMRGBRO,FG,1689,BINDING,-115.4685,XFMR HUBEN - HUBEN,AECI:MORGAN BROOK_LN:345:1:11,1505
01/14/2026 04:00:00,01/14/2026 10:00:00,MPS_NMPS_O11_11_LN@MPS_NE<21687>,MA,,BINDING,738.0408,LN MPS_NE - MPS_OPP,WAUE:FARGO MOORHED:230:2:13,21687
01/14/2026 04:00:00,01/14/2026 10:00:00,NASXFRNASHAW,FG,5577,BINDING,-140.1179,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/14/2026 04:00:00,01/14/2026 10:00:00,OSAWEBCLESOO,FG,5147,BINDING,-33.0335,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/14/2026 04:00:00,01/14/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/14/2026 04:00:00,01/14/2026 10:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-27.3939,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP100_23510,FG,23510,BINDING,-17.3542,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP118_30792,FG,30792,BINDING,-89.1297,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP122_26551,FG,26551,BINDING,-12.0875,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-66.8723,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP226_32343,FG,32343,BINDING,-35.5159,LN RICHLND2 - FAIRVIWP,WAUE:JUDSON PATENT_G:345:1:11,11413
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP246_28141,FG,28141,BINDING,-749.7831,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP364_1068,FG,1068,BINDING,-115.4886,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP447_31060,FG,31060,BINDING,-31.3839,LN CRESCENT - CTNWD1,OKGE:MATHWSN7 REDGNTN7:345:1:12,7077
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP667_32554,FG,32554,BINDING,-119.8598,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/14/2026 04:00:00,01/14/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-194.5948,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/14/2026 04:00:00,01/14/2026 10:00:00,TP1090_31933,FG,31933,BINDING,-9.5507,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/14/2026 04:00:00,01/14/2026 10:00:00,TP1100_31918,FG,31918,BINDING,-109.5576,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/14/2026 04:00:00,01/14/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-185.2503,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/14/2026 05:00:00,01/14/2026 11:00:00,11043A_LN@LEX1611<12128>,MA,,BINDING,29.9058,LN LEX1611 - RICHMN2,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/14/2026 05:00:00,01/14/2026 11:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-406.0824,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/14/2026 05:00:00,01/14/2026 11:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-3.1877,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/14/2026 05:00:00,01/14/2026 11:00:00,HUBHUBMRGBRO,FG,1689,BINDING,-235.0852,XFMR HUBEN - HUBEN,AECI:MORGAN BROOK_LN:345:1:11,1505
01/14/2026 05:00:00,01/14/2026 11:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,4.6506,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/14/2026 05:00:00,01/14/2026 11:00:00,MPS_NMPS_O11_11_LN@MPS_NE<21687>,MA,,BINDING,649.5462,LN MPS_NE - MPS_OPP,WAUE:FARGO MOORHED:230:2:13,21687
01/14/2026 05:00:00,01/14/2026 11:00:00,NASXFRNASHAW,FG,5577,BINDING,-150.6032,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/14/2026 05:00:00,01/14/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-23.2925,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/14/2026 05:00:00,01/14/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/14/2026 05:00:00,01/14/2026 11:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-19.7490,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/14/2026 05:00:00,01/14/2026 11:00:00,TEMP70_29435,FG,29435,BINDING,-28.4340,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP100_23510,FG,23510,BINDING,-16.7522,LN COOPER - ST_JOE,NPPD AECI MPS:COOPER FAIRPORT ST_J,2623
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP116_25168,FG,25168,BINDING,-7.9357,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP118_30792,FG,30792,BINDING,-108.2720,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP122_26551,FG,26551,BINDING,-12.8585,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-86.7168,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP226_32343,FG,32343,BINDING,-44.1440,LN RICHLND2 - FAIRVIWP,WAUE:JUDSON PATENT_G:345:1:11,11413
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP246_28141,FG,28141,BINDING,-730.4274,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP364_1068,FG,1068,BINDING,-148.0027,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP667_32554,FG,32554,BINDING,-100.0128,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/14/2026 05:00:00,01/14/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-176.3345,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/14/2026 05:00:00,01/14/2026 11:00:00,TP1100_31918,FG,31918,BINDING,-90.1503,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/14/2026 05:00:00,01/14/2026 11:00:00,TP1140_32010,FG,32010,BINDING,-65.1922,LN MIDI - BUTL,WR:BUTL WEAV:138:2:12,13331
01/14/2026 05:00:00,01/14/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-193.5030,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/14/2026 06:00:00,01/14/2026 12:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-400.0678,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/14/2026 06:00:00,01/14/2026 12:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-10.6096,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/14/2026 06:00:00,01/14/2026 12:00:00,HUBHUBMRGBRO,FG,1689,BINDING,-324.2346,XFMR HUBEN - HUBEN,AECI:MORGAN BROOK_LN:345:1:11,1505
01/14/2026 06:00:00,01/14/2026 12:00:00,LWCKTYKNTJ11_1A_LN@LEWSCLRK<33653>,MA,,BINDING,-5.8436,LN LEWSCLRK - YKNTJCT,WAUE NPPD:GAVINS HARTNGTN:115:1:4,33653
01/14/2026 06:00:00,01/14/2026 12:00:00,MPS_NMPS_O11_11_LN@MPS_NE<21687>,MA,,BINDING,1002.0367,LN MPS_NE - MPS_OPP,WAUE:FARGO MOORHED:230:2:13,21687
01/14/2026 06:00:00,01/14/2026 12:00:00,NASXFRNASHAW,FG,5577,BINDING,-186.5644,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/14/2026 06:00:00,01/14/2026 12:00:00,OSAWEBCLESOO,FG,5147,BINDING,-91.3657,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/14/2026 06:00:00,01/14/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/14/2026 06:00:00,01/14/2026 12:00:00,SPPSPSTIES,FG,5247,BINDING,-9.0249,Multi-Element Constraint,BASE,BASE
01/14/2026 06:00:00,01/14/2026 12:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-30.1381,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/14/2026 06:00:00,01/14/2026 12:00:00,TEMP70_29435,FG,29435,BINDING,-35.4321,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP116_25168,FG,25168,BINDING,-18.0849,LN COOPER - ST_JOE,MPS:SIBLEY KETCHEM:345:1:13,12676
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP122_26551,FG,26551,BINDING,-13.9710,LN WR_SMKHL - SUMM,SECI MIDW:MULGRE2 SHAYS:230:1:9,12487
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-110.9902,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP246_28141,FG,28141,BINDING,-767.3715,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP364_1068,FG,1068,BINDING,-99.3463,LN WILMSBRG - MONT_CTY,AMRN:BURN2 MTGY:345:1:8,14559
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-108.6677,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-205.1012,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/14/2026 06:00:00,01/14/2026 12:00:00,TMP907_29565,FG,29565,BINDING,-2.8394,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/14/2026 06:00:00,01/14/2026 12:00:00,TP1100_31918,FG,31918,BINDING,-49.7633,XFMR FTSMTH - FTSMTH,OKGE:FTSMTH XF T5_T:345 161:3:13,14462
01/14/2026 06:00:00,01/14/2026 12:00:00,TP1140_32010,FG,32010,BINDING,-122.9955,LN MIDI - BUTL,WR:BUTL WEAV:138:2:12,13331
01/14/2026 06:00:00,01/14/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-220.9209,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/14/2026 07:00:00,01/14/2026 13:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-345.8638,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
