Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP195_28254,FG,28254,BINDING,-3.7832,XFMR REDWLO1 - REDWLO1,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP348_25258,FG,25258,BINDING,-73.1534,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP359_30963,FG,30963,BINDING,-102.3799,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP370_23935,FG,23935,BINDING,-412.6285,LN BEAVER1 - EURK_SPA,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP701_32243,FG,32243,BINDING,-16.3258,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP730_32497,FG,32497,BINDING,-38.4593,LN LEWSCLRK - YKNTJCT,MEC WAUE:RAUN SIOUXCY2:345:1:8,23698
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP758_28735,FG,28735,BINDING,-28.0269,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP760_29357,FG,29357,BINDING,-128.5624,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/05/2026 02:00:00,01/05/2026 08:00:00,TMP806_32152,FG,32152,BINDING,-26.7702,LN HARBINE - BEATRICE,NPPD:FAIRBURY HARBINE:115:1:8,22806
01/05/2026 02:00:00,01/05/2026 08:00:00,TP1063_32560,FG,32560,BINDING,-15.0488,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/05/2026 02:00:00,01/05/2026 08:00:00,TP1090_31933,FG,31933,BINDING,-15.0207,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/05/2026 02:00:00,01/05/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-205.9318,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/05/2026 02:00:00,01/05/2026 08:00:00,XF1XF1_XF@POSTROCK<23217>,MA,,BINDING,28.8890,XFMR POSTROCK - POSTROCK,MIDW SECI:POSTROCK SPERVI1:345:2:1,23217
01/05/2026 03:00:00,01/05/2026 09:00:00,1175AA_LN@HARBINE<10512>,MA,,BINDING,-5.0973,LN HARBINE - BEATRICE,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 03:00:00,01/05/2026 09:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,11.4834,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 03:00:00,01/05/2026 09:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-119.6567,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/05/2026 03:00:00,01/05/2026 09:00:00,EDERIV_XF,MA,,BINDING,-16.5874,XFMR RIV1671 - RIV1671,BASE,BASE
01/05/2026 03:00:00,01/05/2026 09:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-1.9898,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/05/2026 03:00:00,01/05/2026 09:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-23.8175,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/05/2026 03:00:00,01/05/2026 09:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-54.2712,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/05/2026 03:00:00,01/05/2026 09:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,21.9593,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 03:00:00,01/05/2026 09:00:00,NEBS56S40S55,FG,5508,BINDING,-85.9370,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/05/2026 03:00:00,01/05/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-91.6454,XFMR OZRK_B - OZRK_B,BASE,BASE
01/05/2026 03:00:00,01/05/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.6941,PS SOONER - SOONER,BASE,BASE
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-172.7931,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP160_32568,FG,32568,BINDING,-75.1626,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP195_28254,FG,28254,BINDING,-19.5180,XFMR REDWLO1 - REDWLO1,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP338_28287,FG,28287,BINDING,-135.6992,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP348_25258,FG,25258,BINDING,-63.9579,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP359_30963,FG,30963,BINDING,-169.4329,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP370_23935,FG,23935,BINDING,-6.0182,LN BEAVER1 - EURK_SPA,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP758_28735,FG,28735,BINDING,-2.5485,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP760_29357,FG,29357,BINDING,-140.7320,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP806_32152,FG,32152,BINDING,-23.0779,LN HARBINE - BEATRICE,NPPD:FAIRBURY HARBINE:115:1:8,22806
01/05/2026 03:00:00,01/05/2026 09:00:00,TMP838_30201,FG,30201,BINDING,-16.0277,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/05/2026 03:00:00,01/05/2026 09:00:00,TP1063_32560,FG,32560,BINDING,-8.8488,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/05/2026 03:00:00,01/05/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-204.4200,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/05/2026 04:00:00,01/05/2026 10:00:00,1175AA_LN@HARBINE<10512>,MA,,BINDING,-36.1538,LN HARBINE - BEATRICE,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 04:00:00,01/05/2026 10:00:00,12040A_LN@CAMBRIG<19660>,MA,,BINDING,-19.2938,LN CAMBRIG - GOSPER,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 04:00:00,01/05/2026 10:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,12.8680,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 04:00:00,01/05/2026 10:00:00,EDERIV_XF,MA,,BINDING,-16.3461,XFMR RIV1671 - RIV1671,BASE,BASE
01/05/2026 04:00:00,01/05/2026 10:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-2.3825,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/05/2026 04:00:00,01/05/2026 10:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-19.3562,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/05/2026 04:00:00,01/05/2026 10:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-52.8122,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/05/2026 04:00:00,01/05/2026 10:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,18.8102,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 04:00:00,01/05/2026 10:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-20.3937,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/05/2026 04:00:00,01/05/2026 10:00:00,NEBS56S40S55,FG,5508,BINDING,-73.4827,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/05/2026 04:00:00,01/05/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-78.2963,XFMR OZRK_B - OZRK_B,BASE,BASE
01/05/2026 04:00:00,01/05/2026 10:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-0.7765,LN SLCKHILS - WASHIT1,BASE,BASE
01/05/2026 04:00:00,01/05/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.5986,PS SOONER - SOONER,BASE,BASE
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-157.8366,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP160_32568,FG,32568,BINDING,-32.7330,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP195_28254,FG,28254,BINDING,-4.6825,XFMR REDWLO1 - REDWLO1,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP338_28287,FG,28287,BINDING,-159.7646,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-80.3578,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP359_30963,FG,30963,BINDING,-107.3962,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP758_28735,FG,28735,BINDING,-7.4616,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP760_29357,FG,29357,BINDING,-99.5020,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/05/2026 04:00:00,01/05/2026 10:00:00,TMP838_30201,FG,30201,BINDING,-29.1953,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/05/2026 04:00:00,01/05/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-202.7306,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/05/2026 04:00:00,01/05/2026 10:00:00,XF1XF1_XF@POSTROCK<23217>,MA,,BINDING,0.5277,XFMR POSTROCK - POSTROCK,MIDW SECI:POSTROCK SPERVI1:345:2:1,23217
01/05/2026 05:00:00,01/05/2026 11:00:00,1175AA_LN@HARBINE<10512>,MA,,BINDING,-60.7465,LN HARBINE - BEATRICE,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 05:00:00,01/05/2026 11:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,17.1677,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 05:00:00,01/05/2026 11:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-148.0582,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/05/2026 05:00:00,01/05/2026 11:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.1225,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/05/2026 05:00:00,01/05/2026 11:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-0.7472,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/05/2026 05:00:00,01/05/2026 11:00:00,FPLWDWCLEMEN,FG,5767,BINDING,-7.0635,LN FPLSWTCH - WDWRD1,OKGE:CLEOC1 IMO:138:5:25,4688
01/05/2026 05:00:00,01/05/2026 11:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-31.9029,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/05/2026 05:00:00,01/05/2026 11:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,1.1707,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 05:00:00,01/05/2026 11:00:00,NEBS56S40S55,FG,5508,BINDING,-75.1086,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/05/2026 05:00:00,01/05/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-6.4473,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/05/2026 05:00:00,01/05/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-92.0051,XFMR OZRK_B - OZRK_B,BASE,BASE
01/05/2026 05:00:00,01/05/2026 11:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-1.5819,LN SLCKHILS - WASHIT1,BASE,BASE
01/05/2026 05:00:00,01/05/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.1976,PS SOONER - SOONER,BASE,BASE
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-182.5915,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP160_32568,FG,32568,BINDING,-62.7339,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP338_28287,FG,28287,BINDING,-193.9486,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-74.4244,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP359_30963,FG,30963,BINDING,-108.0961,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-34.4357,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-99.9499,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/05/2026 05:00:00,01/05/2026 11:00:00,TMP838_30201,FG,30201,BINDING,-30.9176,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/05/2026 05:00:00,01/05/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-200.8332,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/05/2026 06:00:00,01/05/2026 12:00:00,1175AA_LN@HARBINE<10512>,MA,,BINDING,-52.0942,LN HARBINE - BEATRICE,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 06:00:00,01/05/2026 12:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,29.3282,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 06:00:00,01/05/2026 12:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-102.1630,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/05/2026 06:00:00,01/05/2026 12:00:00,EDERIV_XF,MA,,BINDING,-2.6252,XFMR RIV1671 - RIV1671,BASE,BASE
01/05/2026 06:00:00,01/05/2026 12:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-15.9558,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/05/2026 06:00:00,01/05/2026 12:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,24.6019,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/05/2026 06:00:00,01/05/2026 12:00:00,NEBS56S40S55,FG,5508,BINDING,-94.0859,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/05/2026 06:00:00,01/05/2026 12:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,85.6397,XFMR OZRK_B - OZRK_B,BASE,BASE
01/05/2026 06:00:00,01/05/2026 12:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-1.7492,LN SLCKHILS - WASHIT1,BASE,BASE
01/05/2026 06:00:00,01/05/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,2.4500,PS SOONER - SOONER,BASE,BASE
01/05/2026 06:00:00,01/05/2026 12:00:00,SUB993,MA,,BINDING,-7.2983,LN MGLN_TP - SUB993,BASE,BASE
01/05/2026 06:00:00,01/05/2026 12:00:00,TEMP70_29435,FG,29435,BINDING,-5.7878,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-220.8730,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP160_32568,FG,32568,BINDING,-156.9030,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP338_28287,FG,28287,BINDING,-77.2465,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-30.4738,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP359_30963,FG,30963,BINDING,-295.5651,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP701_32243,FG,32243,BINDING,-17.5189,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-53.0166,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-15.7506,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-94.9062,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/05/2026 06:00:00,01/05/2026 12:00:00,TMP838_30201,FG,30201,BINDING,-15.8001,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/05/2026 06:00:00,01/05/2026 12:00:00,TP1063_32560,FG,32560,BINDING,-5.8572,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/05/2026 06:00:00,01/05/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-213.8730,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/05/2026 06:00:00,01/05/2026 12:00:00,TR1TR1_XF@BURT<14208>,MA,,BINDING,-8.8708,XFMR BURT - BURT,WAUE:OSGOOD BURT:161:1:8,14208
01/05/2026 07:00:00,01/05/2026 13:00:00,1175AA_LN@HARBINE<10512>,MA,,BINDING,-43.2791,LN HARBINE - BEATRICE,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
