Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/01/2026 19:00:00,01/02/2026 01:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,121.5566,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 19:00:00,01/02/2026 01:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-10.1562,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/01/2026 19:00:00,01/02/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.7561,PS SOONER - SOONER,BASE,BASE
01/01/2026 19:00:00,01/02/2026 01:00:00,STEGALLXFMR,FG,5569,BINDING,-11.2970,XFMR STEGALL - STEGALL,BASE,BASE
01/01/2026 19:00:00,01/02/2026 01:00:00,SUB993,MA,,BINDING,-65.6491,LN MGLN_TP - SUB993,BASE,BASE
01/01/2026 19:00:00,01/02/2026 01:00:00,TEMP48_30251,FG,30251,BINDING,-12.7548,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/01/2026 19:00:00,01/02/2026 01:00:00,TMP338_28287,FG,28287,BINDING,-108.5176,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/01/2026 19:00:00,01/02/2026 01:00:00,TMP348_25258,FG,25258,BINDING,-388.7519,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 19:00:00,01/02/2026 01:00:00,TMP701_32243,FG,32243,BINDING,-311.1238,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/01/2026 19:00:00,01/02/2026 01:00:00,TMP760_29357,FG,29357,BINDING,-44.2224,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/01/2026 19:00:00,01/02/2026 01:00:00,TMP838_30201,FG,30201,BINDING,-40.5183,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/01/2026 20:00:00,01/02/2026 02:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,164.6636,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 20:00:00,01/02/2026 02:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-11.4472,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/01/2026 20:00:00,01/02/2026 02:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-2.4635,XFMR OZRK_B - OZRK_B,BASE,BASE
01/01/2026 20:00:00,01/02/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.5785,PS SOONER - SOONER,BASE,BASE
01/01/2026 20:00:00,01/02/2026 02:00:00,STEGALLXFMR,FG,5569,BINDING,-9.2851,XFMR STEGALL - STEGALL,BASE,BASE
01/01/2026 20:00:00,01/02/2026 02:00:00,SUB993,MA,,BINDING,-60.7647,LN MGLN_TP - SUB993,BASE,BASE
01/01/2026 20:00:00,01/02/2026 02:00:00,TEMP48_30251,FG,30251,BINDING,-11.3261,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/01/2026 20:00:00,01/02/2026 02:00:00,TMP338_28287,FG,28287,BINDING,-81.4481,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/01/2026 20:00:00,01/02/2026 02:00:00,TMP348_25258,FG,25258,BINDING,-305.3363,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 20:00:00,01/02/2026 02:00:00,TMP701_32243,FG,32243,BINDING,-273.6177,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/01/2026 20:00:00,01/02/2026 02:00:00,TMP760_29357,FG,29357,BINDING,-41.0625,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/01/2026 20:00:00,01/02/2026 02:00:00,TMP838_30201,FG,30201,BINDING,-35.8868,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/01/2026 21:00:00,01/02/2026 03:00:00,11_XF@VICTRY_H<12808>,MA,,BINDING,32.9187,XFMR VICTRY_H - VICTRY_H,WAUE:STEGALL XF KV3A3:345 230 13.8,12808
01/01/2026 21:00:00,01/02/2026 03:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,283.6212,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 21:00:00,01/02/2026 03:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-7.7385,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/01/2026 21:00:00,01/02/2026 03:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-5.9521,XFMR OZRK_B - OZRK_B,BASE,BASE
01/01/2026 21:00:00,01/02/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.3152,PS SOONER - SOONER,BASE,BASE
01/01/2026 21:00:00,01/02/2026 03:00:00,SUB993,MA,,BINDING,-59.0893,LN MGLN_TP - SUB993,BASE,BASE
01/01/2026 21:00:00,01/02/2026 03:00:00,TEMP48_30251,FG,30251,BINDING,-4.1469,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/01/2026 21:00:00,01/02/2026 03:00:00,TMP338_28287,FG,28287,BINDING,-181.9600,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/01/2026 21:00:00,01/02/2026 03:00:00,TMP348_25258,FG,25258,BINDING,-550.2163,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 21:00:00,01/02/2026 03:00:00,TMP701_32243,FG,32243,BINDING,-290.6595,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/01/2026 21:00:00,01/02/2026 03:00:00,TMP760_29357,FG,29357,BINDING,-75.9178,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/01/2026 21:00:00,01/02/2026 03:00:00,TMP838_30201,FG,30201,BINDING,-42.4733,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/01/2026 22:00:00,01/02/2026 04:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-10.5612,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/01/2026 22:00:00,01/02/2026 04:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,25.3804,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/01/2026 22:00:00,01/02/2026 04:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-5.8347,XFMR OZRK_B - OZRK_B,BASE,BASE
01/01/2026 22:00:00,01/02/2026 04:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.8790,PS SOONER - SOONER,BASE,BASE
01/01/2026 22:00:00,01/02/2026 04:00:00,STEGALLXFMR,FG,5569,BINDING,-11.6817,XFMR STEGALL - STEGALL,BASE,BASE
01/01/2026 22:00:00,01/02/2026 04:00:00,SUB993,MA,,BINDING,-24.4398,LN MGLN_TP - SUB993,BASE,BASE
01/01/2026 22:00:00,01/02/2026 04:00:00,TEMP48_30251,FG,30251,BINDING,-0.3358,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/01/2026 22:00:00,01/02/2026 04:00:00,TMP338_28287,FG,28287,BINDING,-75.2250,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/01/2026 22:00:00,01/02/2026 04:00:00,TMP348_25258,FG,25258,BINDING,-736.8535,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 22:00:00,01/02/2026 04:00:00,TMP701_32243,FG,32243,BINDING,-120.7623,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/01/2026 22:00:00,01/02/2026 04:00:00,TMP760_29357,FG,29357,BINDING,-59.6684,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/01/2026 22:00:00,01/02/2026 04:00:00,TMP838_30201,FG,30201,BINDING,-34.1591,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/01/2026 23:00:00,01/02/2026 05:00:00,11_XF@VICTRY_H<12808>,MA,,BINDING,54.7186,XFMR VICTRY_H - VICTRY_H,WAUE:STEGALL XF KV3A3:345 230 13.8,12808
01/01/2026 23:00:00,01/02/2026 05:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-6.1164,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/01/2026 23:00:00,01/02/2026 05:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-8.0115,XFMR OZRK_B - OZRK_B,BASE,BASE
01/01/2026 23:00:00,01/02/2026 05:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.0468,PS SOONER - SOONER,BASE,BASE
01/01/2026 23:00:00,01/02/2026 05:00:00,SUB993,MA,,BINDING,-96.1768,LN MGLN_TP - SUB993,BASE,BASE
01/01/2026 23:00:00,01/02/2026 05:00:00,TEMP48_30251,FG,30251,BINDING,-0.3775,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/01/2026 23:00:00,01/02/2026 05:00:00,TMP338_28287,FG,28287,BINDING,-35.6134,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/01/2026 23:00:00,01/02/2026 05:00:00,TMP348_25258,FG,25258,BINDING,-907.9940,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/01/2026 23:00:00,01/02/2026 05:00:00,TMP701_32243,FG,32243,BINDING,-480.5622,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/01/2026 23:00:00,01/02/2026 05:00:00,TMP760_29357,FG,29357,BINDING,-100.1814,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/01/2026 23:00:00,01/02/2026 05:00:00,TMP838_30201,FG,30201,BINDING,-17.4907,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 00:00:00,01/02/2026 06:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,88.6395,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 00:00:00,01/02/2026 06:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-7.5774,XFMR OZRK_B - OZRK_B,BASE,BASE
01/02/2026 00:00:00,01/02/2026 06:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.5683,PS SOONER - SOONER,BASE,BASE
01/02/2026 00:00:00,01/02/2026 06:00:00,STEGALLXFMR,FG,5569,BINDING,-5.7124,XFMR STEGALL - STEGALL,BASE,BASE
01/02/2026 00:00:00,01/02/2026 06:00:00,SUB993,MA,,BINDING,-48.6746,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 00:00:00,01/02/2026 06:00:00,TEMP48_30251,FG,30251,BINDING,-10.5035,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 00:00:00,01/02/2026 06:00:00,TMP348_25258,FG,25258,BINDING,-249.6865,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 00:00:00,01/02/2026 06:00:00,TMP701_32243,FG,32243,BINDING,-329.2344,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 00:00:00,01/02/2026 06:00:00,TMP760_29357,FG,29357,BINDING,-61.7298,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/02/2026 00:00:00,01/02/2026 06:00:00,TMP838_30201,FG,30201,BINDING,-12.2546,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
