Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/02/2026 03:00:00,01/02/2026 09:00:00,SUB993,MA,,BINDING,-14.8423,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 03:00:00,01/02/2026 09:00:00,TEMP48_30251,FG,30251,BINDING,-9.2705,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 03:00:00,01/02/2026 09:00:00,TMP348_25258,FG,25258,BINDING,-420.1290,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 03:00:00,01/02/2026 09:00:00,TMP701_32243,FG,32243,BINDING,-72.2305,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 03:00:00,01/02/2026 09:00:00,TMP760_29357,FG,29357,BINDING,-37.6310,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/02/2026 03:00:00,01/02/2026 09:00:00,TMP838_30201,FG,30201,BINDING,-10.0619,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 04:00:00,01/02/2026 10:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,45.7050,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 04:00:00,01/02/2026 10:00:00,EASXFREASSTJ,FG,5496,BINDING,-60.5227,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/02/2026 04:00:00,01/02/2026 10:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-6.9891,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 04:00:00,01/02/2026 10:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,63.1132,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 04:00:00,01/02/2026 10:00:00,NEBS56S40S55,FG,5508,BINDING,-83.4409,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 04:00:00,01/02/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.3922,PS SOONER - SOONER,BASE,BASE
01/02/2026 04:00:00,01/02/2026 10:00:00,SUB993,MA,,BINDING,-18.7043,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 04:00:00,01/02/2026 10:00:00,TEMP48_30251,FG,30251,BINDING,-3.8296,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 04:00:00,01/02/2026 10:00:00,TMP160_32568,FG,32568,BINDING,-78.2125,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 04:00:00,01/02/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-351.3485,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 04:00:00,01/02/2026 10:00:00,TMP701_32243,FG,32243,BINDING,-33.2234,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 04:00:00,01/02/2026 10:00:00,TMP760_29357,FG,29357,BINDING,-48.9054,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/02/2026 04:00:00,01/02/2026 10:00:00,TMP838_30201,FG,30201,BINDING,-1.4938,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 05:00:00,01/02/2026 11:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,52.1039,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 05:00:00,01/02/2026 11:00:00,EASXFREASSTJ,FG,5496,BINDING,-41.7325,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/02/2026 05:00:00,01/02/2026 11:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-7.7419,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 05:00:00,01/02/2026 11:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,66.9052,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 05:00:00,01/02/2026 11:00:00,NEBS56S40S55,FG,5508,BINDING,-13.6417,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 05:00:00,01/02/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.2092,PS SOONER - SOONER,BASE,BASE
01/02/2026 05:00:00,01/02/2026 11:00:00,SUB993,MA,,BINDING,-20.9485,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 05:00:00,01/02/2026 11:00:00,TEMP48_30251,FG,30251,BINDING,-2.7230,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 05:00:00,01/02/2026 11:00:00,TMP160_32568,FG,32568,BINDING,-171.2473,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 05:00:00,01/02/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-376.4664,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 05:00:00,01/02/2026 11:00:00,TMP701_32243,FG,32243,BINDING,-63.6270,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 05:00:00,01/02/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-51.4257,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/02/2026 05:00:00,01/02/2026 11:00:00,TMP838_30201,FG,30201,BINDING,-14.5046,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 06:00:00,01/02/2026 12:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,48.1338,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 06:00:00,01/02/2026 12:00:00,EASXFREASSTJ,FG,5496,BINDING,-28.2697,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/02/2026 06:00:00,01/02/2026 12:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-9.5287,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 06:00:00,01/02/2026 12:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,61.8804,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 06:00:00,01/02/2026 12:00:00,NEBS56S40S55,FG,5508,BINDING,-54.2973,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 06:00:00,01/02/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.1715,PS SOONER - SOONER,BASE,BASE
01/02/2026 06:00:00,01/02/2026 12:00:00,SUB993,MA,,BINDING,-23.0382,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 06:00:00,01/02/2026 12:00:00,TEMP48_30251,FG,30251,BINDING,-8.8644,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 06:00:00,01/02/2026 12:00:00,TMP160_32568,FG,32568,BINDING,-97.1759,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 06:00:00,01/02/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-361.5372,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 06:00:00,01/02/2026 12:00:00,TMP701_32243,FG,32243,BINDING,-49.0669,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 06:00:00,01/02/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-31.7764,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/02/2026 06:00:00,01/02/2026 12:00:00,TMP838_30201,FG,30201,BINDING,-25.7454,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 07:00:00,01/02/2026 13:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,55.1998,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 07:00:00,01/02/2026 13:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,48.0584,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 07:00:00,01/02/2026 13:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-58.1544,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/02/2026 07:00:00,01/02/2026 13:00:00,CRESTMAXBU16_11_LN@CRESTONW<34344>,MA,,BINDING,-22.8715,LN CRESTONW - MAXBURG,MEC:CLARNDA HASTING:161:1:4,34344
01/02/2026 07:00:00,01/02/2026 13:00:00,EASXFREASSTJ,FG,5496,BINDING,-25.8035,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/02/2026 07:00:00,01/02/2026 13:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-11.4975,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 07:00:00,01/02/2026 13:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,60.7468,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 07:00:00,01/02/2026 13:00:00,NEBS56S40S55,FG,5508,BINDING,-81.0253,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 07:00:00,01/02/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.0867,PS SOONER - SOONER,BASE,BASE
01/02/2026 07:00:00,01/02/2026 13:00:00,SUB993,MA,,BINDING,-19.0559,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 07:00:00,01/02/2026 13:00:00,TEMP48_30251,FG,30251,BINDING,-7.2341,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 07:00:00,01/02/2026 13:00:00,TMP160_32568,FG,32568,BINDING,-42.0506,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 07:00:00,01/02/2026 13:00:00,TMP338_28287,FG,28287,BINDING,-10.7095,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/02/2026 07:00:00,01/02/2026 13:00:00,TMP348_25258,FG,25258,BINDING,-380.5631,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 07:00:00,01/02/2026 13:00:00,TMP701_32243,FG,32243,BINDING,-36.2313,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 07:00:00,01/02/2026 13:00:00,TMP838_30201,FG,30201,BINDING,-30.3061,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 08:00:00,01/02/2026 14:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,62.1527,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 08:00:00,01/02/2026 14:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,136.7979,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 08:00:00,01/02/2026 14:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-78.5396,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/02/2026 08:00:00,01/02/2026 14:00:00,CRESTMAXBU16_11_LN@CRESTONW<34344>,MA,,BINDING,-38.2340,LN CRESTONW - MAXBURG,MEC:CLARNDA HASTING:161:1:4,34344
01/02/2026 08:00:00,01/02/2026 14:00:00,EASXFREASSTJ,FG,5496,BINDING,-38.1976,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/02/2026 08:00:00,01/02/2026 14:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-11.4833,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 08:00:00,01/02/2026 14:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,62.3698,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 08:00:00,01/02/2026 14:00:00,NEBS56S40S55,FG,5508,BINDING,-83.2777,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 08:00:00,01/02/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.3467,PS SOONER - SOONER,BASE,BASE
01/02/2026 08:00:00,01/02/2026 14:00:00,SUB993,MA,,BINDING,-25.8388,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 08:00:00,01/02/2026 14:00:00,TEMP48_30251,FG,30251,BINDING,-2.5531,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 08:00:00,01/02/2026 14:00:00,TMP338_28287,FG,28287,BINDING,-53.8576,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/02/2026 08:00:00,01/02/2026 14:00:00,TMP348_25258,FG,25258,BINDING,-446.6231,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 08:00:00,01/02/2026 14:00:00,TMP696_28306,FG,28306,BINDING,-11.9605,LN LACYGNE - STILWELL,KCPL:W_GARDNR LACYGNE:345:1:12,LAWG
01/02/2026 08:00:00,01/02/2026 14:00:00,TMP701_32243,FG,32243,BINDING,-91.2386,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 08:00:00,01/02/2026 14:00:00,TMP838_30201,FG,30201,BINDING,-37.6758,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 09:00:00,01/02/2026 15:00:00,11345A_LN@JOP1451<29440>,MA,,BINDING,5.4430,LN JOP1451 - STL4391,DBL STL4391 - JOP3891 161 EDE,29440
01/02/2026 09:00:00,01/02/2026 15:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,65.3228,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 09:00:00,01/02/2026 15:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-16.2583,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 09:00:00,01/02/2026 15:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,55.4766,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 09:00:00,01/02/2026 15:00:00,NEBS56S40S55,FG,5508,BINDING,-6.9136,LN NEBRCTY - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/02/2026 09:00:00,01/02/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.7805,PS SOONER - SOONER,BASE,BASE
01/02/2026 09:00:00,01/02/2026 15:00:00,SUB993,MA,,BINDING,-23.6258,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 09:00:00,01/02/2026 15:00:00,TEMP48_30251,FG,30251,BINDING,-0.1154,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 09:00:00,01/02/2026 15:00:00,TMP160_32568,FG,32568,BINDING,-242.2692,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 09:00:00,01/02/2026 15:00:00,TMP348_25258,FG,25258,BINDING,-338.3706,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 09:00:00,01/02/2026 15:00:00,TMP701_32243,FG,32243,BINDING,-126.2162,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 09:00:00,01/02/2026 15:00:00,TMP838_30201,FG,30201,BINDING,-52.5946,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 10:00:00,01/02/2026 16:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,42.6057,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 10:00:00,01/02/2026 16:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-1.9147,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/02/2026 10:00:00,01/02/2026 16:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,72.3820,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 10:00:00,01/02/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.1070,PS SOONER - SOONER,BASE,BASE
01/02/2026 10:00:00,01/02/2026 16:00:00,SUB993,MA,,BINDING,-20.0481,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 10:00:00,01/02/2026 16:00:00,TEMP48_30251,FG,30251,BINDING,-14.8186,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 10:00:00,01/02/2026 16:00:00,TMP160_32568,FG,32568,BINDING,-157.6758,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 10:00:00,01/02/2026 16:00:00,TMP348_25258,FG,25258,BINDING,-350.3841,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 10:00:00,01/02/2026 16:00:00,TMP701_32243,FG,32243,BINDING,-55.5743,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 10:00:00,01/02/2026 16:00:00,TMP838_30201,FG,30201,BINDING,-60.0180,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 11:00:00,01/02/2026 17:00:00,120821_LN@SUB1280<10512>,MA,,BINDING,20.1039,LN SUB1280 - COOPER,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 11:00:00,01/02/2026 17:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,9.6702,LN DEVAUL - NSALEM,BASE,BASE
01/02/2026 11:00:00,01/02/2026 17:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,62.4921,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 11:00:00,01/02/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.1064,PS SOONER - SOONER,BASE,BASE
01/02/2026 11:00:00,01/02/2026 17:00:00,SUB993,MA,,BINDING,-36.0037,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 11:00:00,01/02/2026 17:00:00,TEMP48_30251,FG,30251,BINDING,-1.4313,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
01/02/2026 11:00:00,01/02/2026 17:00:00,TMP160_32568,FG,32568,BINDING,-152.3897,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/02/2026 11:00:00,01/02/2026 17:00:00,TMP348_25258,FG,25258,BINDING,-364.2616,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/02/2026 11:00:00,01/02/2026 17:00:00,TMP701_32243,FG,32243,BINDING,-69.2296,LN SUB1280 - SUB1263,NPPD OPPD:COOPER NEBRCTY:345:1:11,6600
01/02/2026 11:00:00,01/02/2026 17:00:00,TMP838_30201,FG,30201,BINDING,-50.5140,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/02/2026 12:00:00,01/02/2026 18:00:00,11345A_LN@JOP1451<29440>,MA,,BINDING,20.5785,LN JOP1451 - STL4391,DBL STL4391 - JOP3891 161 EDE,29440
01/02/2026 12:00:00,01/02/2026 18:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,9.7056,LN DEVAUL - NSALEM,BASE,BASE
01/02/2026 12:00:00,01/02/2026 18:00:00,KNOB_MARSHAL3A_LN@KNOB<10512>,MA,,BINDING,66.5516,LN KNOB - MARSHAL3,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/02/2026 12:00:00,01/02/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.8653,PS SOONER - SOONER,BASE,BASE
01/02/2026 12:00:00,01/02/2026 18:00:00,SUB993,MA,,BINDING,-43.4590,LN MGLN_TP - SUB993,BASE,BASE
01/02/2026 12:00:00,01/02/2026 18:00:00,TEMP48_30251,FG,30251,BINDING,-12.4103,XFMR TUCO - TUCO,SPS:TUCO XF TUC_230XFMR_S:345 230:,24620
