Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP359_30963,FG,30963,BINDING,-120.3670,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP452_32589,FG,32589,BINDING,-46.1059,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP595_32603,FG,32603,BINDING,-65.7310,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP706_32482,FG,32482,BINDING,-106.6364,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP815_32602,FG,32602,BINDING,-137.0040,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 01:00:00,01/21/2026 07:00:00,TMP907_29565,FG,29565,BINDING,-0.4217,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/21/2026 01:00:00,01/21/2026 07:00:00,TP1214_32539,FG,32539,BINDING,-186.4935,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 01:00:00,01/21/2026 07:00:00,VINNHASHAPOS,FG,5142,BINDING,-98.3171,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/21/2026 01:00:00,01/21/2026 07:00:00,WASHIT_SLCKA_LN@SLCKHILS<BASE>,MA,,BINDING,-2.6798,LN SLCKHILS - WASHIT1,BASE,BASE
01/21/2026 02:00:00,01/21/2026 08:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-49.0404,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 02:00:00,01/21/2026 08:00:00,70BS12WAGS34,FG,5749,BINDING,-101.4374,LN 70_BLUF - SUB1214,LES OPPD:WAGENER SUB3454:345:1:11,25296
01/21/2026 02:00:00,01/21/2026 08:00:00,OSAWEBCLESOO,FG,5147,BINDING,-74.8605,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/21/2026 02:00:00,01/21/2026 08:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-64.3329,XFMR OZRK_B - OZRK_B,BASE,BASE
01/21/2026 02:00:00,01/21/2026 08:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-23.4086,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/21/2026 02:00:00,01/21/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 02:00:00,01/21/2026 08:00:00,TEMP90_26027,FG,26027,BINDING,-54.8838,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP128_29363,FG,29363,BINDING,-147.5711,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-39.3567,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP278_25759,FG,25759,BINDING,-134.8772,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP359_30963,FG,30963,BINDING,-121.5367,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP452_32589,FG,32589,BINDING,-44.1728,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP595_32603,FG,32603,BINDING,-62.0831,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP706_32482,FG,32482,BINDING,-97.4550,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 02:00:00,01/21/2026 08:00:00,TMP815_32602,FG,32602,BINDING,-64.1468,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 02:00:00,01/21/2026 08:00:00,TP1116_32581,FG,32581,BINDING,-33.2574,LN SPERVI1 - MULGRE2,SECI:CLARKCO SADDLE7:345:1:10,7250
01/21/2026 02:00:00,01/21/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-184.6543,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 02:00:00,01/21/2026 08:00:00,TP1238_32534,FG,32534,BINDING,-23.5296,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/21/2026 02:00:00,01/21/2026 08:00:00,VINNHASHAPOS,FG,5142,BINDING,-93.1245,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/21/2026 03:00:00,01/21/2026 09:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-81.4424,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 03:00:00,01/21/2026 09:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-5.5698,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/21/2026 03:00:00,01/21/2026 09:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,2.1992,LN MARTIN - MAJESTIC,BASE,BASE
01/21/2026 03:00:00,01/21/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-62.9978,XFMR OZRK_B - OZRK_B,BASE,BASE
01/21/2026 03:00:00,01/21/2026 09:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-13.6544,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/21/2026 03:00:00,01/21/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP128_29363,FG,29363,BINDING,-142.0230,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-37.1648,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP278_25759,FG,25759,BINDING,-83.0901,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP359_30963,FG,30963,BINDING,-34.8020,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP452_32589,FG,32589,BINDING,-56.4873,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP595_32603,FG,32603,BINDING,-77.1926,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP706_32482,FG,32482,BINDING,-67.4144,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP951_32303,FG,32303,BINDING,-151.0981,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/21/2026 03:00:00,01/21/2026 09:00:00,TMP969_30549,FG,30549,BINDING,-1.1560,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/21/2026 03:00:00,01/21/2026 09:00:00,TP1116_32581,FG,32581,BINDING,-38.6485,LN SPERVI1 - MULGRE2,SECI:CLARKCO SADDLE7:345:1:10,7250
01/21/2026 03:00:00,01/21/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-153.0451,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 03:00:00,01/21/2026 09:00:00,TP1238_32534,FG,32534,BINDING,-22.7080,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/21/2026 03:00:00,01/21/2026 09:00:00,VINNHASHAPOS,FG,5142,BINDING,-44.7126,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/21/2026 04:00:00,01/21/2026 10:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-113.2738,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 04:00:00,01/21/2026 10:00:00,70BS12WAGS34,FG,5749,BINDING,-43.3052,LN 70_BLUF - SUB1214,LES OPPD:WAGENER SUB3454:345:1:11,25296
01/21/2026 04:00:00,01/21/2026 10:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,7.2318,LN MARTIN - MAJESTIC,BASE,BASE
01/21/2026 04:00:00,01/21/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-58.2520,XFMR OZRK_B - OZRK_B,BASE,BASE
01/21/2026 04:00:00,01/21/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 04:00:00,01/21/2026 10:00:00,TEMP89_22229,FG,22229,BINDING,-9.9507,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/21/2026 04:00:00,01/21/2026 10:00:00,TEMP90_26027,FG,26027,BINDING,-28.5426,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-40.0066,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-30.4233,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP278_25759,FG,25759,BINDING,-16.2983,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP359_30963,FG,30963,BINDING,-11.4318,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP452_32589,FG,32589,BINDING,-46.9912,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP595_32603,FG,32603,BINDING,-123.5922,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP706_32482,FG,32482,BINDING,-27.1402,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 04:00:00,01/21/2026 10:00:00,TMP951_32303,FG,32303,BINDING,-132.2185,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/21/2026 04:00:00,01/21/2026 10:00:00,TP1116_32581,FG,32581,BINDING,-57.2658,LN SPERVI1 - MULGRE2,SECI:CLARKCO SADDLE7:345:1:10,7250
01/21/2026 04:00:00,01/21/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-108.1966,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 05:00:00,01/21/2026 11:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-108.9032,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 05:00:00,01/21/2026 11:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,14.4988,LN MARTIN - MAJESTIC,BASE,BASE
01/21/2026 05:00:00,01/21/2026 11:00:00,NDEX,FG,6001,BINDING,-1.4752,Multi-Element Constraint,BASE,BASE
01/21/2026 05:00:00,01/21/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-46.9134,XFMR OZRK_B - OZRK_B,BASE,BASE
01/21/2026 05:00:00,01/21/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 05:00:00,01/21/2026 11:00:00,TEMP89_22229,FG,22229,BINDING,-46.2123,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP221_28668,FG,28668,BINDING,-24.1174,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP278_25759,FG,25759,BINDING,-25.4006,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP452_32589,FG,32589,BINDING,-49.8842,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP595_32603,FG,32603,BINDING,-90.6670,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-41.6220,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP815_32602,FG,32602,BINDING,-29.9206,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 05:00:00,01/21/2026 11:00:00,TMP951_32303,FG,32303,BINDING,-67.4167,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/21/2026 05:00:00,01/21/2026 11:00:00,TP1116_32581,FG,32581,BINDING,-12.5694,LN SPERVI1 - MULGRE2,SECI:CLARKCO SADDLE7:345:1:10,7250
01/21/2026 05:00:00,01/21/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-53.6787,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 06:00:00,01/21/2026 12:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-90.6033,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 06:00:00,01/21/2026 12:00:00,70BS12WAGS34,FG,5749,BINDING,-8.3497,LN 70_BLUF - SUB1214,LES OPPD:WAGENER SUB3454:345:1:11,25296
01/21/2026 06:00:00,01/21/2026 12:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,13.1126,LN MARTIN - MAJESTIC,BASE,BASE
01/21/2026 06:00:00,01/21/2026 12:00:00,NDEX,FG,6001,BINDING,-2.6964,Multi-Element Constraint,BASE,BASE
01/21/2026 06:00:00,01/21/2026 12:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,2.1400,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/21/2026 06:00:00,01/21/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-16.4538,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP140_32620,FG,32620,BINDING,-29.7586,LN PENN1 - SNTFE,OKGE:PLVAL NORMHLL:138:1:8,4475
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP221_28668,FG,28668,BINDING,-16.0162,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP452_32589,FG,32589,BINDING,-65.1716,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP677_28355,FG,28355,BINDING,-35.8332,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-87.7123,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-70.6819,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP815_32602,FG,32602,BINDING,-234.0946,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 06:00:00,01/21/2026 12:00:00,TMP969_30549,FG,30549,BINDING,-18.3278,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/21/2026 06:00:00,01/21/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-49.5715,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/21/2026 06:00:00,01/21/2026 12:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-6.7908,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/21/2026 07:00:00,01/21/2026 13:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-87.0668,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 07:00:00,01/21/2026 13:00:00,NDEX,FG,6001,BINDING,-12.8632,Multi-Element Constraint,BASE,BASE
01/21/2026 07:00:00,01/21/2026 13:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,2.5582,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/21/2026 07:00:00,01/21/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 07:00:00,01/21/2026 13:00:00,TEMP76_32162,FG,32162,BINDING,-35.5297,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP140_32620,FG,32620,BINDING,-34.4069,LN PENN1 - SNTFE,OKGE:PLVAL NORMHLL:138:1:8,4475
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP221_28668,FG,28668,BINDING,-12.0723,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP452_32589,FG,32589,BINDING,-98.4650,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP677_28355,FG,28355,BINDING,-59.1659,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-142.3420,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-57.6663,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP815_32602,FG,32602,BINDING,-294.1402,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 07:00:00,01/21/2026 13:00:00,TMP969_30549,FG,30549,BINDING,-73.2140,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/21/2026 07:00:00,01/21/2026 13:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-18.0015,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/21/2026 08:00:00,01/21/2026 14:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-114.6841,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/21/2026 08:00:00,01/21/2026 14:00:00,BLMFLD_CROFTONA_LN@CROFTON<BASE>,MA,,BINDING,-7.9559,LN CROFTON - BLMFLD,BASE,BASE
01/21/2026 08:00:00,01/21/2026 14:00:00,CURRYROOSE11_11_LN@CURRY2<25580>,MA,,BINDING,1.9639,LN CURRY2 - ROOSEVE2,SPS:PLSNHIL6 XF A:230 115:1:11,25580
01/21/2026 08:00:00,01/21/2026 14:00:00,NASXFRNASHAW,FG,5577,BINDING,-26.5446,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/21/2026 08:00:00,01/21/2026 14:00:00,NDEX,FG,6001,BINDING,-14.7218,Multi-Element Constraint,BASE,BASE
01/21/2026 08:00:00,01/21/2026 14:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,38.4606,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/21/2026 08:00:00,01/21/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 08:00:00,01/21/2026 14:00:00,TEMP76_32162,FG,32162,BINDING,-41.2032,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP140_32620,FG,32620,BINDING,-40.5426,LN PENN1 - SNTFE,OKGE:PLVAL NORMHLL:138:1:8,4475
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP452_32589,FG,32589,BINDING,-69.0601,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP673_32311,FG,32311,BINDING,-15.3057,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP677_28355,FG,28355,BINDING,-13.6404,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-121.6573,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP815_32602,FG,32602,BINDING,-282.1736,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/21/2026 08:00:00,01/21/2026 14:00:00,TMP969_30549,FG,30549,BINDING,-83.0392,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/21/2026 08:00:00,01/21/2026 14:00:00,TP1090_31933,FG,31933,BINDING,-15.2788,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/21/2026 08:00:00,01/21/2026 14:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-23.3712,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/21/2026 09:00:00,01/21/2026 15:00:00,1368A_LN@PTRBRG_N<13856>,MA,,BINDING,-5.5998,LN PTRBRG_N - PETRSBG,NPPD:PTRBRG_N NELIGH:115:1:5,13856
01/21/2026 09:00:00,01/21/2026 15:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-8.4428,LN CROFTON - BLMFLD,BASE,BASE
01/21/2026 09:00:00,01/21/2026 15:00:00,NASXFRNASHAW,FG,5577,BINDING,-112.4601,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/21/2026 09:00:00,01/21/2026 15:00:00,NDEX,FG,6001,BINDING,-6.7463,Multi-Element Constraint,BASE,BASE
01/21/2026 09:00:00,01/21/2026 15:00:00,NP_1151-AA_LN@SCHUYLER<27660>,MA,,BINDING,31.7536,LN SCHUYLER - COLHYDRO,OPPD:SUB1226 SUB1291:161:1:8,27660
01/21/2026 09:00:00,01/21/2026 15:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-0.7506,XFMR OZRK_B - OZRK_B,BASE,BASE
01/21/2026 09:00:00,01/21/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/21/2026 09:00:00,01/21/2026 15:00:00,TEMP76_32162,FG,32162,BINDING,-19.5682,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/21/2026 09:00:00,01/21/2026 15:00:00,TMP187_32585,FG,32585,BINDING,-639.8806,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
