Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/27/2026 18:00:00,01/28/2026 00:00:00,AESBONAESTAR,FG,5741,BINDING,-235.4281,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 18:00:00,01/28/2026 00:00:00,JECAUBHOYJEC,FG,5610,BINDING,-435.0425,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/27/2026 18:00:00,01/28/2026 00:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 19:00:00,01/28/2026 01:00:00,AESBONAESTAR,FG,5741,BINDING,-286.6339,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 19:00:00,01/28/2026 01:00:00,JECAUBHOYJEC,FG,5610,BINDING,-465.0098,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/27/2026 19:00:00,01/28/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 20:00:00,01/28/2026 02:00:00,AESBONAESTAR,FG,5741,BINDING,-308.7531,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 20:00:00,01/28/2026 02:00:00,JECAUBHOYJEC,FG,5610,BINDING,-522.0585,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/27/2026 20:00:00,01/28/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 21:00:00,01/28/2026 03:00:00,AESBONAESTAR,FG,5741,BINDING,-299.2144,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 21:00:00,01/28/2026 03:00:00,JECAUBHOYJEC,FG,5610,BINDING,-421.7585,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/27/2026 21:00:00,01/28/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 22:00:00,01/28/2026 04:00:00,AESBONAESTAR,FG,5741,BINDING,-271.8211,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 22:00:00,01/28/2026 04:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 23:00:00,01/28/2026 05:00:00,AESBONAESTAR,FG,5741,BINDING,-279.1620,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/27/2026 23:00:00,01/28/2026 05:00:00,JECAUBHOYJEC,FG,5610,BINDING,-190.8953,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/27/2026 23:00:00,01/28/2026 05:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/27/2026 23:00:00,01/28/2026 05:00:00,TMP650_32637,FG,32637,BINDING,-295.5405,LN AXTELL1 - KEARNEY9,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 00:00:00,01/28/2026 06:00:00,AESBONAESTAR,FG,5741,BINDING,-210.3338,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/28/2026 00:00:00,01/28/2026 06:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 00:00:00,01/28/2026 06:00:00,TMP650_32637,FG,32637,BINDING,-1385.8069,LN AXTELL1 - KEARNEY9,NPPD:SWEETW4 GRISLD1:345:1:10,634
