Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/28/2026 16:00:00,01/28/2026 22:00:00,TMP838_30201,FG,30201,BINDING,-373.5889,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/28/2026 16:00:00,01/28/2026 22:00:00,TP1234_32652,FG,32652,BINDING,-198.8152,LN MCCOOK1 - CAMBRIG,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 17:00:00,01/28/2026 23:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-43.8698,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/28/2026 17:00:00,01/28/2026 23:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 17:00:00,01/28/2026 23:00:00,TEMP90_26027,FG,26027,BINDING,-103.4699,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP157_31620,FG,31620,BINDING,-548.7471,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP289_28265,FG,28265,BINDING,-97.8417,XFMR MIDJ - MIDJ,WR:LAWH XF LAWH_29:230 115:1:7,411
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP696_28306,FG,28306,BINDING,-115.7585,LN LACYGNE - STILWELL,KCPL:W_GARDNR LACYGNE:345:1:12,LAWG
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP790_32607,FG,32607,BINDING,-27.6795,XFMR TUCO - TUCO,SPS:TUCO XF T1T:345 230 13:3:16,23134
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP838_30201,FG,30201,BINDING,-381.2984,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/28/2026 17:00:00,01/28/2026 23:00:00,TMP969_30549,FG,30549,BINDING,-147.7317,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/28/2026 17:00:00,01/28/2026 23:00:00,TP1234_32652,FG,32652,BINDING,-129.1704,LN MCCOOK1 - CAMBRIG,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 18:00:00,01/29/2026 00:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-68.1850,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/28/2026 18:00:00,01/29/2026 00:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 18:00:00,01/29/2026 00:00:00,TEMP90_26027,FG,26027,BINDING,-359.5532,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP157_31620,FG,31620,BINDING,-764.6804,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP289_28265,FG,28265,BINDING,-127.9622,XFMR MIDJ - MIDJ,WR:LAWH XF LAWH_29:230 115:1:7,411
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP348_25258,FG,25258,BINDING,-16.2578,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP696_28306,FG,28306,BINDING,-104.5536,LN LACYGNE - STILWELL,KCPL:W_GARDNR LACYGNE:345:1:12,LAWG
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP790_32607,FG,32607,BINDING,-61.5157,XFMR TUCO - TUCO,SPS:TUCO XF T1T:345 230 13:3:16,23134
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP838_30201,FG,30201,BINDING,-453.1600,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/28/2026 18:00:00,01/29/2026 00:00:00,TMP969_30549,FG,30549,BINDING,-158.4449,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/28/2026 18:00:00,01/29/2026 00:00:00,TP1122_31970,FG,31970,BINDING,-35.1372,Multi-Element Constraint,BASE,BASE
01/28/2026 18:00:00,01/29/2026 00:00:00,VINNHASHAPOS,FG,5142,BINDING,-122.0017,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/28/2026 19:00:00,01/29/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 19:00:00,01/29/2026 01:00:00,TEMP90_26027,FG,26027,BINDING,-338.3233,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/28/2026 19:00:00,01/29/2026 01:00:00,TEMP91_32572,FG,32572,BINDING,-96.0695,LN MULGRE2 - SHAYS,SECI:SETAB1 MINGO1:345:2:13,10317
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP157_31620,FG,31620,BINDING,-1001.5270,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP289_28265,FG,28265,BINDING,-66.2170,XFMR MIDJ - MIDJ,WR:LAWH XF LAWH_29:230 115:1:7,411
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP348_25258,FG,25258,BINDING,-53.2291,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP696_28306,FG,28306,BINDING,-67.6894,LN LACYGNE - STILWELL,KCPL:W_GARDNR LACYGNE:345:1:12,LAWG
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP790_32607,FG,32607,BINDING,-31.1696,XFMR TUCO - TUCO,SPS:TUCO XF T1T:345 230 13:3:16,23134
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP838_30201,FG,30201,BINDING,-592.2809,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/28/2026 19:00:00,01/29/2026 01:00:00,TMP969_30549,FG,30549,BINDING,-134.9697,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/28/2026 19:00:00,01/29/2026 01:00:00,TP1122_31970,FG,31970,BINDING,-29.9262,Multi-Element Constraint,BASE,BASE
01/28/2026 19:00:00,01/29/2026 01:00:00,VINNHASHAPOS,FG,5142,BINDING,-119.9874,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/28/2026 20:00:00,01/29/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 20:00:00,01/29/2026 02:00:00,TEMP90_26027,FG,26027,BINDING,-287.1640,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/28/2026 20:00:00,01/29/2026 02:00:00,TEMP91_32572,FG,32572,BINDING,-72.8750,LN MULGRE2 - SHAYS,SECI:SETAB1 MINGO1:345:2:13,10317
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP157_31620,FG,31620,BINDING,-858.3266,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP289_28265,FG,28265,BINDING,-34.9128,XFMR MIDJ - MIDJ,WR:LAWH XF LAWH_29:230 115:1:7,411
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP318_31600,FG,31600,BINDING,-34.2041,LN SEGUIN - HOXIE_1,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP348_25258,FG,25258,BINDING,-71.8626,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP546_31018,FG,31018,BINDING,-75.6760,XFMR STILWELL - STILWELL,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP696_28306,FG,28306,BINDING,-26.2545,LN LACYGNE - STILWELL,KCPL:W_GARDNR LACYGNE:345:1:12,LAWG
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP790_32607,FG,32607,BINDING,-21.0739,XFMR TUCO - TUCO,SPS:TUCO XF T1T:345 230 13:3:16,23134
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP838_30201,FG,30201,BINDING,-489.6897,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/28/2026 20:00:00,01/29/2026 02:00:00,TMP969_30549,FG,30549,BINDING,-130.6111,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/28/2026 20:00:00,01/29/2026 02:00:00,TP1122_31970,FG,31970,BINDING,-51.3418,Multi-Element Constraint,BASE,BASE
01/28/2026 20:00:00,01/29/2026 02:00:00,TP1214_32539,FG,32539,BINDING,-2.4290,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/28/2026 20:00:00,01/29/2026 02:00:00,TP1234_32652,FG,32652,BINDING,-47.0325,LN MCCOOK1 - CAMBRIG,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 20:00:00,01/29/2026 02:00:00,VINNHASHAPOS,FG,5142,BINDING,-113.9859,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/28/2026 21:00:00,01/29/2026 03:00:00,JECAUBHOYJEC,FG,5610,BINDING,-7.7972,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/28/2026 21:00:00,01/29/2026 03:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-10.4859,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/28/2026 21:00:00,01/29/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/28/2026 21:00:00,01/29/2026 03:00:00,TEMP90_26027,FG,26027,BINDING,-267.7826,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/28/2026 21:00:00,01/29/2026 03:00:00,TEMP91_32572,FG,32572,BINDING,-80.8204,LN MULGRE2 - SHAYS,SECI:SETAB1 MINGO1:345:2:13,10317
01/28/2026 21:00:00,01/29/2026 03:00:00,TMP157_31620,FG,31620,BINDING,-831.5166,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/28/2026 21:00:00,01/29/2026 03:00:00,TMP289_28265,FG,28265,BINDING,-43.1062,XFMR MIDJ - MIDJ,WR:LAWH XF LAWH_29:230 115:1:7,411
01/28/2026 21:00:00,01/29/2026 03:00:00,TMP348_25258,FG,25258,BINDING,-71.5070,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
