Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/26/2026 06:00:00,01/26/2026 12:00:00,NDEX,FG,6001,BINDING,-146.8757,Multi-Element Constraint,BASE,BASE
01/26/2026 06:00:00,01/26/2026 12:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-146.5652,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 06:00:00,01/26/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 06:00:00,01/26/2026 12:00:00,TMP419_25392,FG,25392,BINDING,-179.7013,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 07:00:00,01/26/2026 13:00:00,FRAMIDCANCED,FG,5614,BINDING,-565.2606,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/26/2026 07:00:00,01/26/2026 13:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-188.2716,LN FREMONT - SUB976,BASE,BASE
01/26/2026 07:00:00,01/26/2026 13:00:00,NDEX,FG,6001,BINDING,-250.1503,Multi-Element Constraint,BASE,BASE
01/26/2026 07:00:00,01/26/2026 13:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-1060.7733,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 07:00:00,01/26/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 07:00:00,01/26/2026 13:00:00,TMP419_25392,FG,25392,BINDING,-252.1235,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 07:00:00,01/26/2026 13:00:00,TP1238_32534,FG,32534,BINDING,-608.5355,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 08:00:00,01/26/2026 14:00:00,FRAMIDCANCED,FG,5614,BINDING,-1235.3324,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/26/2026 08:00:00,01/26/2026 14:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BREACHED,-1443.3881,LN FREMONT - SUB976,BASE,BASE
01/26/2026 08:00:00,01/26/2026 14:00:00,GRACRONORCHA,FG,5751,BINDING,-734.8680,LN GA_WEST - CROSTOWN,KCPL:CHARLOT5 NRTHEAST:161 13.8:4:,24675
01/26/2026 08:00:00,01/26/2026 14:00:00,NASXFRNASHAW,FG,5577,BINDING,-371.3350,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 08:00:00,01/26/2026 14:00:00,NDEX,FG,6001,BINDING,-243.2526,Multi-Element Constraint,BASE,BASE
01/26/2026 08:00:00,01/26/2026 14:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-881.8912,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 08:00:00,01/26/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 08:00:00,01/26/2026 14:00:00,TMP419_25392,FG,25392,BINDING,-290.6047,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 08:00:00,01/26/2026 14:00:00,TMP425_28066,FG,28066,BINDING,-234.2758,XFMR HOLCOM1 - HOLCOM1,SECI:HOLCOM1 SETAB1:345:1:12,7851
01/26/2026 08:00:00,01/26/2026 14:00:00,TP1238_32534,FG,32534,BINDING,-796.7841,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 09:00:00,01/26/2026 15:00:00,FRAMIDCANCED,FG,5614,BINDING,-261.1510,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/26/2026 09:00:00,01/26/2026 15:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-502.4926,LN FREMONT - SUB976,BASE,BASE
01/26/2026 09:00:00,01/26/2026 15:00:00,NASXFRNASHAW,FG,5577,BREACHED,-1500.0000,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 09:00:00,01/26/2026 15:00:00,NDEX,FG,6001,BINDING,-215.6643,Multi-Element Constraint,BASE,BASE
01/26/2026 09:00:00,01/26/2026 15:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-584.8357,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 09:00:00,01/26/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 09:00:00,01/26/2026 15:00:00,T1T1_L_XF@NASHUA<BB19849>,MA,,BREACHED,351.1613,XFMR NASHUA - NASHUA,KCPL:SHALE HAWTHORN:345:1:11,BB19849
01/26/2026 09:00:00,01/26/2026 15:00:00,TMP419_25392,FG,25392,BINDING,-242.5018,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 09:00:00,01/26/2026 15:00:00,TP1238_32534,FG,32534,BINDING,-656.3582,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 10:00:00,01/26/2026 16:00:00,FRAMIDCANCED,FG,5614,BINDING,-1059.6366,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/26/2026 10:00:00,01/26/2026 16:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-909.7100,LN FREMONT - SUB976,BASE,BASE
01/26/2026 10:00:00,01/26/2026 16:00:00,NASXFRNASHAW,FG,5577,BREACHED,-1499.0575,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 10:00:00,01/26/2026 16:00:00,NDEX,FG,6001,BINDING,-166.0552,Multi-Element Constraint,BASE,BASE
01/26/2026 10:00:00,01/26/2026 16:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-176.2218,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 10:00:00,01/26/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 10:00:00,01/26/2026 16:00:00,TMP419_25392,FG,25392,BINDING,-213.6154,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 10:00:00,01/26/2026 16:00:00,TP1238_32534,FG,32534,BINDING,-59.3045,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 11:00:00,01/26/2026 17:00:00,FRAMIDCANCED,FG,5614,BINDING,-210.0356,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/26/2026 11:00:00,01/26/2026 17:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-538.2291,LN FREMONT - SUB976,BASE,BASE
01/26/2026 11:00:00,01/26/2026 17:00:00,NASXFRNASHAW,FG,5577,BREACHED,-1497.2054,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 11:00:00,01/26/2026 17:00:00,NDEX,FG,6001,BINDING,-140.9234,Multi-Element Constraint,BASE,BASE
01/26/2026 11:00:00,01/26/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 11:00:00,01/26/2026 17:00:00,TMP419_25392,FG,25392,BINDING,-81.4018,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 11:00:00,01/26/2026 17:00:00,WEMP_4069_1_LN,MCE,,BREACHED,-1494.0793,LN WEMP - VAUG,BASE,BASE
01/26/2026 12:00:00,01/26/2026 18:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,351.3489,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 12:00:00,01/26/2026 18:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-383.3232,LN FREMONT - SUB976,BASE,BASE
01/26/2026 12:00:00,01/26/2026 18:00:00,NASXFRNASHAW,FG,5577,BINDING,-1129.8066,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 12:00:00,01/26/2026 18:00:00,NDEX,FG,6001,BINDING,-83.2037,Multi-Element Constraint,BASE,BASE
01/26/2026 12:00:00,01/26/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 12:00:00,01/26/2026 18:00:00,TMP419_25392,FG,25392,BINDING,-15.8874,LN FULTON_C - PAT_WX,CSWS:HOPESWTC FULTON_C:115:1:3,34395
01/26/2026 12:00:00,01/26/2026 18:00:00,WEMP_4069_1_LN,MCE,,BREACHED,-1493.8487,LN WEMP - VAUG,BASE,BASE
01/26/2026 13:00:00,01/26/2026 19:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,639.1875,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 13:00:00,01/26/2026 19:00:00,FREMONT_SUB97FREMO69_2_1_LN,MCE,,BINDING,-337.1983,LN FREMONT - SUB976,BASE,BASE
01/26/2026 13:00:00,01/26/2026 19:00:00,NASXFRNASHAW,FG,5577,BINDING,-1063.8854,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 13:00:00,01/26/2026 19:00:00,NDEX,FG,6001,BINDING,-39.3611,Multi-Element Constraint,BASE,BASE
01/26/2026 13:00:00,01/26/2026 19:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-62.6052,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 13:00:00,01/26/2026 19:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 13:00:00,01/26/2026 19:00:00,TEMP11_29497,FG,29497,BINDING,-153.7145,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 14:00:00,01/26/2026 20:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,886.0065,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 14:00:00,01/26/2026 20:00:00,JECAUBHOYJEC,FG,5610,BINDING,-100.3289,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/26/2026 14:00:00,01/26/2026 20:00:00,NASXFRNASHAW,FG,5577,BINDING,-1177.1952,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 14:00:00,01/26/2026 20:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-107.4053,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 14:00:00,01/26/2026 20:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 14:00:00,01/26/2026 20:00:00,WEBSTWEBST16_11_LN@WEBSTRCB<6989>,MA,,BREACHED,1353.0673,LN WEBSTRCB - WEBSTER2,MEC:WRIGHT2 WEBSTER2:161:1:4,6989
01/26/2026 15:00:00,01/26/2026 21:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,956.1014,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 15:00:00,01/26/2026 21:00:00,JECAUBHOYJEC,FG,5610,BINDING,-30.3848,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/26/2026 15:00:00,01/26/2026 21:00:00,NASXFRNASHAW,FG,5577,BINDING,-1098.7562,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 15:00:00,01/26/2026 21:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-162.4663,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 15:00:00,01/26/2026 21:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 15:00:00,01/26/2026 21:00:00,TMP706_32482,FG,32482,BINDING,-49.0666,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/26/2026 16:00:00,01/26/2026 22:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,449.9690,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 16:00:00,01/26/2026 22:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-272.9960,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 16:00:00,01/26/2026 22:00:00,NASXFRNASHAW,FG,5577,BINDING,-1087.8894,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 16:00:00,01/26/2026 22:00:00,OSAWEBCLESOO,FG,5147,BINDING,-169.5192,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 16:00:00,01/26/2026 22:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-163.0950,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 16:00:00,01/26/2026 22:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 16:00:00,01/26/2026 22:00:00,TMP634_28149,FG,28149,BINDING,-202.8922,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 16:00:00,01/26/2026 22:00:00,TMP667_32554,FG,32554,BINDING,-158.4447,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 16:00:00,01/26/2026 22:00:00,TMP677_28355,FG,28355,BINDING,-29.4390,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 17:00:00,01/26/2026 23:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,53.6854,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 17:00:00,01/26/2026 23:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-792.2689,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 17:00:00,01/26/2026 23:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-553.8494,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 17:00:00,01/26/2026 23:00:00,NASXFRNASHAW,FG,5577,BINDING,-842.8607,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 17:00:00,01/26/2026 23:00:00,OSAWEBCLESOO,FG,5147,BINDING,-616.1699,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 17:00:00,01/26/2026 23:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-232.4019,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 17:00:00,01/26/2026 23:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 17:00:00,01/26/2026 23:00:00,TMP634_28149,FG,28149,BINDING,-1169.0941,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 17:00:00,01/26/2026 23:00:00,TMP667_32554,FG,32554,BINDING,-89.6470,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/26/2026 17:00:00,01/26/2026 23:00:00,TMP677_28355,FG,28355,BINDING,-93.0346,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 17:00:00,01/26/2026 23:00:00,TP1134_32007,FG,32007,BINDING,-154.6836,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 18:00:00,01/27/2026 00:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,776.0630,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 18:00:00,01/27/2026 00:00:00,CIMXF2CIMXF3,FG,5136,BREACHED,-1487.7225,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 18:00:00,01/27/2026 00:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-670.7769,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 18:00:00,01/27/2026 00:00:00,NASXFRNASHAW,FG,5577,BINDING,-934.7273,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 18:00:00,01/27/2026 00:00:00,NDEX,FG,6001,BINDING,-27.7580,Multi-Element Constraint,BASE,BASE
01/26/2026 18:00:00,01/27/2026 00:00:00,OSAWEBCLESOO,FG,5147,BINDING,-932.5135,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 18:00:00,01/27/2026 00:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-167.6190,XFMR OZRK_B - OZRK_B,BASE,BASE
01/26/2026 18:00:00,01/27/2026 00:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 18:00:00,01/27/2026 00:00:00,TEMP11_29497,FG,29497,BINDING,-14.9858,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 18:00:00,01/27/2026 00:00:00,TMP634_28149,FG,28149,BINDING,-1342.0939,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 18:00:00,01/27/2026 00:00:00,TMP677_28355,FG,28355,BINDING,-4.8696,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/26/2026 18:00:00,01/27/2026 00:00:00,TP1122_31970,FG,31970,BINDING,-15.6023,Multi-Element Constraint,BASE,BASE
01/26/2026 18:00:00,01/27/2026 00:00:00,TP1134_32007,FG,32007,BINDING,-214.0054,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 18:00:00,01/27/2026 00:00:00,TP1191_32124,FG,32124,BINDING,-393.4728,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 18:00:00,01/27/2026 00:00:00,TP1238_32534,FG,32534,BINDING,-161.6211,LN LAR3821 - SPRGFLD,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 19:00:00,01/27/2026 01:00:00,7452A_LN@SBROWN<333>,MA,,BINDING,-73.1259,LN SBROWN - CLBRT,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/26/2026 19:00:00,01/27/2026 01:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,26.1931,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 19:00:00,01/27/2026 01:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-1117.5114,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 19:00:00,01/27/2026 01:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-1009.6539,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 19:00:00,01/27/2026 01:00:00,NASXFRNASHAW,FG,5577,BINDING,-1006.1834,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 19:00:00,01/27/2026 01:00:00,NDEX,FG,6001,BINDING,-26.3340,Multi-Element Constraint,BASE,BASE
01/26/2026 19:00:00,01/27/2026 01:00:00,OSAWEBCLESOO,FG,5147,BINDING,-796.2704,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 19:00:00,01/27/2026 01:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-276.0613,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 19:00:00,01/27/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 19:00:00,01/27/2026 01:00:00,TEMP11_29497,FG,29497,BINDING,-43.8060,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 19:00:00,01/27/2026 01:00:00,TEMP76_32162,FG,32162,BINDING,-79.8575,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/26/2026 19:00:00,01/27/2026 01:00:00,TEMP89_22229,FG,22229,BINDING,-367.5522,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/26/2026 19:00:00,01/27/2026 01:00:00,TMP128_29363,FG,29363,BINDING,-4.5504,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/26/2026 19:00:00,01/27/2026 01:00:00,TMP634_28149,FG,28149,BREACHED,-1499.4858,XFMR SIBLEY - SIBLEY,MPS AMRN:SIBLEY OVER:345:2:9,12128
01/26/2026 19:00:00,01/27/2026 01:00:00,TP1122_31970,FG,31970,BINDING,-54.7737,Multi-Element Constraint,BASE,BASE
01/26/2026 19:00:00,01/27/2026 01:00:00,TP1134_32007,FG,32007,BINDING,-243.4945,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/26/2026 19:00:00,01/27/2026 01:00:00,TP1191_32124,FG,32124,BREACHED,-1443.8900,XFMR NOWST1 - NOWST1,OKGE:NOWST1 XF XF3T:345 138 13.8:3,17062
01/26/2026 20:00:00,01/27/2026 02:00:00,BUTLR-ARCHIEA_LN@ADRIAN5<17569>,MA,,BINDING,529.6135,LN ADRIAN5 - ARCHIE,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/26/2026 20:00:00,01/27/2026 02:00:00,CIMXF2CIMXF3,FG,5136,BINDING,-1172.1393,XFMR CIMARRON - CIMARRON,OKGE:CIMARRON XF A31:345 138:5:17,10107
01/26/2026 20:00:00,01/27/2026 02:00:00,JASPER7_JASPER_MORGAN_A_LN,MCE,,BINDING,-601.6837,LN JASPER7 - MORGAN,BASE,BASE
01/26/2026 20:00:00,01/27/2026 02:00:00,NASXFRNASHAW,FG,5577,BINDING,-1014.0360,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/26/2026 20:00:00,01/27/2026 02:00:00,NDEX,FG,6001,BINDING,-22.7181,Multi-Element Constraint,BASE,BASE
01/26/2026 20:00:00,01/27/2026 02:00:00,OSAWEBCLESOO,FG,5147,BINDING,-1072.6890,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/26/2026 20:00:00,01/27/2026 02:00:00,REEDSP-OZDAMA_LN@REEDS_ED<35013>,MA,,BINDING,-329.4140,LN REEDS_ED - BRANNW5,EDE SPA:RVS4385 TABLE_RK:161:1:4,35013
01/26/2026 20:00:00,01/27/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/26/2026 20:00:00,01/27/2026 02:00:00,TEMP11_29497,FG,29497,BINDING,-6.6724,LN WR_SMKHL - SUMM,SECI:CLARKCO SADDLE7:345:1:10,7250
01/26/2026 20:00:00,01/27/2026 02:00:00,TEMP89_22229,FG,22229,BINDING,-375.2693,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/26/2026 20:00:00,01/27/2026 02:00:00,TMP128_29363,FG,29363,BINDING,-0.1863,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/26/2026 20:00:00,01/27/2026 02:00:00,TMP480_31271,FG,31271,BREACHED,-1488.7280,XFMR SHAM - SHAM,CSWS:CHISHOLM SWEETWT6:230:1:16,12803
01/26/2026 20:00:00,01/27/2026 02:00:00,TMP595_32603,FG,32603,BINDING,-847.3765,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
