Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/22/2026 02:00:00,01/22/2026 08:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-14.8304,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 02:00:00,01/22/2026 08:00:00,EDGELEY_KY2A,MA,,BINDING,-105.7481,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 02:00:00,01/22/2026 08:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,13.0479,LN MARTIN - MAJESTIC,BASE,BASE
01/22/2026 02:00:00,01/22/2026 08:00:00,MCCOOK1_XF,MA,,BINDING,28.5839,XFMR MCCOOK1 - MCCOOK1,BASE,BASE
01/22/2026 02:00:00,01/22/2026 08:00:00,NASXFRNASHAW,FG,5577,BINDING,-46.5836,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/22/2026 02:00:00,01/22/2026 08:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,-21.4392,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 02:00:00,01/22/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 02:00:00,01/22/2026 08:00:00,TMP221_28668,FG,28668,BINDING,-13.0436,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/22/2026 02:00:00,01/22/2026 08:00:00,TMP452_32589,FG,32589,BINDING,-28.0449,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 02:00:00,01/22/2026 08:00:00,TMP673_32311,FG,32311,BINDING,-8.2110,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 02:00:00,01/22/2026 08:00:00,TMP815_32602,FG,32602,BINDING,-308.7079,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 02:00:00,01/22/2026 08:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-23.2019,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 03:00:00,01/22/2026 09:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-13.2466,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/22/2026 03:00:00,01/22/2026 09:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-14.3716,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 03:00:00,01/22/2026 09:00:00,EDGELEY_KY2A,MA,,BINDING,-112.0728,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 03:00:00,01/22/2026 09:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,12.9249,LN MARTIN - MAJESTIC,BASE,BASE
01/22/2026 03:00:00,01/22/2026 09:00:00,NASXFRNASHAW,FG,5577,BINDING,-20.2660,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/22/2026 03:00:00,01/22/2026 09:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,-18.2315,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 03:00:00,01/22/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 03:00:00,01/22/2026 09:00:00,TMP221_28668,FG,28668,BINDING,-10.6464,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/22/2026 03:00:00,01/22/2026 09:00:00,TMP452_32589,FG,32589,BINDING,-23.0365,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 03:00:00,01/22/2026 09:00:00,TMP673_32311,FG,32311,BINDING,-12.0920,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 03:00:00,01/22/2026 09:00:00,TMP677_28355,FG,28355,BINDING,-9.5889,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 03:00:00,01/22/2026 09:00:00,TMP815_32602,FG,32602,BINDING,-270.5628,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 03:00:00,01/22/2026 09:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-22.7873,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 04:00:00,01/22/2026 10:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-11.6293,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/22/2026 04:00:00,01/22/2026 10:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-17.9280,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 04:00:00,01/22/2026 10:00:00,EDGELEY_KY2A,MA,,BINDING,-114.3707,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 04:00:00,01/22/2026 10:00:00,MCCOOK1_XF,MA,,BINDING,2.9130,XFMR MCCOOK1 - MCCOOK1,BASE,BASE
01/22/2026 04:00:00,01/22/2026 10:00:00,NASXFRNASHAW,FG,5577,BINDING,-7.7959,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/22/2026 04:00:00,01/22/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP221_28668,FG,28668,BINDING,-0.0396,XFMR BELFELD - BELFELD,WAUE:BELFELD XF KU1A3:345 230 13.8,22236
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP452_32589,FG,32589,BINDING,-24.2596,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP453_32131,FG,32131,BINDING,-13.6271,LN MCCOOK1 - CAMBRIG,NPPD:N_PLT1 JEFFREY:115:1:5,19124
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP673_32311,FG,32311,BINDING,-13.6933,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP677_28355,FG,28355,BINDING,-6.8168,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 04:00:00,01/22/2026 10:00:00,TMP815_32602,FG,32602,BINDING,-208.5163,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 04:00:00,01/22/2026 10:00:00,TWA1XF2,MA,,BINDING,-15.5906,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 04:00:00,01/22/2026 10:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-20.3899,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 05:00:00,01/22/2026 11:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-17.0914,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 05:00:00,01/22/2026 11:00:00,EDGELEY_KY2A,MA,,BINDING,-103.4108,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 05:00:00,01/22/2026 11:00:00,MART_MAJEA_LN@MARTIN<BASE>,MA,,BINDING,14.6476,LN MARTIN - MAJESTIC,BASE,BASE
01/22/2026 05:00:00,01/22/2026 11:00:00,MCCOOK1_XF,MA,,BINDING,1.1630,XFMR MCCOOK1 - MCCOOK1,BASE,BASE
01/22/2026 05:00:00,01/22/2026 11:00:00,NASXFRNASHAW,FG,5577,BINDING,-17.4227,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/22/2026 05:00:00,01/22/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 05:00:00,01/22/2026 11:00:00,TMP452_32589,FG,32589,BINDING,-30.3065,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 05:00:00,01/22/2026 11:00:00,TMP453_32131,FG,32131,BINDING,-9.1423,LN MCCOOK1 - CAMBRIG,NPPD:N_PLT1 JEFFREY:115:1:5,19124
01/22/2026 05:00:00,01/22/2026 11:00:00,TMP673_32311,FG,32311,BINDING,-16.0875,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 05:00:00,01/22/2026 11:00:00,TMP677_28355,FG,28355,BINDING,-30.7836,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 05:00:00,01/22/2026 11:00:00,TMP815_32602,FG,32602,BINDING,-190.3109,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 05:00:00,01/22/2026 11:00:00,TWA1XF2,MA,,BINDING,-17.5984,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 05:00:00,01/22/2026 11:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-23.3808,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 06:00:00,01/22/2026 12:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-23.3014,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 06:00:00,01/22/2026 12:00:00,EDGELEY_KY2A,MA,,BINDING,-150.4234,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 06:00:00,01/22/2026 12:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-6.4227,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/22/2026 06:00:00,01/22/2026 12:00:00,NDEX,FG,6001,BINDING,-1.9064,Multi-Element Constraint,BASE,BASE
01/22/2026 06:00:00,01/22/2026 12:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-25.2224,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 06:00:00,01/22/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 06:00:00,01/22/2026 12:00:00,TMP413_32493,FG,32493,BINDING,-4.1925,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 06:00:00,01/22/2026 12:00:00,TMP452_32589,FG,32589,BINDING,-37.3330,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 06:00:00,01/22/2026 12:00:00,TMP673_32311,FG,32311,BINDING,-24.2767,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 06:00:00,01/22/2026 12:00:00,TMP677_28355,FG,28355,BINDING,-6.0214,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 06:00:00,01/22/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-105.1645,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/22/2026 06:00:00,01/22/2026 12:00:00,TWA1XF2,MA,,BINDING,-15.5601,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 06:00:00,01/22/2026 12:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-23.9428,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 07:00:00,01/22/2026 13:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-3.7145,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/22/2026 07:00:00,01/22/2026 13:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-41.3841,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 07:00:00,01/22/2026 13:00:00,EDGELEY_KY2A,MA,,BINDING,-367.2161,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 07:00:00,01/22/2026 13:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-12.0517,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/22/2026 07:00:00,01/22/2026 13:00:00,NDEX,FG,6001,BINDING,-9.8911,Multi-Element Constraint,BASE,BASE
01/22/2026 07:00:00,01/22/2026 13:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-14.4296,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 07:00:00,01/22/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP413_32493,FG,32493,BINDING,-7.7338,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP452_32589,FG,32589,BINDING,-39.0730,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP673_32311,FG,32311,BINDING,-33.0367,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP677_28355,FG,28355,BINDING,-25.3409,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-172.3631,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/22/2026 07:00:00,01/22/2026 13:00:00,TMP815_32602,FG,32602,BINDING,-42.5656,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 07:00:00,01/22/2026 13:00:00,TWA1XF2,MA,,BINDING,-12.1141,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 07:00:00,01/22/2026 13:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-9.2287,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 08:00:00,01/22/2026 14:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-42.9605,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 08:00:00,01/22/2026 14:00:00,EDGELEY_KY2A,MA,,BINDING,-280.8439,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 08:00:00,01/22/2026 14:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-19.8951,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 08:00:00,01/22/2026 14:00:00,SHELLEL_PA11_11_LN@SHELL_NO<1028>,MA,,BINDING,-6.4905,LN SHELL_NO - EL_PASO,SPS:SHELL_CO MSTNG:115:1:9,1028
01/22/2026 08:00:00,01/22/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP413_32493,FG,32493,BINDING,-9.9603,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP452_32589,FG,32589,BINDING,-18.7663,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP673_32311,FG,32311,BINDING,-37.4955,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP677_28355,FG,28355,BINDING,-32.2918,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-174.7330,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP815_32602,FG,32602,BINDING,-52.8077,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/22/2026 08:00:00,01/22/2026 14:00:00,TMP969_30549,FG,30549,BINDING,-74.9862,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/22/2026 08:00:00,01/22/2026 14:00:00,TWA1XF2,MA,,BINDING,-41.4336,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 08:00:00,01/22/2026 14:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-11.2402,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 09:00:00,01/22/2026 15:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-28.1288,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/22/2026 09:00:00,01/22/2026 15:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-27.6032,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 09:00:00,01/22/2026 15:00:00,DENVESHELL11_11_LN@DENVER_C<1028>,MA,,BINDING,-8.0939,LN DENVER_C - SHELL_NO,SPS:SHELL_CO MSTNG:115:1:9,1028
01/22/2026 09:00:00,01/22/2026 15:00:00,EDGELEY_KY2A,MA,,BINDING,-217.4800,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 09:00:00,01/22/2026 15:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-23.4005,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 09:00:00,01/22/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP187_32585,FG,32585,BINDING,-151.2247,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP413_32493,FG,32493,BINDING,-8.0117,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP452_32589,FG,32589,BINDING,-20.9919,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP673_32311,FG,32311,BINDING,-31.8869,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP677_28355,FG,28355,BINDING,-27.3858,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP706_32482,FG,32482,BINDING,-116.2115,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/22/2026 09:00:00,01/22/2026 15:00:00,TMP969_30549,FG,30549,BINDING,-4.2209,XFMR EDDY_CO - EDDY_CO,SPS:EDDY_CO KIOWASPS:345:1:9,32631
01/22/2026 09:00:00,01/22/2026 15:00:00,TWA1XF2,MA,,BINDING,-40.1264,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 09:00:00,01/22/2026 15:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-30.0823,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 10:00:00,01/22/2026 16:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-12.8497,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 10:00:00,01/22/2026 16:00:00,EDGELEY_KY2A,MA,,BINDING,-158.7996,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 10:00:00,01/22/2026 16:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-13.2565,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 10:00:00,01/22/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 10:00:00,01/22/2026 16:00:00,TMP187_32585,FG,32585,BINDING,-136.2045,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/22/2026 10:00:00,01/22/2026 16:00:00,TMP413_32493,FG,32493,BINDING,-25.2756,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 10:00:00,01/22/2026 16:00:00,TMP673_32311,FG,32311,BINDING,-58.4881,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 10:00:00,01/22/2026 16:00:00,TMP706_32482,FG,32482,BINDING,-0.3581,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/22/2026 10:00:00,01/22/2026 16:00:00,TWA1XF2,MA,,BINDING,-70.1408,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 10:00:00,01/22/2026 16:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-24.3228,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 11:00:00,01/22/2026 17:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-15.1359,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 11:00:00,01/22/2026 17:00:00,EDGELEY_KY2A,MA,,BINDING,-184.8175,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 11:00:00,01/22/2026 17:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-17.1480,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 11:00:00,01/22/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 11:00:00,01/22/2026 17:00:00,TMP187_32585,FG,32585,BINDING,-55.0671,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/22/2026 11:00:00,01/22/2026 17:00:00,TMP413_32493,FG,32493,BINDING,-17.1593,LN LAWH - SWIS,WR:LAWH XF LAWH_29:230 115:1:7,411
01/22/2026 11:00:00,01/22/2026 17:00:00,TMP673_32311,FG,32311,BINDING,-13.3580,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 11:00:00,01/22/2026 17:00:00,TWA1XF2,MA,,BINDING,-78.0908,XFMR TWA1 - TWA1,BASE,BASE
01/22/2026 11:00:00,01/22/2026 17:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-26.5015,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/22/2026 12:00:00,01/22/2026 18:00:00,CLDONCLDON11_11_LN@CLDONIA<14174>,MA,,BINDING,-21.2962,LN CLDONIA - CLDONIAW,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/22/2026 12:00:00,01/22/2026 18:00:00,EDGELEY_KY2A,MA,,BINDING,-219.3452,XFMR EDGELEY - EDGELEY,BASE,BASE
01/22/2026 12:00:00,01/22/2026 18:00:00,KNONHAPOSSHA,FG,5527,BINDING,-29.3733,LN KNOLL1 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/22/2026 12:00:00,01/22/2026 18:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-2.7207,XFMR OZRK_B - OZRK_B,BASE,BASE
01/22/2026 12:00:00,01/22/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/22/2026 12:00:00,01/22/2026 18:00:00,TMP187_32585,FG,32585,BINDING,-91.1987,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/22/2026 12:00:00,01/22/2026 18:00:00,TMP452_32589,FG,32589,BINDING,-55.7544,LN WELSBGCB - MERS,LNFRANKLN-ACKLYACK1161MEC,CON1671
01/22/2026 12:00:00,01/22/2026 18:00:00,TMP673_32311,FG,32311,BINDING,-1.1242,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/22/2026 12:00:00,01/22/2026 18:00:00,TWA1XF2,MA,,BINDING,-21.8158,XFMR TWA1 - TWA1,BASE,BASE
