Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/23/2026 02:00:00,01/23/2026 08:00:00,EDGELEY_KY2A,MA,,BINDING,-67.0908,XFMR EDGELEY - EDGELEY,BASE,BASE
01/23/2026 02:00:00,01/23/2026 08:00:00,NASXFRNASHAW,FG,5577,BINDING,-151.8305,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/23/2026 02:00:00,01/23/2026 08:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-123.6573,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 02:00:00,01/23/2026 08:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-23.7538,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 02:00:00,01/23/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 02:00:00,01/23/2026 08:00:00,TEMP53_32291,FG,32291,BINDING,-36.6134,LN WEMP - VAUG,WR:BUTL OTTERCRK:138:1:7,5782
01/23/2026 02:00:00,01/23/2026 08:00:00,TEMP90_26027,FG,26027,BINDING,-296.4058,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 02:00:00,01/23/2026 08:00:00,TMP118_30792,FG,30792,BINDING,-81.0347,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/23/2026 02:00:00,01/23/2026 08:00:00,TMP706_32482,FG,32482,BINDING,-46.9159,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 02:00:00,01/23/2026 08:00:00,TMP853_32401,FG,32401,BINDING,-261.7980,LN CARR_S - TOYNE_CB,MEC:CARROLL DRAGER:161:1:8,67
01/23/2026 02:00:00,01/23/2026 08:00:00,TMP907_29565,FG,29565,BINDING,-8.9097,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/23/2026 02:00:00,01/23/2026 08:00:00,TP1063_32560,FG,32560,BINDING,-133.8309,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 03:00:00,01/23/2026 09:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-119.4053,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/23/2026 03:00:00,01/23/2026 09:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-29.0934,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 03:00:00,01/23/2026 09:00:00,NASXFRNASHAW,FG,5577,BINDING,-161.9635,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/23/2026 03:00:00,01/23/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-108.8378,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 03:00:00,01/23/2026 09:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-24.4824,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 03:00:00,01/23/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 03:00:00,01/23/2026 09:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-37.1211,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/23/2026 03:00:00,01/23/2026 09:00:00,TEMP90_26027,FG,26027,BINDING,-383.2010,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 03:00:00,01/23/2026 09:00:00,TMP118_30792,FG,30792,BINDING,-144.0284,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/23/2026 03:00:00,01/23/2026 09:00:00,TMP530_32597,FG,32597,BINDING,-12.3824,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 03:00:00,01/23/2026 09:00:00,TMP706_32482,FG,32482,BINDING,-45.2758,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 03:00:00,01/23/2026 09:00:00,TMP853_32401,FG,32401,BINDING,-251.6096,LN CARR_S - TOYNE_CB,MEC:CARROLL DRAGER:161:1:8,67
01/23/2026 03:00:00,01/23/2026 09:00:00,TP1063_32560,FG,32560,BINDING,-126.9849,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 03:00:00,01/23/2026 09:00:00,VINHAYKNOXFR,FG,5406,BINDING,-31.9046,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 04:00:00,01/23/2026 10:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-86.6917,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/23/2026 04:00:00,01/23/2026 10:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-51.2434,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 04:00:00,01/23/2026 10:00:00,NASXFRNASHAW,FG,5577,BINDING,-179.4827,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/23/2026 04:00:00,01/23/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-77.6080,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 04:00:00,01/23/2026 10:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-22.8329,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 04:00:00,01/23/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 04:00:00,01/23/2026 10:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-37.1341,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/23/2026 04:00:00,01/23/2026 10:00:00,TEMP90_26027,FG,26027,BINDING,-413.4524,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 04:00:00,01/23/2026 10:00:00,TMP118_30792,FG,30792,BINDING,-191.9613,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/23/2026 04:00:00,01/23/2026 10:00:00,TMP200_25341,FG,25341,BINDING,-0.7229,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/23/2026 04:00:00,01/23/2026 10:00:00,TMP530_32597,FG,32597,BINDING,-27.0002,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 04:00:00,01/23/2026 10:00:00,TMP706_32482,FG,32482,BINDING,-37.7008,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 04:00:00,01/23/2026 10:00:00,TMP853_32401,FG,32401,BINDING,-367.5299,LN CARR_S - TOYNE_CB,MEC:CARROLL DRAGER:161:1:8,67
01/23/2026 04:00:00,01/23/2026 10:00:00,TP1063_32560,FG,32560,BINDING,-128.1793,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 04:00:00,01/23/2026 10:00:00,VINHAYKNOXFR,FG,5406,BINDING,-28.4458,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 05:00:00,01/23/2026 11:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-95.9601,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/23/2026 05:00:00,01/23/2026 11:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-86.7226,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 05:00:00,01/23/2026 11:00:00,NASXFRNASHAW,FG,5577,BINDING,-128.0233,XFMR NASHUA - NASHUA,KCPL:NASHUA SHALE:345:1:11,25948
01/23/2026 05:00:00,01/23/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-257.1790,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/23/2026 05:00:00,01/23/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-66.9781,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 05:00:00,01/23/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-10.2267,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 05:00:00,01/23/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 05:00:00,01/23/2026 11:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-80.3533,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/23/2026 05:00:00,01/23/2026 11:00:00,TEMP90_26027,FG,26027,BINDING,-442.4681,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP118_30792,FG,30792,BINDING,-166.5574,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP200_25341,FG,25341,BINDING,-28.0513,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-6.7125,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP530_32597,FG,32597,BINDING,-103.6981,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-239.7610,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP853_32401,FG,32401,BINDING,-359.5544,LN CARR_S - TOYNE_CB,MEC:CARROLL DRAGER:161:1:8,67
01/23/2026 05:00:00,01/23/2026 11:00:00,TMP907_29565,FG,29565,BINDING,-3.7853,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/23/2026 05:00:00,01/23/2026 11:00:00,TP1063_32560,FG,32560,BINDING,-313.6489,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 05:00:00,01/23/2026 11:00:00,VINHAYKNOXFR,FG,5406,BINDING,-55.5891,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 06:00:00,01/23/2026 12:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-62.0761,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/23/2026 06:00:00,01/23/2026 12:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-140.2485,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 06:00:00,01/23/2026 12:00:00,OSAWEBCLESOO,FG,5147,BINDING,-248.0629,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/23/2026 06:00:00,01/23/2026 12:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-57.4828,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 06:00:00,01/23/2026 12:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-15.9244,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 06:00:00,01/23/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 06:00:00,01/23/2026 12:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-9.3972,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/23/2026 06:00:00,01/23/2026 12:00:00,TEMP90_26027,FG,26027,BINDING,-428.7161,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP118_30792,FG,30792,BINDING,-115.1149,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP200_25341,FG,25341,BINDING,-27.9880,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-192.5238,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP359_30963,FG,30963,BINDING,-140.9187,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP530_32597,FG,32597,BINDING,-170.7759,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-403.4785,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP853_32401,FG,32401,BINDING,-56.5844,LN CARR_S - TOYNE_CB,MEC:CARROLL DRAGER:161:1:8,67
01/23/2026 06:00:00,01/23/2026 12:00:00,TMP907_29565,FG,29565,BINDING,-5.1155,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/23/2026 06:00:00,01/23/2026 12:00:00,VINHAYKNOXFR,FG,5406,BINDING,-53.8549,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 07:00:00,01/23/2026 13:00:00,1104T1_161/69_XF@LEX1611<27815>,MA,,BINDING,-221.6237,XFMR LEX1611 - LEX1611,MPS:ODESSA1 LEX1611:161:1:9,27815
01/23/2026 07:00:00,01/23/2026 13:00:00,DUNCAN_2211_2_XF,MCE,,BINDING,-6.3975,XFMR DUNCAN - DUNCAN,BASE,BASE
01/23/2026 07:00:00,01/23/2026 13:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-19.1585,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/23/2026 07:00:00,01/23/2026 13:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-288.2757,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 07:00:00,01/23/2026 13:00:00,MOCHILA_LAKERDA_LN@MOCHILA<4714>,MA,,BINDING,-21.8199,LN MOCHILA - LAKE_RD,MPS:COOK2 ST_JOE:161:1:8,4714
01/23/2026 07:00:00,01/23/2026 13:00:00,OSAWEBCLESOO,FG,5147,BINDING,-258.2084,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/23/2026 07:00:00,01/23/2026 13:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-17.8488,XFMR OZRK_B - OZRK_B,BASE,BASE
01/23/2026 07:00:00,01/23/2026 13:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-12.6711,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 07:00:00,01/23/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 07:00:00,01/23/2026 13:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-507.0593,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/23/2026 07:00:00,01/23/2026 13:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-25.9874,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/23/2026 07:00:00,01/23/2026 13:00:00,TEMP90_26027,FG,26027,BINDING,-529.0495,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP200_25341,FG,25341,BINDING,-26.4063,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP348_25258,FG,25258,BINDING,-115.5787,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP359_30963,FG,30963,BINDING,-140.0119,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP530_32597,FG,32597,BINDING,-148.8992,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP677_28355,FG,28355,BINDING,-96.6248,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-453.1319,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-20.7807,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/23/2026 07:00:00,01/23/2026 13:00:00,TMP907_29565,FG,29565,BINDING,-11.7800,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/23/2026 07:00:00,01/23/2026 13:00:00,TP1063_32560,FG,32560,BINDING,-256.7858,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 07:00:00,01/23/2026 13:00:00,TP1134_32007,FG,32007,BINDING,-93.0880,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/23/2026 07:00:00,01/23/2026 13:00:00,VINHAYKNOXFR,FG,5406,BINDING,-58.4211,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 08:00:00,01/23/2026 14:00:00,DUNCAN_2211_2_XF,MCE,,BINDING,-23.9240,XFMR DUNCAN - DUNCAN,BASE,BASE
01/23/2026 08:00:00,01/23/2026 14:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-11.5564,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/23/2026 08:00:00,01/23/2026 14:00:00,HECGT_TX10,MA,,BINDING,-12.4534,XFMR HECGT - HECGT,BASE,BASE
01/23/2026 08:00:00,01/23/2026 14:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-337.3985,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 08:00:00,01/23/2026 14:00:00,MOCHILA_LAKERDA_LN@MOCHILA<4714>,MA,,BINDING,-29.5813,LN MOCHILA - LAKE_RD,MPS:COOK2 ST_JOE:161:1:8,4714
01/23/2026 08:00:00,01/23/2026 14:00:00,OSAWEBCLESOO,FG,5147,BINDING,-95.3970,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/23/2026 08:00:00,01/23/2026 14:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-3.2255,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/23/2026 08:00:00,01/23/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/23/2026 08:00:00,01/23/2026 14:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-181.3239,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/23/2026 08:00:00,01/23/2026 14:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-4.2061,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/23/2026 08:00:00,01/23/2026 14:00:00,TEMP70_29435,FG,29435,BINDING,-4.1325,LN CRESCENT - CTNWD1,WFEC OKGE:DOVERS1 HENSY:138:3:15,3020
01/23/2026 08:00:00,01/23/2026 14:00:00,TEMP90_26027,FG,26027,BINDING,-629.6913,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP187_32585,FG,32585,BINDING,-114.4003,LN CARGILL - PARMER_C,SPS:TOLKSUB ROOSEVE2:230:1:9:1X,14689
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP200_25341,FG,25341,BINDING,-36.1796,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP348_25258,FG,25258,BINDING,-263.4100,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP359_30963,FG,30963,BINDING,-197.8032,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP530_32597,FG,32597,BINDING,-227.2745,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP595_32603,FG,32603,BINDING,-144.3094,LN CARTR2 - CKSAW1,OKGE:RKYPT1 SUNNYSDE:138:1:11,20029
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP677_28355,FG,28355,BINDING,-142.9978,XFMR N345 - N345,WR:N345 NSES:345 161 13.8:4:11,11820
01/23/2026 08:00:00,01/23/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-691.3369,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/23/2026 08:00:00,01/23/2026 14:00:00,TP1063_32560,FG,32560,BINDING,-44.8669,LN BRULE - B_SPRGS,NPPD WAUE:KEYSTONE SIDNEYM:345:3:1,16208
01/23/2026 08:00:00,01/23/2026 14:00:00,TP1134_32007,FG,32007,BINDING,-74.7132,LN WEAV - TALLGRAS,WR:BENT MIDI:138:1:5,25918
01/23/2026 08:00:00,01/23/2026 14:00:00,VINHAYKNOXFR,FG,5406,BINDING,-50.6555,LN VINETAP3 - NHAYS,MIDW:KNOLL1 XF A:230 115:1:6,30821
01/23/2026 09:00:00,01/23/2026 15:00:00,DUNCAN_2211_2_XF,MCE,,BINDING,-50.0051,XFMR DUNCAN - DUNCAN,BASE,BASE
01/23/2026 09:00:00,01/23/2026 15:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-17.4264,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/23/2026 09:00:00,01/23/2026 15:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-1.7819,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/23/2026 09:00:00,01/23/2026 15:00:00,HECGT_TX10,MA,,BINDING,-9.5941,XFMR HECGT - HECGT,BASE,BASE
01/23/2026 09:00:00,01/23/2026 15:00:00,JASPER_MORGANA_LN@JASPER7<23581>,MA,,BINDING,-259.4466,LN JASPER7 - MORGAN,CSWS AECI:FLINTCRK BROOK_LN:345:1:,23581
01/23/2026 09:00:00,01/23/2026 15:00:00,MOCHILA_LAKERDA_LN@MOCHILA<4714>,MA,,BINDING,-28.4998,LN MOCHILA - LAKE_RD,MPS:COOK2 ST_JOE:161:1:8,4714
01/23/2026 09:00:00,01/23/2026 15:00:00,OSAWEBCLESOO,FG,5147,BINDING,-116.5005,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/23/2026 09:00:00,01/23/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
