Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP673_32311,FG,32311,BINDING,-4.8672,LN AUBU - SWIS,WR:HOYT JEFF:345:1:6,17670
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP706_32482,FG,32482,BINDING,-33.0149,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP758_28735,FG,28735,BINDING,-2.9472,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP760_29357,FG,29357,BINDING,-57.5895,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP796_28794,FG,28794,BINDING,-86.9265,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP815_32602,FG,32602,BINDING,-454.2344,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/20/2026 01:00:00,01/20/2026 07:00:00,TMP907_29565,FG,29565,BINDING,-108.4542,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/20/2026 01:00:00,01/20/2026 07:00:00,TP1005_31469,FG,31469,BINDING,-19.0224,LN BOYD - CDRLN,OKGE:PLVAL NORMHLL:138:1:8,4475
01/20/2026 01:00:00,01/20/2026 07:00:00,VINNHASHAPOS,FG,5142,BINDING,-129.7523,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/20/2026 01:00:00,01/20/2026 07:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,17.5420,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/20/2026 02:00:00,01/20/2026 08:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,345.5394,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 02:00:00,01/20/2026 08:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-8.2884,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/20/2026 02:00:00,01/20/2026 08:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-8.1684,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/20/2026 02:00:00,01/20/2026 08:00:00,FRAMIDCANCED,FG,5614,BINDING,-9.3916,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/20/2026 02:00:00,01/20/2026 08:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-18.3493,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/20/2026 02:00:00,01/20/2026 08:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/20/2026 02:00:00,01/20/2026 08:00:00,SUB34SUB3434_21_LN@SUB3459<32747>,MA,,BINDING,128.1036,LN SUB3459 - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/20/2026 02:00:00,01/20/2026 08:00:00,TEMP89_22229,FG,22229,BINDING,-18.0808,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP160_32568,FG,32568,BINDING,-245.2489,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP200_25341,FG,25341,BINDING,-25.7791,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP278_25759,FG,25759,BINDING,-87.3641,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP285_27302,FG,27302,BINDING,-31.8891,LN CIMARRON - TUTCONTP,OKGE:GRACMONT MINCO:345:1:11,19752
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP329_32123,FG,32123,BINDING,-27.8521,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP348_25258,FG,25258,BINDING,-526.2444,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP359_30963,FG,30963,BINDING,-211.9023,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP530_32597,FG,32597,BINDING,-142.7295,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP665_29664,FG,29664,BINDING,-44.2145,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP667_32554,FG,32554,BINDING,-25.8400,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP706_32482,FG,32482,BINDING,-19.1392,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP796_28794,FG,28794,BINDING,-73.0875,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP815_32602,FG,32602,BINDING,-362.4099,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/20/2026 02:00:00,01/20/2026 08:00:00,TMP907_29565,FG,29565,BINDING,-87.3482,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/20/2026 02:00:00,01/20/2026 08:00:00,TR1TR1_XF@BURT<14208>,MA,,BINDING,-12.5104,XFMR BURT - BURT,WAUE:OSGOOD BURT:161:1:8,14208
01/20/2026 02:00:00,01/20/2026 08:00:00,VINNHASHAPOS,FG,5142,BINDING,-123.4249,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/20/2026 02:00:00,01/20/2026 08:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,22.6110,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/20/2026 03:00:00,01/20/2026 09:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,208.4173,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 03:00:00,01/20/2026 09:00:00,EASXFREASSTJ,FG,5496,BINDING,-41.0107,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/20/2026 03:00:00,01/20/2026 09:00:00,FRAMIDCANCED,FG,5614,BINDING,-20.1523,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/20/2026 03:00:00,01/20/2026 09:00:00,JECAUBHOYJEC,FG,5610,BINDING,-3.3230,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/20/2026 03:00:00,01/20/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-29.3585,XFMR OZRK_B - OZRK_B,BASE,BASE
01/20/2026 03:00:00,01/20/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/20/2026 03:00:00,01/20/2026 09:00:00,SUB34SUB3434_21_LN@SUB3459<32747>,MA,,BINDING,21.5647,LN SUB3459 - SUB3456,OPPD:SUB3740 SUB3455:345:1:9,32747
01/20/2026 03:00:00,01/20/2026 09:00:00,TEMP89_22229,FG,22229,BINDING,-9.1315,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/20/2026 03:00:00,01/20/2026 09:00:00,TEMP90_26027,FG,26027,BINDING,-2.4238,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP160_32568,FG,32568,BINDING,-316.2776,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP200_25341,FG,25341,BINDING,-24.7739,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP278_25759,FG,25759,BINDING,-129.6186,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP285_27302,FG,27302,BINDING,-0.6872,LN CIMARRON - TUTCONTP,OKGE:GRACMONT MINCO:345:1:11,19752
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP296_23534,FG,23534,BINDING,-77.2183,XFMR MONONA - MONONA,BASE,BASE
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP329_32123,FG,32123,BINDING,-51.8114,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP348_25258,FG,25258,BINDING,-473.3380,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP359_30963,FG,30963,BINDING,-317.6347,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP530_32597,FG,32597,BINDING,-107.5590,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP665_29664,FG,29664,BINDING,-17.5043,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP667_32554,FG,32554,BINDING,-19.4257,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP796_28794,FG,28794,BINDING,-82.6930,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP815_32602,FG,32602,BINDING,-149.7526,LN AUR1241 - RDSPG5,AECI SPA:5WASHBR BEAVER1:161:1:5,CON1057
01/20/2026 03:00:00,01/20/2026 09:00:00,TMP907_29565,FG,29565,BINDING,-84.8702,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/20/2026 03:00:00,01/20/2026 09:00:00,TP1030_31622,FG,31622,BINDING,-2.2283,Multi-Element Constraint,BASE,BASE
01/20/2026 03:00:00,01/20/2026 09:00:00,TR1TR1_XF@BURT<14208>,MA,,BINDING,-10.7527,XFMR BURT - BURT,WAUE:OSGOOD BURT:161:1:8,14208
01/20/2026 03:00:00,01/20/2026 09:00:00,VINNHASHAPOS,FG,5142,BINDING,-127.9875,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/20/2026 03:00:00,01/20/2026 09:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,29.3809,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/20/2026 04:00:00,01/20/2026 10:00:00,BOXBUALIAN11_11_LN@BOXBUTE<4543>,MA,,BINDING,100.1444,LN BOXBUTE - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 04:00:00,01/20/2026 10:00:00,EASXFREASSTJ,FG,5496,BINDING,-62.2495,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/20/2026 04:00:00,01/20/2026 10:00:00,FRAMIDCANCED,FG,5614,BINDING,-32.7413,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/20/2026 04:00:00,01/20/2026 10:00:00,JECAUBHOYJEC,FG,5610,BINDING,-5.8642,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/20/2026 04:00:00,01/20/2026 10:00:00,NEBRCSUB3734_11_LN@SUB3740<CON1146>,MA,,BINDING,18.2219,LN SUB3740 - NEBRCTY,OPPD:SUB3456 NEBRCTY:345:1:11,CON1146
01/20/2026 04:00:00,01/20/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-69.1009,XFMR OZRK_B - OZRK_B,BASE,BASE
01/20/2026 04:00:00,01/20/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/20/2026 04:00:00,01/20/2026 10:00:00,TEMP89_22229,FG,22229,BINDING,-24.8696,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/20/2026 04:00:00,01/20/2026 10:00:00,TEMP90_26027,FG,26027,BINDING,-51.0920,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP157_31620,FG,31620,BINDING,-21.3449,XFMR AXTELL1 - AXTELL1,NPPD:SWEETW4 GRISLD1:345:1:10,634
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP160_32568,FG,32568,BINDING,-378.9544,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP200_25341,FG,25341,BINDING,-22.4419,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP278_25759,FG,25759,BINDING,-115.4513,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP296_23534,FG,23534,BINDING,-320.9750,XFMR MONONA - MONONA,BASE,BASE
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP329_32123,FG,32123,BINDING,-49.2232,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-387.0524,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP359_30963,FG,30963,BINDING,-282.5188,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP530_32597,FG,32597,BINDING,-106.0167,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP796_28794,FG,28794,BINDING,-76.2330,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 04:00:00,01/20/2026 10:00:00,TMP907_29565,FG,29565,BINDING,-86.9008,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/20/2026 04:00:00,01/20/2026 10:00:00,TP1030_31622,FG,31622,BINDING,-5.0823,Multi-Element Constraint,BASE,BASE
01/20/2026 04:00:00,01/20/2026 10:00:00,TR1TR1_XF@BURT<14208>,MA,,BINDING,-111.8291,XFMR BURT - BURT,WAUE:OSGOOD BURT:161:1:8,14208
01/20/2026 04:00:00,01/20/2026 10:00:00,VINNHASHAPOS,FG,5142,BINDING,-129.2814,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/20/2026 04:00:00,01/20/2026 10:00:00,XF1XF1_XF@POSTROCK<24409>,MA,,BINDING,24.1100,XFMR POSTROCK - POSTROCK,NPPD SECI:REDWLO1 MINGO1:345:1:12,24409
01/20/2026 05:00:00,01/20/2026 11:00:00,EASXFREASSTJ,FG,5496,BINDING,-29.1607,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/20/2026 05:00:00,01/20/2026 11:00:00,FRAMIDCANCED,FG,5614,BINDING,-49.1291,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/20/2026 05:00:00,01/20/2026 11:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-0.4736,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/20/2026 05:00:00,01/20/2026 11:00:00,JECAUBHOYJEC,FG,5610,BINDING,-8.2235,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/20/2026 05:00:00,01/20/2026 11:00:00,NEBRCSUB3734_11_LN@SUB3740<CON1146>,MA,,BINDING,108.4679,LN SUB3740 - NEBRCTY,OPPD:SUB3456 NEBRCTY:345:1:11,CON1146
01/20/2026 05:00:00,01/20/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-68.2397,XFMR OZRK_B - OZRK_B,BASE,BASE
01/20/2026 05:00:00,01/20/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/20/2026 05:00:00,01/20/2026 11:00:00,TEMP90_26027,FG,26027,BINDING,-35.7319,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP160_32568,FG,32568,BINDING,-366.1668,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP200_25341,FG,25341,BINDING,-18.8121,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP278_25759,FG,25759,BINDING,-123.9350,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP296_23534,FG,23534,BINDING,-501.9127,XFMR MONONA - MONONA,BASE,BASE
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP329_32123,FG,32123,BINDING,-71.9361,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP338_28287,FG,28287,BINDING,-77.2168,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-372.3715,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP359_30963,FG,30963,BINDING,-260.5129,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP453_32131,FG,32131,BINDING,-108.9814,LN MCCOOK1 - CAMBRIG,NPPD:N_PLT1 JEFFREY:115:1:5,19124
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP796_28794,FG,28794,BINDING,-88.7510,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP838_30201,FG,30201,BINDING,-11.3870,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/20/2026 05:00:00,01/20/2026 11:00:00,TMP907_29565,FG,29565,BINDING,-86.8768,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/20/2026 05:00:00,01/20/2026 11:00:00,TP1030_31622,FG,31622,BINDING,-0.2718,Multi-Element Constraint,BASE,BASE
01/20/2026 05:00:00,01/20/2026 11:00:00,TR1TR1_XF@BURT<14208>,MA,,BINDING,-8.7337,XFMR BURT - BURT,WAUE:OSGOOD BURT:161:1:8,14208
01/20/2026 05:00:00,01/20/2026 11:00:00,TR1TR1_XF@SUB1263<10512>,MA,,BINDING,-3.1378,XFMR SUB1263 - SUB1263,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/20/2026 05:00:00,01/20/2026 11:00:00,VINNHASHAPOS,FG,5142,BINDING,-163.1852,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/20/2026 06:00:00,01/20/2026 12:00:00,11590A_LN@MAIN1<25650>,MA,,BINDING,7.1266,LN MAIN1 - BATFLD5,SPRM AECI:JUNCTN5 BROOK_LN:161:1:1,25650
01/20/2026 06:00:00,01/20/2026 12:00:00,FRAMIDCANCED,FG,5614,BINDING,-35.9113,LN MDWST - FRNKLN1,LNCANDN-CDRLNA138OKGE,CON470
01/20/2026 06:00:00,01/20/2026 12:00:00,JECAUBHOYJEC,FG,5610,BINDING,-10.1194,LN JEFF - AUBU,WR:HOYT JEFF:345:1:6,17670
01/20/2026 06:00:00,01/20/2026 12:00:00,NEBRCSUB3734_11_LN@SUB3740<CON1146>,MA,,BINDING,108.6317,LN SUB3740 - NEBRCTY,OPPD:SUB3456 NEBRCTY:345:1:11,CON1146
01/20/2026 06:00:00,01/20/2026 12:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-49.4161,XFMR OZRK_B - OZRK_B,BASE,BASE
01/20/2026 06:00:00,01/20/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/20/2026 06:00:00,01/20/2026 12:00:00,TEMP76_32162,FG,32162,BINDING,-19.0908,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/20/2026 06:00:00,01/20/2026 12:00:00,TEMP90_26027,FG,26027,BINDING,-1.6533,LN MONETT - AUR1241,AECI:JASPER7 BLACKBRY:345:1:12,17569
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-19.5112,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP160_32568,FG,32568,BINDING,-410.7109,LN GRISLD1 - W_COLMBS,NPPD LES:COLMBS_E NW68HOL:345:1:11,13848
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP200_25341,FG,25341,BINDING,-13.7468,XFMR POTTER_S - POTTER_S,SPS:HITCH MOORE_CO:230:1:10,13134
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP278_25759,FG,25759,BINDING,-109.7487,XFMR OVER - OVER,AECI AMRN:MCC2 OVER:345:1:8,17093
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP296_23534,FG,23534,BINDING,-432.1648,XFMR MONONA - MONONA,BASE,BASE
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP329_32123,FG,32123,BINDING,-86.9935,LN REDWLO1 - MCCOOK1,NPPD:MCCOOK1 REDWLO1:115:1:5,33010
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP338_28287,FG,28287,BINDING,-86.1128,LN STILWELL - REDEL5,MPS KCPL:PECULIA7 STILWELL:345:1:1,12376
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-355.5862,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP359_30963,FG,30963,BINDING,-234.4819,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP453_32131,FG,32131,BINDING,-169.3262,LN MCCOOK1 - CAMBRIG,NPPD:N_PLT1 JEFFREY:115:1:5,19124
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP530_32597,FG,32597,BINDING,-111.8421,XFMR SUB3456 - SUB3456,OPPD:SUB3456 SUB3459:345:1:9,31860
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-40.5778,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP796_28794,FG,28794,BINDING,-101.3758,XFMR SUB975 - SUB975,OPPD:SUB1280 SUB1263:161:1:10,4870
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP838_30201,FG,30201,BINDING,-18.9115,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/20/2026 06:00:00,01/20/2026 12:00:00,TMP907_29565,FG,29565,BINDING,-81.7914,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
