Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/24/2026 03:00:00,01/24/2026 09:00:00,EASXFREASSTJ,FG,5496,BINDING,-119.4614,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/24/2026 03:00:00,01/24/2026 09:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-98.5678,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/24/2026 03:00:00,01/24/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-85.9636,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 03:00:00,01/24/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 03:00:00,01/24/2026 09:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-4.5903,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 03:00:00,01/24/2026 09:00:00,TMP348_25258,FG,25258,BINDING,-190.9943,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/24/2026 03:00:00,01/24/2026 09:00:00,TMP665_29664,FG,29664,BINDING,-57.4307,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 03:00:00,01/24/2026 09:00:00,TMP838_30201,FG,30201,BINDING,-294.8545,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 04:00:00,01/24/2026 10:00:00,EASXFREASSTJ,FG,5496,BINDING,-134.3082,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/24/2026 04:00:00,01/24/2026 10:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-107.4253,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/24/2026 04:00:00,01/24/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-77.1088,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 04:00:00,01/24/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 04:00:00,01/24/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-185.0836,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/24/2026 04:00:00,01/24/2026 10:00:00,TMP665_29664,FG,29664,BINDING,-41.8763,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 04:00:00,01/24/2026 10:00:00,TMP838_30201,FG,30201,BINDING,-300.7938,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 05:00:00,01/24/2026 11:00:00,EASXFREASSTJ,FG,5496,BINDING,-170.1821,XFMR EASTTOWN - EASTTOWN,MPS:ST_JOE EASTTOWN:345:1:11,4707
01/24/2026 05:00:00,01/24/2026 11:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-108.9190,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/24/2026 05:00:00,01/24/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-91.5209,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 05:00:00,01/24/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 05:00:00,01/24/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-110.8381,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/24/2026 05:00:00,01/24/2026 11:00:00,TMP665_29664,FG,29664,BINDING,-156.9936,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 05:00:00,01/24/2026 11:00:00,TMP838_30201,FG,30201,BINDING,-309.3359,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 06:00:00,01/24/2026 12:00:00,JEFHOYAUBJEF,FG,5642,BINDING,-95.5629,LN JEFF - HOYT,WR:AUBU JEFF:230:1:8,9107
01/24/2026 06:00:00,01/24/2026 12:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-114.8619,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 06:00:00,01/24/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 06:00:00,01/24/2026 12:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-159.3105,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 06:00:00,01/24/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-70.9309,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/24/2026 06:00:00,01/24/2026 12:00:00,TMP665_29664,FG,29664,BINDING,-130.3896,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 06:00:00,01/24/2026 12:00:00,TMP838_30201,FG,30201,BINDING,-362.3771,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 07:00:00,01/24/2026 13:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-185.2019,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 07:00:00,01/24/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 07:00:00,01/24/2026 13:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-576.8004,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 07:00:00,01/24/2026 13:00:00,TMP665_29664,FG,29664,BINDING,-449.5162,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 07:00:00,01/24/2026 13:00:00,TMP838_30201,FG,30201,BINDING,-323.0385,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 08:00:00,01/24/2026 14:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-182.9385,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 08:00:00,01/24/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 08:00:00,01/24/2026 14:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-547.7811,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 08:00:00,01/24/2026 14:00:00,TMP665_29664,FG,29664,BINDING,-301.4933,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 08:00:00,01/24/2026 14:00:00,TMP838_30201,FG,30201,BINDING,-395.4589,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 09:00:00,01/24/2026 15:00:00,819SOUTH_138_69_XF@ARSENAL<15713>,MA,,BINDING,-232.7354,XFMR ARSENAL - ARSENAL,CSWS:ARSENAL XF NORTH_138_69:138 6,15713
01/24/2026 09:00:00,01/24/2026 15:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-157.7279,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 09:00:00,01/24/2026 15:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 09:00:00,01/24/2026 15:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-534.0615,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 09:00:00,01/24/2026 15:00:00,TMP665_29664,FG,29664,BINDING,-149.8276,LN DENVER_C - HIGGEAST,SPS:YOAKUM HOBBS:345:2:13,5142
01/24/2026 09:00:00,01/24/2026 15:00:00,TMP838_30201,FG,30201,BINDING,-384.5281,LN IATAN - EASTTOWN,KCPL:NASHUA IATAN:345:1:11,11456
01/24/2026 10:00:00,01/24/2026 16:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-104.5746,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 10:00:00,01/24/2026 16:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 10:00:00,01/24/2026 16:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-347.4246,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 11:00:00,01/24/2026 17:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-69.9801,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 11:00:00,01/24/2026 17:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 12:00:00,01/24/2026 18:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-21.7466,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 12:00:00,01/24/2026 18:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 13:00:00,01/24/2026 19:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-19.7445,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 13:00:00,01/24/2026 19:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 14:00:00,01/24/2026 20:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-14.9939,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 14:00:00,01/24/2026 20:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 15:00:00,01/24/2026 21:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-3.5036,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 15:00:00,01/24/2026 21:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 16:00:00,01/24/2026 22:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-25.5680,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 16:00:00,01/24/2026 22:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 17:00:00,01/24/2026 23:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-54.5275,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 17:00:00,01/24/2026 23:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 18:00:00,01/25/2026 00:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-96.9044,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 18:00:00,01/25/2026 00:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 19:00:00,01/25/2026 01:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-94.9992,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 19:00:00,01/25/2026 01:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 19:00:00,01/25/2026 01:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-239.7073,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 20:00:00,01/25/2026 02:00:00,GRACRONORCHA,FG,5751,BINDING,-318.0466,LN GA_WEST - CROSTOWN,KCPL:CHARLOT5 NRTHEAST:161 13.8:4:,24675
01/24/2026 20:00:00,01/25/2026 02:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-2.2963,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 20:00:00,01/25/2026 02:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 20:00:00,01/25/2026 02:00:00,SUB97FREMO69_21_LN@FREMONT<27660>,MA,,BINDING,-137.3921,LN FREMONT - SUB976,OPPD:SUB1226 SUB1291:161:1:8,27660
01/24/2026 21:00:00,01/25/2026 03:00:00,GRACRONORCHA,FG,5751,BINDING,-347.8251,LN GA_WEST - CROSTOWN,KCPL:CHARLOT5 NRTHEAST:161 13.8:4:,24675
01/24/2026 21:00:00,01/25/2026 03:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-13.0264,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 21:00:00,01/25/2026 03:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 22:00:00,01/25/2026 04:00:00,GRACRONORCHA,FG,5751,BINDING,-337.2389,LN GA_WEST - CROSTOWN,KCPL:CHARLOT5 NRTHEAST:161 13.8:4:,24675
01/24/2026 22:00:00,01/25/2026 04:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/24/2026 23:00:00,01/25/2026 05:00:00,GRACRONORCHA,FG,5751,BINDING,-314.1409,LN GA_WEST - CROSTOWN,KCPL:CHARLOT5 NRTHEAST:161 13.8:4:,24675
01/24/2026 23:00:00,01/25/2026 05:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-12.8059,XFMR OZRK_B - OZRK_B,BASE,BASE
01/24/2026 23:00:00,01/25/2026 05:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
01/25/2026 00:00:00,01/25/2026 06:00:00,AESBONAESTAR,FG,5741,BINDING,-1.4275,LN AES5 - BONTP,OKGE:AES5 TARBY1:161:1:9,33786
01/25/2026 00:00:00,01/25/2026 06:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BREACHED,0.0000,PS SOONER - SOONER,BASE,BASE
