Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/06/2026 04:00:00,01/06/2026 10:00:00,CRESTMAXBU16_11_LN@CRESTONW<23059>,MA,,BINDING,-58.5721,LN CRESTONW - MAXBURG,WAUE ALTW:CRESTONW ANITA EXIRAWA:1,23059
01/06/2026 04:00:00,01/06/2026 10:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-18.8065,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 04:00:00,01/06/2026 10:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-9.2165,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 04:00:00,01/06/2026 10:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,35.2933,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/06/2026 04:00:00,01/06/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-9.4535,XFMR OZRK_B - OZRK_B,BASE,BASE
01/06/2026 04:00:00,01/06/2026 10:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-32.4826,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/06/2026 04:00:00,01/06/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.2483,PS SOONER - SOONER,BASE,BASE
01/06/2026 04:00:00,01/06/2026 10:00:00,T1T1A_XF@SUB1214<27660>,MA,,BINDING,-16.5251,XFMR SUB1214 - SUB1214,OPPD:SUB1226 SUB1291:161:1:8,27660
01/06/2026 04:00:00,01/06/2026 10:00:00,TAHH59MUSFTS,FG,5223,BINDING,-33.1848,LN TAHLQH5 - HWY59TP,OKGE:FTSMTH MUSKOGEE:345:1:12,17806
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP118_30792,FG,30792,BINDING,-97.1627,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP128_29363,FG,29363,BINDING,-99.8411,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP173_32552,FG,32552,BINDING,-15.1719,LN MEADW_GR - FTRANDL,WAUE:GRPRAIR FTTHOMP:345:3:14,8370
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP348_25258,FG,25258,BINDING,-48.9825,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP359_30963,FG,30963,BINDING,-37.5289,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP706_32482,FG,32482,BINDING,-74.4972,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP738_29160,FG,29160,BINDING,-28.6648,XFMR FTTHOMP - FTTHOMP,WAUE:CHAPELLE LELANDO2:345:1:17,CON9924
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP760_29357,FG,29357,BINDING,-158.7746,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/06/2026 04:00:00,01/06/2026 10:00:00,TMP845_30027,FG,30027,BINDING,-2.2442,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/06/2026 04:00:00,01/06/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-56.6870,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/06/2026 04:00:00,01/06/2026 10:00:00,VINNHASHAPOS,FG,5142,BINDING,-43.7838,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/06/2026 05:00:00,01/06/2026 11:00:00,10884BA_LN@KISMET<7950>,MA,,BINDING,13.2497,LN KISMET - CUDAHY1,SECI:JUD-LR1 CRKCREEK:115:1:8,7950
01/06/2026 05:00:00,01/06/2026 11:00:00,BEVYTA_FTSMT_1A_LN@BEVYTAP5<30231>,MA,,BINDING,0.3421,LN BEVYTAP5 - FTSMTH,OKGE SPA:SHAD-PT5 RSKERR1:161:2:4,30231
01/06/2026 05:00:00,01/06/2026 11:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-21.1257,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 05:00:00,01/06/2026 11:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-9.4557,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 05:00:00,01/06/2026 11:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,25.0600,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/06/2026 05:00:00,01/06/2026 11:00:00,MARY-MARY_SJA_LN@MRYVL_SJ<11143>,MA,,BINDING,-4.2425,LN MRYVL_SJ - MARYVIL,MEC:BRADDCTR CLARNDA:161:1:8,11143
01/06/2026 05:00:00,01/06/2026 11:00:00,MPS_NMPS_O11_11_LN@MPS_NE<21687>,MA,,BINDING,149.0412,LN MPS_NE - MPS_OPP,WAUE:FARGO MOORHED:230:2:13,21687
01/06/2026 05:00:00,01/06/2026 11:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,9.7341,XFMR OZRK_B - OZRK_B,BASE,BASE
01/06/2026 05:00:00,01/06/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-31.1550,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/06/2026 05:00:00,01/06/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.0124,PS SOONER - SOONER,BASE,BASE
01/06/2026 05:00:00,01/06/2026 11:00:00,TAHH59MUSFTS,FG,5223,BINDING,-75.9898,LN TAHLQH5 - HWY59TP,OKGE:FTSMTH MUSKOGEE:345:1:12,17806
01/06/2026 05:00:00,01/06/2026 11:00:00,TEMP76_32162,FG,32162,BINDING,-62.1320,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP118_30792,FG,30792,BINDING,-106.5385,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP128_29363,FG,29363,BINDING,-132.2652,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP173_32552,FG,32552,BINDING,-22.2131,LN MEADW_GR - FTRANDL,WAUE:GRPRAIR FTTHOMP:345:3:14,8370
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP348_25258,FG,25258,BINDING,-34.1171,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP359_30963,FG,30963,BINDING,-11.4187,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP667_32554,FG,32554,BINDING,-10.4135,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP706_32482,FG,32482,BINDING,-88.5521,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP738_29160,FG,29160,BINDING,-41.1229,XFMR FTTHOMP - FTTHOMP,WAUE:CHAPELLE LELANDO2:345:1:17,CON9924
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-176.7212,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP845_30027,FG,30027,BINDING,-2.1899,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/06/2026 05:00:00,01/06/2026 11:00:00,TMP907_29565,FG,29565,BINDING,-2.6518,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/06/2026 05:00:00,01/06/2026 11:00:00,VINNHASHAPOS,FG,5142,BINDING,-55.4621,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/06/2026 06:00:00,01/06/2026 12:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-17.2665,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 06:00:00,01/06/2026 12:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-3.4865,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 06:00:00,01/06/2026 12:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,11.6831,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/06/2026 06:00:00,01/06/2026 12:00:00,MPS_NMPS_O11_11_LN@MPS_NE<21687>,MA,,BINDING,295.4505,LN MPS_NE - MPS_OPP,WAUE:FARGO MOORHED:230:2:13,21687
01/06/2026 06:00:00,01/06/2026 12:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,9.8987,XFMR OZRK_B - OZRK_B,BASE,BASE
01/06/2026 06:00:00,01/06/2026 12:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-37.5643,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/06/2026 06:00:00,01/06/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,0.2907,PS SOONER - SOONER,BASE,BASE
01/06/2026 06:00:00,01/06/2026 12:00:00,TEMP76_32162,FG,32162,BINDING,-97.1394,XFMR DUNCAN - DUNCAN,WFEC:PAYNE_WF PAOLI2:138:1:9,19871
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP118_30792,FG,30792,BINDING,-78.9026,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP128_29363,FG,29363,BINDING,-138.3464,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP173_32552,FG,32552,BINDING,-30.7508,LN MEADW_GR - FTRANDL,WAUE:GRPRAIR FTTHOMP:345:3:14,8370
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP348_25258,FG,25258,BINDING,-28.4164,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP359_30963,FG,30963,BINDING,-17.3391,LN MCCOOK1 - CAMBRIG,NPPD:REDWLO1 G_GENT1:345:1:13,19660
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-17.8906,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-163.9834,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP738_29160,FG,29160,BINDING,-9.1563,XFMR FTTHOMP - FTTHOMP,WAUE:CHAPELLE LELANDO2:345:1:17,CON9924
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-6.7168,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-162.8118,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP845_30027,FG,30027,BINDING,-0.4087,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/06/2026 06:00:00,01/06/2026 12:00:00,TMP907_29565,FG,29565,BINDING,-2.0434,LN OASIS - SAN_JUAN,SPS:CROSSRDS EDDY_CO:345:1:12,7545
01/06/2026 06:00:00,01/06/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-115.6557,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/06/2026 06:00:00,01/06/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-11.3450,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/06/2026 06:00:00,01/06/2026 12:00:00,VINNHASHAPOS,FG,5142,BINDING,-50.8068,LN VINETAP3 - NHAYS,MIDW:POSTROCK SHAYS:230:1:7,5132
01/06/2026 07:00:00,01/06/2026 13:00:00,2065A_LN@CID_TAP<5355>,MA,,BINDING,0.2212,LN CID_TAP - TULSA_NO,GRDA CSWS:IGLOOVAL TULSA_NO:345:1:,5355
01/06/2026 07:00:00,01/06/2026 13:00:00,EXIRAWA_TRG1_XF,MA,,BINDING,-8.0721,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 07:00:00,01/06/2026 13:00:00,EXIRAWA_TRG2_XF,MA,,BINDING,-2.4021,XFMR EXIRAWA - EXIRAWA,BASE,BASE
01/06/2026 07:00:00,01/06/2026 13:00:00,KY2BKY2B_XF@GRNDFKS<24739>,MA,,BINDING,34.6884,XFMR GRNDFKS - GRNDFKS,WAUE:GRNDFKS XF KV1A3:230 115 12.5,24739
01/06/2026 07:00:00,01/06/2026 13:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,22.1628,XFMR OZRK_B - OZRK_B,BASE,BASE
01/06/2026 07:00:00,01/06/2026 13:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-34.3852,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/06/2026 07:00:00,01/06/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,-0.4914,PS SOONER - SOONER,BASE,BASE
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP118_30792,FG,30792,BINDING,-56.7886,LN WATERTN - SUMMITW,WAUE:CROCKERW GROTON:345:1:10,CON2597
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP128_29363,FG,29363,BINDING,-185.6810,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP348_25258,FG,25258,BINDING,-58.7966,LN SNAKECK - ALIANCE,WAUE:WAYSID_W STEGALL:230:2:8,4543
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP667_32554,FG,32554,BINDING,-27.1989,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-183.9860,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/06/2026 07:00:00,01/06/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-40.8342,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
