Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility, Contingency Name
01/04/2026 02:00:00,01/04/2026 08:00:00,TMP706_32482,FG,32482,BINDING,-3.9151,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/04/2026 02:00:00,01/04/2026 08:00:00,TMP758_28735,FG,28735,BINDING,-3.1326,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/04/2026 02:00:00,01/04/2026 08:00:00,TMP760_29357,FG,29357,BINDING,-18.1635,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 02:00:00,01/04/2026 08:00:00,TMP845_30027,FG,30027,BINDING,-18.0238,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 02:00:00,01/04/2026 08:00:00,TMP951_32303,FG,32303,BINDING,-191.6057,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 02:00:00,01/04/2026 08:00:00,TP1214_32539,FG,32539,BINDING,-44.9328,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 03:00:00,01/04/2026 09:00:00,1175AA_LN@HARBINE<1119>,MA,,BINDING,-14.7224,LN HARBINE - BEATRICE,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 03:00:00,01/04/2026 09:00:00,CLTR-HILS-1151_LN@HILLSIDE<1303>,MA,,BINDING,-2.1620,LN HILLSIDE - COULTER,SPS:DEAFSMIT BUSHLAND:230:1:7,1303
01/04/2026 03:00:00,01/04/2026 09:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-4.4664,LN CROFTON - BLMFLD,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,0.8421,LN DEVAUL - NSALEM,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-83.2593,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/04/2026 03:00:00,01/04/2026 09:00:00,GAVINBLMFL11_11_LN@GAVINS<CON4260>,MA,,BINDING,4.5783,LN GAVINS - BLMFLD,LNBLMFLD-CREITONA115NPPD,CON4260
01/04/2026 03:00:00,01/04/2026 09:00:00,MARTIN_MART_MAJE_A_LN,MCE,,BINDING,1.4191,LN MARTIN - MAJESTIC,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-24.1223,XFMR OZRK_B - OZRK_B,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,S975_S1398A_LN@SUB1398<10512>,MA,,BINDING,3.4774,LN SUB1398 - SUB975,WR OPPD:KELL SUB1399 TECH:161:2:11,10512
01/04/2026 03:00:00,01/04/2026 09:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-49.1402,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 03:00:00,01/04/2026 09:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,1.4486,PS SOONER - SOONER,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,SUB993,MA,,BINDING,-6.5169,LN MGLN_TP - SUB993,BASE,BASE
01/04/2026 03:00:00,01/04/2026 09:00:00,TMP601_28916,FG,28916,BINDING,-63.9777,XFMR ELK-CITY - ELK-CITY,CSWS OKGE:MATO GRACMONT:345:1:11,CON4276
01/04/2026 03:00:00,01/04/2026 09:00:00,TMP760_29357,FG,29357,BINDING,-16.8030,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 03:00:00,01/04/2026 09:00:00,TMP845_30027,FG,30027,BINDING,-13.2022,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 03:00:00,01/04/2026 09:00:00,TMP951_32303,FG,32303,BINDING,-301.0175,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 03:00:00,01/04/2026 09:00:00,TP1214_32539,FG,32539,BINDING,-45.2859,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 04:00:00,01/04/2026 10:00:00,70BS12WAGS34,FG,5749,BINDING,-83.4160,LN 70_BLUF - SUB1214,LES OPPD:WAGENER SUB3454:345:1:11,25296
01/04/2026 04:00:00,01/04/2026 10:00:00,CLDONEGF_I11_11_LN@CLDONIAW<14174>,MA,,BINDING,-9.2667,LN CLDONIAW - EGF_IND,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/04/2026 04:00:00,01/04/2026 10:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,3.5602,LN DEVAUL - NSALEM,BASE,BASE
01/04/2026 04:00:00,01/04/2026 10:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-43.4019,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/04/2026 04:00:00,01/04/2026 10:00:00,GAVINBLMFL11_11_LN@GAVINS<CON4260>,MA,,BINDING,2.9054,LN GAVINS - BLMFLD,LNBLMFLD-CREITONA115NPPD,CON4260
01/04/2026 04:00:00,01/04/2026 10:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-18.0039,XFMR OZRK_B - OZRK_B,BASE,BASE
01/04/2026 04:00:00,01/04/2026 10:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-42.5189,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 04:00:00,01/04/2026 10:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,2.0985,PS SOONER - SOONER,BASE,BASE
01/04/2026 04:00:00,01/04/2026 10:00:00,SUB993,MA,,BINDING,-1.2012,LN MGLN_TP - SUB993,BASE,BASE
01/04/2026 04:00:00,01/04/2026 10:00:00,TMP601_28916,FG,28916,BINDING,-42.1096,XFMR ELK-CITY - ELK-CITY,CSWS OKGE:MATO GRACMONT:345:1:11,CON4276
01/04/2026 04:00:00,01/04/2026 10:00:00,TMP760_29357,FG,29357,BINDING,-25.4305,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 04:00:00,01/04/2026 10:00:00,TMP845_30027,FG,30027,BINDING,-11.4312,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 04:00:00,01/04/2026 10:00:00,TMP951_32303,FG,32303,BINDING,-324.2057,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 04:00:00,01/04/2026 10:00:00,TP1214_32539,FG,32539,BINDING,-64.0011,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 04:00:00,01/04/2026 10:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-20.2129,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/04/2026 05:00:00,01/04/2026 11:00:00,10884BA_LN@KISMET<7950>,MA,,BINDING,13.7844,LN KISMET - CUDAHY1,SECI:JUD-LR1 CRKCREEK:115:1:8,7950
01/04/2026 05:00:00,01/04/2026 11:00:00,70BS12WAGS34,FG,5749,BINDING,-63.4312,LN 70_BLUF - SUB1214,LES OPPD:WAGENER SUB3454:345:1:11,25296
01/04/2026 05:00:00,01/04/2026 11:00:00,CLDONEGF_I11_11_LN@CLDONIAW<14174>,MA,,BINDING,-7.4028,LN CLDONIAW - EGF_IND,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/04/2026 05:00:00,01/04/2026 11:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-0.8386,LN CROFTON - BLMFLD,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,DEVAUNSALE11_11_LN@DEVAUL<BASE>,MA,,BINDING,2.1422,LN DEVAUL - NSALEM,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,DRIFTSAND_LINEA_LN@DRFTSND4<BASE>,MA,,BINDING,-1.5147,LN DRFTSND4 - SANTAFE4,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,FTTXFRFTTXFR,FG,5701,BINDING,-51.9423,XFMR FTTHOMP - FTTHOMP,XFFTTHOMPKU1A1345/1WAUE,CON1944
01/04/2026 05:00:00,01/04/2026 11:00:00,OSAWEBCLESOO,FG,5147,BINDING,-22.3949,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/04/2026 05:00:00,01/04/2026 11:00:00,Ozrk_B-xfmr_A,MA,,BINDING,-37.6136,XFMR OZRK_B - OZRK_B,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-37.5089,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 05:00:00,01/04/2026 11:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,3.5519,PS SOONER - SOONER,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,SWEAZY3,MA,,BINDING,-43.7310,LN WRIGHT2 - SWEAZYCB,BASE,BASE
01/04/2026 05:00:00,01/04/2026 11:00:00,TMP752_32562,FG,32562,BINDING,-8.1562,LN SWEETWT6 - CHISHOLM,CSWS OKGE:CHISHOLM BECKHAMC:345:1:,19304
01/04/2026 05:00:00,01/04/2026 11:00:00,TMP758_28735,FG,28735,BINDING,-20.4799,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/04/2026 05:00:00,01/04/2026 11:00:00,TMP760_29357,FG,29357,BINDING,-35.8203,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 05:00:00,01/04/2026 11:00:00,TMP845_30027,FG,30027,BINDING,-11.4937,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 05:00:00,01/04/2026 11:00:00,TMP951_32303,FG,32303,BINDING,-481.3706,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 05:00:00,01/04/2026 11:00:00,TP1090_31933,FG,31933,BINDING,-0.8878,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/04/2026 05:00:00,01/04/2026 11:00:00,TP1214_32539,FG,32539,BINDING,-90.7745,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 05:00:00,01/04/2026 11:00:00,VALLEJAMES11_11_LN@JAMESTN<19165>,MA,,BINDING,-21.2380,LN JAMESTN - VALLEYC,WAUE:FORMNWA ELLIOTTW:115:1:8,19165
01/04/2026 06:00:00,01/04/2026 12:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-1.1069,LN CROFTON - BLMFLD,BASE,BASE
01/04/2026 06:00:00,01/04/2026 12:00:00,EGF_IGRNDF11_11_LN@EGF_IND<16682>,MA,,BINDING,5.6700,LN EGF_IND - GRNDFKS,OTP WAUE:CLDONIA EGF_IND FARGO:115,16682
01/04/2026 06:00:00,01/04/2026 12:00:00,OSAWEBCLESOO,FG,5147,BINDING,-15.5358,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/04/2026 06:00:00,01/04/2026 12:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,46.4840,XFMR OZRK_B - OZRK_B,BASE,BASE
01/04/2026 06:00:00,01/04/2026 12:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-37.2658,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 06:00:00,01/04/2026 12:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,3.1972,PS SOONER - SOONER,BASE,BASE
01/04/2026 06:00:00,01/04/2026 12:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-32.0807,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/04/2026 06:00:00,01/04/2026 12:00:00,SWEAZY3,MA,,BINDING,-44.7049,LN WRIGHT2 - SWEAZYCB,BASE,BASE
01/04/2026 06:00:00,01/04/2026 12:00:00,TEMP89_22229,FG,22229,BINDING,-2.7688,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP667_32554,FG,32554,BINDING,-7.0931,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP706_32482,FG,32482,BINDING,-21.8116,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP752_32562,FG,32562,BINDING,-3.1647,LN SWEETWT6 - CHISHOLM,CSWS OKGE:CHISHOLM BECKHAMC:345:1:,19304
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP758_28735,FG,28735,BINDING,-35.2482,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP760_29357,FG,29357,BINDING,-36.0470,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP845_30027,FG,30027,BINDING,-5.8804,LN MARSHAL3 - KNOB,WR:MARSHAL3 SSEN:115:2:12,1119
01/04/2026 06:00:00,01/04/2026 12:00:00,TMP951_32303,FG,32303,BINDING,-516.3293,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 06:00:00,01/04/2026 12:00:00,TP1090_31933,FG,31933,BINDING,-53.6999,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/04/2026 06:00:00,01/04/2026 12:00:00,TP1214_32539,FG,32539,BINDING,-105.4633,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 07:00:00,01/04/2026 13:00:00,1368A_LN@PTRBRG_N<13856>,MA,,BINDING,-1.5265,LN PTRBRG_N - PETRSBG,NPPD:PTRBRG_N NELIGH:115:1:5,13856
01/04/2026 07:00:00,01/04/2026 13:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-4.4268,LN CROFTON - BLMFLD,BASE,BASE
01/04/2026 07:00:00,01/04/2026 13:00:00,EGF_IGRNDF11_11_LN@EGF_IND<16682>,MA,,BINDING,5.1440,LN EGF_IND - GRNDFKS,OTP WAUE:CLDONIA EGF_IND FARGO:115,16682
01/04/2026 07:00:00,01/04/2026 13:00:00,OSAWEBCLESOO,FG,5147,BINDING,-36.6095,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/04/2026 07:00:00,01/04/2026 13:00:00,Ozrk_B-xfmr_A2,MA,,BINDING,33.7990,XFMR OZRK_B - OZRK_B,BASE,BASE
01/04/2026 07:00:00,01/04/2026 13:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-34.8531,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 07:00:00,01/04/2026 13:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,3.3962,PS SOONER - SOONER,BASE,BASE
01/04/2026 07:00:00,01/04/2026 13:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-37.8871,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/04/2026 07:00:00,01/04/2026 13:00:00,SWEAZY3,MA,,BINDING,-44.6754,LN WRIGHT2 - SWEAZYCB,BASE,BASE
01/04/2026 07:00:00,01/04/2026 13:00:00,TEMP89_22229,FG,22229,BINDING,-22.0865,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/04/2026 07:00:00,01/04/2026 13:00:00,TMP246_28141,FG,28141,BINDING,-137.9574,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/04/2026 07:00:00,01/04/2026 13:00:00,TMP706_32482,FG,32482,BINDING,-31.5640,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/04/2026 07:00:00,01/04/2026 13:00:00,TMP758_28735,FG,28735,BINDING,-2.1781,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/04/2026 07:00:00,01/04/2026 13:00:00,TMP951_32303,FG,32303,BINDING,-527.6922,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 07:00:00,01/04/2026 13:00:00,TMP990_31015,FG,31015,BINDING,-35.5167,LN LEWSCLRK - YKNTJCT,WAUE:SPIRITM MANNING2:115:1:5,30826
01/04/2026 07:00:00,01/04/2026 13:00:00,TP1090_31933,FG,31933,BINDING,-28.7416,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/04/2026 07:00:00,01/04/2026 13:00:00,TP1214_32539,FG,32539,BINDING,-159.1043,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 08:00:00,01/04/2026 14:00:00,1368A_LN@PTRBRG_N<13856>,MA,,BINDING,-2.7534,LN PTRBRG_N - PETRSBG,NPPD:PTRBRG_N NELIGH:115:1:5,13856
01/04/2026 08:00:00,01/04/2026 14:00:00,CLDONEGF_I11_11_LN@CLDONIAW<14174>,MA,,BINDING,-6.4554,LN CLDONIAW - EGF_IND,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/04/2026 08:00:00,01/04/2026 14:00:00,CROFTON_BLMFLD_CROFTON_A_LN,MCE,,BINDING,-4.0002,LN CROFTON - BLMFLD,BASE,BASE
01/04/2026 08:00:00,01/04/2026 14:00:00,OSAWEBCLESOO,FG,5147,BINDING,-111.2996,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/04/2026 08:00:00,01/04/2026 14:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-36.2601,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
01/04/2026 08:00:00,01/04/2026 14:00:00,SOONER_SONR_SONR_PHSHFT_PS,MCE,,BINDING,2.4491,PS SOONER - SOONER,BASE,BASE
01/04/2026 08:00:00,01/04/2026 14:00:00,SUMMIT_ROBERTS1_LN@SUMMITW<CON4559>,MA,,BINDING,-41.6455,LN SUMMITW - BOBS_CO,WAUE:JAMESTN VALLEYC:115:1:4,CON4559
01/04/2026 08:00:00,01/04/2026 14:00:00,SWEAZY3,MA,,BINDING,-48.0230,LN WRIGHT2 - SWEAZYCB,BASE,BASE
01/04/2026 08:00:00,01/04/2026 14:00:00,TEMP89_22229,FG,22229,BINDING,-26.1202,LN GRACMONT - ANADARKO,WFEC CSWS:WASHIT1 SW_STA:138:1:8,27405
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP128_29363,FG,29363,BINDING,-43.8835,LN RUSSETT - SBROWN,OKGE:BROWN2 BODLE CANEY1:138:7:34,333
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP246_28141,FG,28141,BINDING,-299.7799,LN AUR1241 - RDSPG5,CSWS SPA:EUREKASP EURK_SPA BEAVER1,32502
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP667_32554,FG,32554,BINDING,-55.4799,LN LITC - ASB3491,EDE WR:RAM452 NSES:161:1:5,7054
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP706_32482,FG,32482,BINDING,-77.3626,LN CRAIG - LENEXA,KCPL:WOODLAN CRAIG:161:1:10,15934
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP758_28735,FG,28735,BINDING,-220.2145,XFMR NSES - NSES,WR:N345 NSES:345 161 13.8:4:11,11820
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP760_29357,FG,29357,BINDING,-34.3566,LN LEWSCLRK - YKNTJCT,WAUE:GAVINS SPIRITM:115:1:5,7213
01/04/2026 08:00:00,01/04/2026 14:00:00,TMP951_32303,FG,32303,BINDING,-330.7956,LN 59TH - ELPA,WR:WICH BENT:345:1:8,11777
01/04/2026 08:00:00,01/04/2026 14:00:00,TP1090_31933,FG,31933,BINDING,-32.7905,XFMR FTSMTH - FTSMTH,EES:ARK_NU XF T2:500:2:8,BB8089
01/04/2026 08:00:00,01/04/2026 14:00:00,TP1214_32539,FG,32539,BINDING,-161.1052,XFMR DUNCAN - DUNCAN,OKGE CSWS:SUNNYSDE TERRY_RD:345:2:,2909
01/04/2026 09:00:00,01/04/2026 15:00:00,1168AA_LN@PTRBRG_N<12954>,MA,,BINDING,-3.5182,LN PTRBRG_N - NELIGH,NPPD:PTRBRG_N ALBION2:115:2:9,12954
01/04/2026 09:00:00,01/04/2026 15:00:00,CLDONEGF_I11_11_LN@CLDONIAW<14174>,MA,,BINDING,-4.0980,LN CLDONIAW - EGF_IND,WAUE:EGF_IND GRNDFKS:115:1:3,14174
01/04/2026 09:00:00,01/04/2026 15:00:00,OSAWEBCLESOO,FG,5147,BINDING,-109.7569,LN OSAGE_OG - WEBBTAP4,GRDA OKGE:CLEVLND7 WHTETAIL:345:1:,33380
01/04/2026 09:00:00,01/04/2026 15:00:00,SMKSUMPOSAXT,FG,5695,BINDING,-31.9477,LN WR_SMKHL - SUMM,NPPD:MACON345 AXTELL1:345:1:13,6145
